Output file: output/wt_090448.root input file:/disk03/lowe10/sk7/sle/lomugd.090448.root
 Id of this manager : 10
InitReadRoot: total = 20238278
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 16060.2 14237.2 12610.1
0/20238278
Sec_Event 24173 N50: 25
T: 0.596455 Q: -0.00593201
T: 0.53496 Q: -0.00493922
T: 0.476283 Q: -0.00666533
T: 0.422206 Q: -0.00637387
T: 0.374371 Q: -0.00851131
T: 0.334234 Q: -0.0120048
T: 0.303012 Q: -0.0163569
T: 0.281655 Q: -0.0144814
T: 0.270812 Q: -0.0193757
T: 0.270812 Q: -0.0206761
T: 0.281655 Q: 1.02711
T: 0.303012 Q: -0.0282138
T: 0.334234 Q: -0.0344576
T: 0.374371 Q: -0.0420002
T: 0.422206 Q: -0.0476883
T: 0.476283 Q: -0.078174
T: 0.53496 Q: -0.061113
T: 0.596455 Q: -0.0606678
T: 0.658898 Q: 1.32909
T: 0.720393 Q: -0.0790185
T: 0.77907 Q: -0.0540293
T: 0.833148 Q: -0.0632888
T: 0.880982 Q: 1.10592
T: 0.92112 Q: 1.37542
T: 0.952341 Q: -0.039023
T: 0.973698 Q: -0.0382266
T: 0.984541 Q: 1.94452
T: 0.984541 Q: -0.0342602
T: 0.973698 Q: -0.0439893
T: 0.952341 Q: -0.0294715
T: 0.92112 Q: -0.0235971
T: 0.880982 Q: -0.0204554
T: 0.833148 Q: -0.00811002
T: 0.77907 Q: -0.00789593
T: 0.720393 Q: -0.00837287
T: 0.658898 Q: -0.00604611
Sec_Event 158042 N50: 35
T: -0.174933 Q: -0.00492355
T: -0.288357 Q: -0.00734641
T: -0.396585 Q: -0.00773917
T: -0.496328 Q: -0.0101001
T: -0.584557 Q: -0.00843632
T: -0.658589 Q: 1.27692
T: -0.716176 Q: -0.00908893
T: -0.755568 Q: -0.00848523
T: -0.775567 Q: -0.0082096
T: -0.775567 Q: -0.00890917
T: -0.755568 Q: 2.03426
T: -0.716176 Q: -0.0099882
T: -0.658589 Q: 0.909891
T: -0.584557 Q: 1.13546
T: -0.496328 Q: -0.0130062
T: -0.396585 Q: -0.016384
T: -0.288357 Q: -0.0125663
T: -0.174933 Q: -0.0108433
T: -0.0597587 Q: -0.00867776
T: 0.0536654 Q: 1.31456
T: 0.161893 Q: -0.0105208
T: 0.261637 Q: -0.00844283
T: 0.349865 Q: -0.0123605
T: 0.423898 Q: -0.00880819
T: 0.481485 Q: -0.0128863
T: 0.520876 Q: -0.0086447
T: 0.540876 Q: -0.0128412
T: 0.540876 Q: -0.0125569
T: 0.520876 Q: 0.948187
T: 0.481485 Q: -0.00491855
T: 0.423898 Q: -0.00770259
T: 0.349865 Q: -0.00445057
T: 0.261637 Q: -0.00403349
T: 0.161893 Q: -0.00376222
T: 0.0536654 Q: 1.14709
T: -0.0597587 Q: 1.00734
Sec_Event 709845 N50: 33
T: -0.204785 Q: -0.00793158
T: -0.317361 Q: -0.00703136
T: -0.424779 Q: 1.03991
T: -0.523777 Q: -0.0084108
T: -0.611345 Q: 1.00333
T: -0.684824 Q: -0.0124986
T: -0.74198 Q: 1.02838
T: -0.781078 Q: -0.0228517
T: -0.800928 Q: -0.0337507
T: -0.800928 Q: -0.0268317
T: -0.781078 Q: -0.0277929
T: -0.74198 Q: 0.943741
T: -0.684824 Q: -0.0235546
T: -0.611345 Q: 1.07107
T: -0.523777 Q: -0.0148191
T: -0.424779 Q: -0.011292
T: -0.317361 Q: -0.0108381
T: -0.204785 Q: -0.0102575
T: -0.0904723 Q: -0.00747571
T: 0.0221036 Q: -0.0108216
T: 0.129522 Q: 1.11998
T: 0.22852 Q: 1.23042
T: 0.316088 Q: 1.03464
T: 0.389567 Q: -0.00992076
T: 0.446723 Q: -0.008318
T: 0.48582 Q: -0.0116393
T: 0.505671 Q: -0.00771046
T: 0.505671 Q: -0.00931942
T: 0.48582 Q: 1.40498
T: 0.446723 Q: -0.00652341
T: 0.389567 Q: -0.0248759
T: 0.316088 Q: -0.00806908
T: 0.22852 Q: -0.0086587
T: 0.129522 Q: -0.00571347
T: 0.0221036 Q: -0.00467829
T: -0.0904723 Q: -0.00736189
Sec_Event 726410 N50: 37
T: -0.354611 Q: -0.000584934
