Output file: output/wt_090110.root input file:/disk03/lowe10/sk7/sle/lomugd.090110.root
 Id of this manager : 10
InitReadRoot: total = 20141005
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 14553.7 14153.4 12162.9
0/20141005
Sec_Event 956996 N50: 55
T: -0.679894 Q: -0.00786554
T: -0.735041 Q: 0.821497
T: -0.787662 Q: -0.0122582
T: -0.836158 Q: -0.011602
T: -0.879055 Q: -0.00968738
T: -0.91505 Q: -0.00831286
T: -0.943049 Q: -0.00826977
T: -0.962202 Q: -0.00681264
T: -0.971925 Q: -0.00794758
T: -0.971925 Q: -0.00946598
T: -0.962202 Q: 1.13362
T: -0.943049 Q: 1.23111
T: -0.91505 Q: -0.0103867
T: -0.879055 Q: 2.82952
T: -0.836158 Q: 2.53784
T: -0.787662 Q: 1.10093
T: -0.735041 Q: 0.864536
T: -0.679894 Q: 1.18824
T: -0.623896 Q: 1.22756
T: -0.568748 Q: 1.13561
T: -0.516127 Q: -0.0016484
T: -0.467631 Q: -0.0011231
T: -0.424734 Q: -0.000823211
T: -0.388739 Q: -0.000688848
T: -0.36074 Q: 1.22332
T: -0.331864 Q: 1.52854
T: -0.331864 Q: -0.0005112
T: -0.341588 Q: -0.000829529
T: -0.36074 Q: 1.25822
T: -0.388739 Q: 1.27548
T: -0.424734 Q: 1.31217
T: -0.467631 Q: 1.18699
T: -0.516127 Q: 3.86925
T: -0.568748 Q: 1.31537
T: -0.623896 Q: -0.00438406
 Incomplete 
Sec_Event 2160243 N50: 28
T: 0.234846 Q: 0.924924
T: 0.128996 Q: 0.895644
T: 0.0279947 Q: -0.0180771
T: -0.0650886 Q: -0.0185088
T: -0.147426 Q: -0.0126312
T: -0.216515 Q: -0.00779448
T: -0.270256 Q: -0.00636887
T: -0.307018 Q: -0.00568074
T: -0.325682 Q: -0.00275693
T: -0.325682 Q: -0.00258193
T: -0.307018 Q: -0.00131743
T: -0.270256 Q: -0.00108333
T: -0.216515 Q: -0.000611223
T: -0.147426 Q: -0.000997753
T: -0.0650886 Q: -0.000628888
T: 0.0279947 Q: -0.000738396
T: 0.128996 Q: -0.000334159
T: 0.234846 Q: -0.000642246
T: 0.34233 Q: -0.000689086
T: 0.44818 Q: -0.000598528
T: 0.549181 Q: -0.00243923
T: 0.642265 Q: -0.00144584
T: 0.724602 Q: 1.0309
T: 0.793691 Q: 0.836012
T: 0.847432 Q: -0.00417473
T: 0.884194 Q: -0.0100023
T: 0.902858 Q: 0.667652
T: 0.902858 Q: -0.0393291
T: 0.884194 Q: -0.041412
T: 0.847432 Q: 0.628249
T: 0.793691 Q: -0.0487195
T: 0.724602 Q: -0.0578693
T: 0.642265 Q: 0.878638
T: 0.549181 Q: 0.970307
T: 0.44818 Q: -0.0297603
T: 0.34233 Q: -0.0275362
Sec_Event 2790655 N50: 38
T: -0.436169 Q: -0.037572
T: -0.534291 Q: -0.0412543
T: -0.627918 Q: -0.043407
T: -0.714205 Q: 1.26292
T: -0.79053 Q: 1.06653
T: -0.854575 Q: 1.00662
T: -0.904392 Q: -0.080252
T: -0.93847 Q: -0.0649482
T: -0.955771 Q: -0.0554181
T: -0.955771 Q: 2.28867
T: -0.93847 Q: -0.0577715
T: -0.904392 Q: -0.0325788
T: -0.854575 Q: 1.17152
T: -0.79053 Q: 0.990231
T: -0.714205 Q: 1.25532
T: -0.627918 Q: -0.00534132
T: -0.534291 Q: -0.00450781
T: -0.436169 Q: -0.00297545
T: -0.336534 Q: 2.71477
T: -0.238412 Q: 2.70461
T: -0.144785 Q: -0.00315706
T: -0.0584985 Q: -0.00348357
T: 0.0178267 Q: -0.00336242
T: 0.0818712 Q: -0.00623848
T: 0.131689 Q: -0.0107582
T: 0.165766 Q: -0.00394245
T: 0.183068 Q: -0.00824575
T: 0.183068 Q: 1.54012
T: 0.165766 Q: 1.42509
T: 0.131689 Q: -0.0109194
T: 0.0818712 Q: 1.16365
T: 0.0178267 Q: 1.14224
T: -0.0584985 Q: 2.2975
T: -0.144785 Q: -0.0157081
T: -0.238412 Q: -0.025708
T: -0.336534 Q: -0.0245709
Sec_Event 3848320 N50: 31
T: 0.0809077 Q: 0.951933
T: -0.0319536 Q: 1.31967
T: -0.139644 Q: -0.0103278
