Output file: output/wt_090012.root input file:/disk03/lowe10/sk7/sle/lomugd.090012.root
 Id of this manager : 10
InitReadRoot: total = 24911783
T: 0.204741 Q: -0.0161925
T: 0.108587 Q: -0.0130718
T: 0.0199705 Q: -0.0123507
T: -0.0584151 Q: -0.0147599
T: -0.124188 Q: 2.406
T: -0.175351 Q: 1.32423
T: -0.210348 Q: 1.22106
T: -0.228117 Q: -0.0107418
T: -0.228117 Q: -0.0100663
T: -0.210348 Q: -0.0122705
T: -0.175351 Q: -0.00955672
T: -0.124188 Q: 1.33809
T: -0.0584151 Q: -0.0138525
T: 0.0199705 Q: 1.28191
T: 0.108587 Q: -0.00684677
T: 0.204741 Q: 1.14098
T: 0.305511 Q: -0.00726607
T: 0.407837 Q: 1.40778
T: 0.508607 Q: -0.0100742
T: 0.604761 Q: -0.0131064
T: 0.693378 Q: -0.0224885
T: 0.771763 Q: -0.0347649
T: 0.837536 Q: -0.0401575
T: 0.888699 Q: -0.0504885
T: 0.923696 Q: -0.045929
T: 0.941465 Q: -0.0457294
T: 0.941465 Q: -0.0387112
T: 0.923696 Q: -0.0554223
T: 0.888699 Q: -0.0547723
T: 0.837536 Q: 2.51888
T: 0.771763 Q: -0.0507879
T: 0.693378 Q: 1.21612
T: 0.604761 Q: -0.0379747
T: 0.508607 Q: 1.30199
T: 0.407837 Q: -0.0219001
Sec_Event 792734 N50: 28
T: -0.550385 Q: -0.0141489
T: -0.63425 Q: -0.0180186
T: -0.714273 Q: 1.11287
T: -0.788023 Q: -0.0125634
T: -0.853259 Q: -0.0110215
T: -0.907998 Q: -0.0111957
T: -0.950578 Q: -0.00949521
T: -0.979704 Q: 2.24691
T: -0.994492 Q: -0.00680616
T: -0.994492 Q: 1.15453
T: -0.979704 Q: -0.00747064
T: -0.950578 Q: -0.00882739
T: -0.907998 Q: -0.00888553
T: -0.853259 Q: 1.1125
T: -0.788023 Q: 1.03387
T: -0.714273 Q: 0.88652
T: -0.63425 Q: 1.96268
T: -0.550385 Q: -0.00844994
T: -0.465225 Q: -0.00539393
T: -0.38136 Q: -0.00565168
T: -0.301337 Q: 3.58044
T: -0.227587 Q: -0.00488192
T: -0.162351 Q: 1.19039
T: -0.107612 Q: 1.0878
T: -0.0650324 Q: -0.00487108
T: -0.0359062 Q: -0.00485143
T: -0.0211185 Q: 1.27138
T: -0.0211185 Q: -0.00526148
T: -0.0359062 Q: -0.00505071
T: -0.0650324 Q: -0.00804532
T: -0.107612 Q: -0.00711945
T: -0.162351 Q: -0.00747597
T: -0.227587 Q: -0.00859087
T: -0.301337 Q: -0.0107893
T: -0.38136 Q: 1.14103
T: -0.465225 Q: -0.0144578
Sec_Event 792734 N50: 43
T: 0.246235 Q: -0.0399926
T: 0.141119 Q: 4.20065
T: 0.0408177 Q: 1.39036
T: -0.0516203 Q: 1.83752
T: -0.133386 Q: 1.20703
T: -0.201996 Q: -0.0285777
T: -0.255366 Q: 1.43134
T: -0.291872 Q: 1.32191
T: -0.310407 Q: -0.0273107
T: -0.310407 Q: 2.71697
T: -0.291872 Q: -0.0163025
T: -0.255366 Q: -0.0170993
T: -0.201996 Q: -0.0145301
T: -0.133386 Q: 1.16301
T: -0.0516203 Q: -0.0109634
T: 0.0408177 Q: 1.24087
T: 0.141119 Q: 1.21666
T: 0.246235 Q: 1.47603
T: 0.352974 Q: -0.0101967
T: 0.45809 Q: 2.51391
T: 0.558391 Q: -0.0154721
T: 0.650829 Q: -0.0192856
T: 0.732596 Q: 1.43468
T: 0.801206 Q: -0.0369008
T: 0.854575 Q: -0.0402072
T: 0.891081 Q: -0.0323887
T: 0.909616 Q: -0.0323761
T: 0.909616 Q: 4.94408
T: 0.891081 Q: 2.92855
T: 0.854575 Q: 1.29888
T: 0.801206 Q: -0.0508979
T: 0.732596 Q: -0.0568105
T: 0.650829 Q: -0.0548991
T: 0.558391 Q: -0.0558993
T: 0.45809 Q: -0.0403176
T: 0.352974 Q: -0.0429475
Sec_Event 1222336 N50: 34
T: 0.317457 Q: -0.056512
T: 0.217674 Q: -0.0514471
T: 0.122463 Q: -0.0481456
T: 0.0347156 Q: -0.0484021
T: -0.0429015 Q: -0.0508877
T: -0.10803 Q: -0.0481968
T: -0.158691 Q: 1.35339
T: -0.193345 Q: -0.0393627
T: -0.210939 Q: -0.0334133
T: -0.210939 Q: -0.0401308
T: -0.193345 Q: -0.0341589
T: -0.158691 Q: 1.25349
T: -0.10803 Q: -0.0271757
T: -0.0429015 Q: -0.0186972
T: 0.0347156 Q: 2.34565
T: 0.122463 Q: 1.12805
T: 0.217674 Q: 1.23301
T: 0.317457 Q: -0.0141854
T: 0.418779 Q: 1.0385
T: 0.518561 Q: 1.00598
T: 0.613773 Q: -0.0176956
T: 0.70152 Q: -0.0187326
T: 0.779137 Q: 2.18505
T: 0.844265 Q: -0.0156376
T: 0.894926 Q: 1.18751
T: 0.92958 Q: -0.0140725
T: 0.947175 Q: -0.0118292
T: 0.947175 Q: -0.0147912
T: 0.92958 Q: -0.0180657
T: 0.894926 Q: 1.35204
T: 0.844265 Q: 1.37994
T: 0.779137 Q: -0.0228498
T: 0.70152 Q: -0.0311407
T: 0.613773 Q: -0.0491568
T: 0.518561 Q: -0.0611301
T: 0.418779 Q: 2.63146
Sec_Event 1756395 N50: 30
T: -0.670851 Q: -0.0385129
T: -0.728865 Q: 2.11104
T: -0.784221 Q: -0.0430866
T: -0.835237 Q: 2.45664
T: -0.880364 Q: -0.0327531
T: -0.91823 Q: 1.28162
T: -0.947684 Q: -0.029635
T: -0.967832 Q: -0.0288516
T: -0.978061 Q: -0.0316542
T: -0.978061 Q: -0.0250109
T: -0.967832 Q: 1.34092
T: -0.947684 Q: 1.43136
T: -0.91823 Q: 1.66048
T: -0.880364 Q: 0.780928
T: -0.835237 Q: -0.00530198
T: -0.784221 Q: -0.00349865
T: -0.728865 Q: -0.00343542
T: -0.670851 Q: 1.00259
T: -0.611943 Q: -0.00124364
T: -0.553929 Q: -0.00114335
T: -0.498573 Q: 1.10516
T: -0.447557 Q: -0.00140827
T: -0.40243 Q: -0.000577101
T: -0.364564 Q: -0.00297644
T: -0.33511 Q: 1.01683
T: -0.314962 Q: -0.00159056
T: -0.304733 Q: -0.00130878
T: -0.304733 Q: -0.00428566
T: -0.314962 Q: -0.00633838
T: -0.33511 Q: -0.00267239
T: -0.364564 Q: -0.00357751
T: -0.40243 Q: -0.00592811
T: -0.447557 Q: -0.00998685
T: -0.498573 Q: -0.0114282
T: -0.553929 Q: 1.04978
T: -0.611943 Q: -0.02267
Sec_Event 2348981 N50: 28
T: -0.607156 Q: -0.00131526
T: -0.680911 Q: -0.000490424
T: -0.751287 Q: 0.978175
T: -0.816146 Q: -0.00137606
T: -0.873518 Q: -0.00231811
T: -0.921658 Q: -0.00488769
T: -0.959104 Q: -0.0156493
T: -0.984719 Q: -0.0514924
T: -0.997724 Q: -0.0278385
T: -0.997724 Q: -0.0240166
T: -0.984719 Q: -0.0251299
T: -0.959104 Q: -0.0265312
T: -0.921658 Q: -0.0326079
T: -0.873518 Q: 2.64751
T: -0.816146 Q: -0.0477022
T: -0.751287 Q: 2.41227
T: -0.680911 Q: 0.768422
T: -0.607156 Q: -0.0484229
T: -0.532263 Q: -0.0288068
T: -0.458508 Q: -0.0212545
T: -0.388132 Q: -0.0143744
T: -0.323273 Q: -0.0173932
T: -0.265901 Q: 1.08023
T: -0.217761 Q: -0.00838745
T: -0.180315 Q: -0.00263556
T: -0.1547 Q: -0.00242724
T: -0.141695 Q: -0.0012014
T: -0.141695 Q: -0.00294661
T: -0.1547 Q: -0.000981985
T: -0.180315 Q: 0.917482
T: -0.217761 Q: -0.000833776
T: -0.265901 Q: -0.0037
T: -0.323273 Q: 1.03902
T: -0.388132 Q: -0.000630563
T: -0.458508 Q: -0.000588483
Sec_Event 2868639 N50: 35
T: 0.733739 Q: -0.000779182
T: 0.722384 Q: 2.35462
T: 0.711549 Q: -0.00205407
T: 0.701564 Q: 0.843181
T: 0.692731 Q: -0.00613025
T: 0.685319 Q: -0.00736477
T: 0.679554 Q: -0.0160112
T: 0.67561 Q: -0.0212686
T: 0.673608 Q: -0.0295105
T: 0.673608 Q: -0.0420664
T: 0.67561 Q: 1.17394
T: 0.679554 Q: -0.0614241
T: 0.685319 Q: -0.0582512
T: 0.692731 Q: -0.0640729
T: 0.701564 Q: -0.063731
T: 0.711549 Q: -0.0636086
T: 0.722384 Q: -0.0562039
T: 0.733739 Q: 1.31524
T: 0.74527 Q: -0.056894
T: 0.756625 Q: -0.0532724
T: 0.76746 Q: -0.0518788
T: 0.777446 Q: -0.0521418
T: 0.786278 Q: 2.35549
T: 0.79369 Q: 1.18966
T: 0.799455 Q: 0.822773
T: 0.803399 Q: 0.762601
T: 0.805401 Q: -0.0109887
T: 0.805401 Q: -0.00813111
T: 0.803399 Q: -0.00453253
T: 0.799455 Q: -0.00215298
T: 0.79369 Q: -0.00209915
T: 0.786278 Q: 0.87863
T: 0.777446 Q: -0.000867125
T: 0.76746 Q: -0.00128896
T: 0.756625 Q: 2.10913
T: 0.74527 Q: 1.22085
Sec_Event 2868639 N50: 43
T: 0.597244 Q: -0.00127704
T: 0.535921 Q: -0.00121396
T: 0.477407 Q: -0.00103839
T: 0.42348 Q: -0.0023164
T: 0.375779 Q: -0.00271297
T: 0.335753 Q: 1.05717
T: 0.304619 Q: -0.00455703
T: 0.283322 Q: 0.981799
T: 0.272509 Q: -0.00881475
T: 0.272509 Q: -0.0116748
T: 0.283322 Q: 1.08151
T: 0.304619 Q: 1.18402
T: 0.335753 Q: -0.0339729
T: 0.375779 Q: -0.0328493
T: 0.42348 Q: 1.21768
T: 0.477407 Q: -0.0618038
T: 0.535921 Q: 2.30996
T: 0.597244 Q: -0.0628891
T: 0.659513 Q: 1.47571
T: 0.720836 Q: -0.056026
T: 0.77935 Q: 2.53008
T: 0.833276 Q: -0.0407379
T: 0.880977 Q: -0.035493
T: 0.921003 Q: -0.0291853
T: 0.952138 Q: -0.0278985
T: 0.973435 Q: -0.0254019
T: 0.984248 Q: 2.11916
T: 0.984248 Q: -0.0410409
T: 0.973435 Q: -0.0315477
T: 0.952138 Q: 1.69305
T: 0.921003 Q: 1.08422
T: 0.880977 Q: 2.02528
T: 0.833276 Q: 1.25652
T: 0.77935 Q: -0.00208536
T: 0.720836 Q: -0.00150229
T: 0.659513 Q: -0.000515217
Sec_Event 2952839 N50: 30
T: -0.142068 Q: 1.62585
T: -0.256194 Q: 1.40691
T: -0.365093 Q: -0.0269905
T: -0.465454 Q: -0.0295669
T: -0.554229 Q: -0.0219234
T: -0.62872 Q: -0.0246495
T: -0.686664 Q: -0.0246213
T: -0.7263 Q: 1.31511
T: -0.746424 Q: -0.0231482
T: -0.746424 Q: -0.025199
T: -0.7263 Q: -0.0338888
T: -0.686664 Q: 1.3862
T: -0.62872 Q: -0.0310881
T: -0.554229 Q: -0.0232416
T: -0.465454 Q: 1.19611
T: -0.365093 Q: -0.015379
T: -0.256194 Q: -0.0141162
T: -0.142068 Q: -0.00983013
T: -0.0261801 Q: 2.92085
T: 0.0879467 Q: 1.59608
T: 0.196845 Q: 1.14939
T: 0.297207 Q: -0.0167522
T: 0.385982 Q: 1.24449
T: 0.460473 Q: -0.0265033
T: 0.518416 Q: -0.0234628
T: 0.558052 Q: -0.0262075
T: 0.578176 Q: -0.0307663
T: 0.578176 Q: -0.0242232
T: 0.558052 Q: -0.0271767
T: 0.518416 Q: -0.0327427
T: 0.460473 Q: -0.0274845
T: 0.385982 Q: -0.0223274
T: 0.297207 Q: -0.0262659
T: 0.196845 Q: -0.0175427
T: 0.0879467 Q: -0.0175594
T: -0.0261801 Q: 1.2158
Sec_Event 4031349 N50: 35
T: 0.0796001 Q: -0.0072039
T: -0.0332986 Q: -0.00575142
T: -0.141025 Q: -0.00575974
T: -0.240307 Q: -0.00741993
T: -0.328126 Q: -0.00638041
T: -0.401816 Q: 2.21154
T: -0.459136 Q: 1.35661
T: -0.498345 Q: -0.00651516
T: -0.518252 Q: -0.00486612
T: -0.518252 Q: 1.09087
T: -0.498345 Q: -0.00858735
T: -0.459136 Q: -0.00559149
T: -0.401816 Q: -0.00474895
T: -0.328126 Q: -0.00667042
T: -0.240307 Q: -0.00608383
T: -0.141025 Q: 1.18712
T: -0.0332986 Q: -0.00285792
T: 0.0796001 Q: -0.00413586
T: 0.19424 Q: -0.00389738
T: 0.307139 Q: 2.08945
T: 0.414866 Q: -0.00783202
T: 0.514147 Q: -0.00765062
T: 0.601967 Q: -0.00759491
T: 0.675656 Q: 1.47577
T: 0.732977 Q: 0.912474
T: 0.772186 Q: 0.926513
T: 0.792093 Q: -0.010499
T: 0.792093 Q: -0.00746758
T: 0.772186 Q: 1.14243
T: 0.732977 Q: -0.00932097
T: 0.675656 Q: 1.0046
T: 0.601967 Q: -0.0122356
T: 0.514147 Q: 1.23953
T: 0.414866 Q: -0.0153409
T: 0.307139 Q: -0.00991866
T: 0.19424 Q: -0.00725896
Sec_Event 4031349 N50: 27
Sec_Event 4031349 N50: 29
T: 0.394853 Q: -0.00557584
T: 0.302485 Q: 1.3118
T: 0.214348 Q: -0.006868
T: 0.133121 Q: 2.44914
T: 0.0612709 Q: -0.00773088
T: 0.000981772 Q: -0.0093764
T: -0.0459148 Q: -0.00444792
T: -0.077994 Q: -0.0114079
T: -0.094281 Q: 2.32323
T: -0.094281 Q: -0.00736993
T: -0.077994 Q: -0.00687391
T: -0.0459148 Q: -0.00753136
T: 0.000981772 Q: 1.11744
T: 0.0612709 Q: -0.0100599
T: 0.133121 Q: -0.0123645
T: 0.214348 Q: 1.05531
T: 0.302485 Q: 1.00112
T: 0.394853 Q: -0.0127262
T: 0.488646 Q: -0.0120697
T: 0.581015 Q: -0.0138719
T: 0.669151 Q: -0.0156611
T: 0.750379 Q: -0.0143401
T: 0.822228 Q: -0.0124305
T: 0.882518 Q: -0.0101115
T: 0.929414 Q: 1.27065
T: 0.961493 Q: 1.29389
T: 0.97778 Q: -0.00731324
T: 0.97778 Q: -0.00851919
T: 0.961493 Q: -0.0084617
T: 0.929414 Q: -0.00929856
T: 0.882518 Q: -0.0138413
T: 0.822228 Q: -0.0130032
T: 0.750379 Q: -0.0172851
T: 0.669151 Q: -0.0125368
T: 0.581015 Q: -0.00920714
T: 0.488646 Q: -0.0148252
Sec_Event 4031349 N50: 40
T: 0.692647 Q: 1.12635
T: 0.658673 Q: -0.0176813
T: 0.626256 Q: 1.44611
T: 0.59638 Q: 1.23274
T: 0.569953 Q: -0.0210605
T: 0.547779 Q: 2.34506
T: 0.53053 Q: 2.24118
T: 0.518731 Q: 2.22434
T: 0.51274 Q: 3.56085
T: 0.51274 Q: -0.0288574
T: 0.518731 Q: -0.0284792
T: 0.53053 Q: 0.947191
T: 0.547779 Q: -0.028951
T: 0.569953 Q: 1.31456
T: 0.59638 Q: -0.0245257
T: 0.626256 Q: -0.0321217
T: 0.658673 Q: 1.14305
T: 0.692647 Q: -0.0157466
T: 0.727145 Q: -0.0147834
T: 0.761118 Q: -0.0146806
T: 0.793536 Q: -0.0175077
T: 0.823412 Q: -0.0108601
T: 0.849839 Q: -0.0150641
T: 0.872013 Q: 1.04725
T: 0.889262 Q: 1.46495
T: 0.901061 Q: 2.34685
T: 0.907052 Q: 2.37125
T: 0.907052 Q: -0.00905733
T: 0.901061 Q: 2.64407
T: 0.889262 Q: -0.0101488
T: 0.872013 Q: 2.15874
T: 0.849839 Q: -0.00908863
T: 0.823412 Q: -0.0115752
T: 0.793536 Q: -0.00992091
T: 0.761118 Q: -0.013561
T: 0.727145 Q: 1.19933
Sec_Event 4031349 N50: 31
T: -0.153739 Q: -0.0381222
T: -0.267644 Q: 1.3278
T: -0.37633 Q: -0.0339728
T: -0.476496 Q: -0.0407714
T: -0.565098 Q: 1.18956
T: -0.639444 Q: -0.0609445
T: -0.697275 Q: -0.0574434
T: -0.736834 Q: -0.0502098
T: -0.756918 Q: -0.0465035
T: -0.756918 Q: -0.0477958
T: -0.736834 Q: 1.11969
T: -0.697275 Q: -0.0492721
T: -0.639444 Q: -0.0509881
T: -0.565098 Q: 2.25299
T: -0.476496 Q: -0.0230338
T: -0.37633 Q: -0.0222172
T: -0.267644 Q: 1.06173
T: -0.153739 Q: 2.20427
T: -0.0380776 Q: 1.13512
T: 0.075827 Q: 1.24942
T: 0.184513 Q: -0.0185295
T: 0.284679 Q: 0.983878
T: 0.373281 Q: -0.0237182
T: 0.447627 Q: -0.0205327
T: 0.505458 Q: -0.0258375
T: 0.545017 Q: -0.0246119
T: 0.565101 Q: -0.0197095
T: 0.565101 Q: -0.0189805
T: 0.545017 Q: -0.0214889
T: 0.505458 Q: -0.0267938
T: 0.447627 Q: 1.07735
T: 0.373281 Q: -0.0325862
T: 0.284679 Q: 1.21459
T: 0.184513 Q: -0.0317323
T: 0.075827 Q: 1.12893
T: -0.0380776 Q: -0.0335518
Sec_Event 4434957 N50: 42
T: -0.678596 Q: -0.0037918
T: -0.734169 Q: -0.00274675
T: -0.787196 Q: -0.0032594
T: -0.836065 Q: 1.03181
T: -0.879293 Q: 1.08903
T: -0.915566 Q: -0.00215333
T: -0.943781 Q: -0.00129773
T: -0.963081 Q: -0.00181355
T: -0.97288 Q: -0.0021434
T: -0.97288 Q: -0.00127708
T: -0.963081 Q: -0.00157475
T: -0.943781 Q: 1.3213
T: -0.915566 Q: 1.18826
T: -0.879293 Q: 1.22043
T: -0.836065 Q: -0.00212762
T: -0.787196 Q: -0.00210095
T: -0.734169 Q: -0.0035403
T: -0.678596 Q: -0.00361274
T: -0.622166 Q: -0.00596225
T: -0.566594 Q: -0.00692782
T: -0.513567 Q: 0.902609
T: -0.464697 Q: -0.0115724
T: -0.421469 Q: -0.0157903
T: -0.385197 Q: 1.06053
T: -0.356982 Q: 0.9238
T: -0.337682 Q: 0.898443
T: -0.327883 Q: 0.83361
T: -0.327883 Q: 0.70413
T: -0.337682 Q: -0.0263635
T: -0.356982 Q: 0.603047
T: -0.385197 Q: 0.745966
T: -0.421469 Q: -0.0222694
T: -0.464697 Q: 0.826367
T: -0.513567 Q: 1.0885
T: -0.566594 Q: -0.00794782
T: -0.622166 Q: -0.00535366
100000/24911783
Sec_Event 7028743 N50: 28
T: -0.490345 Q: -0.0556478
T: -0.582507 Q: -0.0658523
T: -0.670446 Q: 1.24277
T: -0.751492 Q: 1.23949
T: -0.823181 Q: -0.0723746
T: -0.883335 Q: -0.0570491
T: -0.930126 Q: -0.0457991
T: -0.962134 Q: 1.29383
T: -0.978384 Q: -0.0429461
T: -0.978384 Q: -0.0429297
T: -0.962134 Q: -0.0416332
T: -0.930126 Q: -0.0537614
T: -0.883335 Q: -0.059478
T: -0.823181 Q: -0.0613531
T: -0.751492 Q: -0.0517996
T: -0.670446 Q: 1.1108
T: -0.582507 Q: 2.3815
T: -0.490345 Q: -0.0368126
T: -0.396762 Q: 1.15981
T: -0.3046 Q: 1.17772
T: -0.216661 Q: 1.45194
T: -0.135615 Q: -0.0361738
T: -0.0639263 Q: -0.0383765
T: -0.00377214 Q: -0.0365336
T: 0.0430195 Q: -0.0549334
T: 0.0750269 Q: 1.36549
T: 0.0912774 Q: 1.39741
T: 0.0912774 Q: -0.0496482
T: 0.0750269 Q: -0.0619467
T: 0.0430195 Q: -0.0583931
T: -0.00377214 Q: -0.0606877
T: -0.0639263 Q: -0.0503221
T: -0.135615 Q: -0.0525514
T: -0.216661 Q: -0.0544234
T: -0.3046 Q: -0.0497298
T: -0.396762 Q: 2.89835
Sec_Event 7954909 N50: 34
T: 0.544795 Q: 2.96121
T: 0.473202 Q: 4.18843
T: 0.40489 Q: -0.0261439
T: 0.341933 Q: -0.0225058
T: 0.286244 Q: -0.0233108
T: 0.239515 Q: -0.0266482
T: 0.203167 Q: -0.0237217
T: 0.178303 Q: -0.0216005
T: 0.16568 Q: -0.0172618
T: 0.16568 Q: -0.0143803
T: 0.178303 Q: -0.0193851
T: 0.203167 Q: 1.33238
T: 0.239515 Q: -0.0161821
T: 0.286244 Q: -0.0126096
T: 0.341933 Q: 4.32126
T: 0.40489 Q: -0.0188266
T: 0.473202 Q: -0.0156618
T: 0.544795 Q: -0.019566
T: 0.617491 Q: -0.0227613
T: 0.689084 Q: 1.21316
T: 0.757396 Q: 2.64976
T: 0.820353 Q: -0.0390925
T: 0.876042 Q: -0.0356843
T: 0.922771 Q: -0.0283478
T: 0.959119 Q: 1.25858
T: 0.983983 Q: -0.0291538
T: 0.996606 Q: -0.0297214
T: 0.996606 Q: -0.0244354
T: 0.983983 Q: -0.0242128
T: 0.959119 Q: 1.33719
T: 0.922771 Q: -0.0322999
T: 0.876042 Q: -0.0494018
T: 0.820353 Q: 1.56321
T: 0.757396 Q: -0.0598589
T: 0.689084 Q: 1.55707
T: 0.617491 Q: 1.2979
Sec_Event 7954909 N50: 30
T: 0.0308041 Q: -0.0215117
T: -0.0832399 Q: -0.0227057
T: -0.192059 Q: 1.06162
T: -0.292348 Q: -0.0246921
T: -0.381058 Q: -0.0349357
T: -0.455495 Q: -0.0266814
T: -0.513397 Q: -0.0315019
T: -0.553004 Q: 1.08001
T: -0.573113 Q: -0.025317
T: -0.573113 Q: -0.0257916
T: -0.553004 Q: -0.0243392
T: -0.513397 Q: -0.0236909
T: -0.455495 Q: -0.022731
T: -0.381058 Q: 1.10037
T: -0.292348 Q: -0.0170254
T: -0.192059 Q: -0.0150421
T: -0.0832399 Q: -0.0132256
T: 0.0308041 Q: 2.29412
T: 0.146607 Q: -0.014473
T: 0.260651 Q: 1.0884
T: 0.369471 Q: 2.24349
T: 0.469759 Q: 1.15831
T: 0.55847 Q: 0.995009
T: 0.632907 Q: 1.15616
T: 0.690808 Q: -0.033659
T: 0.730415 Q: -0.0360356
T: 0.750524 Q: -0.0375608
T: 0.750524 Q: -0.0312298
T: 0.730415 Q: 1.10649
T: 0.690808 Q: 1.1958
T: 0.632907 Q: 1.04253
T: 0.55847 Q: -0.0398474
T: 0.469759 Q: -0.03687
T: 0.369471 Q: 1.22001
T: 0.260651 Q: 1.08251
T: 0.146607 Q: 2.97357
Sec_Event 7954909 N50: 33
T: -0.710054 Q: 1.31307
T: -0.753472 Q: 1.26541
T: -0.794901 Q: -0.0265203
T: -0.833082 Q: -0.0303514
T: -0.866856 Q: -0.0200184
T: -0.895195 Q: -0.0192194
T: -0.917238 Q: -0.0147668
T: -0.932317 Q: -0.013492
T: -0.939973 Q: -0.0139888
T: -0.939973 Q: -0.0159268
T: -0.932317 Q: -0.0143076
T: -0.917238 Q: -0.0151916
T: -0.895195 Q: 2.56122
T: -0.866856 Q: -0.0177672
T: -0.833082 Q: 1.09594
T: -0.794901 Q: -0.0237044
T: -0.753472 Q: -0.0212972
T: -0.710054 Q: -0.0211049
T: -0.665967 Q: -0.0216452
T: -0.622549 Q: -0.025309
T: -0.58112 Q: -0.0230205
T: -0.542939 Q: -0.024684
T: -0.509165 Q: -0.0260868
T: -0.480826 Q: -0.025546
T: -0.458782 Q: 1.13118
T: -0.443704 Q: -0.0254723
T: -0.436048 Q: -0.0268219
T: -0.436048 Q: -0.0256765
T: -0.443704 Q: -0.032878
T: -0.458782 Q: -0.0321012
T: -0.480826 Q: -0.0450371
T: -0.509165 Q: -0.0328965
T: -0.542939 Q: -0.0322933
T: -0.58112 Q: -0.02789
T: -0.622549 Q: -0.0303678
T: -0.665967 Q: -0.0280413
Sec_Event 8828199 N50: 27
