Output file: output/wt_090404.root input file:/disk03/lowe10/sk7/sle/lomugd.090404.root
 Id of this manager : 10
InitReadRoot: total = 2400035
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 15666.2 14745.4 12447.8
0/2400035
Sec_Event 488012 N50: 30
T: -0.169973 Q: 2.6501
T: -0.283518 Q: -0.013027
T: -0.391862 Q: -0.0138283
T: -0.491712 Q: 1.22228
T: -0.580035 Q: -0.0181886
T: -0.654147 Q: -0.0268689
T: -0.711795 Q: -0.0361018
T: -0.751229 Q: -0.0395349
T: -0.77125 Q: -0.0413451
T: -0.77125 Q: -0.0468337
T: -0.751229 Q: -0.0455157
T: -0.711795 Q: -0.0577958
T: -0.654147 Q: -0.0490517
T: -0.580035 Q: -0.0514087
T: -0.491712 Q: -0.0474473
T: -0.391862 Q: 1.30206
T: -0.283518 Q: -0.0308576
T: -0.169973 Q: -0.036159
T: -0.0546754 Q: -0.0450659
T: 0.0588701 Q: 1.34021
T: 0.167214 Q: -0.0334148
T: 0.267064 Q: -0.035903
T: 0.355387 Q: 2.93374
T: 0.429499 Q: 1.27985
T: 0.487147 Q: -0.0298992
T: 0.526581 Q: -0.0279408
T: 0.546602 Q: -0.0242498
T: 0.546602 Q: -0.0249295
T: 0.526581 Q: 1.3794
T: 0.487147 Q: 1.1129
T: 0.429499 Q: 1.337
T: 0.355387 Q: -0.0159991
T: 0.267064 Q: -0.0162913
T: 0.167214 Q: -0.0112579
T: 0.0588701 Q: -0.00979132
T: -0.0546754 Q: 1.36121
Sec_Event 508744 N50: 28
T: 0.255444 Q: 1.35296
T: 0.150943 Q: -0.0050401
T: 0.0512305 Q: -0.00588742
T: -0.0406653 Q: 1.30441
T: -0.121952 Q: -0.00461066
T: -0.19016 Q: 1.52453
T: -0.243216 Q: -0.0053935
T: -0.279508 Q: -0.00630127
T: -0.297934 Q: -0.00642867
T: -0.297934 Q: -0.00708105
T: -0.279508 Q: 1.37258
T: -0.243216 Q: -0.0102423
T: -0.19016 Q: -0.0115467
T: -0.121952 Q: -0.0132258
T: -0.0406653 Q: -0.0141795
T: 0.0512305 Q: -0.0184531
T: 0.150943 Q: -0.0220647
T: 0.255444 Q: -0.0190015
T: 0.361556 Q: 1.23696
T: 0.466056 Q: -0.0233565
T: 0.565769 Q: -0.0339658
T: 0.657665 Q: -0.05365
T: 0.738951 Q: -0.0639353
T: 0.807159 Q: -0.0684152
T: 0.860215 Q: -0.0575804
T: 0.896508 Q: -0.0527402
T: 0.914934 Q: -0.0570929
T: 0.914934 Q: -0.0501509
T: 0.896508 Q: 1.2508
T: 0.860215 Q: 1.19717
T: 0.807159 Q: -0.0140157
T: 0.738951 Q: 1.17391
T: 0.657665 Q: -0.00702386
T: 0.565769 Q: -0.00709803
T: 0.466056 Q: -0.00407456
T: 0.361556 Q: 3.02677
Sec_Event 829966 N50: 31
T: 0.0461957 Q: -0.00733342
T: -0.0675404 Q: -0.00411847
T: -0.176066 Q: -0.00885904
T: -0.276084 Q: -0.00644215
T: -0.364555 Q: -0.00670688
T: -0.438791 Q: -0.00857343
T: -0.496536 Q: -0.0115838
T: -0.536036 Q: -0.0148922
T: -0.556091 Q: 0.92407
T: -0.556091 Q: -0.023308
T: -0.536036 Q: -0.0239119
T: -0.496536 Q: -0.0230726
T: -0.438791 Q: 1.04315
T: -0.364555 Q: 0.995239
T: -0.276084 Q: 2.19145
T: -0.176066 Q: 0.976334
T: -0.0675404 Q: -0.0214922
T: 0.0461957 Q: -0.0224659
T: 0.161686 Q: -0.0305819
T: 0.275422 Q: 1.03524
T: 0.383948 Q: 1.10476
T: 0.483966 Q: -0.0274861
T: 0.572437 Q: 1.00087
T: 0.646673 Q: -0.0142209
T: 0.704418 Q: -0.0151687
T: 0.743918 Q: -0.0105271
T: 0.763973 Q: 2.0778
T: 0.763973 Q: -0.00799564
T: 0.743918 Q: 0.88949
T: 0.704418 Q: -0.00933108
T: 0.646673 Q: 1.01435
T: 0.572437 Q: 0.963383
T: 0.483966 Q: 0.973476
T: 0.383948 Q: -0.00568006
T: 0.275422 Q: -0.00725535
T: 0.161686 Q: -0.00665062
Sec_Event 1117808 N50: 66
Sec_Event 1117808 N50: 40
T: -0.522801 Q: 1.11366
