Output file: output/wt_090191.root input file:/disk03/lowe10/sk7/sle/lomugd.090191.root
 Id of this manager : 10
InitReadRoot: total = 20564128
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 15315 14722.8 12582.5
0/20564128
Sec_Event 340171 N50: 44
T: -0.64512 Q: -0.00167248
T: -0.710271 Q: 1.98663
T: -0.772437 Q: -0.000610872
T: -0.82973 Q: -0.000421725
T: -0.880408 Q: 2.07427
T: -0.922933 Q: -0.000671501
T: -0.956011 Q: 1.166
T: -0.990125 Q: -0.000755259
T: -0.990125 Q: 1.10257
T: -0.978637 Q: -0.000534879
T: -0.956011 Q: 1.29329
T: -0.922933 Q: -0.000366772
T: -0.880408 Q: -0.00137129
T: -0.82973 Q: 1.17205
T: -0.772437 Q: 0.938816
T: -0.710271 Q: -0.00097579
T: -0.64512 Q: -0.00191078
T: -0.578964 Q: 0.914736
T: -0.513813 Q: -0.00257849
T: -0.451646 Q: -0.0050512
T: -0.394353 Q: -0.00740542
T: -0.343675 Q: 1.9839
T: -0.301151 Q: 0.78702
T: -0.268073 Q: 2.85505
T: -0.245446 Q: -0.0126968
T: -0.233958 Q: -0.0126546
T: -0.233958 Q: 0.738999
T: -0.245446 Q: -0.0151195
T: -0.268073 Q: -0.0126818
T: -0.301151 Q: 1.34229
T: -0.343675 Q: 0.681347
T: -0.394353 Q: -0.00775784
T: -0.451646 Q: 0.871354
T: -0.513813 Q: 0.877024
T: -0.578964 Q: -0.00145069
Sec_Event 474194 N50: 28
T: 0.736212 Q: -0.0129274
T: 0.727136 Q: -0.00986218
T: 0.718475 Q: -0.0137582
T: 0.710492 Q: -0.0100136
T: 0.703432 Q: 1.24322
T: 0.697507 Q: -0.015175
T: 0.692899 Q: -0.0155542
T: 0.689747 Q: -0.0170802
T: 0.688146 Q: -0.020695
T: 0.688146 Q: -0.0307933
T: 0.689747 Q: -0.0351269
T: 0.692899 Q: 1.07558
T: 0.697507 Q: 1.23447
T: 0.703432 Q: -0.0589936
T: 0.710492 Q: -0.0530481
T: 0.718475 Q: -0.0670896
T: 0.727136 Q: -0.0787097
T: 0.736212 Q: 2.29408
T: 0.745429 Q: -0.0802035
T: 0.754506 Q: -0.0844936
T: 0.763167 Q: -0.080682
T: 0.771149 Q: -0.0852693
T: 0.77821 Q: -0.0876427
T: 0.784134 Q: -0.0790068
T: 0.788743 Q: -0.0787221
T: 0.791895 Q: 1.14721
T: 0.793496 Q: -0.0582458
T: 0.793496 Q: -0.0553021
T: 0.791895 Q: -0.0655516
T: 0.788743 Q: 0.97875
T: 0.784134 Q: -0.0328535
T: 0.77821 Q: -0.0295952
T: 0.771149 Q: -0.0248659
T: 0.763167 Q: 0.921809
T: 0.754506 Q: -0.0170713
T: 0.745429 Q: -0.0178418
Sec_Event 669418 N50: 44
Sec_Event 669418 N50: 45
T: -0.435329 Q: -0.0028074
T: -0.533534 Q: -0.00532258
T: -0.627239 Q: 0.96442
T: -0.713599 Q: 1.03537
T: -0.789989 Q: 1.17478
T: -0.854088 Q: 0.956917
T: -0.903947 Q: -0.0169241
T: -0.938053 Q: 2.15182
T: -0.95537 Q: -0.0282382
T: -0.95537 Q: -0.0171903
T: -0.938053 Q: -0.0205594
T: -0.903947 Q: -0.0156586
T: -0.854088 Q: -0.0102262
T: -0.789989 Q: -0.00775481
T: -0.713599 Q: -0.00323537
T: -0.627239 Q: -0.00311385
T: -0.533534 Q: -0.00140254
T: -0.435329 Q: -0.00236823
T: -0.335609 Q: 1.81679
T: -0.237404 Q: -0.0010543
T: -0.143699 Q: 1.12579
T: -0.0573388 Q: -0.000638062
T: 0.0190509 Q: -0.000365594
T: 0.0831495 Q: -0.00138136
T: 0.133009 Q: -0.00167695
T: 0.167115 Q: 1.32569
T: 0.184432 Q: 1.4834
T: 0.167115 Q: 1.19765
T: 0.133009 Q: -0.00066765
T: 0.0831495 Q: -0.000952322
T: 0.0190509 Q: 1.21001
T: -0.0573388 Q: -0.00201132
T: -0.143699 Q: 1.17075
T: -0.237404 Q: -0.00170266
T: -0.335609 Q: -0.00195355
Sec_Event 669418 N50: 46
T: 0.616009 Q: -0.00178036
T: 0.558952 Q: 0.967816
T: 0.504508 Q: 1.00267
