Output file: output/wt_090131.root input file:/disk03/lowe10/sk7/sle/lomugd.090131.root
 Id of this manager : 10
InitReadRoot: total = 23912753
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13850.8 13521.7 12147.7
0/23912753
Sec_Event 2359340 N50: 39
T: 0.357647 Q: 0.843397
T: 0.261486 Q: 0.647217
T: 0.169731 Q: -0.00704948
T: 0.0851688 Q: 2.42774
T: 0.0103692 Q: 1.04994
T: -0.0523952 Q: 1.47607
T: -0.101217 Q: -0.00438883
T: -0.134613 Q: -0.00496159
T: -0.151569 Q: 1.20089
T: -0.151569 Q: -0.00165037
T: -0.134613 Q: -0.00437178
T: -0.101217 Q: -0.00172567
T: -0.0523952 Q: -0.0012845
T: 0.0103692 Q: -0.00385955
T: 0.0851688 Q: -0.00318884
T: 0.169731 Q: 1.28544
T: 0.261486 Q: 1.17249
T: 0.357647 Q: 0.808061
T: 0.455291 Q: 0.979045
T: 0.551451 Q: -0.00126064
T: 0.643207 Q: 0.906546
T: 0.727769 Q: 3.7719
T: 0.865333 Q: -0.000971352
T: 0.947551 Q: -0.000407782
T: 0.964507 Q: 1.25998
T: 0.947551 Q: -0.000407196
T: 0.865333 Q: 1.29257
T: 0.802568 Q: 1.15937
T: 0.727769 Q: -0.000988205
T: 0.643207 Q: -0.00118165
T: 0.551451 Q: 0.937555
T: 0.455291 Q: 0.917391
Sec_Event 2642783 N50: 30
T: 0.577813 Q: -0.0187185
T: 0.512431 Q: -0.018973
T: 0.450044 Q: 3.03048
T: 0.392548 Q: 1.15092
T: 0.34169 Q: -0.0241194
T: 0.299015 Q: -0.016826
T: 0.265819 Q: 1.20152
T: 0.243112 Q: -0.0183466
T: 0.231584 Q: -0.0160656
T: 0.231584 Q: -0.0255515
T: 0.243112 Q: -0.0198705
T: 0.265819 Q: -0.0239526
T: 0.299015 Q: 1.23054
T: 0.34169 Q: -0.0269566
T: 0.392548 Q: 1.19077
T: 0.450044 Q: -0.0352379
T: 0.512431 Q: -0.0380858
T: 0.577813 Q: -0.0420602
T: 0.644204 Q: -0.0501804
T: 0.709586 Q: -0.047855
T: 0.771973 Q: -0.0382389
T: 0.82947 Q: -0.039127
T: 0.880328 Q: -0.0348075
T: 0.923003 Q: -0.0288645
T: 0.956198 Q: -0.0264806
T: 0.978905 Q: -0.0260799
T: 0.990434 Q: 1.17259
T: 0.990434 Q: -0.0289884
T: 0.978905 Q: -0.0214188
T: 0.956198 Q: -0.0263141
T: 0.923003 Q: 1.27748
T: 0.880328 Q: -0.0316928
T: 0.82947 Q: -0.0373634
T: 0.771973 Q: -0.0263711
T: 0.709586 Q: -0.027049
T: 0.644204 Q: -0.0208467
100000/23912753
Sec_Event 5694618 N50: 36
T: -0.506183 Q: -0.0194402
T: -0.596349 Q: -0.0224107
T: -0.682383 Q: -0.0245117
T: -0.761674 Q: -0.0186044
T: -0.83181 Q: 1.05088
T: -0.890661 Q: -0.0165712
T: -0.93644 Q: 1.17628
T: -0.967754 Q: 1.22084
T: -0.983652 Q: -0.011527
T: -0.983652 Q: -0.0105932
T: -0.967754 Q: 2.55008
T: -0.93644 Q: -0.0133145
T: -0.890661 Q: -0.013234
T: -0.83181 Q: -0.0162808
T: -0.761674 Q: -0.0270538
T: -0.682383 Q: 1.14574
T: -0.596349 Q: -0.0327172
T: -0.506183 Q: -0.0299543
T: -0.414626 Q: -0.0353016
T: -0.324461 Q: -0.0299795
T: -0.238426 Q: -0.0283498
T: -0.159136 Q: -0.0232979
T: -0.0889994 Q: -0.0251854
T: -0.030148 Q: -0.0298046
T: 0.0156302 Q: -0.0281185
T: 0.0469444 Q: 2.56094
T: 0.062843 Q: -0.0308448
T: 0.062843 Q: 1.18453
T: 0.0469444 Q: -0.0266647
T: 0.0156302 Q: -0.021724
T: -0.030148 Q: -0.0219009
T: -0.0889994 Q: 1.25513
T: -0.159136 Q: 1.30474
T: -0.238426 Q: -0.0232008
T: -0.324461 Q: 1.20157
T: -0.414626 Q: -0.0217434
Sec_Event 5935969 N50: 36
T: -0.168932 Q: -0.0370243
T: -0.282503 Q: -0.042484
T: -0.39087 Q: -0.0557516
T: -0.490742 Q: -0.0498683
T: -0.579084 Q: -0.0553681
