Output file: output/wt_090169.root input file:/disk03/lowe10/sk7/sle/lomugd.090169.root
 Id of this manager : 10
InitReadRoot: total = 22348420
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12861.1 14919.4 12418.8
0/22348420
Sec_Event 102801 N50: 42
T: 0.174578 Q: -0.0446926
T: 0.0653541 Q: -0.0520103
T: -0.038866 Q: 1.17076
T: -0.134916 Q: 1.08527
T: -0.219877 Q: -0.039564
T: -0.291167 Q: 1.13311
T: -0.346622 Q: 1.01655
T: -0.384555 Q: -0.0380547
T: -0.403814 Q: -0.0253757
T: -0.403814 Q: -0.0238779
T: -0.384555 Q: -0.0151425
T: -0.346622 Q: -0.0110278
T: -0.291167 Q: -0.00938401
T: -0.219877 Q: -0.00862709
T: -0.134916 Q: 1.91301
T: -0.038866 Q: -0.00683449
T: 0.0653541 Q: -0.00306943
T: 0.174578 Q: -0.00279989
T: 0.285487 Q: 2.03876
T: 0.39471 Q: -0.00372237
T: 0.498931 Q: -0.00696252
T: 0.59498 Q: -0.00480585
T: 0.679941 Q: 0.935213
T: 0.751232 Q: 1.77386
T: 0.806686 Q: -0.013926
T: 0.844619 Q: 1.01102
T: 0.863878 Q: -0.0111977
T: 0.863878 Q: 1.02461
T: 0.844619 Q: 1.01435
T: 0.806686 Q: -0.0165003
T: 0.751232 Q: -0.0197433
T: 0.679941 Q: -0.0245076
T: 0.59498 Q: 2.15582
T: 0.498931 Q: -0.0530122
T: 0.39471 Q: 1.36248
T: 0.285487 Q: -0.0592583
Sec_Event 234243 N50: 46
T: -0.11243 Q: -0.00341379
T: -0.226988 Q: -0.00426012
T: -0.336299 Q: -0.0109112
T: -0.43704 Q: -0.00270731
T: -0.526151 Q: -0.00491274
T: -0.600923 Q: 0.948937
T: -0.659086 Q: -0.00832369
T: -0.698872 Q: -0.0025689
T: -0.719072 Q: 0.999652
T: -0.719072 Q: -0.00214389
T: -0.698872 Q: -0.000963208
T: -0.659086 Q: -0.0010596
T: -0.600923 Q: 0.966366
T: -0.526151 Q: -0.000902115
T: -0.43704 Q: 1.30679
T: -0.226988 Q: -0.00100628
T: 0.00389591 Q: -0.00029778
T: 0.118454 Q: -0.000628543
T: 0.227765 Q: -0.000260456
T: 0.328506 Q: -0.000579489
T: 0.492389 Q: -0.000311165
T: 0.550552 Q: 1.39136
T: 0.590338 Q: 1.13444
T: 0.610538 Q: 2.83051
T: 0.610538 Q: -0.00118403
T: 0.590338 Q: 1.01807
T: 0.550552 Q: 2.04725
T: 0.492389 Q: -0.00520861
T: 0.417617 Q: -0.00198385
T: 0.328506 Q: 1.82857
T: 0.227765 Q: -0.00349212
T: 0.118454 Q: 0.95257
T: 0.00389591 Q: 0.894951
Sec_Event 1422274 N50: 34
T: -0.740429 Q: 1.05526
T: -0.762597 Q: -0.00389029
T: -0.783749 Q: 2.16225
T: -0.803242 Q: -0.00173361
T: -0.820486 Q: -0.00133416
T: -0.834954 Q: 0.915839
T: -0.846209 Q: -0.00279058
T: -0.853908 Q: -0.00203463
T: -0.857816 Q: 1.20104
T: -0.857816 Q: -0.00296487
T: -0.853908 Q: -0.00742875
T: -0.846209 Q: 0.672907
T: -0.834954 Q: -0.0277808
T: -0.820486 Q: 0.852224
T: -0.803242 Q: -0.0329689
T: -0.783749 Q: -0.0380888
T: -0.762597 Q: -0.0464657
T: -0.740429 Q: -0.0477737
T: -0.71792 Q: -0.053381
T: -0.695753 Q: -0.0613572
T: -0.674601 Q: -0.066603
T: -0.655107 Q: -0.0655083
T: -0.637864 Q: -0.0670799
T: -0.623395 Q: -0.0831449
T: -0.612141 Q: -0.08241
T: -0.604442 Q: -0.0629456
T: -0.600533 Q: 1.22961
T: -0.600533 Q: -0.0570882
T: -0.604442 Q: 2.58716
T: -0.612141 Q: -0.0482943
T: -0.623395 Q: -0.0393593
T: -0.637864 Q: 0.814668
T: -0.655107 Q: 1.83332
T: -0.674601 Q: -0.011434
T: -0.695753 Q: -0.0078072
T: -0.71792 Q: -0.00631328
Sec_Event 1422274 N50: 29
T: -0.625094 Q: -0.0019458
T: -0.695016 Q: -0.00204551
T: -0.761735 Q: -0.00239515
T: -0.823223 Q: 1.00483
T: -0.877613 Q: 0.938779
