Output file: output/wt_090001.root input file:/disk03/lowe10/sk7/sle/lomugd.090001.root
 Id of this manager : 10
InitReadRoot: total = 23880057
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12807.7 13500 11277.4
0/23880057
Sec_Event 189107 N50: 27
T: 0.260097 Q: -0.014312
T: 0.155917 Q: 1.10201
T: 0.056509 Q: -0.0120044
T: -0.0351058 Q: -0.010633
T: -0.116144 Q: -0.0106791
T: -0.184143 Q: 1.24341
T: -0.237037 Q: -0.0122345
T: -0.273218 Q: 1.0361
T: -0.291588 Q: -0.00612274
T: -0.291588 Q: -0.00710785
T: -0.273218 Q: 1.13009
T: -0.237037 Q: -0.00783371
T: -0.184143 Q: -0.00218559
T: -0.116144 Q: -0.00247308
T: -0.0351058 Q: -0.00258783
T: 0.056509 Q: -0.00244681
T: 0.155917 Q: 1.09128
T: 0.260097 Q: -0.00199792
T: 0.365885 Q: -0.00267683
T: 0.470066 Q: 2.10053
T: 0.569474 Q: -0.00500194
T: 0.661088 Q: -0.00876489
T: 0.742126 Q: -0.00619286
T: 0.810126 Q: -0.0118327
T: 0.863019 Q: -0.0191119
T: 0.899201 Q: 1.0438
T: 0.917571 Q: -0.0247147
T: 0.917571 Q: -0.0203331
T: 0.899201 Q: -0.0304855
T: 0.863019 Q: 1.1173
T: 0.810126 Q: -0.0284389
T: 0.742126 Q: -0.0424317
T: 0.661088 Q: -0.0376731
T: 0.569474 Q: -0.0220942
T: 0.470066 Q: 1.05668
T: 0.365885 Q: 1.21798
Sec_Event 189107 N50: 31
T: -0.0300618 Q: -0.00233759
T: -0.144844 Q: 1.11926
T: -0.254368 Q: -0.00264821
T: -0.355306 Q: 1.54565
T: -0.444591 Q: -0.0039851
T: -0.51951 Q: -0.00402925
T: -0.577786 Q: -0.00534942
T: -0.61765 Q: -0.00428661
T: -0.637889 Q: 1.05697
T: -0.637889 Q: -0.00689578
T: -0.61765 Q: -0.00808379
T: -0.577786 Q: 1.00101
T: -0.51951 Q: 1.02462
T: -0.444591 Q: 1.0802
T: -0.355306 Q: -0.00614489
T: -0.254368 Q: -0.00862261
T: -0.144844 Q: -0.00551635
T: -0.0300618 Q: -0.00635576
T: 0.0864912 Q: -0.00597165
T: 0.201274 Q: -0.00528479
T: 0.310798 Q: -0.00879826
T: 0.411736 Q: 1.07404
T: 0.50102 Q: -0.00750236
T: 0.575939 Q: -0.0080325
T: 0.634216 Q: -0.0066317
T: 0.674079 Q: 1.03523
T: 0.694318 Q: -0.00989278
T: 0.694318 Q: -0.0087334
T: 0.674079 Q: 1.14722
T: 0.634216 Q: 0.983907
T: 0.575939 Q: -0.00611148
T: 0.50102 Q: 1.08633
T: 0.411736 Q: -0.00393033
T: 0.310798 Q: -0.00359453
T: 0.201274 Q: -0.00248114
T: 0.0864912 Q: -0.00270245
Sec_Event 452938 N50: 43
T: 0.610941 Q: 1.12842
T: 0.552694 Q: -0.00345897
T: 0.497116 Q: -0.00544566
T: 0.445895 Q: 1.14454
T: 0.400587 Q: -0.0107887
T: 0.36257 Q: -0.0154121
T: 0.332997 Q: -0.0144733
T: 0.312768 Q: 0.992762
T: 0.302498 Q: -0.011863
T: 0.302498 Q: 0.910773
T: 0.312768 Q: 0.769105
T: 0.332997 Q: -0.00965067
T: 0.36257 Q: -0.00675236
T: 0.400587 Q: 0.972546
T: 0.445895 Q: -0.00459137
T: 0.497116 Q: 1.63161
T: 0.552694 Q: 1.01717
T: 0.610941 Q: -0.00149688
T: 0.670086 Q: -0.00263766
T: 0.728332 Q: -0.00148582
T: 0.78391 Q: -0.00105087
T: 0.835132 Q: -0.00105992
T: 0.880439 Q: -0.000948761
T: 0.918457 Q: 1.14806
T: 0.948029 Q: 1.26068
T: 0.968258 Q: -0.000931541
T: 0.978529 Q: -0.000291839
T: 0.978529 Q: -0.000586162
T: 0.968258 Q: 1.11676
T: 0.948029 Q: 1.07125
T: 0.918457 Q: -0.000688499
T: 0.880439 Q: -0.000885951
T: 0.835132 Q: -0.00101183
T: 0.78391 Q: -0.0009242
T: 0.728332 Q: 1.03087
T: 0.670086 Q: -0.00208356
Sec_Event 601655 N50: 33
T: 0.153479 Q: 1.21762
T: 0.0432695 Q: -0.0338294
