Output file: output/wt_090195.root input file:/disk03/lowe10/sk7/sle/lomugd.090195.root
 Id of this manager : 10
InitReadRoot: total = 20525119
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 15370.4 14673.6 12520.8
0/20525119
Sec_Event 883199 N50: 30
T: -0.59836 Q: -0.0300078
T: -0.673866 Q: 0.948399
T: -0.745914 Q: -0.0656186
T: -0.812313 Q: 1.13507
T: -0.871046 Q: 1.43917
T: -0.92033 Q: -0.0582667
T: -0.958665 Q: -0.0504082
T: -0.984888 Q: 1.5472
T: -0.998202 Q: -0.0541902
T: -0.998202 Q: -0.0667008
T: -0.984888 Q: -0.0797006
T: -0.958665 Q: -0.0450277
T: -0.92033 Q: -0.0152534
T: -0.871046 Q: -0.0110638
T: -0.812313 Q: -0.00338102
T: -0.745914 Q: -0.00251639
T: -0.673866 Q: -0.00227588
T: -0.59836 Q: -0.00103
T: -0.521688 Q: 1.18701
T: -0.446182 Q: -0.00073454
T: -0.374135 Q: 1.12919
T: -0.307735 Q: -0.00236623
T: -0.249002 Q: -0.000947834
T: -0.199718 Q: -0.00105057
T: -0.161383 Q: -0.000860639
T: -0.13516 Q: -0.00123604
T: -0.121846 Q: 0.995917
T: -0.121846 Q: -0.00129037
T: -0.13516 Q: -0.00318037
T: -0.161383 Q: 1.03726
T: -0.199718 Q: 1.22465
T: -0.249002 Q: -0.00738726
T: -0.307735 Q: 2.74582
T: -0.374135 Q: -0.0107513
T: -0.446182 Q: 1.1085
T: -0.521688 Q: -0.0224793
Sec_Event 954074 N50: 38
T: 0.250088 Q: -0.000278253
T: 0.145227 Q: 1.10384
T: 0.0451691 Q: 1.35381
T: -0.0470443 Q: -0.000362186
T: -0.128612 Q: 1.37494
T: -0.197055 Q: 1.48554
T: -0.250295 Q: -0.000418286
T: -0.286713 Q: -0.000849071
T: -0.305202 Q: 1.20172
T: -0.305202 Q: -0.000330425
T: -0.286713 Q: 1.06632
T: -0.250295 Q: 1.22202
T: -0.197055 Q: 0.868932
T: -0.128612 Q: -0.000534612
T: -0.0470443 Q: -0.00121097
T: 0.0451691 Q: -0.0011469
T: 0.145227 Q: -0.000903095
T: 0.250088 Q: -0.0022061
T: 0.356567 Q: -0.00391011
T: 0.461428 Q: 0.783754
T: 0.561485 Q: -0.00289117
T: 0.653699 Q: -0.00259645
T: 0.735266 Q: 0.863311
T: 0.80371 Q: -0.00343154
T: 0.856949 Q: 0.841361
T: 0.893367 Q: -0.00252399
T: 0.911857 Q: -0.00333497
T: 0.911857 Q: -0.00211105
T: 0.893367 Q: -0.00222164
T: 0.856949 Q: -0.00203576
T: 0.80371 Q: -0.00257304
T: 0.735266 Q: 0.837937
T: 0.653699 Q: -0.00549389
T: 0.561485 Q: -0.00072859
T: 0.461428 Q: -0.0036401
T: 0.356567 Q: 1.44534
Sec_Event 1420160 N50: 34
T: 0.164524 Q: -0.0304639
T: 0.0548187 Q: -0.0297502
T: -0.0498613 Q: -0.0277047
T: -0.146335 Q: -0.0250857
T: -0.231671 Q: 2.61771
T: -0.303276 Q: 1.14081
T: -0.358975 Q: -0.027759
T: -0.397076 Q: -0.0234176
T: -0.41642 Q: -0.0153599
T: -0.41642 Q: -0.0159016
T: -0.397076 Q: -0.013372
T: -0.358975 Q: 2.14101
T: -0.303276 Q: -0.0108484
T: -0.231671 Q: 1.04885
T: -0.146335 Q: -0.00397284
T: -0.0498613 Q: 1.0865
T: 0.0548187 Q: 1.50407
T: 0.164524 Q: 2.75454
T: 0.275922 Q: -0.00991886
T: 0.385628 Q: -0.00459028
T: 0.490308 Q: 1.07078
T: 0.586782 Q: -0.0100415
T: 0.672118 Q: 2.63793
T: 0.743723 Q: 1.02255
T: 0.799422 Q: -0.00385985
T: 0.837522 Q: -0.0035973
T: 0.856867 Q: -0.00342901
T: 0.856867 Q: 1.22074
T: 0.837522 Q: -0.00372284
T: 0.799422 Q: -0.00423904
T: 0.743723 Q: -0.00845511
T: 0.672118 Q: -0.00789203
T: 0.586782 Q: -0.0118495
T: 0.490308 Q: -0.0172874
T: 0.385628 Q: 0.800347
T: 0.275922 Q: -0.0230559
Sec_Event 1473941 N50: 32
T: -0.712496 Q: 1.03753
T: -0.754747 Q: -0.00361391
