Output file: output/wt_090037.root input file:/disk03/lowe10/sk7/sle/lomugd.090037.root
 Id of this manager : 10
InitReadRoot: total = 777597
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13248.6 13775.3 11419.3
0/777597
Sec_Event 230672 N50: 28
T: -0.472944 Q: -0.0472808
T: -0.567159 Q: -0.0380587
T: -0.657058 Q: -0.0420144
T: -0.73991 Q: 1.32902
T: -0.813196 Q: 1.28924
T: -0.874691 Q: -0.0338738
T: -0.922525 Q: -0.0247669
T: -0.955246 Q: -0.0228889
T: -0.971859 Q: -0.021935
T: -0.971859 Q: -0.0202686
T: -0.955246 Q: -0.0196331
T: -0.922525 Q: 1.52285
T: -0.874691 Q: 1.16727
T: -0.813196 Q: -0.0243332
T: -0.73991 Q: 1.15081
T: -0.657058 Q: -0.00981535
T: -0.567159 Q: -0.0100422
T: -0.472944 Q: -0.00756394
T: -0.377275 Q: 1.37499
T: -0.28306 Q: -0.00839657
T: -0.193161 Q: -0.00579153
T: -0.110309 Q: -0.00698219
T: -0.0370228 Q: 1.31205
T: 0.0244719 Q: 1.36137
T: 0.0723062 Q: 1.26537
T: 0.105027 Q: -0.0112867
T: 0.12164 Q: -0.0110828
T: 0.12164 Q: -0.0154556
T: 0.105027 Q: 1.37109
T: 0.0723062 Q: -0.0191476
T: 0.0244719 Q: -0.0178952
T: -0.0370228 Q: 1.21464
T: -0.110309 Q: -0.0177663
T: -0.193161 Q: -0.0271392
T: -0.28306 Q: -0.0277936
T: -0.377275 Q: -0.0368705
Sec_Event 254467 N50: 35
T: -0.633014 Q: -0.00238556
T: -0.701118 Q: -0.000903618
T: -0.766101 Q: -0.000979054
T: -0.82599 Q: -0.000548484
T: -0.878965 Q: -0.000586846
T: -0.923417 Q: -0.000793069
T: -0.957994 Q: -0.000322765
T: -0.981646 Q: 1.09388
T: -0.993655 Q: 1.09765
T: -0.957994 Q: -0.0021464
T: -0.923417 Q: -0.000319427
T: -0.878965 Q: 0.951819
T: -0.82599 Q: -0.00095305
T: -0.766101 Q: -0.000897667
T: -0.701118 Q: -0.00157904
T: -0.633014 Q: -0.00176068
T: -0.56386 Q: -0.00252842
T: -0.495756 Q: 0.962532
T: -0.430773 Q: 0.855676
T: -0.370883 Q: -0.0122671
T: -0.317908 Q: -0.0138851
T: -0.273457 Q: -0.0172942
T: -0.23888 Q: 0.808705
T: -0.215228 Q: 0.65121
T: -0.203219 Q: -0.0372146
T: -0.203219 Q: -0.0385735
T: -0.215228 Q: -0.0374419
T: -0.23888 Q: -0.0338198
T: -0.273457 Q: -0.0374747
T: -0.317908 Q: 1.5433
T: -0.370883 Q: -0.0156316
T: -0.430773 Q: 0.897604
T: -0.495756 Q: 1.65254
T: -0.56386 Q: -0.00296941
Sec_Event 2262758 N50: 38
T: -0.136857 Q: -0.0125332
T: -0.251074 Q: -0.0149715
T: -0.360058 Q: 1.37909
T: -0.460498 Q: 1.40049
T: -0.549343 Q: -0.0136239
T: -0.623892 Q: 2.57036
T: -0.681881 Q: -0.0113628
T: -0.721548 Q: 1.20761
T: -0.741688 Q: -0.0159582
T: -0.741688 Q: -0.016471
T: -0.721548 Q: -0.0157221
T: -0.681881 Q: 1.41933
T: -0.623892 Q: -0.0134668
T: -0.549343 Q: -0.0176008
T: -0.460498 Q: 1.30273
T: -0.360058 Q: -0.0170511
T: -0.251074 Q: -0.0156681
T: -0.136857 Q: -0.0148169
T: -0.0208787 Q: -0.0137943
T: 0.0933377 Q: -0.014863
T: 0.202322 Q: -0.0152389
T: 0.302762 Q: 1.31735
T: 0.391607 Q: -0.0182709
T: 0.466156 Q: -0.0223938
T: 0.524145 Q: 1.26955
T: 0.563812 Q: 1.28119
T: 0.583952 Q: -0.024198
T: 0.583952 Q: -0.0232492
T: 0.563812 Q: -0.0269714
T: 0.524145 Q: 1.35712
T: 0.466156 Q: 1.27951
T: 0.391607 Q: -0.0166396
T: 0.302762 Q: -0.0130415
T: 0.202322 Q: 1.52126
T: 0.0933377 Q: -0.00917119
T: -0.0208787 Q: -0.00956836
Sec_Event 4340116 N50: 35
T: -0.224464 Q: -0.00356852
T: -0.336369 Q: -0.00857637
T: -0.443146 Q: -0.0056362
T: -0.541553 Q: -0.00525193
