Output file: output/wt_090560.root input file:/disk03/lowe10/sk7/sle/lomugd.090560.root
 Id of this manager : 10
InitReadRoot: total = 18924493
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 0 0 0
0/18924493
Sec_Event 221264 N50: 39
T: 0.0712429 Q: inf
T: -0.0418872 Q: inf
T: -0.149835 Q: inf
T: -0.249319 Q: -0.0418323
T: -0.337319 Q: -0.052929
T: -0.411159 Q: -0.0598721
T: -0.468597 Q: -0.050892
T: -0.507887 Q: -0.0624354
T: -0.527835 Q: -0.0599069
T: -0.527835 Q: -0.0401008
T: -0.507887 Q: -0.0369491
T: -0.468597 Q: -0.0329488
T: -0.411159 Q: inf
T: -0.337319 Q: -0.0160981
T: -0.249319 Q: -0.0157689
T: -0.149835 Q: inf
T: -0.0418872 Q: -0.00937415
T: 0.0712429 Q: inf
T: 0.186118 Q: inf
T: 0.299248 Q: inf
T: 0.407196 Q: inf
T: 0.506681 Q: inf
T: 0.59468 Q: -0.000455905
T: 0.668521 Q: -0.000816815
T: 0.725958 Q: inf
T: 0.765248 Q: -0.00049029
T: 0.785196 Q: -0.000330723
T: 0.785196 Q: inf
T: 0.765248 Q: inf
T: 0.725958 Q: inf
T: 0.668521 Q: inf
T: 0.59468 Q: -0.00143868
T: 0.506681 Q: inf
T: 0.407196 Q: inf
T: 0.299248 Q: inf
T: 0.186118 Q: -0.0302459
Sec_Event 561526 N50: 29
T: 0.0886769 Q: inf
T: -0.023954 Q: -0.00584792
T: -0.131425 Q: -0.00810511
T: -0.230471 Q: -0.00764733
T: -0.318082 Q: -0.00579475
T: -0.391597 Q: inf
T: -0.448781 Q: inf
T: -0.487898 Q: -0.0086687
T: -0.507757 Q: inf
T: -0.507757 Q: inf
T: -0.487898 Q: -0.0102584
T: -0.448781 Q: inf
T: -0.391597 Q: -0.012148
T: -0.318082 Q: inf
T: -0.230471 Q: -0.0133204
T: -0.131425 Q: inf
T: -0.023954 Q: -0.0133462
T: 0.0886769 Q: inf
T: 0.203045 Q: -0.0134423
T: 0.315676 Q: -0.0164723
T: 0.423147 Q: inf
T: 0.522193 Q: inf
T: 0.609805 Q: -0.026706
T: 0.683319 Q: -0.0408476
T: 0.740503 Q: -0.0406749
T: 0.77962 Q: -0.0427488
T: 0.79948 Q: inf
T: 0.79948 Q: -0.0340799
T: 0.77962 Q: -0.0373373
T: 0.740503 Q: inf
T: 0.683319 Q: -0.0152878
T: 0.609805 Q: -0.0126859
T: 0.522193 Q: -0.00961849
T: 0.423147 Q: -0.0121729
T: 0.315676 Q: -0.00718644
T: 0.203045 Q: -0.00593847
Sec_Event 561526 N50: 26
Sec_Event 561526 N50: 43
T: -0.202006 Q: inf
T: -0.31467 Q: inf
T: -0.422172 Q: -0.0121487
T: -0.521246 Q: -0.00889058
T: -0.608883 Q: -0.00922825
T: -0.682419 Q: -0.00930381
T: -0.73962 Q: -0.00617516
T: -0.778747 Q: -0.00739408
T: -0.798613 Q: -0.00509427
T: -0.798613 Q: -0.00772398
T: -0.778747 Q: -0.00457558
T: -0.73962 Q: inf
T: -0.682419 Q: inf
T: -0.608883 Q: -0.0127708
T: -0.521246 Q: inf
T: -0.422172 Q: -0.0343649
T: -0.31467 Q: -0.0233842
T: -0.202006 Q: -0.0271295
T: -0.0876048 Q: -0.0314924
T: 0.0250586 Q: inf
T: 0.132561 Q: inf
T: 0.231635 Q: inf
T: 0.319272 Q: inf
T: 0.392808 Q: -0.0261194
T: 0.450009 Q: inf
T: 0.489136 Q: inf
T: 0.509002 Q: inf
T: 0.509002 Q: inf
T: 0.489136 Q: inf
T: 0.450009 Q: -0.0135337
T: 0.392808 Q: -0.011106
T: 0.319272 Q: inf
T: 0.231635 Q: -0.00905274
T: 0.132561 Q: -0.00724653
T: 0.0250586 Q: -0.00543982
T: -0.0876048 Q: -0.00824788
Sec_Event 561526 N50: 37
T: -0.122656 Q: -0.0249706
T: -0.237087 Q: -0.0230689
T: -0.346275 Q: inf
T: -0.446904 Q: inf
T: -0.535916 Q: inf
T: -0.610605 Q: -0.00893952
T: -0.668703 Q: -0.00787329
T: -0.708445 Q: -0.00718413
T: -0.728622 Q: inf
T: -0.728622 Q: -0.00713371
T: -0.708445 Q: inf
