Output file: output/wt_090488.root input file:/disk03/lowe10/sk7/sle/lomugd.090488.root
 Id of this manager : 10
InitReadRoot: total = 20002896
T: 0.680673 Q: -0.0035807
T: 0.676795 Q: -0.00226763
T: 0.674826 Q: -0.00313906
T: 0.674826 Q: -0.00203122
T: 0.676795 Q: -0.00283551
T: 0.680673 Q: -0.00505193
T: 0.686342 Q: -0.00832604
T: 0.69363 Q: -0.011335
T: 0.702316 Q: inf
T: 0.712135 Q: -0.0183284
T: 0.72279 Q: -0.0344556
T: 0.733956 Q: -0.0527954
T: 0.745294 Q: inf
T: 0.75646 Q: -0.0761074
T: 0.767115 Q: -0.0743705
T: 0.776935 Q: -0.0815358
T: 0.78562 Q: -0.0924801
T: 0.792908 Q: inf
T: 0.798578 Q: inf
T: 0.802456 Q: -0.0879949
T: 0.804425 Q: -0.0837379
T: 0.804425 Q: inf
T: 0.802456 Q: inf
T: 0.798578 Q: -0.0784172
T: 0.792908 Q: inf
T: 0.78562 Q: inf
T: 0.776935 Q: inf
T: 0.767115 Q: inf
T: 0.75646 Q: -0.0198962
T: 0.745294 Q: -0.0107481
Sec_Event 998476 N50: 29
T: -0.399087 Q: -0.0071873
T: -0.500617 Q: -0.00390013
T: -0.597496 Q: -0.00284112
T: -0.68678 Q: -0.00174862
T: -0.765757 Q: -0.000727051
T: -0.832026 Q: -0.000928526
T: -0.883575 Q: -0.000961684
T: -0.918836 Q: -0.00112958
T: -0.936738 Q: -0.0010055
T: -0.936738 Q: inf
T: -0.918836 Q: inf
T: -0.883575 Q: inf
T: -0.832026 Q: -0.0023049
T: -0.765757 Q: -0.0013419
T: -0.68678 Q: inf
T: -0.597496 Q: -0.00590562
T: -0.500617 Q: -0.0069932
T: -0.399087 Q: -0.00944864
T: -0.29599 Q: -0.0240872
T: -0.19446 Q: inf
T: -0.0975805 Q: -0.057604
T: -0.0082962 Q: -0.0493953
T: 0.0706804 Q: -0.0506194
T: 0.13695 Q: -0.0570726
T: 0.188498 Q: -0.0516712
T: 0.223759 Q: -0.062553
T: 0.241662 Q: -0.0654674
T: 0.241662 Q: inf
T: 0.223759 Q: -0.0571929
T: 0.188498 Q: -0.0478693
T: 0.13695 Q: -0.0438392
T: 0.0706804 Q: inf
T: -0.0082962 Q: inf
T: -0.0975805 Q: -0.0372013
T: -0.19446 Q: inf
T: -0.29599 Q: -0.0173982
Sec_Event 998476 N50: 26
T: 0.452704 Q: -0.00324605
T: 0.367185 Q: -0.00496073
T: 0.285583 Q: -0.00689789
T: 0.210379 Q: -0.00604852
T: 0.143856 Q: -0.00828541
T: 0.0880376 Q: -0.00778224
T: 0.0446183 Q: -0.0114505
T: 0.0149177 Q: -0.0139856
T: -0.000161664 Q: -0.0161107
T: -0.000161664 Q: -0.0262636
T: 0.0149177 Q: inf
T: 0.0446183 Q: -0.0489167
T: 0.0880376 Q: -0.0460447
T: 0.143856 Q: -0.0410323
T: 0.210379 Q: inf
T: 0.285583 Q: inf
T: 0.367185 Q: -0.0530637
T: 0.452704 Q: -0.0539369
T: 0.539543 Q: -0.0722746
T: 0.625062 Q: -0.0894716
T: 0.706664 Q: inf
T: 0.781869 Q: inf
T: 0.848391 Q: inf
T: 0.90421 Q: inf
T: 0.947629 Q: -0.0558188
T: 0.97733 Q: -0.0545146
T: 0.992409 Q: inf
T: 0.992409 Q: inf
T: 0.97733 Q: -0.101933
T: 0.947629 Q: -0.0368342
T: 0.90421 Q: inf
T: 0.848391 Q: -0.0135732
T: 0.781869 Q: inf
T: 0.706664 Q: -0.00758217
T: 0.625062 Q: -0.00434619
T: 0.539543 Q: -0.00356748
Sec_Event 1180893 N50: 26
T: -0.117169 Q: -0.00870361
T: -0.231671 Q: inf
T: -0.340928 Q: inf
T: -0.441619 Q: -0.0148824
T: -0.530686 Q: -0.0129507
T: -0.605422 Q: inf
T: -0.663557 Q: -0.0150834
T: -0.703323 Q: inf
T: -0.723513 Q: -0.0158937
T: -0.723513 Q: -0.0178191
T: -0.703323 Q: -0.0210969
T: -0.663557 Q: -0.0203823
T: -0.605422 Q: -0.0251027
T: -0.530686 Q: inf
T: -0.441619 Q: inf
T: -0.340928 Q: -0.0396174
T: -0.231671 Q: inf
T: -0.117169 Q: -0.0391169
T: -0.00090059 Q: inf
T: 0.113602 Q: -0.0386299
T: 0.222858 Q: -0.0296221
T: 0.32355 Q: inf
T: 0.412617 Q: -0.0397197
T: 0.487353 Q: -0.0415587
T: 0.545487 Q: inf
T: 0.585253 Q: -0.0464124
T: 0.605443 Q: -0.0379334
T: 0.605443 Q: inf
T: 0.585253 Q: -0.0291564
T: 0.545487 Q: -0.0321756
T: 0.487353 Q: -0.0150094
T: 0.412617 Q: -0.0159818
T: 0.32355 Q: -0.00747969
T: 0.222858 Q: -0.00964633
T: 0.113602 Q: -0.00806926
T: -0.00090059 Q: -0.00677082
Sec_Event 1686065 N50: 29
T: -0.515603 Q: inf
T: -0.60452 Q: -0.00597988
T: -0.689364 Q: -0.00456439
T: -0.767556 Q: -0.00332819
T: -0.836721 Q: inf
T: -0.894758 Q: -0.00212154
T: -0.939902 Q: inf
T: -0.970783 Q: inf
T: -0.986461 Q: -0.00130189
T: -0.986461 Q: inf
T: -0.970783 Q: inf
T: -0.939902 Q: -0.00133593
T: -0.894758 Q: -0.00164062
T: -0.836721 Q: -0.00183717
T: -0.767556 Q: -0.00389097
T: -0.689364 Q: inf
T: -0.60452 Q: -0.00524775
T: -0.515603 Q: -0.00738714
T: -0.425315 Q: -0.0169231
T: -0.336398 Q: -0.0329487
T: -0.251554 Q: -0.0318328
T: -0.173362 Q: inf
T: -0.104197 Q: -0.0391142
T: -0.0461604 Q: -0.041188
T: -0.00101606 Q: inf
T: 0.0298645 Q: -0.0610652
T: 0.0455429 Q: -0.0485734
T: 0.0455429 Q: -0.0498342
T: 0.0298645 Q: -0.0445334
T: -0.00101606 Q: inf
T: -0.0461604 Q: inf
T: -0.104197 Q: -0.0370114
T: -0.173362 Q: inf
T: -0.251554 Q: inf
T: -0.336398 Q: inf
T: -0.425315 Q: -0.0112796
Sec_Event 1846869 N50: 27
T: -0.423486 Q: -0.00137127
T: -0.52283 Q: inf
T: -0.617624 Q: -0.00279923
T: -0.704985 Q: inf
T: -0.782261 Q: -0.00671359
T: -0.847104 Q: -0.0125953
T: -0.897542 Q: -0.0196492
T: -0.932044 Q: inf
T: -0.949561 Q: inf
T: -0.949561 Q: -0.0192348
T: -0.932044 Q: -0.0205358
T: -0.897542 Q: -0.0198978
T: -0.847104 Q: -0.0206348
T: -0.782261 Q: -0.0257391
T: -0.704985 Q: -0.0249011
T: -0.617624 Q: -0.0179001
T: -0.52283 Q: -0.0127669
T: -0.423486 Q: -0.0109297
T: -0.32261 Q: -0.00894474
T: -0.223266 Q: -0.00639245
T: -0.128472 Q: -0.00585702
T: -0.0411107 Q: -0.00720767
T: 0.0361653 Q: inf
T: 0.101008 Q: -0.00502788
T: 0.151446 Q: -0.00262549
T: 0.185948 Q: -0.00553044
T: 0.203465 Q: -0.00201868
T: 0.203465 Q: -0.00405707
T: 0.185948 Q: inf
T: 0.151446 Q: -0.00229812
T: 0.101008 Q: -0.00283894
T: 0.0361653 Q: inf
T: -0.0411107 Q: -0.00210387
T: -0.128472 Q: inf
T: -0.223266 Q: -0.000860914
T: -0.32261 Q: -0.00123852
Sec_Event 2081997 N50: 28
Sec_Event 2081997 N50: 43
T: 0.48229 Q: inf
T: 0.400788 Q: inf
T: 0.323021 Q: -0.0236508
T: 0.25135 Q: -0.0195946
T: 0.187953 Q: -0.0198309
T: 0.134756 Q: inf
T: 0.0933772 Q: -0.0135822
T: 0.0650721 Q: -0.0110825
T: 0.0507012 Q: inf
T: 0.0507012 Q: -0.00830506
T: 0.0650721 Q: inf
T: 0.0933772 Q: -0.00539166
T: 0.134756 Q: -0.00286683
T: 0.187953 Q: -0.00459626
T: 0.25135 Q: -0.00359409
T: 0.323021 Q: inf
T: 0.400788 Q: -0.00313364
T: 0.48229 Q: -0.00595757
T: 0.565048 Q: inf
T: 0.64655 Q: inf
T: 0.724317 Q: -0.0115807
T: 0.795988 Q: -0.00856519
T: 0.859385 Q: -0.013027
T: 0.912581 Q: -0.027236
T: 0.953961 Q: -0.067635
T: 0.982266 Q: -0.0738583
T: 0.996637 Q: -0.0499089
T: 0.996637 Q: -0.052365
T: 0.982266 Q: -0.0525437
T: 0.953961 Q: inf
T: 0.912581 Q: inf
T: 0.859385 Q: -0.0795528
T: 0.795988 Q: -0.094175
T: 0.724317 Q: -0.0779225
T: 0.64655 Q: -0.0574214
T: 0.565048 Q: -0.0481914
Sec_Event 2081997 N50: 35
T: -0.561639 Q: -0.0115621
T: -0.643704 Q: -0.00750138
T: -0.722009 Q: -0.00502161
T: -0.794175 Q: -0.00441319
T: -0.85801 Q: -0.0026577
T: -0.911574 Q: -0.00228327
T: -0.953239 Q: -0.00189444
T: -0.98174 Q: inf
T: -0.99621 Q: -0.00220337
T: -0.99621 Q: inf
T: -0.98174 Q: inf
T: -0.953239 Q: -0.0031027
T: -0.911574 Q: -0.00227135
T: -0.85801 Q: inf
T: -0.794175 Q: -0.00331842
T: -0.722009 Q: -0.00522523
T: -0.643704 Q: inf
T: -0.561639 Q: -0.010108
T: -0.478309 Q: -0.0128387
T: -0.396244 Q: inf
T: -0.317939 Q: inf
T: -0.245772 Q: inf
T: -0.181938 Q: -0.0327084
T: -0.128374 Q: -0.0313882
T: -0.0867084 Q: -0.0440783
T: -0.0582076 Q: inf
T: -0.0437374 Q: -0.0322461
T: -0.0437374 Q: inf
T: -0.0582076 Q: -0.0369889
T: -0.0867084 Q: -0.0383992
T: -0.128374 Q: -0.0362749
T: -0.181938 Q: inf
T: -0.245772 Q: -0.0389704
T: -0.317939 Q: inf
T: -0.396244 Q: -0.0256432
T: -0.478309 Q: inf
Sec_Event 3092218 N50: 32
T: 0.317873 Q: -0.0421758
T: 0.218126 Q: -0.0642418
T: 0.122948 Q: -0.0456738
T: 0.0352313 Q: -0.049309
T: -0.0423584 Q: inf
T: -0.107464 Q: inf
T: -0.158107 Q: -0.0293772
T: -0.192749 Q: -0.0292822
T: -0.210337 Q: inf
T: -0.210337 Q: inf
T: -0.192749 Q: -0.0180527
T: -0.158107 Q: inf
T: -0.107464 Q: inf
T: -0.0423584 Q: -0.0149586
T: 0.0352313 Q: -0.00957191
T: 0.122948 Q: -0.0107672
T: 0.218126 Q: -0.00938002
T: 0.317873 Q: inf
T: 0.419159 Q: -0.013787
T: 0.518907 Q: inf
T: 0.614084 Q: inf
T: 0.701801 Q: inf
T: 0.779391 Q: -0.0254804
T: 0.844496 Q: -0.0171366
T: 0.895139 Q: -0.0186054
T: 0.929781 Q: -0.0120078
T: 0.947369 Q: -0.016958
T: 0.947369 Q: -0.0120379
T: 0.929781 Q: -0.0150276
T: 0.895139 Q: -0.01489
T: 0.844496 Q: -0.0166362
T: 0.779391 Q: -0.0212329
T: 0.701801 Q: inf
T: 0.614084 Q: -0.0397373
T: 0.518907 Q: -0.0452539
T: 0.419159 Q: -0.0437932
Sec_Event 3756196 N50: 48
T: 0.592531 Q: inf
T: 0.530193 Q: -0.0303524
T: 0.47071 Q: -0.0356306
T: 0.41589 Q: inf
T: 0.367399 Q: -0.0122481
T: 0.32671 Q: inf
T: 0.29506 Q: inf
T: 0.27341 Q: -0.00447368
T: 0.262418 Q: -0.00145669
T: 0.262418 Q: inf
T: 0.27341 Q: -0.00069923
T: 0.29506 Q: inf
T: 0.32671 Q: -0.000228187
T: 0.367399 Q: -0.000491047
T: 0.41589 Q: inf
T: 0.47071 Q: -0.000203385
T: 0.530193 Q: -0.000327815
T: 0.592531 Q: inf
T: 0.655832 Q: -0.000677403
T: 0.71817 Q: inf
T: 0.777653 Q: -0.000685717
T: 0.832473 Q: inf
T: 0.880964 Q: -0.000809001
T: 0.921652 Q: inf
T: 0.953303 Q: -0.00745855
T: 0.974953 Q: inf
T: 0.985945 Q: -0.00880528
T: 0.985945 Q: -0.00971492
T: 0.974953 Q: -0.0156124
T: 0.953303 Q: -0.0124102
T: 0.921652 Q: -0.011416
T: 0.880964 Q: inf
T: 0.832473 Q: -0.0157208
T: 0.777653 Q: -0.021026
T: 0.71817 Q: inf
T: 0.655832 Q: -0.0285284
Sec_Event 4020145 N50: 43
T: -0.438342 Q: inf
T: -0.536248 Q: -0.00145884
T: -0.629669 Q: -0.00498265
T: -0.715767 Q: -0.00292336
T: -0.791924 Q: inf
T: -0.855828 Q: inf
T: -0.905536 Q: inf
T: -0.939539 Q: inf
T: -0.956802 Q: -0.0550814
T: -0.956802 Q: inf
T: -0.939539 Q: inf
T: -0.905536 Q: -0.0487482
T: -0.855828 Q: -0.0525239
T: -0.791924 Q: inf
T: -0.715767 Q: inf
T: -0.629669 Q: -0.0761268
T: -0.536248 Q: -0.0506931
T: -0.438342 Q: inf
T: -0.338925 Q: inf
T: -0.241019 Q: inf
T: -0.147598 Q: inf
T: -0.0615005 Q: -0.0290333
T: 0.0146571 Q: -0.0197132
T: 0.0785609 Q: -0.021796
T: 0.128269 Q: -0.0140426
T: 0.162272 Q: -0.0122535
T: 0.179535 Q: -0.0108183
T: 0.179535 Q: inf
T: 0.162272 Q: inf
T: 0.128269 Q: -0.00656086
T: 0.0785609 Q: inf
T: 0.0146571 Q: -0.00684491
T: -0.0615005 Q: inf
T: -0.147598 Q: -0.00154674
T: -0.241019 Q: inf
T: -0.338925 Q: -0.00105162
Sec_Event 4252410 N50: 26
T: -0.0403616 Q: -0.0239763
T: -0.155193 Q: -0.0191683
T: -0.264764 Q: inf
T: -0.365746 Q: inf
T: -0.455069 Q: -0.0137535
T: -0.53002 Q: -0.0117634
T: -0.588322 Q: inf
T: -0.628202 Q: -0.00744667
T: -0.64845 Q: -0.00692914
T: -0.64845 Q: -0.00583295
T: -0.628202 Q: -0.00525358
T: -0.588322 Q: -0.00636569
T: -0.53002 Q: -0.0117606
T: -0.455069 Q: inf
T: -0.365746 Q: -0.00508798
T: -0.264764 Q: -0.00460432
T: -0.155193 Q: -0.00153329
T: -0.0403616 Q: inf
T: 0.0762415 Q: -0.00561088
T: 0.191073 Q: -0.00284229
T: 0.300644 Q: inf
T: 0.401626 Q: inf
T: 0.490949 Q: -0.00337581
T: 0.5659 Q: -0.00397885
T: 0.624201 Q: inf
T: 0.664082 Q: -0.0122495
T: 0.68433 Q: inf
T: 0.68433 Q: inf
T: 0.664082 Q: -0.0258214
T: 0.624201 Q: -0.0342645
T: 0.5659 Q: inf
T: 0.490949 Q: inf
T: 0.401626 Q: inf
T: 0.300644 Q: -0.0199996
T: 0.191073 Q: -0.0207098
T: 0.0762415 Q: -0.0263189
100000/20002896
Sec_Event 5041585 N50: 34
T: 0.669441 Q: -0.0545355
T: 0.627141 Q: inf
T: 0.586778 Q: -0.0265184
T: 0.54958 Q: -0.0252427
T: 0.516676 Q: -0.0177732
T: 0.489066 Q: -0.0197532
T: 0.467589 Q: inf
T: 0.452898 Q: -0.0100394
T: 0.44544 Q: inf
T: 0.44544 Q: -0.00561413
T: 0.452898 Q: -0.00621329
T: 0.467589 Q: inf
T: 0.489066 Q: -0.00986448
T: 0.516676 Q: -0.00713945
T: 0.54958 Q: -0.0056904
T: 0.586778 Q: -0.00651009
T: 0.627141 Q: -0.00828858
T: 0.669441 Q: -0.00856579
T: 0.712394 Q: -0.020257
T: 0.754695 Q: inf
T: 0.795058 Q: -0.025693
T: 0.832256 Q: inf
T: 0.86516 Q: inf
T: 0.89277 Q: -0.0503516
T: 0.914247 Q: inf
T: 0.928937 Q: -0.0387295
T: 0.936396 Q: -0.0402021
T: 0.936396 Q: -0.0434529
T: 0.928937 Q: -0.0420082
T: 0.914247 Q: -0.0405549
T: 0.89277 Q: -0.0470372
T: 0.86516 Q: -0.0545363
T: 0.832256 Q: -0.0597004
T: 0.795058 Q: -0.0711954
T: 0.754695 Q: -0.0600994
T: 0.712394 Q: -0.0723317
Sec_Event 5069622 N50: 32
T: -0.276763 Q: -0.00445498
T: -0.386428 Q: -0.00342143
T: -0.491068 Q: -0.00694758
T: -0.587505 Q: -0.00562142
T: -0.672809 Q: -0.00869381
T: -0.744387 Q: -0.0123095
T: -0.800065 Q: inf
T: -0.838151 Q: -0.0260001
T: -0.857488 Q: -0.0247206
T: -0.857488 Q: inf
T: -0.838151 Q: inf
T: -0.800065 Q: inf
T: -0.744387 Q: -0.0399573
T: -0.672809 Q: inf
T: -0.587505 Q: -0.033287
T: -0.491068 Q: -0.027347
T: -0.386428 Q: inf
T: -0.276763 Q: -0.0161762
T: -0.165407 Q: -0.0183467
T: -0.0557429 Q: -0.0199938
T: 0.0488975 Q: -0.0119512
T: 0.145335 Q: inf
T: 0.230638 Q: -0.014778
T: 0.302217 Q: -0.0114632
T: 0.357895 Q: -0.0132076
T: 0.395981 Q: -0.0126021
T: 0.415317 Q: -0.012764
T: 0.415317 Q: inf
T: 0.395981 Q: -0.0178614
T: 0.357895 Q: inf
T: 0.302217 Q: -0.00462273
T: 0.230638 Q: -0.00517141
T: 0.145335 Q: -0.00820009
T: 0.0488975 Q: -0.00294477
T: -0.0557429 Q: -0.00987555
T: -0.165407 Q: -0.00401951
Sec_Event 5069622 N50: 31
T: -0.184104 Q: -0.00144607
T: -0.297289 Q: -0.00103921
T: -0.405289 Q: -0.00174494
T: -0.504822 Q: inf
T: -0.592865 Q: -0.00364608
T: -0.666741 Q: -0.00567317
T: -0.724207 Q: -0.00548323
T: -0.763515 Q: -0.0109082
T: -0.783473 Q: inf
T: -0.783473 Q: -0.0172187
T: -0.763515 Q: -0.0275588
T: -0.724207 Q: -0.023728
T: -0.666741 Q: -0.028201
T: -0.592865 Q: -0.0243771
T: -0.504822 Q: -0.0262528
T: -0.405289 Q: -0.0246802
T: -0.297289 Q: -0.0226892
T: -0.184104 Q: -0.015655
T: -0.0691727 Q: -0.0159301
T: 0.0440124 Q: -0.0191094
T: 0.152012 Q: inf
T: 0.251546 Q: inf
T: 0.339588 Q: -0.013927
T: 0.413464 Q: inf
T: 0.47093 Q: -0.0132131
T: 0.510239 Q: inf
T: 0.530196 Q: -0.00870873
T: 0.530196 Q: -0.00971393
T: 0.510239 Q: -0.00524087
T: 0.47093 Q: inf
T: 0.413464 Q: -0.00341064
T: 0.339588 Q: inf
T: 0.251546 Q: -0.0025703
T: 0.152012 Q: -0.00104837
T: 0.0440124 Q: -0.0024681
T: -0.0691727 Q: -0.00111292
Sec_Event 5069622 N50: 32
T: 0.348189 Q: -0.00567425
T: 0.251133 Q: inf
T: 0.158524 Q: -0.00625648
T: 0.0731744 Q: inf
T: -0.00232143 Q: -0.0105116
T: -0.06567 Q: -0.00928625
T: -0.114946 Q: -0.0110515
T: -0.148653 Q: inf
T: -0.165767 Q: inf
T: -0.165767 Q: -0.022317
T: -0.148653 Q: inf
T: -0.114946 Q: -0.0230151
T: -0.06567 Q: -0.0288624
T: -0.00232143 Q: -0.0249938
T: 0.0731744 Q: inf
T: 0.158524 Q: -0.0423719
T: 0.251133 Q: -0.0368254
T: 0.348189 Q: -0.0418543
T: 0.446741 Q: -0.0414742
T: 0.543797 Q: -0.0444699
T: 0.636406 Q: -0.0421121
T: 0.721756 Q: -0.0375316
T: 0.797251 Q: -0.0204732
T: 0.8606 Q: -0.0179227
T: 0.909876 Q: inf
T: 0.943583 Q: -0.0154763
T: 0.960697 Q: inf
T: 0.960697 Q: -0.0188336
T: 0.943583 Q: inf
T: 0.909876 Q: -0.0178796
T: 0.8606 Q: inf
T: 0.797251 Q: inf
T: 0.721756 Q: -0.0119421
T: 0.636406 Q: inf
T: 0.543797 Q: -0.00878921
T: 0.446741 Q: inf
Sec_Event 5069622 N50: 39
T: 0.601981 Q: -0.0100096
T: 0.5417 Q: inf
T: 0.484181 Q: -0.00410081
T: 0.431171 Q: -0.00324799
T: 0.384281 Q: -0.00242827
T: 0.344936 Q: inf
T: 0.31433 Q: inf
T: 0.293395 Q: -0.00207508
T: 0.282766 Q: -0.00259476
T: 0.282766 Q: -0.00153263
T: 0.293395 Q: -0.0032252
T: 0.31433 Q: -0.00174055
T: 0.344936 Q: inf
T: 0.384281 Q: -0.00234241
T: 0.431171 Q: -0.00290996
T: 0.484181 Q: -0.00804293
T: 0.5417 Q: inf
T: 0.601981 Q: -0.008354
T: 0.663191 Q: -0.0126767
T: 0.723472 Q: inf
T: 0.780991 Q: -0.0246937
T: 0.834001 Q: -0.0287211
T: 0.880891 Q: -0.020455
T: 0.920237 Q: inf
T: 0.950842 Q: -0.0222812
T: 0.971777 Q: -0.015208
T: 0.982406 Q: inf
T: 0.982406 Q: -0.0156093
T: 0.971777 Q: inf
T: 0.950842 Q: inf
T: 0.920237 Q: -0.0190016
T: 0.880891 Q: inf
T: 0.834001 Q: inf
T: 0.780991 Q: inf
T: 0.723472 Q: -0.0159494
T: 0.663191 Q: -0.0183798
Sec_Event 5504435 N50: 35
T: 0.176795 Q: -0.00917543
T: 0.0676807 Q: -0.00896488
T: -0.0364351 Q: inf
T: -0.132389 Q: -0.0112408
T: -0.217265 Q: -0.0145129
T: -0.288484 Q: -0.0177911
T: -0.343883 Q: inf
T: -0.381778 Q: -0.0352677
T: -0.401018 Q: inf
T: -0.401018 Q: -0.0362608
T: -0.381778 Q: -0.0423755
T: -0.343883 Q: -0.0388939
T: -0.288484 Q: -0.0420803
T: -0.217265 Q: -0.0400974
T: -0.132389 Q: inf
T: -0.0364351 Q: inf
T: 0.0676807 Q: -0.0433649
T: 0.176795 Q: -0.0462727
T: 0.287593 Q: -0.0418098
T: 0.396707 Q: -0.0518001
T: 0.500823 Q: -0.0422393
T: 0.596777 Q: inf
T: 0.681653 Q: -0.0443915
T: 0.752872 Q: -0.0296267
T: 0.808271 Q: -0.0225836
T: 0.846166 Q: inf
T: 0.865406 Q: -0.0215318
T: 0.865406 Q: inf
T: 0.846166 Q: inf
T: 0.808271 Q: -0.023561
T: 0.752872 Q: -0.036981
T: 0.681653 Q: inf
T: 0.596777 Q: -0.0165337
T: 0.500823 Q: -0.0103014
T: 0.396707 Q: inf
T: 0.287593 Q: -0.0116035
Sec_Event 5815491 N50: 34
T: 0.0326259 Q: -0.0341483
T: -0.0813841 Q: -0.0369237
T: -0.190171 Q: -0.036803
T: -0.29043 Q: -0.0371349
T: -0.379114 Q: -0.0391281
T: -0.453529 Q: -0.0419612
T: -0.511413 Q: -0.0367918
T: -0.551009 Q: inf
T: -0.571112 Q: -0.0217261
T: -0.571112 Q: inf
T: -0.551009 Q: -0.020704
T: -0.511413 Q: -0.0197452
T: -0.453529 Q: inf
T: -0.379114 Q: -0.0125226
T: -0.29043 Q: -0.00853245
T: -0.190171 Q: -0.0092297
T: -0.0813841 Q: inf
T: 0.0326259 Q: -0.00891569
T: 0.148395 Q: -0.00658475
T: 0.262405 Q: inf
T: 0.371192 Q: inf
T: 0.471451 Q: -0.0117064
T: 0.560135 Q: -0.0205669
T: 0.63455 Q: inf
T: 0.692434 Q: -0.0381098
T: 0.732029 Q: -0.0442491
T: 0.752132 Q: -0.0430246
T: 0.752132 Q: -0.042329
T: 0.732029 Q: -0.0446591
T: 0.692434 Q: inf
T: 0.63455 Q: -0.0536009
T: 0.560135 Q: -0.0504839
T: 0.471451 Q: -0.0705542
T: 0.371192 Q: inf
T: 0.262405 Q: -0.0395214
T: 0.148395 Q: -0.03677
Sec_Event 5815491 N50: 33
T: -0.179733 Q: inf
T: -0.293034 Q: -0.0016105
