Output file: output/wt_090015.root input file:/disk03/lowe10/sk7/sle/lomugd.090015.root
 Id of this manager : 10
InitReadRoot: total = 25447834
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12542.2 13197.5 11265
0/25447834
Sec_Event 743157 N50: 34
T: -0.19908 Q: 1.46822
T: -0.311834 Q: 1.35293
T: -0.419423 Q: -0.0471038
T: -0.518576 Q: 1.54846
T: -0.606283 Q: -0.0694734
T: -0.679878 Q: 2.76479
T: -0.737125 Q: -0.0922655
T: -0.776284 Q: 1.30363
T: -0.796165 Q: -0.0769116
T: -0.796165 Q: -0.080162
T: -0.776284 Q: -0.0822621
T: -0.737125 Q: -0.096874
T: -0.679878 Q: -0.060804
T: -0.606283 Q: 1.44182
T: -0.518576 Q: -0.037319
T: -0.419423 Q: -0.0336041
T: -0.311834 Q: -0.0375569
T: -0.19908 Q: -0.0231701
T: -0.0845873 Q: -0.02182
T: 0.0281664 Q: -0.0238254
T: 0.135755 Q: 0.962792
T: 0.234909 Q: 0.757982
T: 0.322616 Q: -0.00903525
T: 0.39621 Q: 2.51827
T: 0.453457 Q: -0.00426065
T: 0.492616 Q: 1.20284
T: 0.512497 Q: -0.00212817
T: 0.512497 Q: -0.00237406
T: 0.492616 Q: -0.00176932
T: 0.453457 Q: -0.00250519
T: 0.39621 Q: -0.00352412
T: 0.322616 Q: -0.00818345
T: 0.234909 Q: -0.0173018
T: 0.135755 Q: -0.037549
T: 0.0281664 Q: -0.0389561
T: -0.0845873 Q: -0.0305503
Sec_Event 1053846 N50: 34
T: -0.580191 Q: -0.00755336
T: -0.659083 Q: -0.00869692
T: -0.734361 Q: -0.00956507
T: -0.803737 Q: 1.16682
T: -0.865104 Q: 1.09052
T: -0.916597 Q: 1.26277
T: -0.956652 Q: 1.77536
T: -0.984051 Q: 2.42157
T: -0.997962 Q: 1.25161
T: -0.997962 Q: -0.00382107
T: -0.984051 Q: -0.00489516
T: -0.956652 Q: 1.21158
T: -0.916597 Q: -0.00543301
T: -0.865104 Q: -0.00556633
T: -0.803737 Q: -0.00765604
T: -0.734361 Q: -0.00992013
T: -0.659083 Q: -0.0122754
T: -0.580191 Q: 1.09127
T: -0.500082 Q: 1.13052
T: -0.42119 Q: -0.00709654
T: -0.345913 Q: -0.00560318
T: -0.276536 Q: -0.00597893
T: -0.215169 Q: -0.00721273
T: -0.163676 Q: -0.00464931
T: -0.123622 Q: -0.00876228
T: -0.0962228 Q: -0.00301643
T: -0.082312 Q: 1.16487
T: -0.082312 Q: -0.00376084
T: -0.0962228 Q: -0.00321569
T: -0.123622 Q: -0.00626925
T: -0.163676 Q: -0.00421674
T: -0.215169 Q: 3.82923
T: -0.276536 Q: -0.00474092
T: -0.345913 Q: -0.00498006
T: -0.42119 Q: 1.07411
T: -0.500082 Q: -0.00840963
Sec_Event 1497918 N50: 30
T: -0.217262 Q: -0.0252383
T: -0.329423 Q: -0.0310819
T: -0.436445 Q: -0.0301759
T: -0.535078 Q: -0.049671
T: -0.622323 Q: -0.0493345
T: -0.69553 Q: -0.0433837
T: -0.752476 Q: -0.0370677
T: -0.791429 Q: -0.0331268
T: -0.811206 Q: -0.0328652
T: -0.811206 Q: -0.0359704
T: -0.791429 Q: -0.0354415
T: -0.752476 Q: 1.26703
T: -0.69553 Q: -0.0559186
T: -0.622323 Q: -0.0534126
T: -0.535078 Q: -0.0528115
T: -0.436445 Q: 1.14321
T: -0.329423 Q: -0.0431402
T: -0.217262 Q: -0.0419368
T: -0.103372 Q: -0.0386288
T: 0.00878884 Q: -0.0480125
T: 0.115811 Q: -0.0373693
T: 0.214443 Q: 1.20362
T: 0.301689 Q: -0.0685112
T: 0.374896 Q: -0.056734
T: 0.431842 Q: 0.97528
T: 0.470795 Q: -0.0504514
T: 0.490572 Q: -0.0512615
T: 0.490572 Q: -0.0469712
T: 0.470795 Q: -0.0453164
T: 0.431842 Q: -0.0517092
T: 0.374896 Q: -0.0456345
T: 0.301689 Q: -0.0407955
T: 0.214443 Q: -0.0389455
T: 0.115811 Q: -0.0323056
T: 0.00878884 Q: 2.28806
T: -0.103372 Q: -0.0252934
Sec_Event 1656043 N50: 48
Sec_Event 1656043 N50: 36
T: 0.561334 Q: -0.00186757
