Output file: output/wt_090055.root input file:/disk03/lowe10/sk7/sle/lomugd.090055.root
 Id of this manager : 10
InitReadRoot: total = 24955914
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12564 13972.5 11704.9
0/24955914
Sec_Event 144841 N50: 34
T: 0.277083 Q: 1.57765
T: 0.174115 Q: -0.0188404
T: 0.0758645 Q: -0.0133418
T: -0.0146838 Q: -0.0201891
T: -0.0947786 Q: -0.0203684
T: -0.161986 Q: 1.32632
T: -0.214264 Q: -0.0129224
T: -0.250024 Q: -0.0206375
T: -0.26818 Q: -0.0113274
T: -0.26818 Q: -0.0137747
T: -0.250024 Q: -0.0127094
T: -0.214264 Q: -0.0101749
T: -0.161986 Q: -0.0100326
T: -0.0947786 Q: 1.28427
T: -0.0146838 Q: -0.00776474
T: 0.0758645 Q: -0.00919684
T: 0.174115 Q: -0.0103893
T: 0.277083 Q: -0.0118094
T: 0.381639 Q: -0.00979968
T: 0.484607 Q: -0.0152769
T: 0.582858 Q: 2.88308
T: 0.673406 Q: -0.018137
T: 0.753501 Q: -0.0304858
T: 0.820708 Q: 1.10177
T: 0.872986 Q: -0.0365451
T: 0.908747 Q: 1.34171
T: 0.926903 Q: -0.0389571
T: 0.926903 Q: -0.0336942
T: 0.908747 Q: -0.032806
T: 0.872986 Q: 2.43627
T: 0.820708 Q: -0.0530153
T: 0.753501 Q: -0.0470158
T: 0.673406 Q: -0.0522425
T: 0.582858 Q: -0.0293438
T: 0.484607 Q: -0.0336527
T: 0.381639 Q: -0.0198112
Sec_Event 1508959 N50: 29
T: -0.266749 Q: -0.0144277
T: -0.376895 Q: -0.0220113
T: -0.481995 Q: -0.0155392
T: -0.578856 Q: -0.0147439
T: -0.664534 Q: -0.0132845
T: -0.736427 Q: 1.14398
T: -0.792349 Q: 1.08714
T: -0.830602 Q: -0.00733935
T: -0.850024 Q: -0.00702099
T: -0.850024 Q: -0.00676919
T: -0.830602 Q: -0.00792446
T: -0.792349 Q: -0.00635848
T: -0.736427 Q: -0.00974076
T: -0.664534 Q: -0.00768735
T: -0.578856 Q: -0.0065679
T: -0.481995 Q: 1.12475
T: -0.376895 Q: -0.00357911
T: -0.266749 Q: -0.00592917
T: -0.154904 Q: -0.00591578
T: -0.0447584 Q: -0.00427818
T: 0.0603416 Q: -0.00447055
T: 0.157202 Q: -0.00456688
T: 0.24288 Q: -0.00474998
T: 0.314773 Q: -0.00597238
T: 0.370696 Q: -0.00721448
T: 0.408949 Q: -0.00886419
T: 0.428371 Q: -0.00910533
T: 0.428371 Q: -0.0105895
T: 0.408949 Q: -0.0117788
T: 0.370696 Q: -0.00875183
T: 0.314773 Q: 2.29848
T: 0.24288 Q: -0.01206
T: 0.157202 Q: 1.11907
T: 0.0603416 Q: 1.07332
T: -0.0447584 Q: -0.0142297
T: -0.154904 Q: -0.0152422
Sec_Event 1741837 N50: 30
T: -0.0386865 Q: -0.016729
T: -0.153512 Q: 1.2784
T: -0.263077 Q: -0.018021
T: -0.364052 Q: -0.0179965
T: -0.45337 Q: -0.019712
T: -0.528317 Q: 0.993367
T: -0.586615 Q: -0.0122199
T: -0.626494 Q: 1.13742
T: -0.64674 Q: -0.0112717
T: -0.64674 Q: 1.05276
T: -0.626494 Q: -0.0150793
T: -0.586615 Q: -0.0193816
T: -0.528317 Q: -0.0190362
T: -0.45337 Q: -0.0279552
T: -0.364052 Q: -0.0360497
T: -0.263077 Q: -0.0362248
T: -0.153512 Q: 1.31697
T: -0.0386865 Q: -0.0393022
T: 0.0779101 Q: -0.026369
T: 0.192735 Q: 1.35821
T: 0.3023 Q: -0.0387336
T: 0.403276 Q: -0.0438918
T: 0.492594 Q: 1.25192
T: 0.567541 Q: -0.0654091
T: 0.625839 Q: -0.0647698
T: 0.665717 Q: -0.0669152
T: 0.685964 Q: -0.073893
T: 0.685964 Q: -0.0709307
T: 0.665717 Q: 1.13397
T: 0.625839 Q: -0.0521699
T: 0.567541 Q: -0.0383118
T: 0.492594 Q: 1.14519
T: 0.403276 Q: -0.0267084
T: 0.3023 Q: 1.28315
T: 0.192735 Q: -0.0198989
T: 0.0779101 Q: -0.0134922
Sec_Event 1860779 N50: 32
T: 0.586734 Q: 1.13357
