Output file: output/wt_090132.root input file:/disk03/lowe10/sk7/sle/lomugd.090132.root
 Id of this manager : 10
InitReadRoot: total = 23791472
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13850.8 13521.7 12147.7
0/23791472
Sec_Event 1450096 N50: 46
T: -0.60004 Q: -0.00191391
T: -0.675218 Q: -0.00364917
T: -0.746952 Q: -0.0060784
T: -0.813062 Q: -0.0111344
T: -0.87154 Q: 0.72926
T: -0.920609 Q: 0.754666
T: -0.958778 Q: -0.0206211
T: -0.984887 Q: -0.0194862
T: -0.998143 Q: 1.4748
T: -0.998143 Q: -0.0248193
T: -0.984887 Q: 1.36564
T: -0.958778 Q: 0.844278
T: -0.920609 Q: 2.21692
T: -0.87154 Q: -0.0227239
T: -0.813062 Q: -0.0185439
T: -0.746952 Q: -0.00892979
T: -0.675218 Q: 0.950661
T: -0.60004 Q: -0.00292556
T: -0.523702 Q: 1.07597
T: -0.448524 Q: 1.15909
T: -0.37679 Q: -0.000730202
T: -0.31068 Q: 1.22189
T: -0.252202 Q: -0.000260975
T: -0.203133 Q: -0.00185784
T: -0.164964 Q: 1.43465
T: -0.138855 Q: 1.38127
T: -0.125599 Q: -0.000718815
T: -0.138855 Q: -0.000434043
T: -0.164964 Q: -0.00079535
T: -0.203133 Q: 1.17813
T: -0.252202 Q: -0.000370494
T: -0.31068 Q: -0.000308513
T: -0.37679 Q: -0.00139374
T: -0.448524 Q: -0.00163397
T: -0.523702 Q: -0.00179425
Sec_Event 1559499 N50: 38
T: -0.514645 Q: 1.13666
T: -0.603691 Q: 1.40934
T: -0.688658 Q: -0.00704833
T: -0.766964 Q: 1.256
T: -0.836229 Q: -0.00967693
T: -0.89435 Q: -0.00632486
T: -0.93956 Q: -0.00811924
T: -0.970486 Q: -0.00737407
T: -0.986187 Q: -0.00898189
T: -0.986187 Q: -0.00551714
T: -0.970486 Q: -0.00650668
T: -0.93956 Q: -0.00725746
T: -0.89435 Q: -0.00905768
T: -0.836229 Q: -0.0110595
T: -0.766964 Q: 1.37323
T: -0.688658 Q: 1.28389
T: -0.603691 Q: -0.0244447
T: -0.514645 Q: -0.0230848
T: -0.424225 Q: 1.13971
T: -0.335179 Q: -0.0169045
T: -0.250212 Q: -0.017367
T: -0.171906 Q: -0.0180857
T: -0.10264 Q: -0.0116503
T: -0.0445195 Q: 1.26527
T: 0.000690471 Q: 1.15801
T: 0.0316159 Q: 1.3932
T: 0.0473171 Q: -0.00343983
T: 0.0473171 Q: 2.29608
T: 0.0316159 Q: -0.00365779
T: 0.000690471 Q: -0.0029308
T: -0.0445195 Q: 1.21832
T: -0.10264 Q: 1.59436
T: -0.171906 Q: -0.00242261
T: -0.250212 Q: 1.19971
T: -0.335179 Q: -0.0023124
T: -0.424225 Q: 2.56248
Sec_Event 1920060 N50: 36
T: -0.182177 Q: -0.00463685
T: -0.295414 Q: -0.00502536
T: -0.403464 Q: 1.21993
T: -0.503042 Q: 1.13136
T: -0.591125 Q: -0.0070719
T: -0.665035 Q: -0.0069666
T: -0.722527 Q: 0.786895
T: -0.761854 Q: 0.846401
T: -0.781821 Q: -0.0105267
T: -0.781821 Q: -0.0100273
T: -0.761854 Q: -0.00833973
T: -0.722527 Q: -0.00620237
T: -0.665035 Q: 0.966716
T: -0.591125 Q: -0.00787166
T: -0.503042 Q: -0.00568519
T: -0.403464 Q: 2.99398
T: -0.295414 Q: -0.00301659
T: -0.182177 Q: 2.31758
T: -0.0671936 Q: 1.00513
T: 0.0460433 Q: 2.31018
T: 0.154093 Q: -0.00215414
T: 0.253671 Q: 2.96895
T: 0.341754 Q: 1.06928
T: 0.415664 Q: -0.00236419
T: 0.473156 Q: -0.00385389
T: 0.512483 Q: 2.36282
T: 0.53245 Q: -0.0106678
T: 0.53245 Q: -0.00360416
T: 0.512483 Q: -0.00292998
T: 0.473156 Q: 1.03627
T: 0.415664 Q: -0.00264189
T: 0.341754 Q: -0.00241469
T: 0.253671 Q: 0.975262
T: 0.154093 Q: -0.00378106
T: 0.0460433 Q: -0.00418461
T: -0.0671936 Q: 1.13234
Sec_Event 1939761 N50: 30
T: 0.20397 Q: -0.00679095
T: 0.0962857 Q: -0.00708268
T: -0.0064651 Q: -0.00426675
