Output file: output/wt_090171.root input file:/disk03/lowe10/sk7/sle/lomugd.090171.root
 Id of this manager : 10
InitReadRoot: total = 22166663
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12623.4 14618.4 12361.8
0/22166663
Sec_Event 81896 N50: 27
T: -0.370513 Q: -0.00716915
T: -0.474345 Q: -0.00760387
T: -0.573421 Q: -0.0138619
T: -0.66473 Q: -0.0138379
T: -0.745497 Q: 1.17128
T: -0.813269 Q: -0.0349531
T: -0.865986 Q: -0.0319471
T: -0.902047 Q: -0.0285641
T: -0.920355 Q: -0.0330564
T: -0.920355 Q: 1.19194
T: -0.902047 Q: -0.0273566
T: -0.865986 Q: 1.17709
T: -0.813269 Q: -0.0345854
T: -0.745497 Q: 1.09463
T: -0.66473 Q: -0.0371209
T: -0.573421 Q: -0.0400205
T: -0.474345 Q: -0.0311708
T: -0.370513 Q: -0.0220622
T: -0.265079 Q: -0.0207487
T: -0.161246 Q: -0.0169538
T: -0.0621703 Q: 2.453
T: 0.0291384 Q: -0.0238983
T: 0.109906 Q: -0.0146076
T: 0.177678 Q: -0.0109175
T: 0.230395 Q: -0.0134943
T: 0.266455 Q: 1.3007
T: 0.284764 Q: -0.0173424
T: 0.284764 Q: -0.0122075
T: 0.266455 Q: -0.0119093
T: 0.230395 Q: 2.2966
T: 0.177678 Q: 1.37941
T: 0.109906 Q: -0.00700533
T: 0.0291384 Q: -0.00907346
T: -0.0621703 Q: -0.00753727
T: -0.161246 Q: 1.34926
T: -0.265079 Q: -0.00526078
Sec_Event 512044 N50: 34
T: -0.415323 Q: -0.0128375
T: -0.515422 Q: 0.969341
T: -0.610936 Q: 1.05333
T: -0.698961 Q: -0.0338402
T: -0.776825 Q: -0.0304099
T: -0.84216 Q: 0.797089
T: -0.892982 Q: 1.32459
T: -0.927746 Q: 0.833075
T: -0.945396 Q: -0.0260543
T: -0.945396 Q: 0.894205
T: -0.927746 Q: -0.0100732
T: -0.892982 Q: -0.00472352
T: -0.84216 Q: -0.00114325
T: -0.776825 Q: -0.000725774
T: -0.698961 Q: 1.0904
T: -0.610936 Q: 1.02201
T: -0.415323 Q: -0.000312253
T: -0.313679 Q: -0.000384753
T: -0.21358 Q: -0.0010806
T: -0.0300408 Q: -0.000407209
T: 0.0478226 Q: -0.000331003
T: 0.113158 Q: -0.000381942
T: 0.163979 Q: 1.10483
T: 0.198744 Q: -0.000449892
T: 0.216394 Q: -0.000755473
T: 0.216394 Q: 0.997201
T: 0.198744 Q: -0.00105636
T: 0.163979 Q: 1.00248
T: 0.113158 Q: 1.07961
T: 0.0478226 Q: -0.00750257
T: -0.0300408 Q: 1.06487
T: -0.118067 Q: -0.00522422
T: -0.21358 Q: -0.00980477
T: -0.313679 Q: -0.00873017
Sec_Event 1107147 N50: 40
T: 0.498527 Q: 0.984925
T: 0.419401 Q: -0.00531457
T: 0.343899 Q: -0.00357489
T: 0.274317 Q: -0.00290928
T: 0.212768 Q: -0.00186676
T: 0.161122 Q: -0.00194454
T: 0.120948 Q: -0.00115724
T: 0.0934682 Q: -0.00116943
T: 0.0795161 Q: -0.00181883
T: 0.0934682 Q: 1.05864
T: 0.120948 Q: -0.000743086
T: 0.161122 Q: -0.00101105
T: 0.212768 Q: 1.16273
T: 0.274317 Q: -0.000923394
T: 0.343899 Q: 1.1354
T: 0.498527 Q: -0.00134333
T: 0.578874 Q: -0.000755879
T: 0.658 Q: -0.0013949
T: 0.733501 Q: 2.23822
T: 0.803084 Q: 1.00149
T: 0.864633 Q: 0.913236
T: 0.916279 Q: -0.0126106
T: 0.956452 Q: -0.0426429
T: 0.983933 Q: -0.0513113
T: 0.997885 Q: -0.050693
T: 0.997885 Q: -0.0388372
T: 0.983933 Q: -0.0401821
T: 0.956452 Q: -0.0415119
T: 0.916279 Q: -0.0439184
T: 0.864633 Q: 1.96099
T: 0.803084 Q: 0.807106
T: 0.733501 Q: -0.0365789
T: 0.658 Q: 2.11651
T: 0.578874 Q: 0.978058
Sec_Event 1550642 N50: 42
Sec_Event 1550642 N50: 31
T: -0.557039 Q: 1.12142
T: -0.639851 Q: 1.17996
T: -0.718868 Q: 1.07273
T: -0.791691 Q: -0.00923561
T: -0.856107 Q: -0.0070846
