Output file: output/wt_090528.root input file:/disk03/lowe10/sk7/sle/lomugd.090528.root
 Id of this manager : 10
InitReadRoot: total = 22259419
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 0 0 12237.7
0/22259419
Sec_Event 185008 N50: 40
Sec_Event 185008 N50: 25
T: 0.407196 Q: -0.0154667
T: 0.316186 Q: inf
T: 0.229346 Q: -0.0184777
T: 0.149314 Q: -0.013586
T: 0.0785215 Q: -0.0106752
T: 0.0191194 Q: -0.0110395
T: -0.0270873 Q: -0.0169438
T: -0.0586945 Q: -0.0111715
T: -0.0747419 Q: inf
T: -0.0747419 Q: -0.0147426
T: -0.0586945 Q: -0.0111589
T: -0.0270873 Q: inf
T: 0.0191194 Q: inf
T: 0.0785215 Q: -0.0118507
T: 0.149314 Q: -0.00973639
T: 0.229346 Q: -0.0141217
T: 0.316186 Q: -0.0126197
T: 0.407196 Q: -0.012425
T: 0.499609 Q: -0.0209952
T: 0.590618 Q: inf
T: 0.677458 Q: -0.040692
T: 0.757491 Q: -0.0454212
T: 0.828283 Q: inf
T: 0.887686 Q: -0.0533762
T: 0.933892 Q: -0.0436712
T: 0.965499 Q: -0.0374364
T: 0.981547 Q: -0.0417175
T: 0.981547 Q: -0.0395565
T: 0.965499 Q: -0.0409112
T: 0.933892 Q: -0.0447025
T: 0.887686 Q: inf
T: 0.828283 Q: -0.0622712
T: 0.757491 Q: -0.045008
T: 0.677458 Q: -0.0420013
T: 0.590618 Q: -0.0255304
T: 0.499609 Q: inf
Sec_Event 1040997 N50: 25
T: -0.35343 Q: -0.00457807
T: -0.458514 Q: -0.00579566
T: -0.558784 Q: -0.00500606
T: -0.651194 Q: inf
T: -0.732935 Q: -0.00431801
T: -0.801524 Q: -0.00235999
T: -0.854877 Q: -0.00275749
T: -0.891373 Q: inf
T: -0.909902 Q: -0.00204313
T: -0.909902 Q: -0.00135919
T: -0.891373 Q: -0.00245603
T: -0.854877 Q: -0.00199002
T: -0.801524 Q: inf
T: -0.732935 Q: -0.00338399
T: -0.651194 Q: -0.0037347
T: -0.558784 Q: -0.00363678
T: -0.458514 Q: -0.00378064
T: -0.35343 Q: -0.00208626
T: -0.246724 Q: -0.00229695
T: -0.14164 Q: -0.00172369
T: -0.0413692 Q: -0.00221719
T: 0.0510405 Q: -0.0015431
T: 0.132782 Q: inf
T: 0.201371 Q: inf
T: 0.254723 Q: -0.00145404
T: 0.291219 Q: inf
T: 0.309748 Q: -0.00350937
T: 0.309748 Q: -0.0025207
T: 0.291219 Q: -0.00346955
T: 0.254723 Q: -0.00233985
T: 0.201371 Q: -0.00479126
T: 0.132782 Q: -0.0048245
T: 0.0510405 Q: inf
T: -0.0413692 Q: -0.00883072
T: -0.14164 Q: -0.00392027
T: -0.246724 Q: inf
Sec_Event 1362544 N50: 26
T: 0.17354 Q: -0.00248045
T: 0.0642656 Q: inf
T: -0.040003 Q: -0.0012964
T: -0.136097 Q: -0.00130861
T: -0.221098 Q: -0.00235063
T: -0.292422 Q: -0.00195608
T: -0.347902 Q: -0.00204873
T: -0.385853 Q: -0.00510729
T: -0.405121 Q: -0.00613407
T: -0.405121 Q: -0.00773583
T: -0.385853 Q: -0.0113795
T: -0.347902 Q: -0.0138003
T: -0.292422 Q: -0.0187166
T: -0.221098 Q: -0.0148295
T: -0.136097 Q: -0.0200508
T: -0.040003 Q: -0.0229071
T: 0.0642656 Q: -0.0226139
T: 0.17354 Q: -0.0249013
T: 0.2845 Q: -0.0360447
T: 0.393775 Q: inf
T: 0.498044 Q: -0.0501951
T: 0.594138 Q: -0.0411902
T: 0.679139 Q: inf
T: 0.750462 Q: -0.0345187
T: 0.805943 Q: -0.0236271
T: 0.843893 Q: -0.0242685
T: 0.863161 Q: inf
T: 0.863161 Q: -0.0204189
T: 0.843893 Q: -0.0203966
T: 0.805943 Q: -0.00659833
T: 0.750462 Q: -0.00505499
T: 0.679139 Q: inf
T: 0.594138 Q: inf
T: 0.498044 Q: -0.00341703
T: 0.393775 Q: inf
T: 0.2845 Q: -0.000890605
Sec_Event 2135719 N50: 39
T: -0.215557 Q: -0.0129911
T: -0.327776 Q: inf
T: -0.434855 Q: -0.0203539
T: -0.533539 Q: inf
