Output file: output/wt_090018.root input file:/disk03/lowe10/sk7/sle/lomugd.090018.root
 Id of this manager : 10
InitReadRoot: total = 26032668
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12384.7 13171.7 11228
0/26032668
Sec_Event 65504 N50: 30
T: 0.292583 Q: 1.20575
T: 0.190786 Q: -0.0170517
T: 0.0936533 Q: 1.2773
T: 0.00413509 Q: -0.0215031
T: -0.0750484 Q: -0.0223342
T: -0.141491 Q: -0.0205043
T: -0.193175 Q: -0.0188922
T: -0.228528 Q: -0.0228537
T: -0.246478 Q: -0.0252925
T: -0.246478 Q: -0.0194498
T: -0.228528 Q: 1.58677
T: -0.193175 Q: -0.0248422
T: -0.141491 Q: 2.77396
T: -0.0750484 Q: 1.34468
T: 0.00413509 Q: -0.0243713
T: 0.0936533 Q: -0.0207616
T: 0.190786 Q: 1.27368
T: 0.292583 Q: 1.40989
T: 0.395949 Q: -0.0325343
T: 0.497746 Q: -0.0423313
T: 0.594879 Q: 1.21772
T: 0.684397 Q: 1.57194
T: 0.76358 Q: 1.59557
T: 0.830023 Q: -0.0384581
T: 0.881707 Q: 1.63598
T: 0.91706 Q: -0.0344108
T: 0.93501 Q: -0.0325752
T: 0.93501 Q: -0.0375773
T: 0.91706 Q: -0.033031
T: 0.881707 Q: 1.25232
T: 0.830023 Q: -0.0417079
T: 0.76358 Q: -0.052009
T: 0.684397 Q: -0.0360617
T: 0.594879 Q: 1.13231
T: 0.497746 Q: 1.15564
T: 0.395949 Q: 3.12101
Sec_Event 286886 N50: 26
T: -0.0307673 Q: -0.0235184
T: -0.145554 Q: 0.607741
T: -0.255082 Q: 0.609626
T: -0.356023 Q: -0.00365974
T: -0.445311 Q: -0.00171991
T: -0.520233 Q: 0.91644
T: -0.578511 Q: 1.03436
T: -0.618376 Q: -0.000795787
T: -0.638616 Q: -0.000793101
T: -0.638616 Q: -0.00134114
T: -0.578511 Q: -0.00165041
T: -0.520233 Q: -0.0014304
T: -0.445311 Q: -0.00258264
T: -0.356023 Q: -0.00426742
T: -0.255082 Q: -0.00995652
T: -0.145554 Q: 0.649898
T: -0.0307673 Q: -0.0124081
T: 0.0857899 Q: 1.13478
T: 0.200576 Q: -0.0132677
T: 0.310104 Q: -0.0218654
T: 0.411046 Q: -0.0240495
T: 0.500334 Q: 1.14799
T: 0.575255 Q: 1.14237
T: 0.633534 Q: -0.0370968
T: 0.673399 Q: -0.0651342
T: 0.693639 Q: 0.975783
T: 0.693639 Q: -0.0745678
T: 0.673399 Q: -0.0686025
T: 0.633534 Q: -0.0584701
T: 0.575255 Q: 1.18999
T: 0.500334 Q: 1.38182
T: 0.411046 Q: -0.0315621
T: 0.310104 Q: -0.0310697
T: 0.200576 Q: -0.0241204
T: 0.0857899 Q: -0.0289956
Sec_Event 419870 N50: 30
T: -0.240497 Q: 3.32951
T: -0.351786 Q: -0.00988766
T: -0.457977 Q: -0.0133142
T: -0.555843 Q: -0.0124939
T: -0.64241 Q: -0.0123889
T: -0.715049 Q: -0.00742339
T: -0.771552 Q: 1.18794
T: -0.810202 Q: 1.30356
T: -0.829825 Q: 1.51901
T: -0.829825 Q: -0.00874464
T: -0.810202 Q: -0.00633983
T: -0.771552 Q: -0.00453714
T: -0.715049 Q: -0.00677267
T: -0.64241 Q: -0.00954971
T: -0.555843 Q: -0.0137916
T: -0.457977 Q: 0.970223
T: -0.351786 Q: 0.934027
T: -0.240497 Q: -0.0561773
T: -0.127492 Q: -0.0473705
T: -0.016203 Q: -0.0444405
T: 0.0899876 Q: -0.055097
T: 0.187853 Q: -0.0480633
T: 0.274421 Q: 1.41069
T: 0.347059 Q: -0.051755
T: 0.403562 Q: -0.0697655
T: 0.442212 Q: -0.0619953
T: 0.461836 Q: 1.30002
T: 0.461836 Q: 1.21634
T: 0.442212 Q: -0.0409823
T: 0.403562 Q: -0.0297056
T: 0.347059 Q: -0.0219892
T: 0.274421 Q: -0.0187659
T: 0.187853 Q: -0.013754
T: 0.0899876 Q: 1.2632
T: -0.016203 Q: -0.0115269
T: -0.127492 Q: -0.0110461
Sec_Event 979690 N50: 36
T: -0.147794 Q: -0.0014784
T: -0.261815 Q: 1.17984
T: -0.370613 Q: -0.00518406
