Output file: output/wt_090184.root input file:/disk03/lowe10/sk7/sle/lomugd.090184.root
 Id of this manager : 10
InitReadRoot: total = 21010435
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 14121.6 15314.6 12556.8
0/21010435
Sec_Event 1437916 N50: 42
T: -0.30789 Q: -0.0187846
T: -0.41589 Q: -0.0199419
T: -0.518943 Q: -0.0196654
T: -0.613917 Q: 1.36063
T: -0.697927 Q: 2.89599
T: -0.768419 Q: 5.16371
T: -0.823252 Q: -0.0108251
T: -0.86076 Q: -0.00996845
T: -0.879804 Q: -0.00823647
T: -0.879804 Q: 3.05026
T: -0.86076 Q: -0.00822157
T: -0.823252 Q: -0.011091
T: -0.768419 Q: 1.49336
T: -0.697927 Q: 1.46575
T: -0.613917 Q: 1.44119
T: -0.518943 Q: -0.0382211
T: -0.41589 Q: 1.8813
T: -0.30789 Q: -0.0300683
T: -0.198223 Q: -0.0339658
T: -0.090223 Q: -0.028573
T: 0.0128298 Q: -0.0294015
T: 0.107804 Q: 1.9143
T: 0.191813 Q: -0.0249336
T: 0.262306 Q: -0.0281671
T: 0.317139 Q: -0.0326047
T: 0.354647 Q: -0.0383484
T: 0.37369 Q: -0.0372659
T: 0.37369 Q: -0.0319592
T: 0.354647 Q: 4.75865
T: 0.317139 Q: -0.0305202
T: 0.262306 Q: 1.6
T: 0.191813 Q: 3.61803
T: 0.107804 Q: 1.72611
T: 0.0128298 Q: 3.04171
T: -0.090223 Q: -0.018008
T: -0.198223 Q: 1.54364
Sec_Event 1704642 N50: 48
T: -0.545257 Q: 0.879224
T: -0.629915 Q: -0.00248389
T: -0.710693 Q: 1.05322
T: -0.78514 Q: -0.00123186
T: -0.850991 Q: 0.920052
T: -0.906247 Q: -0.000744238
T: -0.949229 Q: -0.000854185
T: -0.97863 Q: -0.000873961
T: -0.993557 Q: -0.000690723
T: -0.993557 Q: -0.000446926
T: -0.97863 Q: 1.12481
T: -0.906247 Q: -0.000584304
T: -0.850991 Q: -0.000855477
T: -0.78514 Q: -0.00475252
T: -0.710693 Q: -0.00234513
T: -0.629915 Q: -0.00373247
T: -0.545257 Q: 2.0576
T: -0.459294 Q: -0.00487604
T: -0.374637 Q: 0.856382
T: -0.293858 Q: -0.0254057
T: -0.219412 Q: 0.757675
T: -0.153561 Q: 0.658031
T: -0.0983047 Q: -0.0386098
T: -0.0553232 Q: 0.610584
T: -0.0259221 Q: -0.0452796
T: -0.0109948 Q: -0.0543966
T: -0.0109948 Q: 1.28148
T: -0.0259221 Q: -0.0441075
T: -0.0553232 Q: 1.29793
T: -0.0983047 Q: -0.0366292
T: -0.153561 Q: -0.0338349
T: -0.219412 Q: 0.759854
T: -0.293858 Q: -0.0242389
T: -0.374637 Q: -0.0118001
T: -0.459294 Q: -0.0055097
Sec_Event 1915917 N50: 29
T: 0.302753 Q: -0.00300364
T: 0.20176 Q: -0.00351002
T: 0.105393 Q: -0.00413474
T: 0.0165811 Q: 1.18502
T: -0.0619777 Q: -0.00249714
T: -0.127896 Q: -0.00698708
T: -0.179172 Q: -0.00606635
T: -0.214247 Q: -0.00522891
T: -0.232054 Q: -0.00528807
T: -0.232054 Q: -0.00876318
T: -0.214247 Q: -0.00893247
T: -0.179172 Q: 2.62749
T: -0.127896 Q: -0.0156365
T: -0.0619777 Q: -0.00983632
T: 0.0165811 Q: -0.013528
T: 0.105393 Q: -0.0234837
T: 0.20176 Q: -0.0181404
T: 0.302753 Q: 1.27631
T: 0.405304 Q: -0.0172335
T: 0.506297 Q: -0.017906
T: 0.602664 Q: -0.0146202
T: 0.691476 Q: 1.07383
T: 0.770035 Q: 1.34525
T: 0.835953 Q: -0.00539923
T: 0.887229 Q: 1.42593
T: 0.922303 Q: -0.0049415
T: 0.940111 Q: -0.00404566
T: 0.940111 Q: -0.00416674
T: 0.922303 Q: 1.38652
T: 0.887229 Q: -0.00525658
T: 0.835953 Q: -0.00498903
T: 0.770035 Q: -0.00499525
T: 0.691476 Q: 1.375
T: 0.602664 Q: -0.00351456
T: 0.506297 Q: 1.14599
T: 0.405304 Q: -0.00237052
Sec_Event 2666744 N50: 55
T: -0.355824 Q: 1.26046
T: -0.460738 Q: 2.27972
T: -0.560846 Q: -0.013803
