Output file: output/wt_090151.root input file:/disk03/lowe10/sk7/sle/lomugd.090151.root
 Id of this manager : 10
InitReadRoot: total = 22545654
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13575.6 14177.9 12450.4
0/22545654
Sec_Event 193835 N50: 31
T: -0.144273 Q: 1.4164
T: -0.258361 Q: -0.034576
T: -0.367221 Q: -0.0123544
T: -0.467548 Q: 1.95797
T: -0.556292 Q: -0.00333645
T: -0.630757 Q: -0.0033584
T: -0.68868 Q: -0.00141257
T: -0.728302 Q: -0.00193831
T: -0.748419 Q: -0.00194897
T: -0.748419 Q: -0.00161522
T: -0.728302 Q: -0.00201446
T: -0.68868 Q: -0.00216715
T: -0.630757 Q: -0.00684923
T: -0.556292 Q: -0.00566928
T: -0.467548 Q: -0.00811891
T: -0.367221 Q: 0.9636
T: -0.258361 Q: 1.43056
T: -0.144273 Q: -0.0106711
T: -0.0284264 Q: -0.0118683
T: 0.0856607 Q: -0.0126174
T: 0.194521 Q: -0.0155411
T: 0.294848 Q: -0.0171962
T: 0.383592 Q: -0.0222107
T: 0.458057 Q: -0.0238809
T: 0.515981 Q: -0.0303401
T: 0.555603 Q: -0.0478731
T: 0.575719 Q: -0.0496081
T: 0.575719 Q: -0.0685342
T: 0.555603 Q: 1.56061
T: 0.515981 Q: 1.58948
T: 0.458057 Q: -0.0491641
T: 0.383592 Q: 1.3887
T: 0.294848 Q: 1.68357
T: 0.194521 Q: -0.0394669
T: 0.0856607 Q: -0.0372553
T: -0.0284264 Q: -0.0291263
Sec_Event 297891 N50: 28
T: 0.55882 Q: 1.16586
T: 0.489769 Q: -0.021576
T: 0.423882 Q: -0.0240637
T: 0.36316 Q: -0.0176299
T: 0.309449 Q: -0.0102842
T: 0.264379 Q: -0.00881949
T: 0.229321 Q: -0.00619178
T: 0.20534 Q: -0.00374695
T: 0.193165 Q: -0.00372028
T: 0.193165 Q: 1.17294
T: 0.20534 Q: 1.12619
T: 0.229321 Q: -0.00253751
T: 0.264379 Q: 1.15241
T: 0.309449 Q: 1.59867
T: 0.36316 Q: 1.38102
T: 0.423882 Q: -0.00226342
T: 0.489769 Q: 1.20202
T: 0.55882 Q: -0.00171641
T: 0.628936 Q: -0.00250438
T: 0.697986 Q: -0.00538249
T: 0.763873 Q: -0.00451961
T: 0.824595 Q: -0.00961625
T: 0.878307 Q: -0.0152302
T: 0.923376 Q: 0.78923
T: 0.958434 Q: 1.00203
T: 0.982415 Q: -0.0680865
T: 0.99459 Q: -0.0538311
T: 0.99459 Q: -0.0608922
T: 0.982415 Q: -0.0472673
T: 0.958434 Q: -0.0586382
T: 0.923376 Q: -0.0719047
T: 0.878307 Q: 1.57401
T: 0.824595 Q: 1.43504
T: 0.763873 Q: -0.0898158
T: 0.697986 Q: 1.07357
T: 0.628936 Q: -0.0410876
Sec_Event 297891 N50: 61
T: -0.5769 Q: 1.1328
T: -0.656374 Q: -0.00171804
T: -0.732208 Q: 1.03088
T: -0.802097 Q: -0.000714384
T: -0.863917 Q: 1.19876
T: -0.915791 Q: 1.18506
T: -0.956141 Q: -0.000287315
T: -0.983742 Q: -0.000708658
T: -0.997756 Q: -0.000617147
T: -0.983742 Q: -0.000302597
T: -0.956141 Q: -0.0010437
T: -0.915791 Q: -0.000281016
T: -0.863917 Q: 1.15688
T: -0.802097 Q: 1.00307
T: -0.732208 Q: 0.949374
T: -0.656374 Q: -0.00201953
T: -0.5769 Q: 4.11223
T: -0.496199 Q: -0.00282507
T: -0.416725 Q: 0.918338
T: -0.340891 Q: -0.00333134
T: -0.271002 Q: 2.37419
T: -0.209182 Q: 1.05205
T: -0.157308 Q: 1.28281
T: -0.116958 Q: 1.00062
T: -0.089357 Q: -0.00735505
T: -0.0753434 Q: -0.0117237
T: -0.0753434 Q: -0.0141633
T: -0.089357 Q: 3.16679
T: -0.116958 Q: -0.0147839
T: -0.157308 Q: 2.01834
T: -0.209182 Q: -0.0185886
T: -0.271002 Q: 1.35986
T: -0.340891 Q: -0.0185488
T: -0.416725 Q: 0.865384
T: -0.496199 Q: -0.00450197
Sec_Event 515501 N50: 37
T: -0.640311 Q: -0.0245964
T: -0.706662 Q: -0.0255747
T: -0.769973 Q: 1.2401
