Output file: output/wt_090103.root input file:/disk03/lowe10/sk7/sle/lomugd.090103.root
 Id of this manager : 10
InitReadRoot: total = 21773667
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13823.2 13629.2 12028.3
0/21773667
Sec_Event 163902 N50: 38
T: 0.649959 Q: -0.0424882
T: 0.601725 Q: -0.0368364
T: 0.5557 Q: 1.39394
T: 0.513283 Q: -0.0239478
T: 0.475763 Q: 1.22821
T: 0.44428 Q: 2.66482
T: 0.419791 Q: -0.0158708
T: 0.403039 Q: -0.00954416
T: 0.394534 Q: -0.00819113
T: 0.394534 Q: -0.0134387
T: 0.403039 Q: 1.1629
T: 0.419791 Q: -0.00995194
T: 0.44428 Q: -0.010638
T: 0.475763 Q: -0.010547
T: 0.513283 Q: 1.34819
T: 0.5557 Q: -0.0152153
T: 0.601725 Q: -0.0129618
T: 0.649959 Q: -0.0198392
T: 0.698938 Q: -0.0223448
T: 0.747172 Q: -0.0274668
T: 0.793197 Q: 1.17257
T: 0.835614 Q: 1.09245
T: 0.873134 Q: -0.0375625
T: 0.904616 Q: -0.0347705
T: 0.929106 Q: -0.032884
T: 0.945857 Q: -0.0325912
T: 0.954362 Q: -0.0314378
T: 0.954362 Q: -0.0329459
T: 0.945857 Q: -0.0311579
T: 0.929106 Q: 1.37772
T: 0.904616 Q: -0.0372981
T: 0.873134 Q: -0.0459777
T: 0.835614 Q: -0.0475815
T: 0.793197 Q: 3.18254
T: 0.747172 Q: -0.0447988
T: 0.698938 Q: -0.0420735
Sec_Event 163902 N50: 26
T: -0.456118 Q: -0.0178404
T: -0.55219 Q: 1.24231
T: -0.643861 Q: -0.0207914
T: -0.728346 Q: -0.0225611
T: -0.803077 Q: -0.0183676
T: -0.865784 Q: -0.0168615
T: -0.914561 Q: 1.21664
T: -0.947927 Q: -0.0112328
T: -0.964867 Q: -0.0114532
T: -0.964867 Q: -0.0132325
T: -0.947927 Q: 1.16341
T: -0.914561 Q: 2.29926
T: -0.865784 Q: -0.0209396
T: -0.803077 Q: -0.0200218
T: -0.728346 Q: -0.017234
T: -0.643861 Q: -0.0207361
T: -0.55219 Q: -0.0182746
T: -0.456118 Q: -0.0126005
T: -0.358563 Q: -0.010981
T: -0.262491 Q: -0.0093954
T: -0.17082 Q: -0.0101803
T: -0.0863352 Q: 1.27217
T: -0.0116042 Q: -0.00776717
T: 0.0511026 Q: -0.00944453
T: 0.0998798 Q: -0.010039
T: 0.133245 Q: -0.00870079
T: 0.150186 Q: -0.0100509
T: 0.150186 Q: -0.00880822
T: 0.133245 Q: 2.44128
T: 0.0998798 Q: -0.0109305
T: 0.0511026 Q: 1.36495
T: -0.0116042 Q: -0.0119024
T: -0.0863352 Q: -0.0101612
T: -0.17082 Q: -0.0154285
T: -0.262491 Q: -0.0114402
T: -0.358563 Q: -0.0202426
Sec_Event 272084 N50: 32
T: -0.125271 Q: -0.0132887
T: -0.239666 Q: 1.08995
T: -0.34882 Q: 2.24356
T: -0.449417 Q: -0.013617
T: -0.5384 Q: -0.0210095
T: -0.613066 Q: -0.0279069
T: -0.671146 Q: 1.0716
T: -0.710875 Q: 2.39329
T: -0.731046 Q: -0.0428195
T: -0.731046 Q: -0.0474753
T: -0.710875 Q: 1.39978
T: -0.671146 Q: -0.0507562
T: -0.613066 Q: -0.0634259
T: -0.5384 Q: -0.058199
T: -0.449417 Q: 1.22092
T: -0.34882 Q: -0.0543351
T: -0.239666 Q: -0.0452249
T: -0.125271 Q: -0.0393555
T: -0.00911168 Q: -0.0432296
T: 0.105283 Q: -0.0390663
T: 0.214437 Q: 3.06619
T: 0.315034 Q: -0.0482187
T: 0.404017 Q: -0.0582743
T: 0.478683 Q: 1.19298
T: 0.536763 Q: 1.25552
T: 0.576492 Q: 1.01883
T: 0.596663 Q: -0.0303449
T: 0.596663 Q: 2.77121
T: 0.576492 Q: -0.0272764
T: 0.536763 Q: -0.0217474
T: 0.478683 Q: -0.0197245
T: 0.404017 Q: 1.02472
T: 0.315034 Q: -0.0167466
T: 0.214437 Q: 1.06358
T: 0.105283 Q: -0.00949194
T: -0.00911168 Q: -0.0133384
Sec_Event 1133081 N50: 29
T: 0.357527 Q: -0.00897061
T: 0.261355 Q: -0.00850256
