Output file: output/wt_090489.root input file:/disk03/lowe10/sk7/sle/lomugd.090489.root
 Id of this manager : 10
InitReadRoot: total = 17451973
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 0 0 12434.5
0/17451973
Sec_Event 729525 N50: 35
T: 0.17762 Q: inf
T: 0.068547 Q: -0.035807
T: -0.0355297 Q: inf
T: -0.131447 Q: inf
T: -0.216291 Q: -0.0508296
T: -0.287484 Q: -0.0476124
T: -0.342862 Q: inf
T: -0.380743 Q: -0.0430176
T: -0.399975 Q: -0.0362312
T: -0.399975 Q: inf
T: -0.380743 Q: -0.0298253
T: -0.342862 Q: inf
T: -0.287484 Q: -0.0276852
T: -0.216291 Q: -0.0225488
T: -0.131447 Q: -0.0203017
T: -0.0355297 Q: -0.0225982
T: 0.068547 Q: -0.0189782
T: 0.17762 Q: inf
T: 0.288377 Q: inf
T: 0.39745 Q: -0.0170855
T: 0.501527 Q: -0.0163187
T: 0.597444 Q: -0.0149528
T: 0.682288 Q: -0.0072317
T: 0.753481 Q: inf
T: 0.808859 Q: inf
T: 0.84674 Q: inf
T: 0.865972 Q: inf
T: 0.865972 Q: -0.00362432
T: 0.84674 Q: -0.00356108
T: 0.808859 Q: -0.0051249
T: 0.753481 Q: -0.00504011
T: 0.682288 Q: -0.00706245
T: 0.597444 Q: -0.0114047
T: 0.501527 Q: inf
T: 0.39745 Q: -0.0327732
T: 0.288377 Q: -0.0349951
Sec_Event 1534115 N50: 30
T: -0.467432 Q: -0.00709016
T: -0.562269 Q: -0.00345517
T: -0.652761 Q: -0.00276055
T: -0.73616 Q: -0.0015244
T: -0.80993 Q: inf
T: -0.87183 Q: -0.00065768
T: -0.919981 Q: -0.00150736
T: -0.952917 Q: -0.00038502
T: -0.969639 Q: inf
T: -0.969639 Q: -0.00124257
T: -0.952917 Q: -0.00047216
T: -0.919981 Q: -0.00117405
T: -0.87183 Q: -0.000511954
T: -0.80993 Q: -0.00139573
T: -0.73616 Q: -0.00207536
T: -0.652761 Q: -0.00215397
T: -0.562269 Q: -0.00341651
T: -0.467432 Q: -0.0038206
T: -0.371131 Q: -0.0053704
T: -0.276294 Q: -0.0040736
T: -0.185802 Q: -0.00495359
T: -0.102403 Q: inf
T: -0.0286331 Q: -0.00434294
T: 0.0332674 Q: -0.00586511
T: 0.0814175 Q: -0.00731015
T: 0.114354 Q: inf
T: 0.131076 Q: inf
T: 0.131076 Q: inf
T: 0.114354 Q: inf
T: 0.0814175 Q: -0.0173429
T: 0.0332674 Q: -0.0140368
T: -0.0286331 Q: inf
T: -0.102403 Q: inf
T: -0.185802 Q: -0.019406
T: -0.276294 Q: inf
T: -0.371131 Q: -0.0132573
Sec_Event 1534115 N50: 32
T: -0.392017 Q: -0.00682602
T: -0.494142 Q: -0.0028711
T: -0.591589 Q: -0.00253155
T: -0.681396 Q: -0.00148236
T: -0.760835 Q: -0.00107024
T: -0.879343 Q: -0.00126529
T: -0.914811 Q: inf
T: -0.932818 Q: -0.000752298
T: -0.932818 Q: -0.000785416
T: -0.914811 Q: -0.00035776
T: -0.879343 Q: -0.000407877
T: -0.827493 Q: -0.000619762
T: -0.760835 Q: -0.00117443
T: -0.681396 Q: inf
T: -0.591589 Q: inf
T: -0.494142 Q: -0.00352429
T: -0.392017 Q: -0.00346398
T: -0.288317 Q: inf
T: -0.186192 Q: -0.00324767
T: -0.0887452 Q: -0.00393917
T: 0.00106203 Q: -0.00401246
T: 0.0805012 Q: -0.0051579
T: 0.147159 Q: -0.0105455
T: 0.199009 Q: -0.0118717
T: 0.234476 Q: -0.0115343
T: 0.252484 Q: inf
T: 0.252484 Q: -0.0193335
T: 0.234476 Q: -0.0181051
T: 0.199009 Q: -0.0223416
T: 0.147159 Q: -0.0241794
T: 0.0805012 Q: -0.0214731
T: 0.00106203 Q: inf
T: -0.0887452 Q: inf
T: -0.186192 Q: -0.0333894
T: -0.288317 Q: inf
Sec_Event 1534115 N50: 27
T: -0.108765 Q: -0.00273974
T: -0.223364 Q: -0.0036031
T: -0.332713 Q: -0.00284198
T: -0.433489 Q: inf
T: -0.522632 Q: -0.00231008
T: -0.597431 Q: inf
T: -0.655614 Q: -0.000917059
T: -0.695414 Q: inf
