Output file: output/wt_090178.root input file:/disk03/lowe10/sk7/sle/lomugd.090178.root
 Id of this manager : 10
InitReadRoot: total = 21515501
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12507.2 15410.9 12589.3
0/21515501
Sec_Event 181359 N50: 51
T: 0.459084 Q: -0.0640887
T: 0.3744 Q: -0.0550399
T: 0.293594 Q: -0.0543029
T: 0.219124 Q: 1.60622
T: 0.153251 Q: -0.0600796
T: 0.0979764 Q: 1.33148
T: 0.0549808 Q: 1.2129
T: 0.0255701 Q: 1.34854
T: 0.0106378 Q: 1.52327
T: 0.0106378 Q: 2.98931
T: 0.0255701 Q: 1.39514
T: 0.0549808 Q: -0.0499558
T: 0.0979764 Q: -0.0520392
T: 0.153251 Q: -0.0382605
T: 0.219124 Q: -0.0341978
T: 0.293594 Q: 1.2664
T: 0.3744 Q: 1.18669
T: 0.459084 Q: 1.05047
T: 0.545076 Q: 1.92749
T: 0.629761 Q: -0.0390259
T: 0.710566 Q: 1.00709
T: 0.785036 Q: 0.863669
T: 0.85091 Q: -0.0549985
T: 0.906184 Q: 3.20233
T: 0.949179 Q: -0.0732472
T: 0.97859 Q: -0.0682093
T: 0.993522 Q: 1.54095
T: 0.993522 Q: -0.0798291
T: 0.97859 Q: -0.0684947
T: 0.949179 Q: 1.34802
T: 0.906184 Q: -0.0736425
T: 0.85091 Q: 3.35354
T: 0.785036 Q: -0.0831934
T: 0.710566 Q: -0.0852167
T: 0.629761 Q: 1.18582
T: 0.545076 Q: -0.0603378
Sec_Event 188904 N50: 39
T: -0.65455 Q: -0.00680308
T: -0.717236 Q: 1.14947
T: -0.77705 Q: 1.14034
T: -0.832176 Q: -0.0178371
T: -0.880937 Q: -0.0168745
T: -0.921852 Q: 0.752151
T: -0.953679 Q: 0.916834
T: -0.975449 Q: 0.868641
T: -0.986503 Q: 1.39426
T: -0.986503 Q: 1.34913
T: -0.975449 Q: 2.51548
T: -0.953679 Q: -0.0482335
T: -0.921852 Q: -0.0538422
T: -0.880937 Q: -0.0541984
T: -0.832176 Q: -0.0673622
T: -0.77705 Q: -0.077074
T: -0.717236 Q: -0.0832833
T: -0.65455 Q: -0.0747207
T: -0.590897 Q: -0.0614211
T: -0.528211 Q: 2.70844
T: -0.468396 Q: -0.0515491
T: -0.413271 Q: -0.0371926
T: -0.36451 Q: -0.0312737
T: -0.323594 Q: -0.0307549
T: -0.291768 Q: -0.0251259
T: -0.269997 Q: 1.07882
T: -0.258944 Q: -0.021846
T: -0.258944 Q: 1.00355
T: -0.269997 Q: 0.972742
T: -0.291768 Q: -0.0105812
T: -0.323594 Q: -0.0110529
T: -0.36451 Q: 0.937658
T: -0.413271 Q: -0.00857172
T: -0.468396 Q: 1.26429
T: -0.528211 Q: 1.04343
T: -0.590897 Q: -0.00723453
Sec_Event 679811 N50: 33
T: 0.515832 Q: -0.0180085
T: 0.439383 Q: -0.0358914
T: 0.366436 Q: -0.0444433
T: 0.299208 Q: -0.0518721
T: 0.239741 Q: 2.61166
T: 0.189843 Q: -0.0599449
T: 0.151029 Q: -0.0479177
T: 0.124478 Q: 1.06172
T: 0.110998 Q: 1.05645
T: 0.110998 Q: -0.0415973
T: 0.124478 Q: -0.0310719
T: 0.151029 Q: -0.0256706
T: 0.189843 Q: 1.35145
T: 0.239741 Q: 1.03367
T: 0.299208 Q: 1.02265
T: 0.366436 Q: -0.010855
T: 0.439383 Q: -0.0103327
T: 0.515832 Q: -0.00731887
T: 0.59346 Q: -0.0056589
T: 0.669909 Q: -0.0057046
T: 0.742856 Q: -0.00607071
T: 0.810084 Q: 1.54696
T: 0.869551 Q: -0.005334
T: 0.919449 Q: -0.00235732
T: 0.958263 Q: -0.00303034
T: 0.984814 Q: -0.002592
T: 0.998294 Q: 2.70591
T: 0.998294 Q: -0.00208958
T: 0.984814 Q: -0.00321878
T: 0.958263 Q: 1.32955
T: 0.919449 Q: -0.00392963
T: 0.869551 Q: -0.00415372
T: 0.810084 Q: -0.00647852
T: 0.742856 Q: -0.0097916
T: 0.669909 Q: -0.0101237
T: 0.59346 Q: 1.03489
Sec_Event 926386 N50: 29
T: -0.429029 Q: 2.62112
T: -0.527846 Q: -0.0402621
T: -0.622137 Q: 1.36942
