Output file: output/wt_090481.root input file:/disk03/lowe10/sk7/sle/lomugd.090481.root
 Id of this manager : 10
InitReadRoot: total = 19952435
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13322.4 13796.9 12579.7
0/19952435
Sec_Event 83132 N50: 35
T: 0.374467 Q: -0.00031444
T: 0.279965 Q: -0.000680224
T: 0.106691 Q: 1.34437
T: 0.033182 Q: -0.000665997
T: -0.0284992 Q: 1.1707
T: -0.0764787 Q: -0.000419876
T: -0.125962 Q: 2.52078
T: -0.109299 Q: -0.00107525
T: -0.0764787 Q: 1.14744
T: -0.0284992 Q: 1.25913
T: 0.033182 Q: 1.04569
T: 0.106691 Q: -0.00358585
T: 0.189794 Q: -0.00422804
T: 0.279965 Q: -0.00234022
T: 0.374467 Q: -0.00520749
T: 0.470425 Q: -0.0059724
T: 0.564926 Q: -0.00921756
T: 0.655098 Q: -0.0141643
T: 0.738201 Q: -0.00812822
T: 0.81171 Q: -0.00742447
T: 0.873391 Q: 1.86715
T: 0.921371 Q: -0.00492683
T: 0.95419 Q: 1.15059
T: 0.970854 Q: -0.00494895
T: 0.970854 Q: 1.12523
T: 0.95419 Q: -0.00436906
T: 0.921371 Q: -0.00386855
T: 0.873391 Q: 1.14147
T: 0.81171 Q: -0.00168362
T: 0.738201 Q: 1.22162
T: 0.564926 Q: -0.000732524
Sec_Event 133433 N50: 33
T: 0.411545 Q: 0.899731
T: 0.321028 Q: 0.901972
T: 0.234657 Q: -0.00935943
T: 0.155057 Q: -0.0122591
T: 0.0846462 Q: -0.0123437
T: 0.0255649 Q: -0.0246256
T: -0.0203922 Q: -0.0249275
T: -0.0518287 Q: 1.06783
T: -0.0677894 Q: -0.032161
T: -0.0677894 Q: -0.0324754
T: -0.0518287 Q: -0.0372678
T: -0.0203922 Q: -0.0458674
T: 0.0255649 Q: -0.0409478
T: 0.0846462 Q: 3.12553
T: 0.155057 Q: 5.09377
T: 0.234657 Q: 2.8895
T: 0.321028 Q: -0.063823
T: 0.411545 Q: 3.06083
T: 0.50346 Q: 1.21431
T: 0.593977 Q: -0.0900021
T: 0.680348 Q: -0.0934343
T: 0.759948 Q: -0.0765438
T: 0.830359 Q: -0.068337
T: 0.88944 Q: -0.0479092
T: 0.935397 Q: 1.29369
T: 0.966834 Q: -0.0489152
T: 0.982794 Q: -0.0420973
T: 0.982794 Q: -0.0676302
T: 0.966834 Q: -0.0705197
T: 0.935397 Q: -0.0517644
T: 0.88944 Q: -0.0273522
T: 0.830359 Q: 0.682239
T: 0.759948 Q: -0.0112353
T: 0.680348 Q: -0.00525894
T: 0.593977 Q: -0.00550765
T: 0.50346 Q: -0.0052404
Sec_Event 217127 N50: 35
T: 0.533472 Q: 1.06641
T: 0.459921 Q: -0.0328414
T: 0.38974 Q: -0.026118
T: 0.32506 Q: -0.0206107
T: 0.267848 Q: -0.0194683
T: 0.219841 Q: -0.0148202
T: 0.182499 Q: -0.0179582
T: 0.156955 Q: -0.00859762
T: 0.143986 Q: -0.00907025
T: 0.143986 Q: -0.0068733
T: 0.156955 Q: -0.00787318
T: 0.182499 Q: -0.00571569
T: 0.219841 Q: -0.00482488
T: 0.267848 Q: -0.00391765
T: 0.32506 Q: -0.0065882
T: 0.38974 Q: -0.0103844
T: 0.459921 Q: -0.00480739
T: 0.533472 Q: 1.49859
T: 0.608157 Q: 0.892763
T: 0.681708 Q: -0.0108533
T: 0.751889 Q: 0.831777
T: 0.816568 Q: 0.932086
T: 0.873781 Q: 0.893486
T: 0.921788 Q: -0.0156794
T: 0.95913 Q: -0.0166324
T: 0.984674 Q: -0.0129182
T: 0.997643 Q: -0.0120181
T: 0.997643 Q: 1.14579
T: 0.984674 Q: -0.0131957
T: 0.95913 Q: -0.0119123
T: 0.921788 Q: -0.0128703
T: 0.873781 Q: 3.45071
T: 0.816568 Q: 2.51208
T: 0.751889 Q: -0.0302896
T: 0.681708 Q: -0.0382567
T: 0.608157 Q: 1.17119
Sec_Event 901568 N50: 34
T: -0.151074 Q: -0.0308894
T: -0.265032 Q: -0.0360738
T: -0.373769 Q: 2.25557
T: -0.473982 Q: -0.026644
T: -0.562626 Q: -0.0188279
T: -0.637006 Q: 1.26108
T: -0.694864 Q: -0.0091112
