Output file: output/wt_090432.root input file:/disk03/lowe10/sk7/sle/lomugd.090432.root
 Id of this manager : 10
InitReadRoot: total = 747520
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 16821.8 14605.8 12695.6
0/747520
Sec_Event 509510 N50: 25
T: -0.0230145 Q: -0.00662831
T: -0.13775 Q: -0.00859006
T: -0.24723 Q: -0.00638627
T: -0.348127 Q: -0.00833695
T: -0.437376 Q: -0.0129166
T: -0.512265 Q: -0.0137174
T: -0.570518 Q: -0.0270555
T: -0.610365 Q: -0.0242954
T: -0.630596 Q: -0.0268774
T: -0.630596 Q: -0.0264872
T: -0.610365 Q: 1.30975
T: -0.570518 Q: -0.0367175
T: -0.512265 Q: -0.0396746
T: -0.437376 Q: -0.0423758
T: -0.348127 Q: -0.0434827
T: -0.24723 Q: -0.0430914
T: -0.13775 Q: -0.0333428
T: -0.0230145 Q: -0.0461654
T: 0.0934915 Q: -0.0337884
T: 0.208227 Q: -0.0413361
T: 0.317707 Q: -0.0550606
T: 0.418604 Q: -0.0651621
T: 0.507853 Q: -0.0541132
T: 0.582742 Q: -0.0518156
T: 0.640995 Q: -0.0504989
T: 0.680842 Q: -0.0496438
T: 0.701073 Q: 2.41907
T: 0.701073 Q: -0.0404066
T: 0.680842 Q: -0.0358124
T: 0.640995 Q: -0.0288233
T: 0.582742 Q: 1.14158
T: 0.507853 Q: -0.014415
T: 0.418604 Q: 2.65809
T: 0.317707 Q: -0.0115962
T: 0.208227 Q: -0.00443245
T: 0.0934915 Q: 1.23495
Sec_Event 829539 N50: 25
T: -0.104334 Q: -0.000650892
T: -0.218977 Q: -0.000708072
T: -0.328369 Q: -0.000542078
T: -0.429185 Q: -0.000757767
T: -0.518362 Q: -0.00100827
T: -0.59319 Q: -0.00145288
T: -0.651397 Q: -0.00101905
T: -0.691212 Q: -0.00120532
T: -0.711427 Q: 1.04885
T: -0.711427 Q: -0.00125568
T: -0.691212 Q: -0.000985416
T: -0.651397 Q: -0.00355522
T: -0.59319 Q: -0.00136116
T: -0.518362 Q: -0.00184889
T: -0.429185 Q: -0.00103313
T: -0.328369 Q: -0.00102333
T: -0.218977 Q: -0.00142285
T: -0.104334 Q: 0.937563
T: 0.0120785 Q: 1.02898
T: 0.126722 Q: 1.2803
T: 0.236114 Q: -0.00101732
T: 0.33693 Q: -0.00412925
T: 0.426107 Q: -0.000734872
T: 0.500935 Q: -0.00107889
T: 0.559141 Q: -0.000872376
T: 0.598957 Q: -0.00110337
T: 0.619171 Q: 0.840136
T: 0.619171 Q: 1.18036
T: 0.598957 Q: -0.000802373
T: 0.559141 Q: -0.00297364
T: 0.500935 Q: -0.000648261
T: 0.426107 Q: 1.03065
T: 0.33693 Q: -0.00125318
T: 0.236114 Q: -0.00591491
T: 0.126722 Q: -0.00166526
T: 0.0120785 Q: -0.000581263
Sec_Event 829539 N50: 33
T: -0.161711 Q: -0.0681623
T: -0.275447 Q: -0.0554133
T: -0.383972 Q: -0.0676593
T: -0.483989 Q: -0.0735091
T: -0.57246 Q: -0.090155
T: -0.646696 Q: -0.0880725
T: -0.704441 Q: 1.33726
T: -0.743941 Q: -0.0664356
T: -0.763995 Q: -0.0668588
T: -0.763995 Q: 2.32469
T: -0.743941 Q: 1.04939
T: -0.704441 Q: -0.0752766
T: -0.646696 Q: -0.0437159
T: -0.57246 Q: -0.0244737
T: -0.483989 Q: -0.0247661
T: -0.383972 Q: 0.879338
T: -0.275447 Q: 0.887076
T: -0.161711 Q: 2.00164
T: -0.0462212 Q: -0.00996902
T: 0.0675143 Q: -0.0163497
T: 0.176039 Q: -0.0154741
T: 0.276057 Q: -0.0160605
T: 0.364527 Q: 2.26771
T: 0.438763 Q: -0.0253371
T: 0.496508 Q: 2.06975
T: 0.536008 Q: 0.982835
T: 0.556063 Q: -0.0241307
T: 0.556063 Q: 0.979696
T: 0.536008 Q: -0.0241702
T: 0.496508 Q: -0.0277646
T: 0.438763 Q: -0.036774
T: 0.364527 Q: 0.872632
T: 0.276057 Q: -0.0535964
T: 0.176039 Q: -0.0507414
T: 0.0675143 Q: -0.0756677
T: -0.0462212 Q: -0.0599538
Sec_Event 829539 N50: 43
T: 0.578856 Q: 1.95064
