Output file: output/wt_090451.root input file:/disk03/lowe10/sk7/sle/lomugd.090451.root
 Id of this manager : 10
InitReadRoot: total = 20431382
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13593.4 13938.5 12559.6
0/20431382
Sec_Event 188290 N50: 29
T: -0.157341 Q: -0.0168415
T: -0.271171 Q: -0.0138767
T: -0.379786 Q: 1.11146
T: -0.479886 Q: -0.0259813
T: -0.56843 Q: -0.0381296
T: -0.642728 Q: 1.05982
T: -0.700521 Q: -0.0408331
T: -0.740053 Q: -0.03657
T: -0.760125 Q: -0.0327063
T: -0.760125 Q: -0.0345565
T: -0.740053 Q: -0.0366146
T: -0.700521 Q: 1.07596
T: -0.642728 Q: 1.24586
T: -0.56843 Q: -0.0427961
T: -0.479886 Q: -0.0357004
T: -0.379786 Q: -0.0290841
T: -0.271171 Q: 2.41537
T: -0.157341 Q: -0.0222425
T: -0.0417549 Q: -0.0225655
T: 0.072075 Q: -0.0208852
T: 0.18069 Q: -0.0229992
T: 0.280791 Q: -0.0251781
T: 0.369335 Q: 1.11424
T: 0.443632 Q: -0.0269155
T: 0.501425 Q: -0.0489255
T: 0.540958 Q: 1.35669
T: 0.561029 Q: -0.0254187
T: 0.561029 Q: 1.03473
T: 0.540958 Q: -0.0361197
T: 0.501425 Q: -0.0296115
T: 0.443632 Q: -0.0259718
T: 0.369335 Q: -0.0269847
T: 0.280791 Q: -0.0232499
T: 0.18069 Q: -0.0215955
T: 0.072075 Q: -0.0175302
T: -0.0417549 Q: -0.0242042
Sec_Event 243134 N50: 28
T: 0.555728 Q: -0.0116588
T: 0.486105 Q: 2.10539
T: 0.419672 Q: 2.28189
T: 0.358448 Q: -0.0117827
T: 0.304291 Q: -0.0138034
T: 0.258848 Q: 1.19364
T: 0.2235 Q: -0.019802
T: 0.19932 Q: -0.022619
T: 0.187044 Q: -0.0232997
T: 0.187044 Q: -0.0362079
T: 0.19932 Q: -0.0298637
T: 0.2235 Q: -0.035511
T: 0.258848 Q: -0.0396654
T: 0.304291 Q: -0.0358463
T: 0.358448 Q: -0.0438857
T: 0.419672 Q: -0.0453213
T: 0.486105 Q: -0.0468567
T: 0.555728 Q: -0.0641128
T: 0.626424 Q: 1.07569
T: 0.696047 Q: -0.0738195
T: 0.762479 Q: -0.0791459
T: 0.823704 Q: -0.072837
T: 0.877861 Q: 1.22381
T: 0.923304 Q: -0.0532853
T: 0.958652 Q: 1.41632
T: 0.982832 Q: 1.16451
T: 0.995108 Q: -0.0456933
T: 0.995108 Q: -0.0690825
T: 0.982832 Q: -0.0559611
T: 0.958652 Q: -0.0578169
T: 0.923304 Q: -0.044532
T: 0.877861 Q: -0.0290882
T: 0.823704 Q: -0.0207303
T: 0.762479 Q: -0.0146224
T: 0.696047 Q: -0.013521
T: 0.626424 Q: -0.0108569
Sec_Event 919389 N50: 29
T: -0.220912 Q: -0.00243259
T: -0.330285 Q: -0.000748832
T: -0.431084 Q: 1.79091
T: -0.520246 Q: 1.41179
T: -0.595062 Q: -0.00135688
T: -0.653258 Q: -0.00187727
T: -0.693067 Q: -0.00315398
T: -0.713278 Q: -0.00534024
T: -0.713278 Q: -0.0136887
T: -0.693067 Q: -0.0113303
T: -0.653258 Q: 0.916017
T: -0.595062 Q: -0.0207451
T: -0.520246 Q: 0.925952
T: -0.431084 Q: 2.10526
T: -0.330285 Q: -0.019618
T: -0.220912 Q: -0.0177787
T: -0.106288 Q: -0.0162944
T: 0.0101051 Q: -0.0185653
T: 0.124729 Q: 1.15921
T: 0.234103 Q: -0.0201434
T: 0.334902 Q: -0.0170281
T: 0.424064 Q: -0.0210731
T: 0.49888 Q: -0.0149849
T: 0.557076 Q: 0.825204
T: 0.596884 Q: 1.78689
T: 0.617096 Q: -0.00712329
T: 0.617096 Q: -0.00498424
T: 0.596884 Q: 1.17669
T: 0.557076 Q: -0.00467335
T: 0.49888 Q: -0.00125697
T: 0.424064 Q: -0.00108361
T: 0.334902 Q: -0.001622
T: 0.234103 Q: -0.00121088
T: 0.124729 Q: -0.00026987
T: 0.0101051 Q: -0.00272069
Sec_Event 2038671 N50: 40
T: 0.198431 Q: -0.0207021
T: 0.0904416 Q: -0.0225091
T: -0.0126005 Q: -0.0179827
