Output file: output/wt_090052.root input file:/disk03/lowe10/sk7/sle/lomugd.090052.root
 Id of this manager : 10
InitReadRoot: total = 24310416
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13310.4 13773.6 11679.4
0/24310416
Sec_Event 563738 N50: 32
T: -0.36168 Q: -0.0461532
T: -0.466171 Q: -0.0625277
T: -0.565875 Q: -0.042998
T: -0.657763 Q: -0.030619
T: -0.739043 Q: -0.0200634
T: -0.807244 Q: 1.18724
T: -0.860296 Q: -0.0125466
T: -0.896585 Q: -0.01101
T: -0.91501 Q: -0.00957184
T: -0.91501 Q: -0.00910121
T: -0.896585 Q: -0.0103817
T: -0.860296 Q: -0.0107131
T: -0.807244 Q: 0.929739
T: -0.739043 Q: 0.962206
T: -0.657763 Q: -0.00761333
T: -0.565875 Q: 1.92547
T: -0.466171 Q: -0.00380054
T: -0.36168 Q: 2.12447
T: -0.255577 Q: -0.0047664
T: -0.151086 Q: 1.12994
T: -0.0513819 Q: 1.01459
T: 0.0405059 Q: 1.17097
T: 0.121786 Q: 2.38818
T: 0.189987 Q: -0.0128185
T: 0.243039 Q: -0.0136404
T: 0.279328 Q: -0.0174717
T: 0.297753 Q: -0.0239502
T: 0.297753 Q: 1.23197
T: 0.279328 Q: -0.0357439
T: 0.243039 Q: -0.0441644
T: 0.189987 Q: -0.0428479
T: 0.121786 Q: -0.0455851
T: 0.0405059 Q: -0.0459222
T: -0.0513819 Q: -0.046873
T: -0.151086 Q: 3.03909
T: -0.255577 Q: -0.0487228
Sec_Event 1019880 N50: 44
T: 0.356188 Q: -0.0615506
T: 0.259888 Q: -0.0394294
T: 0.167999 Q: 1.16217
T: 0.0833141 Q: -0.0422029
T: 0.00840574 Q: -0.0336604
T: -0.0544498 Q: 1.35035
T: -0.103343 Q: -0.0214079
T: -0.136788 Q: -0.0180162
T: -0.153768 Q: -0.0135948
T: -0.153768 Q: 0.869985
T: -0.136788 Q: -0.00903798
T: -0.103343 Q: -0.00650697
T: -0.0544498 Q: -0.0044627
T: 0.00840574 Q: 0.989974
T: 0.0833141 Q: -0.00189936
T: 0.167999 Q: 2.15606
T: 0.259888 Q: -0.00128045
T: 0.356188 Q: -0.00182981
T: 0.453974 Q: 2.03574
T: 0.550274 Q: 1.2287
T: 0.642163 Q: 2.02625
T: 0.726848 Q: -0.00196203
T: 0.801757 Q: -0.00499877
T: 0.864612 Q: 0.966704
T: 0.913505 Q: 0.750475
T: 0.94695 Q: -0.0413247
T: 0.96393 Q: 1.51715
T: 0.96393 Q: -0.0437325
T: 0.94695 Q: -0.0415574
T: 0.913505 Q: 1.20128
T: 0.864612 Q: 2.42425
T: 0.801757 Q: -0.0675469
T: 0.726848 Q: -0.096772
T: 0.642163 Q: -0.0889955
T: 0.550274 Q: -0.0777697
T: 0.453974 Q: 1.25057
Sec_Event 1379494 N50: 25
T: -0.125585 Q: 1.06782
T: -0.239975 Q: -0.00222107
T: -0.349125 Q: -0.00267371
T: -0.449718 Q: -0.00573046
T: -0.538698 Q: -0.00414015
T: -0.613361 Q: -0.00973881
T: -0.671439 Q: 2.07404
T: -0.711166 Q: -0.0095285
T: -0.731336 Q: 1.09969
T: -0.731336 Q: -0.0103659
T: -0.711166 Q: -0.0105954
T: -0.671439 Q: -0.0145337
T: -0.613361 Q: -0.0135505
T: -0.538698 Q: -0.0193457
T: -0.449718 Q: 1.13291
T: -0.349125 Q: -0.022924
T: -0.239975 Q: -0.0146465
T: -0.125585 Q: -0.0180563
T: -0.00943015 Q: -0.0133002
T: 0.10496 Q: 2.14605
T: 0.21411 Q: -0.0159501
T: 0.314703 Q: -0.0145415
T: 0.403683 Q: -0.0192889
T: 0.478346 Q: -0.0163112
T: 0.536423 Q: -0.0166068
T: 0.576151 Q: -0.013669
T: 0.596321 Q: -0.0134502
T: 0.596321 Q: -0.00876172
T: 0.576151 Q: -0.00674922
T: 0.536423 Q: -0.00477435
T: 0.478346 Q: -0.00503028
T: 0.403683 Q: 2.53615
T: 0.314703 Q: -0.00316215
T: 0.21411 Q: -0.00432125
T: 0.10496 Q: -0.00234823
T: -0.00943015 Q: -0.00222365
Sec_Event 2610088 N50: 27
Sec_Event 2676911 N50: 32
T: -0.676522 Q: -0.001993
