Output file: output/wt_090444.root input file:/disk03/lowe10/sk7/sle/lomugd.090444.root
 Id of this manager : 10
InitReadRoot: total = 565143
T: -0.207694 Q: 1.35254
T: -0.308207 Q: -0.0234665
T: -0.397116 Q: -0.0386087
T: -0.471719 Q: -0.0395497
T: -0.52975 Q: -0.0334101
T: -0.569446 Q: 2.38571
T: -0.5896 Q: 1.27363
T: -0.5896 Q: -0.0334927
T: -0.569446 Q: -0.0382854
T: -0.52975 Q: -0.0371954
T: -0.471719 Q: -0.0455139
T: -0.397116 Q: 2.49931
T: -0.308207 Q: -0.0270934
T: -0.207694 Q: 1.17988
T: -0.0986315 Q: -0.0187927
T: 0.0156674 Q: -0.0217511
T: 0.13173 Q: -0.0199989
T: 0.246029 Q: 1.08965
T: 0.355091 Q: 1.28534
T: 0.455604 Q: -0.0371449
T: 0.544513 Q: -0.0321667
T: 0.619116 Q: 1.38038
T: 0.677147 Q: 1.19097
T: 0.716843 Q: 1.24033
T: 0.736997 Q: 1.26813
T: 0.736997 Q: 1.32102
T: 0.716843 Q: 1.37172
T: 0.677147 Q: -0.0338551
T: 0.619116 Q: -0.0354908
T: 0.544513 Q: 2.19603
T: 0.455604 Q: 1.41724
T: 0.355091 Q: -0.0314271
T: 0.246029 Q: -0.0277655
T: 0.13173 Q: 1.1833
Sec_Event 2135698 N50: 39
T: -0.706424 Q: 1.03515
T: -0.751497 Q: 2.61236
T: -0.794506 Q: 1.6722
T: -0.834143 Q: 1.96384
T: -0.869204 Q: -0.00471804
T: -0.898624 Q: -0.00442361
T: -0.921509 Q: -0.00405537
T: -0.937162 Q: 1.10084
T: -0.94511 Q: -0.00544846
T: -0.94511 Q: 1.08185
T: -0.937162 Q: 1.13062
T: -0.921509 Q: 2.43131
T: -0.898624 Q: 1.28927
T: -0.869204 Q: 2.39504
T: -0.834143 Q: 1.2144
T: -0.794506 Q: -0.00603025
T: -0.751497 Q: -0.00704012
T: -0.706424 Q: 1.23607
T: -0.660654 Q: 1.02718
T: -0.615581 Q: 2.36586
T: -0.572572 Q: -0.0135899
T: -0.532935 Q: 0.98102
T: -0.497874 Q: -0.00953624
T: -0.468454 Q: -0.0113896
T: -0.445569 Q: -0.00641321
T: -0.429916 Q: -0.00301157
T: -0.421968 Q: -0.00285902
T: -0.421968 Q: -0.00274796
T: -0.429916 Q: 0.964914
T: -0.445569 Q: -0.00144583
T: -0.468454 Q: -0.00236198
T: -0.497874 Q: 1.00878
T: -0.532935 Q: -0.000856638
T: -0.572572 Q: -0.00099459
T: -0.615581 Q: -0.000646105
T: -0.660654 Q: 0.986516
Sec_Event 2574914 N50: 33
T: 0.0866765 Q: -0.0114803
T: -0.0260149 Q: -0.010725
T: -0.133544 Q: -0.0158039
T: -0.232643 Q: -0.0190868
T: -0.320301 Q: -0.0250471
T: -0.393855 Q: -0.0292863
T: -0.45107 Q: -0.0346855
T: -0.490208 Q: -0.0461776
T: -0.510078 Q: -0.0522871
T: -0.510078 Q: -0.0483435
T: -0.490208 Q: 1.1569
T: -0.45107 Q: 4.75999
T: -0.393855 Q: -0.0553862
T: -0.320301 Q: 1.14563
T: -0.232643 Q: 2.8982
T: -0.133544 Q: -0.0383241
T: -0.0260149 Q: 1.28317
T: 0.0866765 Q: 1.12964
T: 0.201106 Q: 1.71013
T: 0.313798 Q: 0.73969
T: 0.421327 Q: -0.00195346
T: 0.520426 Q: -0.0023589
T: 0.608084 Q: 1.87116
T: 0.681638 Q: -0.000621773
T: 0.738853 Q: -0.000506498
T: 0.777991 Q: -0.000567011
T: 0.797861 Q: -0.000737269
T: 0.797861 Q: -0.000528022
T: 0.777991 Q: -0.000234759
T: 0.738853 Q: -0.00048486
T: 0.681638 Q: -0.00100992
T: 0.608084 Q: -0.000822185
T: 0.520426 Q: -0.00163498
T: 0.421327 Q: -0.00344305
T: 0.313798 Q: -0.00549403
T: 0.201106 Q: -0.0154135
Sec_Event 2686516 N50: 51
T: 0.0382828 Q: 1.23277
T: -0.0756176 Q: -0.00582379
T: -0.1843 Q: 2.0646
T: -0.284463 Q: 1.22495
T: -0.373061 Q: -0.00468258
T: -0.447405 Q: -0.00324407
T: -0.505233 Q: 0.918477
T: -0.544791 Q: 0.953002
T: -0.564874 Q: 1.13976
T: -0.564874 Q: 1.05561
T: -0.544791 Q: -0.00258434
T: -0.505233 Q: -0.00294968
T: -0.447405 Q: -0.0034257
T: -0.373061 Q: 0.867775
T: -0.284463 Q: -0.0064169
T: -0.1843 Q: 1.37653
T: -0.0756176 Q: 1.33723
T: 0.0382828 Q: 1.31924
T: 0.15394 Q: -0.00758162
T: 0.267841 Q: -0.0141989
T: 0.376523 Q: -0.011344
T: 0.476686 Q: 1.19741
T: 0.565285 Q: 1.14297
T: 0.639628 Q: -0.0184238
T: 0.697457 Q: -0.0238294
T: 0.737014 Q: -0.0256305
T: 0.757098 Q: 0.912177
T: 0.757098 Q: -0.0305597
T: 0.737014 Q: -0.0194935
T: 0.697457 Q: 2.19643
T: 0.639628 Q: -0.0139982
T: 0.565285 Q: -0.0103443
T: 0.476686 Q: 1.18618
T: 0.376523 Q: -0.00911926
T: 0.267841 Q: -0.00776302
T: 0.15394 Q: 1.13875
Sec_Event 3414495 N50: 27
T: 0.393186 Q: -0.000796651
T: 0.300638 Q: -0.000828698
T: 0.21233 Q: -0.000562822
T: 0.130945 Q: -0.000285702
T: 0.0589553 Q: -0.000771636
T: -0.00145102 Q: -0.000661222
T: -0.0484388 Q: -0.000644114
T: -0.0805803 Q: 1.36274
T: -0.096899 Q: -0.00275571
T: -0.0805803 Q: -0.000836957
T: -0.0484388 Q: -0.000566138
T: -0.00145102 Q: -0.00133807
T: 0.0589553 Q: -0.000560746
T: 0.130945 Q: -0.00129283
T: 0.21233 Q: 1.08261
T: 0.300638 Q: -0.00232962
T: 0.393186 Q: 0.922489
T: 0.487161 Q: 1.14922
T: 0.579709 Q: -0.00683578
T: 0.668018 Q: 1.05029
T: 0.749403 Q: -0.0185664
T: 0.821392 Q: 0.791063
T: 0.881798 Q: -0.032887
T: 0.928786 Q: -0.0256473
T: 0.960928 Q: -0.0306294
T: 0.977246 Q: 0.937612
T: 0.977246 Q: -0.0255953
T: 0.960928 Q: 0.742441
T: 0.928786 Q: -0.0359606
T: 0.881798 Q: -0.0120916
T: 0.821392 Q: -0.00580492
T: 0.749403 Q: -0.00414315
T: 0.668018 Q: -0.00194989
T: 0.579709 Q: 1.17503
T: 0.487161 Q: -0.00142941
Sec_Event 3480600 N50: 30
T: 0.630946 Q: 1.10725
T: 0.577572 Q: -0.00123485
T: 0.526644 Q: -0.00124244
T: 0.479707 Q: -0.00099247
T: 0.43819 Q: 1.09796
T: 0.403353 Q: 1.2203
T: 0.376254 Q: -0.000913376
T: 0.357717 Q: -0.00125901
T: 0.348306 Q: -0.00145762
T: 0.348306 Q: -0.00178748
T: 0.357717 Q: -0.00198532
T: 0.376254 Q: -0.0034548
T: 0.403353 Q: 0.940938
T: 0.43819 Q: -0.00609752
T: 0.479707 Q: 1.04356
T: 0.526644 Q: -0.010196
T: 0.577572 Q: -0.0158385
T: 0.630946 Q: -0.0308559
T: 0.685143 Q: -0.047396
T: 0.738517 Q: 0.916398
T: 0.789446 Q: -0.0653609
T: 0.836382 Q: 1.07031
T: 0.8779 Q: 1.11004
T: 0.912737 Q: -0.0517799
T: 0.939835 Q: -0.0419632
T: 0.958372 Q: -0.0388416
T: 0.967783 Q: -0.0447405
T: 0.967783 Q: 1.33278
T: 0.958372 Q: 1.27774
T: 0.939835 Q: -0.0750745
T: 0.912737 Q: -0.036859
T: 0.8779 Q: -0.0165642
T: 0.836382 Q: -0.00905964
T: 0.789446 Q: -0.00810694
T: 0.738517 Q: 1.0307
T: 0.685143 Q: 0.90951
Sec_Event 3638147 N50: 35
T: 0.575606 Q: 0.938913
T: 0.509783 Q: 1.13544
T: 0.446975 Q: -0.0153408
T: 0.389092 Q: 1.00863
T: 0.33789 Q: -0.0137643
T: 0.294928 Q: 1.07244
T: 0.261508 Q: -0.0295809
T: 0.238648 Q: -0.0257651
T: 0.227042 Q: 1.02708
T: 0.227042 Q: -0.036062
T: 0.238648 Q: -0.036572
T: 0.261508 Q: -0.0358298
T: 0.294928 Q: 1.17121
T: 0.33789 Q: -0.0502754
T: 0.389092 Q: 1.15596
T: 0.446975 Q: 3.09767
T: 0.509783 Q: 1.2446
T: 0.575606 Q: -0.0413613
T: 0.642444 Q: -0.0459478
T: 0.708267 Q: -0.0336217
T: 0.771074 Q: 1.17919
T: 0.828958 Q: 1.20096
T: 0.880159 Q: -0.0204807
T: 0.923122 Q: -0.0156646
T: 0.956541 Q: -0.0132112
T: 0.979401 Q: -0.0122458
T: 0.991008 Q: -0.0192421
T: 0.991008 Q: -0.0152773
T: 0.979401 Q: -0.0146272
T: 0.956541 Q: 0.984646
T: 0.923122 Q: -0.0184527
T: 0.880159 Q: -0.0173527
T: 0.828958 Q: 0.849371
T: 0.771074 Q: 0.903882
T: 0.708267 Q: -0.0139411
T: 0.642444 Q: -0.00995982
Sec_Event 3890771 N50: 36
T: 0.0132542 Q: -0.0129564
T: -0.101081 Q: -0.0107701
T: -0.210178 Q: 2.86245
T: -0.310723 Q: -0.0143428
T: -0.39966 Q: -0.00911652
T: -0.474287 Q: -0.0153731
T: -0.532337 Q: -0.0149738
T: -0.572045 Q: 1.20676
T: -0.592205 Q: -0.0188623
T: -0.592205 Q: -0.014705
T: -0.572045 Q: 1.162
T: -0.532337 Q: -0.0193884
T: -0.474287 Q: -0.011809
T: -0.39966 Q: 3.56337
T: -0.310723 Q: 1.34681
T: -0.210178 Q: 1.24715
T: -0.101081 Q: 3.80523
T: 0.0132542 Q: -0.0164
T: 0.129353 Q: -0.0176985
T: 0.243688 Q: -0.0121682
T: 0.352786 Q: -0.013737
T: 0.453331 Q: -0.0194728
T: 0.542268 Q: 1.65303
T: 0.616895 Q: 1.19948
T: 0.674944 Q: 1.13817
T: 0.714652 Q: -0.0225366
T: 0.734813 Q: 1.45782
T: 0.734813 Q: -0.0153022
T: 0.714652 Q: 1.33723
T: 0.674944 Q: -0.01694
T: 0.616895 Q: -0.0154294
T: 0.542268 Q: -0.016191
T: 0.453331 Q: -0.0109786
T: 0.352786 Q: 1.11622
T: 0.243688 Q: -0.00826017
T: 0.129353 Q: -0.00642639
100000/565143
Sec_Event 4864325 N50: 31
T: 0.723212 Q: 1.22441
T: 0.704182 Q: -0.00136495
T: 0.686023 Q: -0.00150734
T: 0.669287 Q: -0.00169895
T: 0.654484 Q: -0.00219676
T: 0.642063 Q: -0.00228982
T: 0.6324 Q: -0.00133142
T: 0.625791 Q: 1.00436
T: 0.622436 Q: 1.07103
T: 0.622436 Q: -0.00182817
T: 0.625791 Q: 0.980709
T: 0.6324 Q: -0.00468733
T: 0.642063 Q: -0.00147453
T: 0.654484 Q: -0.00172421
T: 0.669287 Q: -0.0012843
T: 0.686023 Q: -0.00145555
T: 0.704182 Q: -0.00153781
T: 0.723212 Q: -0.00120818
T: 0.742537 Q: -0.00107158
T: 0.761567 Q: -0.0012749
T: 0.779726 Q: -0.00174118
T: 0.796461 Q: 1.03911
T: 0.811265 Q: 0.959756
T: 0.823686 Q: -0.000566331
T: 0.833348 Q: -0.00129862
T: 0.839958 Q: -0.00083015
T: 0.843313 Q: -0.00077771
T: 0.843313 Q: -0.000539488
T: 0.839958 Q: -0.000741938
T: 0.833348 Q: -0.00107393
T: 0.823686 Q: -0.000534178
T: 0.811265 Q: -0.000995787
T: 0.796461 Q: -0.000581585
T: 0.779726 Q: 1.00339
T: 0.761567 Q: -0.00266374
T: 0.742537 Q: 1.00281
Sec_Event 4864325 N50: 30
T: 0.465627 Q: -0.00141031
T: 0.381816 Q: -0.00291824
T: 0.301844 Q: -0.00151028
T: 0.228142 Q: -0.0020198
T: 0.162948 Q: 1.21243
T: 0.108244 Q: 1.55749
T: 0.0656924 Q: 1.20053
T: 0.036585 Q: -0.0019096
T: 0.0218069 Q: -0.00172458
T: 0.0218069 Q: -0.00186004
T: 0.036585 Q: -0.00146927
T: 0.0656924 Q: -0.00177856
T: 0.108244 Q: -0.00297415
T: 0.162948 Q: 1.18852
T: 0.228142 Q: -0.00323881
T: 0.301844 Q: 1.11926
T: 0.381816 Q: -0.00461696
T: 0.465627 Q: 1.10251
T: 0.550731 Q: 1.1907
T: 0.634542 Q: -0.00125778
T: 0.714514 Q: -0.00116117
T: 0.788216 Q: -0.000556878
T: 0.85341 Q: -0.00064219
T: 0.908114 Q: -0.000251163
T: 0.950666 Q: -0.000915625
T: 0.979773 Q: -0.000299265
T: 0.994551 Q: 1.35774
T: 0.994551 Q: 1.50978
T: 0.950666 Q: 2.4898
T: 0.908114 Q: -0.000289134
T: 0.85341 Q: 0.896056
T: 0.788216 Q: -0.000535035
T: 0.714514 Q: -0.00124369
T: 0.634542 Q: -0.00168979
T: 0.550731 Q: -0.00208353
 Incomplete 
Sec_Event 5099213 N50: 42
T: 0.433268 Q: -0.0104285
T: 0.345307 Q: 1.08523
T: 0.261377 Q: -0.00797546
T: 0.184026 Q: -0.0134304
T: 0.115605 Q: -0.0108133
T: 0.0581925 Q: 1.22954
T: 0.0135338 Q: -0.00985506
T: -0.0170145 Q: -0.00988657
T: -0.0325243 Q: -0.0094414
T: -0.0325243 Q: -0.0151295
T: -0.0170145 Q: 1.10509
T: 0.0135338 Q: -0.0132703
T: 0.0581925 Q: -0.0199168
T: 0.115605 Q: -0.0240027
T: 0.184026 Q: 1.03017
T: 0.261377 Q: 1.12314
T: 0.345307 Q: -0.025588
T: 0.433268 Q: 1.08917
T: 0.522585 Q: -0.0355644
T: 0.610546 Q: 1.11854
T: 0.694476 Q: -0.0615222
T: 0.771827 Q: 2.03414
T: 0.840249 Q: -0.0572192
T: 0.897661 Q: -0.0562529
T: 0.942319 Q: -0.0470922
T: 0.972868 Q: -0.0401855
T: 0.988377 Q: -0.0407974
T: 0.988377 Q: -0.0434113
T: 0.972868 Q: -0.0393051
T: 0.942319 Q: -0.0536952
T: 0.897661 Q: 0.995919
T: 0.840249 Q: 0.854326
T: 0.771827 Q: 1.03967
T: 0.694476 Q: 1.90735
T: 0.610546 Q: -0.0171757
T: 0.522585 Q: -0.0104329
Sec_Event 8149908 N50: 33
T: -0.571998 Q: -0.0370644
T: -0.652324 Q: -0.0521552
T: -0.72897 Q: -0.0590352
T: -0.799608 Q: -0.0548857
T: -0.862091 Q: -0.0450284
T: -0.91452 Q: 1.36544
T: -0.955302 Q: -0.0366105
T: -0.983199 Q: -0.0321148
T: -0.997363 Q: 1.38796
T: -0.997363 Q: -0.0272267
T: -0.983199 Q: 0.898673
T: -0.955302 Q: -0.0404465
T: -0.91452 Q: 1.06911
T: -0.862091 Q: -0.0104666
T: -0.799608 Q: -0.00675501
T: -0.72897 Q: -0.00417086
T: -0.652324 Q: -0.00377115
T: -0.571998 Q: -0.00278525
T: -0.490433 Q: -0.00227717
T: -0.410107 Q: -0.00171265
T: -0.33346 Q: -0.00320662
T: -0.262823 Q: -0.00145908
T: -0.20034 Q: -0.0020264
T: -0.147911 Q: 1.15744
T: -0.107128 Q: -0.00325335
T: -0.0792313 Q: 1.01075
T: -0.0650676 Q: 1.28022
T: -0.0650676 Q: -0.00763094
T: -0.0792313 Q: 1.2143
T: -0.107128 Q: 1.18134
T: -0.147911 Q: -0.011226
T: -0.20034 Q: -0.0123055
T: -0.262823 Q: -0.0167619
T: -0.33346 Q: 1.28305
T: -0.410107 Q: -0.0260749
T: -0.490433 Q: -0.033749
Sec_Event 8150121 N50: 37
T: -0.510937 Q: 1.22224
T: -0.600478 Q: 1.53605
T: -0.685918 Q: 2.71634
T: -0.764659 Q: -0.0117006
T: -0.83431 Q: -0.0125205
T: -0.892754 Q: -0.0105502
T: -0.938215 Q: -0.00969001
T: -0.969313 Q: 2.9932
T: -0.985101 Q: -0.0100663
T: -0.985101 Q: -0.00777997
T: -0.969313 Q: -0.0083665
T: -0.938215 Q: -0.00863815
T: -0.892754 Q: 1.33792
T: -0.83431 Q: -0.0136994
T: -0.764659 Q: -0.0190488
T: -0.685918 Q: -0.0230186
T: -0.600478 Q: -0.0296046
T: -0.510937 Q: 1.3004
T: -0.420014 Q: -0.02031
T: -0.330473 Q: -0.0287434
T: -0.245033 Q: -0.0210377
T: -0.166292 Q: 1.51673
T: -0.0966412 Q: -0.0125167
T: -0.0381972 Q: 2.78486
T: 0.00726418 Q: -0.010171
T: 0.0383616 Q: -0.0129871
T: 0.0541501 Q: -0.00966744
T: 0.0541501 Q: -0.00549444
T: 0.0383616 Q: -0.00696366
T: 0.00726418 Q: -0.00465248
T: -0.0381972 Q: 1.30812
T: -0.0966412 Q: -0.00331188
T: -0.166292 Q: -0.00375297
T: -0.245033 Q: -0.00657234
T: -0.330473 Q: -0.00514711
T: -0.420014 Q: -0.0062342
Sec_Event 8284192 N50: 43
T: -0.206137 Q: -0.0441426
T: -0.31867 Q: -0.0457699
T: -0.426047 Q: 1.13192
T: -0.525006 Q: -0.0544094
T: -0.612541 Q: 1.04234
T: -0.685992 Q: -0.0745916
T: -0.743126 Q: -0.0801881
T: -0.782208 Q: -0.0687658
T: -0.802051 Q: -0.0582034
T: -0.802051 Q: -0.0603036
T: -0.782208 Q: 1.20278
T: -0.743126 Q: -0.0649001
T: -0.685992 Q: 2.18
T: -0.612541 Q: -0.0521039
T: -0.525006 Q: -0.0336213
T: -0.426047 Q: -0.0352114
T: -0.31867 Q: 0.989469
T: -0.206137 Q: 0.983552
T: -0.0918683 Q: -0.0236194
T: 0.0206643 Q: -0.0296953
T: 0.128042 Q: 1.21462
T: 0.227001 Q: -0.0241808
T: 0.314536 Q: -0.030276
T: 0.387986 Q: -0.0264334
T: 0.445121 Q: -0.0268689
T: 0.484203 Q: 0.683283
T: 0.504045 Q: -0.0272838
T: 0.504045 Q: -0.0250645
T: 0.484203 Q: -0.0227882
T: 0.445121 Q: -0.0271433
T: 0.387986 Q: 1.00656
T: 0.314536 Q: 0.701225
T: 0.227001 Q: -0.0468878
T: 0.128042 Q: -0.0412703
T: 0.0206643 Q: -0.0493824
T: -0.0918683 Q: -0.0343047
Sec_Event 8296241 N50: 40
T: 0.212808 Q: -0.0433579
T: 0.105626 Q: -0.0357579
T: 0.00335409 Q: -0.0346877
T: -0.0909002 Q: -0.0376146
T: -0.174273 Q: 2.43077
T: -0.244231 Q: -0.0365942
T: -0.298649 Q: -0.0381985
T: -0.335873 Q: -0.0362596
T: -0.354772 Q: 1.08573
T: -0.354772 Q: 1.2431
T: -0.335873 Q: -0.0234603
T: -0.298649 Q: -0.018576
T: -0.244231 Q: 1.10469
T: -0.174273 Q: -0.0114732
T: -0.0909002 Q: -0.012404
T: 0.00335409 Q: 2.22235
T: 0.105626 Q: 0.834352
T: 0.212808 Q: -0.00797455
T: 0.321643 Q: -0.0108966
T: 0.428825 Q: 1.98031
T: 0.531097 Q: 0.931401
T: 0.625351 Q: -0.0159081
T: 0.708724 Q: -0.019896
T: 0.778682 Q: -0.0414269
T: 0.8331 Q: 0.658814
T: 0.870324 Q: -0.0386274
T: 0.889223 Q: -0.0485081
T: 0.889223 Q: 1.29509
T: 0.870324 Q: -0.0457508
T: 0.8331 Q: -0.051259
T: 0.778682 Q: -0.0561995
T: 0.708724 Q: -0.0712885
T: 0.625351 Q: -0.0785083
T: 0.531097 Q: -0.0692511
T: 0.428825 Q: -0.0533584
T: 0.321643 Q: -0.044593
Sec_Event 8378846 N50: 42
T: -0.184252 Q: -0.00120215
T: -0.297433 Q: -0.000207289
T: -0.405429 Q: -0.000500242
T: -0.504959 Q: 0.995468
T: -0.592998 Q: -0.00138071
T: -0.666872 Q: 1.98973
T: -0.724335 Q: 0.700184
T: -0.763643 Q: 0.669992
T: -0.7836 Q: 0.608845
T: -0.7836 Q: -0.0378002
T: -0.763643 Q: 0.61688
T: -0.724335 Q: -0.0590684
T: -0.666872 Q: -0.0555183
T: -0.592998 Q: -0.0495663
T: -0.504959 Q: -0.0470282
T: -0.405429 Q: -0.0392625
T: -0.297433 Q: 1.32574
T: -0.184252 Q: -0.037005
T: -0.0693248 Q: -0.0317631
T: 0.0438563 Q: -0.0280201
T: 0.151852 Q: 0.733319
T: 0.251382 Q: -0.0105699
T: 0.339421 Q: -0.00512141
T: 0.413295 Q: 0.638472
T: 0.470759 Q: -0.00115173
T: 0.510066 Q: -0.00153811
T: 0.530023 Q: 0.934558
T: 0.530023 Q: -0.00129938
T: 0.510066 Q: 0.965764
T: 0.470759 Q: -0.000917983
T: 0.413295 Q: -0.000578212
T: 0.339421 Q: -0.00057121
T: 0.251382 Q: -0.000491786
T: 0.151852 Q: 1.09472
T: 0.0438563 Q: 0.891729
T: -0.0693248 Q: -0.000228238
Sec_Event 9190505 N50: 44
T: 0.71091 Q: -0.0606127
T: 0.685036 Q: 1.13404
T: 0.660347 Q: -0.0568928
T: 0.637594 Q: 1.12319
T: 0.617468 Q: -0.0441905
T: 0.60058 Q: 1.19875
T: 0.587444 Q: 3.42012
T: 0.578458 Q: 2.3389
T: 0.573895 Q: 1.0369
T: 0.573895 Q: 1.01094
T: 0.578458 Q: -0.0129888
T: 0.587444 Q: 2.91851
T: 0.60058 Q: -0.00847564
T: 0.617468 Q: 1.01132
T: 0.637594 Q: -0.00695433
T: 0.660347 Q: -0.0106964
T: 0.685036 Q: 1.0569
T: 0.71091 Q: -0.0112824
T: 0.737183 Q: 1.01335
T: 0.763056 Q: -0.014251
T: 0.787745 Q: 0.950721
T: 0.810498 Q: -0.0187589
T: 0.830624 Q: -0.0273711
T: 0.847512 Q: -0.0339795
T: 0.860649 Q: 0.978797
T: 0.869635 Q: -0.0394353
T: 0.874197 Q: -0.0596573
T: 0.874197 Q: 0.910008
T: 0.869635 Q: -0.0507971
T: 0.860649 Q: 3.75381
T: 0.847512 Q: 2.50663
T: 0.830624 Q: -0.0675818
T: 0.810498 Q: 2.37459
T: 0.787745 Q: 1.37822
T: 0.763056 Q: -0.064287
T: 0.737183 Q: -0.0598278
Sec_Event 9271924 N50: 27
T: 0.366118 Q: -0.0381746
T: 0.270782 Q: 2.15685
T: 0.179813 Q: -0.0288471
T: 0.0959765 Q: -0.0282201
T: 0.0218184 Q: -0.0270411
T: -0.0404076 Q: -0.0280779
T: -0.0888109 Q: -0.0276572
T: -0.121921 Q: -0.0237261
T: -0.138731 Q: -0.0201898
T: -0.138731 Q: -0.0161408
T: -0.121921 Q: 0.943778
T: -0.0888109 Q: -0.0101237
T: -0.0404076 Q: -0.00874028
T: 0.0218184 Q: -0.0085686
T: 0.0959765 Q: -0.00502982
T: 0.179813 Q: -0.00673361
T: 0.270782 Q: -0.00653129
T: 0.366118 Q: -0.00607456
T: 0.462924 Q: -0.0059759
T: 0.55826 Q: 0.822716
T: 0.649228 Q: -0.00662254
T: 0.733065 Q: 0.831722
T: 0.807223 Q: -0.0143623
T: 0.869449 Q: -0.0231532
T: 0.917853 Q: -0.052774
T: 0.950962 Q: -0.0627164
T: 0.967773 Q: -0.0504553
T: 0.967773 Q: -0.0422904
T: 0.950962 Q: -0.0407616
T: 0.917853 Q: -0.0585942
T: 0.869449 Q: -0.0569096
T: 0.807223 Q: 0.958646
T: 0.733065 Q: -0.0966391
T: 0.649228 Q: -0.0764486
T: 0.55826 Q: -0.0527126
T: 0.462924 Q: -0.0445694
200000/565143
Sec_Event 9698376 N50: 27
T: -0.482828 Q: 0.936746
