Output file: output/wt_090461.root input file:/disk03/lowe10/sk7/sle/lomugd.090461.root
 Id of this manager : 10
InitReadRoot: total = 368081
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13437.3 13815.7 12535.3
0/368081
Sec_Event 243418 N50: 39
T: 0.46328 Q: -0.043022
T: 0.379153 Q: 2.6758
T: 0.29888 Q: 1.17629
T: 0.224901 Q: -0.0229672
T: 0.159462 Q: -0.02234
T: 0.104552 Q: -0.0214079
T: 0.0618397 Q: 1.28295
T: 0.0326228 Q: -0.0157949
T: 0.017789 Q: 1.07872
T: 0.017789 Q: -0.0162658
T: 0.0326228 Q: 1.21775
T: 0.0618397 Q: 2.77778
T: 0.104552 Q: -0.00667029
T: 0.159462 Q: -0.00460932
T: 0.224901 Q: 2.48544
T: 0.29888 Q: 1.0575
T: 0.379153 Q: -0.00625314
T: 0.46328 Q: -0.00712607
T: 0.548704 Q: 1.31633
T: 0.632831 Q: -0.00601426
T: 0.713104 Q: -0.00888707
T: 0.787084 Q: 1.16386
T: 0.852523 Q: -0.0207484
T: 0.907432 Q: 0.840848
T: 0.950145 Q: -0.0630579
T: 0.979362 Q: -0.033535
T: 0.994195 Q: -0.0310366
T: 0.994195 Q: 1.22005
T: 0.979362 Q: -0.0428992
T: 0.950145 Q: 1.51099
T: 0.907432 Q: 1.40781
T: 0.852523 Q: 1.19213
T: 0.787084 Q: 2.83053
T: 0.713104 Q: -0.0690728
T: 0.632831 Q: 2.38683
T: 0.548704 Q: -0.0425888
Sec_Event 550181 N50: 39
T: 0.0843714 Q: 1.30499
T: -0.0283887 Q: 2.55683
T: -0.135983 Q: -0.0232546
T: -0.235143 Q: -0.0301649
T: -0.322854 Q: 0.924832
T: -0.396453 Q: -0.0126562
T: -0.453703 Q: 1.03364
T: -0.492864 Q: -0.0082762
T: -0.512747 Q: -0.00737531
T: -0.512747 Q: 1.17557
T: -0.492864 Q: -0.0055858
T: -0.453703 Q: 1.09177
T: -0.396453 Q: -0.00412225
T: -0.322854 Q: -0.00373683
T: -0.235143 Q: -0.00244678
T: -0.135983 Q: -0.00186549
T: -0.0283887 Q: -0.00464226
T: 0.0843714 Q: 1.60363
T: 0.198871 Q: 1.4014
T: 0.311631 Q: -0.00237302
T: 0.419226 Q: -0.00402693
T: 0.518385 Q: -0.00465642
T: 0.606097 Q: 2.36491
T: 0.679696 Q: -0.00535429
T: 0.736946 Q: -0.0117399
T: 0.776107 Q: -0.0229013
T: 0.795989 Q: -0.0368938
T: 0.795989 Q: -0.0537063
T: 0.776107 Q: -0.050333
T: 0.736946 Q: -0.0659524
T: 0.679696 Q: -0.0615401
T: 0.606097 Q: -0.0481369
T: 0.518385 Q: 1.23552
T: 0.419226 Q: -0.0361727
T: 0.311631 Q: -0.0281813
T: 0.198871 Q: 2.49607
Sec_Event 1369101 N50: 28
T: -0.685243 Q: -0.0182288
T: -0.738582 Q: -0.015865
T: -0.789478 Q: 1.17317
T: -0.836384 Q: 1.26175
T: -0.877875 Q: -0.00797516
T: -0.912689 Q: -0.00728635
T: -0.939771 Q: -0.00616499
T: -0.958295 Q: -0.0056639
T: -0.9677 Q: 1.28778
T: -0.9677 Q: -0.00514656
T: -0.958295 Q: -0.00547884
T: -0.939771 Q: -0.00604062
T: -0.912689 Q: -0.00556706
T: -0.877875 Q: -0.00659585
T: -0.836384 Q: 1.26914
T: -0.789478 Q: -0.00898569
T: -0.738582 Q: -0.00841644
T: -0.685243 Q: -0.0105493
T: -0.63108 Q: 1.0475
T: -0.577741 Q: -0.0159994
T: -0.526845 Q: 1.10779
T: -0.479939 Q: -0.0246613
T: -0.438448 Q: -0.0314159
T: -0.403633 Q: -0.0328918
T: -0.376552 Q: -0.0358038
T: -0.358028 Q: -0.0366516
T: -0.348622 Q: -0.0400432
T: -0.348622 Q: -0.0416404
T: -0.358028 Q: -0.0442475
T: -0.376552 Q: 1.10482
T: -0.403633 Q: -0.0511761
T: -0.438448 Q: 0.939894
T: -0.479939 Q: -0.0396208
T: -0.526845 Q: -0.0335135
T: -0.577741 Q: -0.0293757
T: -0.63108 Q: 1.13645
Sec_Event 1390934 N50: 26
T: 0.365093 Q: -0.00769636
T: 0.269657 Q: 2.59225
