Output file: output/wt_090543.root input file:/disk03/lowe10/sk7/sle/lomugd.090543.root
 Id of this manager : 10
InitReadRoot: total = 4723560
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 0 0 12589
0/4723560
Sec_Event 111269 N50: 26
T: -0.173197 Q: -0.0217672
T: -0.286664 Q: -0.0231611
T: -0.394934 Q: inf
T: -0.494715 Q: -0.0287652
T: -0.582977 Q: -0.0374659
T: -0.657037 Q: -0.0412395
T: -0.714646 Q: -0.041608
T: -0.754053 Q: inf
T: -0.77406 Q: -0.0410034
T: -0.77406 Q: -0.0489566
T: -0.754053 Q: -0.0455137
T: -0.714646 Q: -0.0489817
T: -0.657037 Q: -0.0562845
T: -0.582977 Q: -0.0628079
T: -0.494715 Q: -0.0571007
T: -0.394934 Q: inf
T: -0.286664 Q: inf
T: -0.173197 Q: -0.0436915
T: -0.0579795 Q: -0.0493762
T: 0.0554877 Q: -0.049961
T: 0.163757 Q: -0.0427369
T: 0.263538 Q: -0.0518967
T: 0.3518 Q: -0.0500886
T: 0.425861 Q: inf
T: 0.483469 Q: inf
T: 0.522876 Q: -0.0470502
T: 0.542884 Q: -0.0429721
T: 0.542884 Q: -0.0671376
T: 0.522876 Q: inf
T: 0.483469 Q: -0.0440732
T: 0.425861 Q: -0.0526103
T: 0.3518 Q: -0.0305694
T: 0.263538 Q: -0.0300851
T: 0.163757 Q: -0.0241554
T: 0.0554877 Q: -0.019716
T: -0.0579795 Q: -0.0195739
Sec_Event 2786382 N50: 25
T: -0.12499 Q: -0.0184986
T: -0.239389 Q: -0.0150774
T: -0.348547 Q: -0.0189677
T: -0.449148 Q: -0.0301022
T: -0.538134 Q: inf
T: -0.612802 Q: -0.0388082
T: -0.670884 Q: -0.0660848
T: -0.710614 Q: -0.0638541
T: -0.730786 Q: -0.0593731
T: -0.730786 Q: inf
T: -0.710614 Q: -0.0781754
T: -0.670884 Q: -0.0946841
T: -0.612802 Q: -0.0760052
T: -0.538134 Q: -0.0781759
T: -0.449148 Q: inf
T: -0.348547 Q: -0.0542024
T: -0.239389 Q: -0.0465497
T: -0.12499 Q: -0.0377647
T: -0.00882698 Q: inf
T: 0.105572 Q: inf
T: 0.21473 Q: -0.0533492
T: 0.31533 Q: inf
T: 0.404316 Q: -0.0226492
T: 0.478985 Q: -0.0191948
T: 0.537067 Q: -0.0115934
T: 0.576797 Q: -0.00958393
T: 0.596968 Q: inf
T: 0.596968 Q: -0.0102793
T: 0.576797 Q: -0.00837935
T: 0.537067 Q: inf
T: 0.478985 Q: -0.0157576
T: 0.404316 Q: -0.0197022
T: 0.31533 Q: -0.016549
T: 0.21473 Q: -0.0134534
T: 0.105572 Q: inf
T: -0.00882698 Q: -0.0149322
Sec_Event 2786382 N50: 25
T: 0.367026 Q: inf
T: 0.27178 Q: inf
T: 0.180898 Q: inf
T: 0.0971398 Q: -0.0392114
T: 0.0230515 Q: -0.0472604
T: -0.0391159 Q: -0.0474192
T: -0.0874736 Q: -0.0481711
T: -0.120552 Q: -0.0423201
T: -0.137347 Q: -0.0475354
T: -0.137347 Q: -0.0515282
T: -0.120552 Q: -0.0388133
T: -0.0874736 Q: -0.0369229
T: -0.0391159 Q: -0.0285549
T: 0.0230515 Q: -0.0265009
T: 0.0971398 Q: -0.0195041
T: 0.180898 Q: -0.0174465
T: 0.27178 Q: inf
T: 0.367026 Q: -0.0129079
T: 0.463742 Q: inf
T: 0.558988 Q: inf
T: 0.64987 Q: -0.0121091
T: 0.733628 Q: inf
T: 0.807717 Q: -0.00551666
T: 0.869884 Q: inf
T: 0.918242 Q: -0.00454659
T: 0.95132 Q: -0.00402852
T: 0.968115 Q: -0.00533744
T: 0.968115 Q: -0.00353448
T: 0.95132 Q: inf
T: 0.918242 Q: -0.00453055
T: 0.869884 Q: -0.00471819
T: 0.807717 Q: -0.0067006
T: 0.733628 Q: -0.010419
T: 0.64987 Q: -0.0119444
T: 0.558988 Q: -0.0212696
T: 0.463742 Q: inf
Sec_Event 3002472 N50: 26
T: -0.386485 Q: -0.0079785
T: -0.489064 Q: inf
T: -0.586943 Q: -0.00995758
T: -0.677149 Q: -0.0158935
T: -0.756941 Q: -0.019215
T: -0.823895 Q: inf
T: -0.875975 Q: inf
