Output file: output/wt_090486.root input file:/disk03/lowe10/sk7/sle/lomugd.090486.root
 Id of this manager : 10
InitReadRoot: total = 19916154
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12662 14481.3 12544.7
0/19916154
Sec_Event 763827 N50: 31
T: -0.360621 Q: -0.00396833
T: -0.465189 Q: -0.0032116
T: -0.564967 Q: -0.00157986
T: -0.656923 Q: 1.09927
T: -0.738263 Q: 2.69272
T: -0.806515 Q: 2.02005
T: -0.859606 Q: 1.12206
T: -0.895922 Q: -0.000384124
T: -0.91436 Q: -0.00118933
T: -0.91436 Q: -0.00026291
T: -0.895922 Q: 0.985219
T: -0.859606 Q: -0.00204624
T: -0.738263 Q: -0.00332999
T: -0.656923 Q: 1.16561
T: -0.564967 Q: -0.0017961
T: -0.465189 Q: -0.00312297
T: -0.360621 Q: -0.00619053
T: -0.25444 Q: -0.0199283
T: -0.149871 Q: -0.024695
T: -0.0500932 Q: -0.0237546
T: 0.0418626 Q: -0.0241286
T: 0.123202 Q: -0.0234242
T: 0.191455 Q: -0.0172887
T: 0.244545 Q: -0.0177859
T: 0.280861 Q: 1.10913
T: 0.2993 Q: -0.0135405
T: 0.2993 Q: -0.0121286
T: 0.280861 Q: -0.00844903
T: 0.244545 Q: -0.009164
T: 0.191455 Q: -0.00858566
T: 0.123202 Q: -0.00372975
T: 0.0418626 Q: -0.0035189
T: -0.0500932 Q: 1.16131
T: -0.149871 Q: -0.00753616
T: -0.25444 Q: -0.00377819
Sec_Event 1119404 N50: 41
T: 0.272717 Q: 2.2726
T: 0.16943 Q: 1.55362
T: 0.0708755 Q: -0.0269121
T: -0.0199531 Q: -0.0242052
T: -0.100296 Q: -0.0246592
T: -0.167711 Q: -0.0248451
T: -0.220151 Q: -0.0255058
T: -0.256022 Q: -0.0201334
T: -0.274235 Q: -0.0172399
T: -0.274235 Q: -0.0239972
T: -0.256022 Q: -0.0128324
T: -0.220151 Q: -0.0176386
T: -0.167711 Q: -0.0114281
T: -0.100296 Q: 1.17447
T: -0.0199531 Q: 0.948959
T: 0.0708755 Q: 2.37441
T: 0.16943 Q: 2.48383
T: 0.272717 Q: 0.981456
T: 0.377597 Q: 1.07646
T: 0.480883 Q: 1.03629
T: 0.579438 Q: 0.988687
T: 0.670267 Q: 2.18137
T: 0.75061 Q: -0.00389572
T: 0.818025 Q: -0.00324305
T: 0.870465 Q: 2.00139
T: 0.906336 Q: -0.0025564
T: 0.924548 Q: -0.00392184
T: 0.924548 Q: -0.00392156
T: 0.906336 Q: 1.22923
T: 0.870465 Q: 2.24627
T: 0.818025 Q: 1.35497
T: 0.75061 Q: 1.27229
T: 0.670267 Q: 0.948328
T: 0.579438 Q: 0.927126
T: 0.480883 Q: -0.016358
T: 0.377597 Q: 1.80129
Sec_Event 1862439 N50: 34
T: -0.0290367 Q: -0.00434025
T: -0.143813 Q: -0.00217405
T: -0.253331 Q: 0.971562
T: -0.354264 Q: 1.24039
T: -0.443544 Q: -0.00433788
T: -0.518459 Q: -0.00468208
T: -0.576732 Q: -0.00728066
T: -0.616593 Q: -0.0148496
T: -0.636832 Q: -0.0175333
T: -0.636832 Q: -0.0308619
T: -0.616593 Q: -0.0323809
T: -0.576732 Q: -0.0491727
T: -0.518459 Q: 1.01247
T: -0.443544 Q: -0.0462359
T: -0.354264 Q: -0.0333777
T: -0.253331 Q: -0.0332758
T: -0.143813 Q: -0.0404018
T: -0.0290367 Q: -0.0301984
T: 0.0875102 Q: -0.0247234
T: 0.202286 Q: -0.032773
T: 0.311805 Q: 1.96188
T: 0.412737 Q: -0.00972998
T: 0.502017 Q: -0.00722452
T: 0.576932 Q: 0.915408
T: 0.635206 Q: 0.86628
T: 0.675067 Q: -0.00300427
T: 0.695305 Q: -0.00236518
T: 0.695305 Q: 1.02541
T: 0.675067 Q: -0.00288889
T: 0.635206 Q: -0.00295892
T: 0.576932 Q: 1.11923
T: 0.502017 Q: 0.927715
T: 0.412737 Q: -0.00294572
T: 0.311805 Q: -0.00247971
T: 0.202286 Q: 1.98795
T: 0.0875102 Q: -0.00154259
Sec_Event 2566477 N50: 26
T: -0.298817 Q: 1.22539
T: -0.407329 Q: -0.0250875
T: -0.51087 Q: -0.0275708
