Output file: output/wt_090068.root input file:/disk03/lowe10/sk7/sle/lomugd.090068.root
 Id of this manager : 10
InitReadRoot: total = 4735013
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12098.3 13686.2 11827.4
0/4735013
 Incomplete 
Sec_Event 1419201 N50: 31
T: -0.0759263 Q: -0.0337794
T: -0.190759 Q: -0.0335459
T: -0.300331 Q: -0.035839
T: -0.401314 Q: -0.0556653
T: -0.490638 Q: 2.63936
T: -0.56559 Q: 1.21296
T: -0.623892 Q: -0.0411029
T: -0.663773 Q: -0.0450739
T: -0.684021 Q: -0.0384475
T: -0.684021 Q: -0.0375408
T: -0.663773 Q: -0.0392775
T: -0.623892 Q: -0.0351277
T: -0.56559 Q: -0.0256118
T: -0.490638 Q: -0.0168078
T: -0.401314 Q: -0.0147801
T: -0.300331 Q: -0.0143746
T: -0.190759 Q: 1.05394
T: -0.0759263 Q: -0.0116718
T: 0.040678 Q: -0.0115437
T: 0.155511 Q: -0.00886232
T: 0.265083 Q: -0.0136463
T: 0.366065 Q: -0.0218348
T: 0.45539 Q: -0.0195754
T: 0.530341 Q: -0.0190458
T: 0.588644 Q: -0.025804
T: 0.628525 Q: -0.0248286
T: 0.648773 Q: -0.0235097
T: 0.648773 Q: -0.0295779
T: 0.628525 Q: 1.04988
T: 0.588644 Q: 1.06836
T: 0.530341 Q: -0.0337979
T: 0.45539 Q: -0.0395056
T: 0.366065 Q: -0.0427511
T: 0.265083 Q: 1.38625
T: 0.155511 Q: -0.0368953
T: 0.040678 Q: -0.0399823
Sec_Event 3773506 N50: 25
T: 0.631821 Q: -0.01861
T: 0.578672 Q: -0.0206146
T: 0.527958 Q: -0.0158221
T: 0.481219 Q: 1.02597
T: 0.439877 Q: 1.31353
T: 0.405186 Q: -0.014713
T: 0.378202 Q: -0.0127699
T: 0.359743 Q: -0.00923706
T: 0.350372 Q: 1.20152
T: 0.350372 Q: -0.0115394
T: 0.359743 Q: 1.00854
T: 0.378202 Q: -0.00745092
T: 0.405186 Q: 0.975711
T: 0.439877 Q: 1.24687
T: 0.481219 Q: 1.24216
T: 0.527958 Q: -0.00710446
T: 0.578672 Q: -0.00700375
T: 0.631821 Q: -0.00830495
T: 0.68579 Q: -0.00761727
T: 0.738939 Q: -0.00727427
T: 0.789654 Q: 0.904826
T: 0.836392 Q: -0.0100951
T: 0.877735 Q: 1.14462
T: 0.912425 Q: -0.0114156
T: 0.93941 Q: -0.00664045
T: 0.957868 Q: -0.0043927
T: 0.96724 Q: -0.00612511
T: 0.96724 Q: -0.00518822
T: 0.957868 Q: -0.00515274
T: 0.93941 Q: -0.00522214
T: 0.912425 Q: 2.32484
T: 0.877735 Q: -0.00835514
T: 0.836392 Q: -0.0107432
T: 0.789654 Q: 0.965227
T: 0.738939 Q: -0.0139237
T: 0.68579 Q: 0.974445
Sec_Event 3807433 N50: 42
T: -0.390398 Q: 1.54628
T: -0.492657 Q: -0.0365046
T: -0.590232 Q: -0.0347553
T: -0.680156 Q: -0.0278861
T: -0.7597 Q: 1.23526
T: -0.826444 Q: 1.19631
T: -0.878363 Q: 1.21593
T: -0.913877 Q: 1.16677
T: -0.931908 Q: 1.25189
T: -0.931908 Q: -0.0131053
T: -0.913877 Q: -0.0141618
T: -0.878363 Q: 1.13225
T: -0.826444 Q: -0.0174907
T: -0.7597 Q: -0.0278602
T: -0.680156 Q: -0.0385523
T: -0.590232 Q: -0.0371983
T: -0.492657 Q: 1.2539
T: -0.390398 Q: 1.25485
T: -0.286562 Q: 2.54429
T: -0.184303 Q: 1.18764
T: -0.086729 Q: 2.53348
T: 0.00319589 Q: -0.0337358
T: 0.0827391 Q: 1.26511
T: 0.149484 Q: 1.41362
T: 0.201402 Q: -0.0430949
T: 0.236916 Q: -0.0454911
T: 0.254947 Q: 3.03907
T: 0.254947 Q: -0.0424041
T: 0.236916 Q: -0.0538639
T: 0.201402 Q: -0.0405394
T: 0.149484 Q: -0.046103
T: 0.0827391 Q: 1.27175
T: 0.00319589 Q: 3.07691
T: -0.086729 Q: 1.22008
T: -0.184303 Q: -0.0317316
T: -0.286562 Q: 1.36681
Sec_Event 3993416 N50: 29
T: 0.659403 Q: -0.0826587
T: 0.613948 Q: -0.0802067
