Output file: output/wt_090545.root input file:/disk03/lowe10/sk7/sle/lomugd.090545.root
 Id of this manager : 10
InitReadRoot: total = 21954284
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 0 0 12589
0/21954284
Sec_Event 26709 N50: 25
T: 0.35609 Q: -0.0422596
T: 0.25978 Q: inf
T: 0.167883 Q: -0.033975
T: 0.0831892 Q: -0.0423321
T: 0.00827355 Q: -0.0385584
T: -0.0545882 Q: -0.0379841
T: -0.103486 Q: -0.0376502
T: -0.136934 Q: -0.031473
T: -0.153916 Q: -0.0260708
T: -0.153916 Q: inf
T: -0.136934 Q: inf
T: -0.103486 Q: -0.0108532
T: -0.0545882 Q: -0.021021
T: 0.00827355 Q: -0.0128636
T: 0.0831892 Q: inf
T: 0.167883 Q: -0.0120574
T: 0.25978 Q: -0.00523061
T: 0.35609 Q: -0.00687102
T: 0.453885 Q: -0.0144706
T: 0.550195 Q: inf
T: 0.642093 Q: inf
T: 0.726786 Q: -0.00484813
T: 0.801702 Q: -0.00477882
T: 0.864564 Q: -0.00299736
T: 0.913461 Q: -0.00272735
T: 0.946909 Q: -0.00302062
T: 0.963891 Q: -0.00227679
T: 0.963891 Q: -0.00328068
T: 0.946909 Q: -0.00184184
T: 0.913461 Q: -0.00297301
T: 0.864564 Q: -0.00489519
T: 0.801702 Q: -0.00515544
T: 0.726786 Q: -0.00787135
T: 0.642093 Q: -0.00976025
T: 0.550195 Q: -0.0166634
T: 0.453885 Q: -0.0268981
Sec_Event 449257 N50: 30
T: 0.591641 Q: -0.0192342
T: 0.529112 Q: -0.0140804
T: 0.469448 Q: -0.00783892
T: 0.414462 Q: -0.00741926
T: 0.365824 Q: -0.00354709
T: 0.325011 Q: -0.00343577
T: 0.293265 Q: -0.000978978
T: 0.271549 Q: -0.000741888
T: 0.260523 Q: -0.000658723
T: 0.271549 Q: -0.000647773
T: 0.325011 Q: -0.00032015
T: 0.365824 Q: -0.000777648
T: 0.414462 Q: inf
T: 0.469448 Q: inf
T: 0.529112 Q: -0.000566293
T: 0.591641 Q: inf
T: 0.655133 Q: -0.000302469
T: 0.717662 Q: inf
T: 0.777326 Q: -0.000869109
T: 0.832312 Q: -0.00273722
T: 0.88095 Q: -0.00487264
T: 0.921763 Q: -0.0135303
T: 0.953509 Q: -0.0321964
T: 0.975225 Q: -0.0177871
T: 0.986251 Q: -0.0143844
T: 0.986251 Q: -0.0164003
T: 0.975225 Q: inf
T: 0.953509 Q: -0.0161038
T: 0.921763 Q: -0.0189122
T: 0.88095 Q: inf
T: 0.832312 Q: -0.0246809
T: 0.777326 Q: inf
T: 0.717662 Q: inf
T: 0.655133 Q: -0.0369557
Sec_Event 687721 N50: 42
T: 0.168664 Q: -0.0129464
T: 0.0591541 Q: inf
T: -0.0453391 Q: -0.00824892
T: -0.141641 Q: inf
T: -0.226824 Q: -0.00766462
T: -0.298302 Q: -0.00768924
T: -0.353902 Q: -0.00701052
T: -0.391934 Q: -0.0109588
T: -0.411243 Q: -0.00976519
T: -0.411243 Q: -0.00801941
T: -0.391934 Q: inf
T: -0.353902 Q: -0.00625239
T: -0.298302 Q: -0.0056559
T: -0.226824 Q: -0.00483228
T: -0.141641 Q: -0.00583118
T: -0.0453391 Q: -0.00476255
T: 0.0591541 Q: inf
T: 0.168664 Q: inf
T: 0.279863 Q: -0.00547211
T: 0.389373 Q: inf
T: 0.493867 Q: inf
T: 0.590168 Q: -0.00911803
T: 0.675352 Q: -0.0140158
T: 0.746829 Q: -0.0150106
T: 0.802429 Q: inf
T: 0.840461 Q: -0.0135612
T: 0.859771 Q: -0.0158375
T: 0.859771 Q: inf
T: 0.840461 Q: -0.0178475
T: 0.802429 Q: -0.0189867
T: 0.746829 Q: -0.0170666
T: 0.675352 Q: -0.0183236
T: 0.590168 Q: -0.0213932
T: 0.493867 Q: -0.0141728
T: 0.389373 Q: -0.0119172
T: 0.279863 Q: inf
Sec_Event 687721 N50: 25
T: 0.278197 Q: -0.00883286
T: 0.175312 Q: -0.00735382
T: 0.0771395 Q: inf
T: -0.0133367 Q: -0.00557965
T: -0.0933675 Q: -0.00640157
T: -0.160521 Q: -0.00752939
T: -0.212758 Q: -0.01049
T: -0.24849 Q: inf
