Output file: output/wt_090484.root input file:/disk03/lowe10/sk7/sle/lomugd.090484.root
 Id of this manager : 10
InitReadRoot: total = 20100336
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12671.4 13800.9 12563
0/20100336
Sec_Event 790200 N50: 44
T: -0.369873 Q: -0.000768733
T: -0.473754 Q: -0.00200782
T: -0.572876 Q: 0.934184
T: -0.664227 Q: -0.000609052
T: -0.745032 Q: -0.000330354
T: -0.812836 Q: 0.985204
T: -0.865578 Q: -0.00187625
T: -0.919972 Q: -0.000437702
T: -0.901655 Q: -0.000589761
T: -0.865578 Q: -0.000322888
T: -0.812836 Q: -0.000272467
T: -0.745032 Q: -0.000383454
T: -0.664227 Q: -0.00074478
T: -0.572876 Q: 2.32929
T: -0.473754 Q: -0.00160915
T: -0.369873 Q: -0.00292
T: -0.264389 Q: 0.782132
T: -0.160508 Q: -0.0257893
T: -0.0613859 Q: -0.0158834
T: 0.0299655 Q: -0.0160882
T: 0.110771 Q: 1.02782
T: 0.178574 Q: -0.0109761
T: 0.231316 Q: -0.0145487
T: 0.267393 Q: -0.00911041
T: 0.28571 Q: -0.00599664
T: 0.28571 Q: -0.00354411
T: 0.267393 Q: -0.00604509
T: 0.231316 Q: -0.00188484
T: 0.178574 Q: -0.00147068
T: 0.110771 Q: -0.00195648
T: 0.0299655 Q: 1.32034
T: -0.0613859 Q: 1.09922
T: -0.160508 Q: 2.8835
T: -0.264389 Q: -0.00222286
Sec_Event 818549 N50: 32
T: -0.597386 Q: 0.930683
T: -0.673081 Q: -0.00235795
T: -0.745309 Q: -0.00180645
T: -0.811875 Q: -0.00184171
T: -0.870756 Q: 1.04202
T: -0.920162 Q: -0.000875917
T: -0.958594 Q: -0.00063102
T: -0.984883 Q: -0.00102937
T: -0.99823 Q: 1.2088
T: -0.99823 Q: 1.29028
T: -0.984883 Q: 1.3276
T: -0.958594 Q: 1.22493
T: -0.920162 Q: -0.00194234
T: -0.870756 Q: -0.00143129
T: -0.811875 Q: 1.07094
T: -0.745309 Q: -0.00176132
T: -0.673081 Q: -0.00333563
T: -0.597386 Q: -0.00463641
T: -0.520522 Q: -0.00363537
T: -0.444827 Q: -0.00864122
T: -0.372599 Q: -0.0101744
T: -0.306033 Q: 0.88753
T: -0.247153 Q: 0.966367
T: -0.197746 Q: -0.0119805
T: -0.159314 Q: -0.0131717
T: -0.133025 Q: -0.018519
T: -0.119678 Q: -0.0189056
T: -0.119678 Q: -0.0253427
T: -0.133025 Q: -0.0236477
T: -0.159314 Q: 0.783047
T: -0.197746 Q: -0.032371
T: -0.247153 Q: -0.034472
T: -0.306033 Q: -0.0308198
T: -0.372599 Q: 2.76167
T: -0.444827 Q: 0.931258
T: -0.520522 Q: -0.00521195
Sec_Event 1358909 N50: 27
T: -0.739684 Q: -0.0103231
T: -0.762792 Q: -0.00833052
T: -0.784841 Q: -0.00890832
T: -0.805161 Q: -0.00570944
T: -0.823136 Q: 1.12928
T: -0.838218 Q: -0.00474502
T: -0.84995 Q: 0.882936
T: -0.857975 Q: -0.00249084
T: -0.86205 Q: -0.00240082
T: -0.86205 Q: -0.00361863
T: -0.857975 Q: 1.11313
T: -0.84995 Q: -0.00216553
T: -0.838218 Q: -0.0028714
T: -0.823136 Q: -0.00283426
T: -0.805161 Q: -0.00333406
T: -0.784841 Q: -0.00423531
T: -0.762792 Q: -0.00542417
T: -0.739684 Q: -0.00656774
T: -0.71622 Q: 1.27494
T: -0.693112 Q: -0.00958958
T: -0.671063 Q: -0.0128973
T: -0.650743 Q: 1.24453
T: -0.632768 Q: -0.017125
T: -0.617686 Q: -0.0189755
T: -0.605954 Q: -0.0207801
T: -0.597929 Q: -0.0233961
T: -0.593854 Q: -0.0224218
T: -0.593854 Q: 0.88195
T: -0.597929 Q: 1.13469
T: -0.605954 Q: -0.0191674
T: -0.617686 Q: -0.0214409
T: -0.632768 Q: -0.0163066
T: -0.650743 Q: -0.016448
T: -0.671063 Q: 1.28377
T: -0.693112 Q: 1.12237
T: -0.71622 Q: -0.0190406
Sec_Event 1459895 N50: 26
T: 0.427542 Q: -0.0153754
T: 0.33889 Q: -0.0171339
T: 0.2543 Q: -0.0261261
T: 0.176341 Q: 1.18398
