Output file: output/wt_090551.root input file:/disk03/lowe10/sk7/sle/lomugd.090551.root
 Id of this manager : 10
InitReadRoot: total = 21849400
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 0 0 12882.7
0/21849400
Sec_Event 104009 N50: 26
Sec_Event 104009 N50: 26
T: 0.133653 Q: inf
T: 0.0226073 Q: inf
T: -0.0833517 Q: -0.0104136
T: -0.181004 Q: -0.00903669
T: -0.267383 Q: -0.01123
T: -0.339863 Q: inf
T: -0.396242 Q: -0.0118857
T: -0.434808 Q: -0.0150154
T: -0.454389 Q: inf
T: -0.454389 Q: -0.0136315
T: -0.434808 Q: -0.0141288
T: -0.396242 Q: -0.0138863
T: -0.339863 Q: inf
T: -0.267383 Q: -0.0116851
T: -0.181004 Q: -0.013739
T: -0.0833517 Q: -0.0100864
T: 0.0226073 Q: -0.00944098
T: 0.133653 Q: -0.0118164
T: 0.246413 Q: -0.0128644
T: 0.357459 Q: -0.0100596
T: 0.463418 Q: -0.0117666
T: 0.56107 Q: -0.0119906
T: 0.647449 Q: -0.0187771
T: 0.719929 Q: -0.0090786
T: 0.776309 Q: inf
T: 0.814875 Q: -0.00621578
T: 0.834455 Q: -0.00980476
T: 0.834455 Q: inf
T: 0.814875 Q: inf
T: 0.776309 Q: -0.00834872
T: 0.719929 Q: inf
T: 0.647449 Q: inf
T: 0.56107 Q: inf
T: 0.463418 Q: -0.0121466
T: 0.357459 Q: -0.0159848
T: 0.246413 Q: -0.00886902
Sec_Event 104009 N50: 32
T: -0.724133 Q: inf
T: -0.760039 Q: -0.0521535
T: -0.794301 Q: inf
T: -0.825877 Q: -0.0626357
T: -0.853807 Q: -0.0630171
T: -0.877243 Q: -0.058027
T: -0.895474 Q: -0.049339
T: -0.907944 Q: inf
T: -0.914275 Q: -0.0480241
T: -0.914275 Q: inf
T: -0.907944 Q: inf
T: -0.895474 Q: inf
T: -0.877243 Q: inf
T: -0.853807 Q: -0.0494304
T: -0.825877 Q: -0.0516767
T: -0.794301 Q: -0.0426074
T: -0.760039 Q: -0.0307156
T: -0.724133 Q: inf
T: -0.687672 Q: inf
T: -0.651766 Q: -0.017263
T: -0.617504 Q: -0.0134924
T: -0.585929 Q: -0.0105043
T: -0.557998 Q: -0.0138483
T: -0.534562 Q: -0.0108477
T: -0.516332 Q: -0.00781772
T: -0.503862 Q: -0.0126327
T: -0.49753 Q: -0.00812535
T: -0.49753 Q: -0.0119067
T: -0.503862 Q: -0.00910758
T: -0.516332 Q: -0.00878672
T: -0.534562 Q: -0.0179832
T: -0.557998 Q: -0.0134143
T: -0.585929 Q: -0.0162774
T: -0.617504 Q: inf
T: -0.651766 Q: inf
T: -0.687672 Q: -0.0280604
Sec_Event 912342 N50: 56
T: 0.514179 Q: -0.00178361
T: 0.437467 Q: -0.00608073
T: 0.36427 Q: inf
T: 0.296811 Q: inf
T: 0.23714 Q: inf
T: 0.18707 Q: inf
T: 0.148123 Q: -0.0115643
T: 0.121481 Q: -0.0182088
T: 0.107955 Q: -0.0196244
T: 0.107955 Q: inf
T: 0.121481 Q: -0.0348754
T: 0.148123 Q: inf
T: 0.18707 Q: inf
T: 0.23714 Q: -0.0443334
T: 0.296811 Q: -0.0557177
T: 0.36427 Q: inf
T: 0.437467 Q: -0.0533836
T: 0.514179 Q: -0.0603824
T: 0.592074 Q: -0.065798
T: 0.668785 Q: inf
T: 0.741983 Q: inf
T: 0.809442 Q: inf
T: 0.869113 Q: inf
T: 0.919183 Q: -0.0161684
T: 0.95813 Q: -0.0142211
T: 0.984772 Q: inf
T: 0.998298 Q: -0.0142909
T: 0.998298 Q: inf
T: 0.984772 Q: -0.0164815
T: 0.95813 Q: inf
T: 0.919183 Q: inf
T: 0.869113 Q: inf
T: 0.809442 Q: -0.00500534
T: 0.741983 Q: inf
T: 0.668785 Q: inf
T: 0.592074 Q: inf
Sec_Event 1550354 N50: 37
T: 0.0211142 Q: inf
T: -0.0930984 Q: inf
T: -0.202079 Q: -0.0325074
T: -0.302516 Q: -0.0371065
T: -0.391357 Q: inf
T: -0.465904 Q: -0.0411261
T: -0.523892 Q: inf
T: -0.563557 Q: -0.0357159
T: -0.583696 Q: -0.0322918
T: -0.583696 Q: -0.029956
