Output file: output/wt_090475.root input file:/disk03/lowe10/sk7/sle/lomugd.090475.root
 Id of this manager : 10
InitReadRoot: total = 213073
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13437.3 13815.7 12535.3
0/213073
Sec_Event 313747 N50: 39
T: -0.22753 Q: -0.0061888
T: -0.339321 Q: -0.0096706
T: -0.445991 Q: 1.24185
T: -0.544299 Q: -0.00677827
T: -0.631257 Q: -0.0150592
T: -0.704223 Q: -0.0231704
T: -0.760981 Q: -0.0336469
T: -0.799806 Q: -0.0467439
T: -0.819518 Q: -0.0591958
T: -0.819518 Q: -0.0627074
T: -0.799806 Q: -0.0617936
T: -0.760981 Q: -0.0821331
T: -0.704223 Q: -0.0698303
T: -0.631257 Q: 2.24139
T: -0.544299 Q: 1.07241
T: -0.445991 Q: -0.0394271
T: -0.339321 Q: -0.0394801
T: -0.22753 Q: -0.0392473
T: -0.114014 Q: 1.35434
T: -0.00222303 Q: -0.0300124
T: 0.104447 Q: -0.0324271
T: 0.202754 Q: -0.0191003
T: 0.289713 Q: 1.40927
T: 0.362679 Q: 1.51582
T: 0.419437 Q: -0.00586995
T: 0.458262 Q: 0.806831
T: 0.477974 Q: 0.715787
T: 0.477974 Q: 0.96566
T: 0.458262 Q: -0.0033847
T: 0.419437 Q: -0.00422967
T: 0.362679 Q: 0.761656
T: 0.289713 Q: -0.0075044
T: 0.202754 Q: -0.00731118
T: 0.104447 Q: -0.00513982
T: -0.00222303 Q: -0.00422595
T: -0.114014 Q: -0.00590199
Sec_Event 696217 N50: 46
T: -0.0802653 Q: 1.11489
T: -0.19508 Q: -0.0193492
T: -0.304635 Q: -0.0196491
T: -0.405602 Q: -0.0195813
T: -0.494912 Q: 2.3118
T: -0.569852 Q: 0.991841
T: -0.628145 Q: -0.0223956
T: -0.66802 Q: -0.0240115
T: -0.688265 Q: 0.902309
T: -0.688265 Q: 1.07638
T: -0.66802 Q: 1.00679
T: -0.628145 Q: -0.00573298
T: -0.569852 Q: 0.960304
T: -0.494912 Q: 0.93685
T: -0.405602 Q: -0.00188661
T: -0.304635 Q: 0.994016
T: -0.19508 Q: -0.00115333
T: -0.0802653 Q: -0.00163728
T: 0.0363209 Q: 2.47668
T: 0.151136 Q: 1.10106
T: 0.260691 Q: 2.76547
T: 0.361658 Q: 1.09916
T: 0.450968 Q: 1.20863
T: 0.525908 Q: 1.06928
T: 0.584201 Q: 1.32326
T: 0.624076 Q: 0.964917
T: 0.644321 Q: -0.0111738
T: 0.644321 Q: -0.013251
T: 0.624076 Q: -0.0222009
T: 0.584201 Q: -0.0188505
T: 0.525908 Q: -0.0197843
T: 0.450968 Q: -0.0280228
T: 0.361658 Q: -0.0220044
T: 0.260691 Q: 1.0129
T: 0.151136 Q: -0.019255
T: 0.0363209 Q: 1.00223
Sec_Event 712204 N50: 30
T: -0.509517 Q: 1.24348
T: -0.599246 Q: -0.0544538
T: -0.684865 Q: -0.0595609
T: -0.763771 Q: -0.0559072
T: -0.833568 Q: -0.0596462
T: -0.892134 Q: -0.0384501
T: -0.937691 Q: -0.0340932
T: -0.968854 Q: 2.62768
T: -0.984675 Q: 1.34332
T: -0.984675 Q: 1.29879
T: -0.968854 Q: -0.0296247
T: -0.937691 Q: -0.0341329
T: -0.892134 Q: 0.92662
T: -0.833568 Q: -0.0380555
T: -0.763771 Q: 1.02488
T: -0.684865 Q: -0.0240042
T: -0.599246 Q: 1.12122
T: -0.509517 Q: 1.31693
T: -0.418404 Q: 1.09914
T: -0.328675 Q: -0.0217783
T: -0.243057 Q: -0.0174137
T: -0.16415 Q: -0.025684
T: -0.0943535 Q: 2.40939
T: -0.0357871 Q: 2.20375
T: 0.00976955 Q: -0.0264403
T: 0.0409321 Q: -0.0315727
T: 0.0567538 Q: 1.50594
T: 0.0567538 Q: -0.0294204
T: 0.0409321 Q: 1.63128
T: 0.00976955 Q: -0.0362554
T: -0.0357871 Q: -0.038848
T: -0.0943535 Q: -0.0425091
T: -0.16415 Q: -0.036275
T: -0.243057 Q: -0.0461455
T: -0.328675 Q: -0.0415254
T: -0.418404 Q: -0.0593904
Sec_Event 792036 N50: 34
T: 0.0724195 Q: 1.17561
T: -0.0406789 Q: 1.61133
