Output file: output/wt_090478.root input file:/disk03/lowe10/sk7/sle/lomugd.090478.root
 Id of this manager : 10
InitReadRoot: total = 468505
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13322.4 13796.9 12579.7
0/468505
 Incomplete 
Sec_Event 396046 N50: 44
T: 0.0979697 Q: 1.02252
T: -0.0143691 Q: 0.973986
T: -0.121561 Q: -0.00772556
T: -0.22035 Q: -0.00658275
T: -0.307734 Q: 1.1612
T: -0.381058 Q: 1.95053
T: -0.438094 Q: -0.00688681
T: -0.477109 Q: 1.03594
T: -0.496917 Q: 0.852033
T: -0.496917 Q: 1.12459
T: -0.477109 Q: -0.000826018
T: -0.438094 Q: -0.000594117
T: -0.381058 Q: -0.000292273
T: -0.307734 Q: -0.000542939
T: -0.22035 Q: -0.000325978
T: -0.121561 Q: -0.000390748
T: -0.0143691 Q: 1.16091
T: 0.212041 Q: -0.00226006
T: 0.431573 Q: -0.000506391
T: 0.530362 Q: -0.00182954
T: 0.617746 Q: -0.000921558
T: 0.691069 Q: -0.000786834
T: 0.748105 Q: -0.00125973
T: 0.78712 Q: -0.00163369
T: 0.806929 Q: 1.77411
T: 0.806929 Q: -0.00772186
T: 0.78712 Q: -0.0100434
T: 0.748105 Q: -0.0161658
T: 0.691069 Q: 1.68614
T: 0.617746 Q: -0.0163979
T: 0.530362 Q: -0.0155184
T: 0.431573 Q: -0.0107794
T: 0.32438 Q: -0.00979486
T: 0.212041 Q: -0.0113796
Sec_Event 1091397 N50: 46
T: 0.421846 Q: -0.000422709
T: 0.332519 Q: 1.38836
T: 0.247284 Q: 1.57624
T: 0.168732 Q: 1.62176
T: 0.0992477 Q: 1.43938
T: 0.0409438 Q: 1.24839
T: -0.00440864 Q: -0.000460403
T: -0.0354315 Q: -0.000375836
T: -0.0511822 Q: 0.993104
T: -0.0511822 Q: -0.000451508
T: -0.0354315 Q: -0.00114869
T: -0.00440864 Q: 1.10057
T: 0.0409438 Q: -0.00180933
T: 0.0992477 Q: -0.00132033
T: 0.168732 Q: 1.03951
T: 0.247284 Q: -0.00603147
T: 0.332519 Q: -0.00844706
T: 0.421846 Q: 0.981622
T: 0.51255 Q: -0.00944124
T: 0.601877 Q: -0.0184976
T: 0.687112 Q: -0.0264235
T: 0.765665 Q: 0.931685
T: 0.835149 Q: 1.35507
T: 0.893452 Q: 1.31994
T: 0.938805 Q: -0.0144347
T: 0.969828 Q: 0.996193
T: 0.985578 Q: 0.812042
T: 0.985578 Q: -0.0169049
T: 0.969828 Q: 0.886573
T: 0.938805 Q: -0.0127013
T: 0.893452 Q: 0.864905
T: 0.835149 Q: 1.0556
T: 0.765665 Q: 1.93422
T: 0.687112 Q: -0.000913221
T: 0.601877 Q: 1.01682
T: 0.51255 Q: 1.30969
Sec_Event 1310026 N50: 33
T: -0.570546 Q: 1.37419
T: -0.65112 Q: 1.0615
T: -0.728004 Q: -0.000717927
T: -0.861536 Q: 1.36025
T: -0.914128 Q: 1.26853
T: -0.955037 Q: -0.000395204
T: -0.997227 Q: 1.25428
T: -0.98302 Q: 1.30642
T: -0.955037 Q: -0.000325777
T: -0.861536 Q: 1.19885
T: -0.728004 Q: -0.000417521
T: -0.65112 Q: -0.000509875
T: -0.570546 Q: -0.000758537
T: -0.488728 Q: -0.00156586
T: -0.408153 Q: -0.00361122
T: -0.33127 Q: -0.00883216
T: -0.260414 Q: -0.0251754
T: -0.197738 Q: 0.593121
T: -0.145146 Q: -0.0327914
T: -0.104237 Q: -0.037198
T: -0.0762539 Q: -0.0409448
T: -0.0620464 Q: -0.0414203
T: -0.0620464 Q: -0.0294747
T: -0.0762539 Q: -0.0280524
T: -0.104237 Q: -0.0238363
T: -0.145146 Q: -0.020598
T: -0.197738 Q: 0.794752
T: -0.260414 Q: -0.0135233
T: -0.33127 Q: 0.694229
T: -0.408153 Q: 0.833861
T: -0.488728 Q: -0.00160484
Sec_Event 2159304 N50: 37
T: -0.14559 Q: -0.0448471
T: -0.259653 Q: -0.0582983
T: -0.368491 Q: -0.0438066
T: -0.468796 Q: -0.0515426
T: -0.557521 Q: -0.0730651
T: -0.63197 Q: 1.34901
T: -0.689882 Q: -0.0882312
T: -0.729495 Q: -0.0762219
