Output file: output/wt_090021.root input file:/disk03/lowe10/sk7/sle/lomugd.090021.root
 Id of this manager : 10
InitReadRoot: total = 26982069
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12336.9 13090.4 11299.6
0/26982069
Sec_Event 602041 N50: 37
T: -0.363675 Q: -0.0134927
T: -0.468019 Q: -0.0119983
T: -0.567584 Q: -0.0170097
T: -0.659343 Q: -0.0234772
T: -0.740508 Q: -0.0293631
T: -0.808614 Q: -0.0245
T: -0.861591 Q: 2.53804
T: -0.89783 Q: -0.0238676
T: -0.916228 Q: -0.0242849
T: -0.916228 Q: -0.0218856
T: -0.89783 Q: 1.00083
T: -0.861591 Q: -0.0170525
T: -0.808614 Q: -0.0072257
T: -0.740508 Q: -0.00544646
T: -0.659343 Q: 1.29382
T: -0.567584 Q: -0.00297584
T: -0.468019 Q: -0.00142732
T: -0.363675 Q: 1.24751
T: -0.257721 Q: -0.0022276
T: -0.153377 Q: -0.00238333
T: -0.0538123 Q: -0.00107666
T: 0.0379467 Q: -0.00282776
T: 0.119112 Q: -0.000931909
T: 0.187218 Q: -0.00229094
T: 0.240195 Q: -0.00132445
T: 0.276434 Q: -0.00228624
T: 0.294832 Q: 1.21991
T: 0.294832 Q: -0.00788376
T: 0.276434 Q: -0.00418823
T: 0.240195 Q: 1.27419
T: 0.187218 Q: 1.28904
T: 0.119112 Q: -0.00580751
T: 0.0379467 Q: 1.08439
T: -0.0538123 Q: 1.38953
T: -0.153377 Q: -0.0109444
T: -0.257721 Q: -0.00940458
Sec_Event 602041 N50: 27
T: 0.391968 Q: 2.15471
T: 0.29929 Q: -0.00456438
T: 0.210857 Q: -0.00413681
T: 0.129357 Q: -0.00659589
T: 0.0572658 Q: -0.00912515
T: -0.00322578 Q: -0.00725913
T: -0.0502799 Q: -0.00963346
T: -0.0824668 Q: -0.0117207
T: -0.0988085 Q: 1.22885
T: -0.0988085 Q: -0.0165651
T: -0.0824668 Q: 1.23898
T: -0.0502799 Q: -0.0224612
T: -0.00322578 Q: -0.0310999
T: 0.0572658 Q: 1.25807
T: 0.129357 Q: 1.21632
T: 0.210857 Q: -0.037872
T: 0.29929 Q: 1.64387
T: 0.391968 Q: -0.053813
T: 0.486076 Q: -0.0467061
T: 0.578755 Q: -0.0574999
T: 0.667187 Q: -0.0534001
T: 0.748687 Q: 1.23094
T: 0.820778 Q: -0.0239078
T: 0.88127 Q: -0.0236095
T: 0.928324 Q: -0.0178678
T: 0.960511 Q: -0.0152214
T: 0.976853 Q: 1.5438
T: 0.976853 Q: 1.40712
T: 0.960511 Q: -0.0129355
T: 0.928324 Q: -0.021837
T: 0.88127 Q: -0.0237118
T: 0.820778 Q: -0.02494
T: 0.748687 Q: -0.0104437
T: 0.667187 Q: -0.00773526
T: 0.578755 Q: -0.00430002
T: 0.486076 Q: -0.00527621
Sec_Event 602041 N50: 32
T: 0.680166 Q: -0.02666
T: 0.641508 Q: 1.03464
T: 0.604621 Q: -0.0340999
T: 0.570625 Q: -0.0374807
T: 0.540554 Q: 1.11352
T: 0.515322 Q: -0.0367707
T: 0.495695 Q: -0.0480633
T: 0.482269 Q: -0.0513061
T: 0.475452 Q: -0.0558613
T: 0.475452 Q: 1.19919
T: 0.482269 Q: 1.0038
T: 0.495695 Q: 1.27143
T: 0.515322 Q: -0.0565482
T: 0.540554 Q: 1.22783
T: 0.570625 Q: -0.048435
T: 0.604621 Q: -0.0476655
T: 0.641508 Q: -0.0456964
T: 0.680166 Q: -0.0385806
T: 0.71942 Q: -0.0345006
T: 0.758079 Q: -0.0318622
T: 0.794966 Q: -0.0251236
T: 0.828961 Q: -0.0231354
T: 0.859032 Q: -0.0212542
T: 0.884264 Q: -0.0235989
T: 0.903892 Q: -0.0174391
T: 0.917318 Q: -0.0173471
T: 0.924134 Q: -0.0213499
T: 0.924134 Q: -0.014959
T: 0.917318 Q: 0.834404
T: 0.903892 Q: -0.0137632
T: 0.884264 Q: -0.0158025
T: 0.859032 Q: -0.0236416
T: 0.828961 Q: 0.993787
T: 0.794966 Q: -0.0243404
T: 0.758079 Q: 0.87777
T: 0.71942 Q: -0.0182268
Sec_Event 1691741 N50: 29
T: 0.372993 Q: -0.0413651
