Output file: output/wt_090076.root input file:/disk03/lowe10/sk7/sle/lomugd.090076.root
 Id of this manager : 10
InitReadRoot: total = 23305647
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 11332.6 13532.2 11815.7
0/23305647
Sec_Event 1348826 N50: 36
Sec_Event 1483893 N50: 26
T: -0.128558 Q: -0.0134305
T: -0.242905 Q: 1.31198
T: -0.352014 Q: -0.00922041
T: -0.452569 Q: -0.011495
T: -0.541515 Q: 1.23425
T: -0.61615 Q: -0.0246527
T: -0.674206 Q: 1.00711
T: -0.713918 Q: 1.19343
T: -0.734081 Q: -0.0324551
T: -0.734081 Q: -0.0280618
T: -0.713918 Q: -0.0305891
T: -0.674206 Q: 2.45087
T: -0.61615 Q: -0.0318492
T: -0.541515 Q: 1.39803
T: -0.452569 Q: 1.18521
T: -0.352014 Q: -0.0241575
T: -0.242905 Q: -0.0214909
T: -0.128558 Q: -0.022761
T: -0.0124472 Q: -0.0247202
T: 0.1019 Q: -0.026931
T: 0.211009 Q: -0.0206176
T: 0.311564 Q: -0.0203686
T: 0.40051 Q: -0.0325856
T: 0.475145 Q: -0.0262031
T: 0.5332 Q: -0.0249326
T: 0.572913 Q: 1.44171
T: 0.593075 Q: 1.12921
T: 0.593075 Q: 1.04975
T: 0.572913 Q: -0.0237673
T: 0.5332 Q: -0.0186926
T: 0.475145 Q: -0.0130936
T: 0.40051 Q: -0.0147887
T: 0.311564 Q: -0.0101941
T: 0.211009 Q: -0.00863917
T: 0.1019 Q: 1.20523
T: -0.0124472 Q: -0.00709591
Sec_Event 1525790 N50: 39
T: -0.512696 Q: -0.0152495
T: -0.602003 Q: 2.43393
T: -0.68722 Q: -0.0258257
T: -0.765755 Q: -0.0338532
T: -0.835224 Q: -0.0342688
T: -0.893515 Q: 1.33064
T: -0.938858 Q: -0.0298338
T: -0.969874 Q: -0.0260855
T: -0.985621 Q: 4.32169
T: -0.985621 Q: 1.282
T: -0.969874 Q: -0.0280696
T: -0.938858 Q: 1.30275
T: -0.893515 Q: 1.20926
T: -0.835224 Q: -0.0384527
T: -0.765755 Q: -0.0496426
T: -0.68722 Q: -0.0520753
T: -0.602003 Q: -0.0561422
T: -0.512696 Q: -0.0539252
T: -0.422011 Q: 4.4873
T: -0.332704 Q: -0.0369509
T: -0.247487 Q: -0.0415538
T: -0.168952 Q: 1.46713
T: -0.099483 Q: 1.29921
T: -0.0411918 Q: -0.0361644
T: 0.00415075 Q: -0.035213
T: 0.0351669 Q: -0.0332712
T: 0.0509142 Q: 1.12767
T: 0.0509142 Q: -0.0298638
T: 0.0351669 Q: -0.0325466
T: 0.00415075 Q: -0.0219021
T: -0.0411918 Q: -0.0256442
T: -0.099483 Q: -0.0215065
T: -0.168952 Q: 2.44825
T: -0.247487 Q: -0.0148243
T: -0.332704 Q: -0.0165208
T: -0.422011 Q: -0.0212633
Sec_Event 1818573 N50: 41
T: -0.184614 Q: 1.46424
T: -0.297786 Q: 0.989157
T: -0.405772 Q: -0.0408615
T: -0.505293 Q: -0.0279875
T: -0.593325 Q: -0.0192725
T: -0.667192 Q: -0.0140097
T: -0.724651 Q: -0.0117788
T: -0.763955 Q: 2.4539
T: -0.78391 Q: -0.00775242
T: -0.78391 Q: -0.00833863
T: -0.763955 Q: -0.00900518
T: -0.724651 Q: 1.13414
T: -0.667192 Q: 1.42184
T: -0.593325 Q: 1.04799
T: -0.505293 Q: -0.0105241
T: -0.405772 Q: 1.12734
T: -0.297786 Q: -0.00650225
T: -0.184614 Q: -0.00681274
T: -0.0696973 Q: -0.00661232
T: 0.043474 Q: 1.27657
T: 0.151461 Q: 1.11633
T: 0.250982 Q: -0.00993551
T: 0.339013 Q: -0.0117411
T: 0.412881 Q: -0.0119978
T: 0.470339 Q: -0.018868
T: 0.509643 Q: 1.24131
T: 0.529598 Q: -0.0405197
T: 0.529598 Q: -0.0503938
T: 0.509643 Q: -0.0606428
T: 0.470339 Q: 1.34151
T: 0.412881 Q: 2.67233
T: 0.339013 Q: 2.46561
T: 0.250982 Q: -0.0468864
T: 0.151461 Q: 1.49102
T: 0.043474 Q: 1.35137
T: -0.0696973 Q: -0.0491831
Sec_Event 1968815 N50: 42
Sec_Event 2596051 N50: 29
