Output file: output/wt_090529.root input file:/disk03/lowe10/sk7/sle/lomugd.090529.root
 Id of this manager : 10
InitReadRoot: total = 22349617
T: -0.63638 Q: inf
T: -0.57811 Q: -0.043748
T: -0.5032 Q: -0.040557
T: -0.413926 Q: -0.0358734
T: -0.313 Q: -0.0269734
T: -0.203489 Q: -0.0284806
T: -0.0887203 Q: inf
T: 0.0278189 Q: inf
T: 0.142588 Q: -0.0380186
T: 0.252099 Q: inf
T: 0.353025 Q: inf
T: 0.442299 Q: inf
T: 0.517209 Q: -0.00528554
T: 0.575478 Q: -0.00515638
T: 0.615337 Q: -0.00393279
T: 0.635574 Q: inf
T: 0.635574 Q: -0.00219804
T: 0.615337 Q: -0.00310912
T: 0.575478 Q: -0.00338019
T: 0.517209 Q: -0.00468573
T: 0.442299 Q: -0.00550365
T: 0.353025 Q: inf
T: 0.252099 Q: inf
T: 0.142588 Q: inf
T: 0.0278189 Q: -0.00433737
Sec_Event 1926073 N50: 35
T: 0.164571 Q: -0.00695713
T: 0.0548677 Q: -0.0108961
T: -0.0498102 Q: -0.0114911
T: -0.146282 Q: inf
T: -0.231616 Q: inf
T: -0.30322 Q: -0.0209838
T: -0.358918 Q: inf
T: -0.397018 Q: inf
T: -0.416361 Q: -0.0388441
T: -0.416361 Q: -0.039693
T: -0.397018 Q: inf
T: -0.358918 Q: -0.0521773
T: -0.30322 Q: -0.0457134
T: -0.231616 Q: inf
T: -0.146282 Q: inf
T: -0.0498102 Q: -0.0476539
T: 0.0548677 Q: -0.0439136
T: 0.164571 Q: -0.0555094
T: 0.275967 Q: inf
T: 0.385671 Q: -0.0247061
T: 0.490348 Q: -0.0147563
T: 0.58682 Q: -0.00706918
T: 0.672154 Q: inf
T: 0.743758 Q: -0.0082154
T: 0.799456 Q: inf
T: 0.837556 Q: -0.00210597
T: 0.856899 Q: -0.0025247
T: 0.856899 Q: -0.00298933
T: 0.837556 Q: -0.00347508
T: 0.799456 Q: -0.0025474
T: 0.743758 Q: -0.00384294
T: 0.672154 Q: inf
T: 0.58682 Q: -0.00760179
T: 0.490348 Q: -0.00686643
T: 0.385671 Q: -0.00965516
T: 0.275967 Q: -0.0080239
Sec_Event 2343332 N50: 53
T: 0.019382 Q: -0.00121707
T: -0.0948587 Q: -0.00198976
T: -0.203866 Q: inf
T: -0.304328 Q: -0.000951989
T: -0.393191 Q: -0.00144578
T: -0.467756 Q: -0.00350733
T: -0.525758 Q: inf
T: -0.565433 Q: inf
T: -0.585577 Q: inf
T: -0.585577 Q: inf
T: -0.565433 Q: inf
T: -0.525758 Q: inf
T: -0.467756 Q: -0.0217071
T: -0.393191 Q: -0.0191112
T: -0.304328 Q: -0.0192846
T: -0.203866 Q: -0.0283549
T: -0.0948587 Q: inf
T: 0.019382 Q: inf
T: 0.135385 Q: -0.0218385
T: 0.249626 Q: inf
T: 0.358633 Q: -0.0270542
T: 0.459095 Q: -0.0236458
T: 0.547958 Q: inf
T: 0.622523 Q: inf
T: 0.680525 Q: inf
T: 0.7202 Q: -0.0105918
T: 0.740344 Q: inf
T: 0.740344 Q: inf
T: 0.7202 Q: inf
T: 0.680525 Q: -0.0037835
T: 0.622523 Q: inf
T: 0.547958 Q: inf
T: 0.459095 Q: -0.00209117
T: 0.358633 Q: inf
T: 0.249626 Q: -0.00102821
T: 0.135385 Q: -0.000250944
Sec_Event 2612806 N50: 25
T: -0.67482 Q: inf
T: -0.731603 Q: -0.0116407
T: -0.785785 Q: inf
T: -0.835719 Q: inf
T: -0.879888 Q: -0.016905
T: -0.916951 Q: -0.0219309
T: -0.94578 Q: -0.0230805
T: -0.9655 Q: -0.025346
T: -0.975513 Q: -0.0274343
T: -0.975513 Q: -0.0326738
T: -0.9655 Q: inf
T: -0.94578 Q: -0.0291087
T: -0.916951 Q: -0.0295154
T: -0.879888 Q: -0.0362343
T: -0.835719 Q: inf
T: -0.785785 Q: inf
T: -0.731603 Q: -0.0546352
T: -0.67482 Q: inf
T: -0.617161 Q: -0.0552374
T: -0.560378 Q: -0.0546559
T: -0.506197 Q: -0.0558245
T: -0.456263 Q: -0.0566652
T: -0.412093 Q: inf
T: -0.375031 Q: inf
T: -0.346202 Q: -0.0456464
T: -0.326481 Q: -0.0370836
T: -0.316469 Q: -0.0360341
T: -0.316469 Q: -0.0290366
T: -0.326481 Q: -0.0271378
T: -0.346202 Q: inf
T: -0.375031 Q: -0.0217061
T: -0.412093 Q: -0.019567
T: -0.456263 Q: -0.014407
T: -0.506197 Q: inf
T: -0.560378 Q: -0.012256
T: -0.617161 Q: -0.012778
Sec_Event 3213218 N50: 44
T: -0.246941 Q: inf
T: -0.357965 Q: -0.00142094
T: -0.463903 Q: inf
T: -0.561536 Q: inf
T: -0.647897 Q: -0.00414798
T: -0.720363 Q: -0.00640064
T: -0.776731 Q: inf
T: -0.815289 Q: -0.00878578
T: -0.834866 Q: -0.00931795
T: -0.834866 Q: -0.00839795
T: -0.815289 Q: inf
T: -0.776731 Q: inf
T: -0.720363 Q: inf
T: -0.647897 Q: -0.0163116
T: -0.561536 Q: -0.016751
T: -0.463903 Q: -0.0147749
T: -0.357965 Q: inf
T: -0.246941 Q: -0.0146501
T: -0.134204 Q: inf
T: -0.0231796 Q: -0.011843
T: 0.0827583 Q: -0.0103063
T: 0.180391 Q: -0.0110449
T: 0.266753 Q: -0.0100121
T: 0.339218 Q: inf
T: 0.395587 Q: -0.0105922
T: 0.434145 Q: inf
T: 0.453722 Q: -0.00727321
T: 0.453722 Q: -0.00415895
T: 0.434145 Q: -0.00699141
T: 0.395587 Q: -0.00367849
T: 0.339218 Q: inf
T: 0.266753 Q: -0.00163176
T: 0.180391 Q: -0.00200313
T: 0.0827583 Q: -0.0019553
T: -0.0231796 Q: -0.00108864
T: -0.134204 Q: -0.00187224
Sec_Event 3461307 N50: 27
T: 0.584692 Q: -0.0355571
T: 0.520708 Q: -0.0262549
T: 0.459656 Q: inf
T: 0.40339 Q: -0.0140943
T: 0.35362 Q: inf
T: 0.311858 Q: -0.00894373
T: 0.279373 Q: -0.0101641
T: 0.257152 Q: -0.00522731
T: 0.24587 Q: -0.00477274
T: 0.24587 Q: inf
T: 0.257152 Q: -0.00292405
T: 0.279373 Q: -0.00343254
T: 0.311858 Q: -0.00346122
T: 0.35362 Q: -0.00295425
T: 0.40339 Q: -0.00216871
T: 0.459656 Q: -0.00232457
T: 0.520708 Q: -0.00505638
T: 0.584692 Q: -0.00337479
T: 0.649662 Q: -0.00522423
T: 0.713645 Q: -0.00643003
T: 0.774697 Q: -0.0106693
T: 0.830963 Q: -0.0118818
T: 0.880733 Q: -0.0245421
T: 0.922495 Q: inf
T: 0.95498 Q: -0.024476
T: 0.977201 Q: inf
T: 0.988483 Q: -0.0260425
T: 0.988483 Q: -0.0218164
T: 0.977201 Q: -0.0231059
T: 0.95498 Q: inf
T: 0.922495 Q: -0.0270835
T: 0.880733 Q: -0.0304186
T: 0.830963 Q: -0.0345834
T: 0.774697 Q: -0.039875
T: 0.713645 Q: -0.0419179
T: 0.649662 Q: -0.0388487
Sec_Event 3492384 N50: 25
T: 0.241149 Q: -0.0551033
T: 0.135701 Q: -0.0458724
T: 0.0350832 Q: -0.0379792
T: -0.0576464 Q: inf
T: -0.139671 Q: -0.0338736
T: -0.208497 Q: inf
T: -0.262035 Q: -0.0323052
T: -0.298656 Q: inf
T: -0.31725 Q: -0.0224283
T: -0.31725 Q: -0.0163346
T: -0.298656 Q: -0.0109473
T: -0.262035 Q: -0.00625865
T: -0.208497 Q: -0.00338287
T: -0.139671 Q: -0.00287511
T: -0.0576464 Q: -0.00139571
T: 0.0350832 Q: -0.00214557
T: 0.135701 Q: -0.00240656
T: 0.241149 Q: inf
T: 0.348224 Q: -0.00120211
T: 0.453672 Q: -0.00165048
T: 0.55429 Q: inf
T: 0.647019 Q: -0.00835919
T: 0.729044 Q: -0.0048286
T: 0.79787 Q: inf
T: 0.851407 Q: -0.0164972
T: 0.888029 Q: -0.00522129
T: 0.906623 Q: -0.00668056
T: 0.906623 Q: inf
T: 0.888029 Q: inf
T: 0.851407 Q: -0.0117369
T: 0.79787 Q: -0.0102835
T: 0.729044 Q: -0.0127405
T: 0.647019 Q: inf
T: 0.55429 Q: -0.0405589
T: 0.453672 Q: -0.0479682
T: 0.348224 Q: -0.0521281
Sec_Event 3636902 N50: 30
T: -0.263711 Q: inf
T: -0.373998 Q: -0.0385405
T: -0.479233 Q: -0.0387806
T: -0.576217 Q: -0.0432043
T: -0.662005 Q: inf
T: -0.73399 Q: inf
T: -0.789984 Q: -0.0578145
T: -0.828286 Q: -0.0568659
T: -0.847733 Q: -0.0433669
T: -0.847733 Q: inf
T: -0.828286 Q: inf
T: -0.789984 Q: -0.00437699
T: -0.73399 Q: -0.000984505
T: -0.662005 Q: -0.0012366
T: -0.576217 Q: -0.00156852
T: -0.479233 Q: -0.000263774
T: -0.373998 Q: inf
T: -0.263711 Q: -0.000615939
T: -0.151723 Q: inf
T: -0.041436 Q: -0.000312455
T: 0.0637986 Q: -0.000354573
T: 0.160783 Q: -0.000459934
T: 0.246571 Q: -0.000208599
T: 0.318556 Q: -0.000849559
T: 0.37455 Q: -0.000805444
T: 0.412852 Q: inf
T: 0.432299 Q: inf
T: 0.432299 Q: -0.0031739
T: 0.412852 Q: -0.00523519
T: 0.37455 Q: -0.00664608
T: 0.318556 Q: inf
T: 0.246571 Q: -0.0136192
T: 0.160783 Q: -0.0290747
T: 0.0637986 Q: -0.0178672
T: -0.041436 Q: -0.0306507
T: -0.151723 Q: -0.0338874
Sec_Event 4075510 N50: 33
Sec_Event 4210964 N50: 47
T: 0.58119 Q: -0.00871039
T: 0.516489 Q: -0.0138284
T: 0.454753 Q: -0.00561173
T: 0.397856 Q: inf
T: 0.347528 Q: -0.00429064
T: 0.305298 Q: inf
T: 0.272449 Q: inf
T: 0.249978 Q: -0.00156524
T: 0.23857 Q: inf
T: 0.23857 Q: inf
T: 0.249978 Q: -0.001511
T: 0.272449 Q: -0.00208128
T: 0.305298 Q: inf
T: 0.347528 Q: -0.00257331
T: 0.397856 Q: inf
T: 0.454753 Q: inf
T: 0.516489 Q: inf
T: 0.58119 Q: -0.0071517
T: 0.646888 Q: -0.00814743
T: 0.711589 Q: inf
T: 0.773325 Q: inf
T: 0.830222 Q: inf
T: 0.88055 Q: inf
T: 0.92278 Q: inf
T: 0.955629 Q: -0.0169644
T: 0.978099 Q: inf
T: 0.989508 Q: inf
T: 0.989508 Q: -0.0181961
T: 0.978099 Q: -0.0204185
T: 0.955629 Q: inf
T: 0.92278 Q: inf
T: 0.88055 Q: inf
T: 0.830222 Q: -0.0254009
T: 0.773325 Q: -0.0257829
T: 0.711589 Q: inf
T: 0.646888 Q: -0.0105926
Sec_Event 4678582 N50: 28
Sec_Event 4678582 N50: 37
T: 0.73746 Q: inf
T: 0.72965 Q: inf
T: 0.722198 Q: -0.00053369
T: 0.715331 Q: -0.000628259
T: 0.709256 Q: -0.000588015
T: 0.704158 Q: inf
T: 0.700193 Q: -0.000504912
T: 0.697481 Q: -0.00149068
T: 0.696104 Q: inf
T: 0.696104 Q: -0.00125817
T: 0.697481 Q: -0.000600698
T: 0.700193 Q: -0.000498965
T: 0.704158 Q: inf
T: 0.709256 Q: inf
T: 0.715331 Q: -0.000706346
T: 0.722198 Q: inf
T: 0.72965 Q: inf
T: 0.73746 Q: -0.000644079
T: 0.74539 Q: -0.000268529
T: 0.7532 Q: -0.000922183
T: 0.760652 Q: -0.00118274
T: 0.773595 Q: inf
T: 0.778692 Q: -0.000283554
T: 0.782657 Q: -0.00025879
T: 0.785369 Q: -0.000907354
T: 0.786747 Q: -0.000296621
T: 0.786747 Q: -0.000360279
T: 0.785369 Q: inf
T: 0.778692 Q: -0.000572337
T: 0.773595 Q: inf
T: 0.76752 Q: -0.00108862
T: 0.760652 Q: -0.000274764
T: 0.7532 Q: -0.00114842
T: 0.74539 Q: -0.000481289
Sec_Event 4775955 N50: 37
T: 0.708687 Q: -0.00856664
T: 0.681722 Q: -0.00898312
T: 0.655992 Q: inf
T: 0.632279 Q: -0.0114535
T: 0.611304 Q: -0.00942294
T: 0.593704 Q: -0.00881729
T: 0.580014 Q: -0.00770048
T: 0.570649 Q: inf
T: 0.565894 Q: inf
T: 0.565894 Q: inf
T: 0.570649 Q: -0.00245423
T: 0.580014 Q: -0.00131678
T: 0.593704 Q: -0.00150955
T: 0.611304 Q: -0.001189
T: 0.632279 Q: -0.000956289
T: 0.655992 Q: inf
T: 0.681722 Q: inf
T: 0.708687 Q: -0.0017688
T: 0.736068 Q: -0.00179061
T: 0.763033 Q: -0.00164371
T: 0.788763 Q: -0.00278866
T: 0.812476 Q: -0.00230523
T: 0.833451 Q: -0.00305099
T: 0.851051 Q: -0.00339409
T: 0.864741 Q: -0.00376222
T: 0.874106 Q: -0.00472608
T: 0.878861 Q: inf
T: 0.878861 Q: -0.0037891
T: 0.874106 Q: inf
T: 0.864741 Q: -0.00450332
T: 0.851051 Q: -0.0041885
T: 0.833451 Q: inf
T: 0.812476 Q: inf
T: 0.788763 Q: inf
T: 0.763033 Q: inf
T: 0.736068 Q: inf
Sec_Event 5025682 N50: 29
T: 0.00700821 Q: -0.00165541
T: -0.107415 Q: -0.00232699
T: -0.216597 Q: -0.00392524
T: -0.317219 Q: inf
T: -0.406225 Q: -0.0035362
T: -0.48091 Q: -0.00475416
T: -0.539004 Q: inf
T: -0.578743 Q: -0.0142168
T: -0.598919 Q: inf
T: -0.598919 Q: -0.0197453
T: -0.578743 Q: -0.0224171
T: -0.539004 Q: -0.0301419
T: -0.48091 Q: -0.0309625
T: -0.406225 Q: -0.0396314
T: -0.317219 Q: -0.0345476
T: -0.216597 Q: inf
T: -0.107415 Q: -0.032498
T: 0.00700821 Q: inf
T: 0.123197 Q: -0.0328411
T: 0.23762 Q: inf
T: 0.346802 Q: -0.0452586
T: 0.447425 Q: -0.0421458
T: 0.53643 Q: -0.0390813
T: 0.611115 Q: -0.0436794
T: 0.669209 Q: -0.0369587
T: 0.708948 Q: -0.0266227
T: 0.729124 Q: inf
T: 0.729124 Q: inf
T: 0.708948 Q: inf
T: 0.669209 Q: inf
T: 0.611115 Q: -0.0069632
T: 0.53643 Q: -0.00723656
T: 0.447425 Q: -0.00341492
T: 0.346802 Q: -0.00222002
T: 0.23762 Q: -0.00199325
T: 0.123197 Q: -0.00160096
Sec_Event 5242978 N50: 43
T: 0.0432383 Q: inf
T: -0.0705608 Q: inf
T: -0.179147 Q: inf
T: -0.27922 Q: inf
T: -0.36774 Q: inf
T: -0.442017 Q: -0.00803791
T: -0.499794 Q: inf
T: -0.539316 Q: -0.00887768
T: -0.559382 Q: -0.0137663
T: -0.559382 Q: inf
T: -0.539316 Q: -0.0116929
T: -0.499794 Q: -0.008971
T: -0.442017 Q: -0.00630149
T: -0.36774 Q: -0.00811154
T: -0.27922 Q: -0.0097809
T: -0.179147 Q: -0.00433289
T: -0.0705608 Q: -0.00820146
T: 0.0432383 Q: inf
T: 0.158793 Q: -0.00763485
T: 0.272592 Q: inf
T: 0.381178 Q: -0.00822846
T: 0.481251 Q: -0.00771481
T: 0.569771 Q: inf
T: 0.644048 Q: inf
T: 0.701825 Q: -0.00844465
T: 0.741347 Q: inf
T: 0.761413 Q: -0.00779754
T: 0.761413 Q: -0.00956645
T: 0.741347 Q: -0.0101142
T: 0.701825 Q: -0.00989522
T: 0.644048 Q: inf
T: 0.569771 Q: -0.0125297
T: 0.481251 Q: -0.0129811
T: 0.381178 Q: -0.0102115
T: 0.272592 Q: inf
T: 0.158793 Q: -0.00935873
Sec_Event 5242978 N50: 31
T: 0.535201 Q: -0.0240023
T: 0.461944 Q: inf
T: 0.392044 Q: inf
T: 0.327623 Q: -0.0415769
T: 0.270639 Q: inf
T: 0.222824 Q: -0.0307008
T: 0.185631 Q: -0.0294997
T: 0.160189 Q: -0.0310841
T: 0.147272 Q: -0.0216788
T: 0.147272 Q: -0.0367625
T: 0.160189 Q: -0.0280727
T: 0.185631 Q: -0.026089
T: 0.222824 Q: inf
T: 0.270639 Q: -0.0350851
T: 0.327623 Q: inf
T: 0.392044 Q: -0.0277338
T: 0.461944 Q: inf
T: 0.535201 Q: inf
T: 0.609588 Q: inf
T: 0.682845 Q: -0.0198692
T: 0.752745 Q: -0.0140302
T: 0.817166 Q: inf
T: 0.87415 Q: -0.00974672
T: 0.921965 Q: -0.00684765
T: 0.959158 Q: inf
T: 0.9846 Q: -0.0056214
T: 0.997517 Q: inf
T: 0.997517 Q: inf
T: 0.9846 Q: -0.00535565
T: 0.959158 Q: -0.00656331
T: 0.921965 Q: -0.00658434
T: 0.87415 Q: inf
T: 0.817166 Q: -0.0103038
T: 0.752745 Q: -0.0126606
T: 0.682845 Q: -0.0145642
T: 0.609588 Q: -0.0231017
100000/22349617
Sec_Event 5332900 N50: 35
T: -0.499548 Q: -0.00396146
T: -0.590565 Q: inf
T: -0.677413 Q: -0.0113771
T: -0.757452 Q: -0.00840652
T: -0.828251 Q: -0.0126676
T: -0.887658 Q: -0.0253492
T: -0.933868 Q: -0.0491418
T: -0.965478 Q: inf
T: -0.981527 Q: inf
T: -0.981527 Q: inf
T: -0.965478 Q: -0.0492288
T: -0.933868 Q: -0.0621967
T: -0.887658 Q: -0.0598721
T: -0.828251 Q: -0.0785055
T: -0.757452 Q: -0.0832555
T: -0.677413 Q: -0.0799143
T: -0.590565 Q: -0.0634568
T: -0.499548 Q: inf
T: -0.407127 Q: -0.0513915
T: -0.31611 Q: -0.0347205
T: -0.229263 Q: -0.0331263
T: -0.149224 Q: inf
T: -0.0784253 Q: inf
T: -0.0190182 Q: inf
T: 0.0271923 Q: inf
T: 0.0588022 Q: -0.0155339
T: 0.074851 Q: -0.0203778
T: 0.074851 Q: inf
T: 0.0588022 Q: -0.009283
T: 0.0271923 Q: -0.0084015
T: -0.0190182 Q: inf
T: -0.0784253 Q: inf
T: -0.149224 Q: -0.0129519
T: -0.229263 Q: -0.00520594
T: -0.31611 Q: inf
T: -0.407127 Q: -0.00339236
Sec_Event 5881374 N50: 28
T: -0.208521 Q: inf
T: -0.320977 Q: -0.00300935
T: -0.42828 Q: -0.00433137
T: -0.527172 Q: inf
T: -0.614646 Q: inf
T: -0.688046 Q: -0.00424016
T: -0.745142 Q: inf
T: -0.784197 Q: inf
T: -0.804026 Q: -0.0054715
T: -0.804026 Q: -0.00357193
T: -0.784197 Q: -0.00262634
T: -0.745142 Q: inf
T: -0.688046 Q: inf
T: -0.614646 Q: -0.00132543
T: -0.527172 Q: -0.000633462
T: -0.42828 Q: inf
T: -0.320977 Q: -0.000318097
T: -0.208521 Q: inf
T: -0.0943313 Q: -0.000362199
T: 0.018124 Q: -0.000903846
T: 0.125428 Q: inf
T: 0.224319 Q: inf
T: 0.311794 Q: -0.00036151
T: 0.385194 Q: inf
T: 0.442289 Q: inf
T: 0.481344 Q: -0.000618266
T: 0.501173 Q: -0.00101416
T: 0.501173 Q: inf
T: 0.481344 Q: -0.00104471
T: 0.442289 Q: inf
T: 0.385194 Q: inf
T: 0.311794 Q: -0.00134681
T: 0.224319 Q: -0.00361618
T: 0.125428 Q: -0.00563559
T: 0.018124 Q: -0.00257801
T: -0.0943313 Q: inf
Sec_Event 5881374 N50: 44
T: 0.462891 Q: -0.00664724
T: 0.378713 Q: inf
T: 0.29839 Q: inf
T: 0.224365 Q: -0.000752695
T: 0.158885 Q: -0.00149506
T: 0.103942 Q: inf
T: 0.0612031 Q: inf
T: 0.0171252 Q: -0.000697896
T: 0.0319681 Q: inf
T: 0.103942 Q: inf
T: 0.224365 Q: inf
T: 0.29839 Q: inf
T: 0.378713 Q: -0.000824936
T: 0.462891 Q: inf
T: 0.548369 Q: -0.00139878
T: 0.632547 Q: -0.00108325
T: 0.71287 Q: -0.00297365
T: 0.786895 Q: -0.00351828
T: 0.852375 Q: inf
T: 0.907319 Q: -0.0155756
T: 0.950057 Q: inf
T: 0.979292 Q: inf
T: 0.994135 Q: -0.0301596
T: 0.994135 Q: -0.0365603
T: 0.979292 Q: inf
T: 0.950057 Q: -0.0294457
T: 0.907319 Q: -0.0357736
T: 0.852375 Q: -0.023069
T: 0.786895 Q: -0.0124015
T: 0.71287 Q: inf
T: 0.632547 Q: -0.00656048
T: 0.548369 Q: -0.00117254
Sec_Event 5917725 N50: 33
T: 0.0109057 Q: -0.047863
T: -0.103464 Q: -0.0457597
T: -0.212594 Q: inf
T: -0.313168 Q: -0.0697384
T: -0.402132 Q: inf
T: -0.476781 Q: inf
T: -0.534848 Q: -0.0573357
T: -0.574568 Q: -0.0493539
T: -0.594735 Q: inf
T: -0.594735 Q: -0.0430738
T: -0.574568 Q: -0.0418564
T: -0.534848 Q: inf
T: -0.476781 Q: inf
T: -0.402132 Q: -0.0170116
T: -0.313168 Q: -0.0130486
T: -0.212594 Q: -0.00957015
T: -0.103464 Q: inf
T: 0.0109057 Q: -0.0116971
T: 0.127039 Q: inf
T: 0.241409 Q: -0.0170944
T: 0.350539 Q: -0.0163038
T: 0.451113 Q: -0.0134887
T: 0.540077 Q: inf
T: 0.614726 Q: inf
T: 0.672793 Q: inf
T: 0.712513 Q: -0.0277723
T: 0.73268 Q: -0.0255387
T: 0.73268 Q: -0.035541
T: 0.712513 Q: inf
T: 0.672793 Q: -0.0372859
T: 0.614726 Q: -0.0412876
T: 0.540077 Q: -0.0575713
T: 0.451113 Q: inf
T: 0.350539 Q: -0.0536863
T: 0.241409 Q: -0.0603469
T: 0.127039 Q: inf
Sec_Event 6031149 N50: 43
T: 0.399898 Q: -0.00247597
T: 0.308079 Q: -0.00366061
T: 0.220467 Q: -0.00271152
T: 0.139722 Q: -0.00311324
T: 0.0682997 Q: -0.00391734
T: 0.00836906 Q: -0.00217688
T: -0.0382487 Q: inf
T: -0.0701372 Q: -0.00750399
T: -0.0863273 Q: inf
T: -0.0863273 Q: -0.00979382
T: -0.0701372 Q: -0.0125257
T: -0.0382487 Q: -0.0115348
T: 0.00836906 Q: -0.0118117
T: 0.0682997 Q: inf
T: 0.139722 Q: -0.0157972
T: 0.220467 Q: -0.0183339
T: 0.308079 Q: inf
T: 0.399898 Q: inf
T: 0.493134 Q: -0.0209235
T: 0.584953 Q: -0.0183027
T: 0.672566 Q: -0.0137577
T: 0.75331 Q: inf
T: 0.824733 Q: -0.00621313
T: 0.884664 Q: -0.00657639
T: 0.931281 Q: -0.00511109
T: 0.96317 Q: -0.00535523
T: 0.97936 Q: inf
T: 0.97936 Q: inf
T: 0.96317 Q: -0.00375352
T: 0.931281 Q: inf
T: 0.884664 Q: -0.00596023
T: 0.824733 Q: -0.00385408
T: 0.75331 Q: -0.00933424
T: 0.672566 Q: -0.00458482
T: 0.584953 Q: -0.00499255
T: 0.493134 Q: -0.00386775
Sec_Event 6031149 N50: 50
T: 0.674736 Q: -0.0148034
T: 0.634195 Q: -0.0217186
T: 0.595511 Q: -0.0310311
T: 0.55986 Q: -0.0323241
T: 0.528325 Q: inf
T: 0.501864 Q: inf
T: 0.48128 Q: -0.0351943
T: 0.467201 Q: -0.026254
T: 0.460052 Q: inf
T: 0.460052 Q: -0.0227891
T: 0.467201 Q: inf
T: 0.48128 Q: inf
T: 0.501864 Q: -0.0213309
T: 0.528325 Q: inf
T: 0.55986 Q: -0.01711
T: 0.595511 Q: -0.0158293
T: 0.634195 Q: -0.0126906
T: 0.674736 Q: inf
