Output file: output/wt_090130.root input file:/disk03/lowe10/sk7/sle/lomugd.090130.root
 Id of this manager : 10
InitReadRoot: total = 23862882
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 14681 13544.8 12056.7
0/23862882
Sec_Event 576101 N50: 28
T: 0.198373 Q: -0.0189474
T: 0.0903809 Q: -0.022067
T: -0.0126642 Q: -0.0231684
T: -0.107631 Q: 1.03123
T: -0.191634 Q: -0.0297456
T: -0.262121 Q: -0.030377
T: -0.31695 Q: -0.0282493
T: -0.354456 Q: 1.06798
T: -0.373497 Q: -0.0302815
T: -0.373497 Q: -0.0339512
T: -0.354456 Q: -0.034322
T: -0.31695 Q: -0.0362034
T: -0.262121 Q: -0.0438769
T: -0.191634 Q: 1.24248
T: -0.107631 Q: -0.052344
T: -0.0126642 Q: -0.0474427
T: 0.0903809 Q: -0.0424945
T: 0.198373 Q: -0.052653
T: 0.308031 Q: 1.13547
T: 0.416024 Q: -0.062689
T: 0.519069 Q: -0.0715384
T: 0.614036 Q: -0.0910883
T: 0.698039 Q: -0.0798421
T: 0.768526 Q: -0.0698301
T: 0.823355 Q: -0.0641698
T: 0.86086 Q: -0.0594772
T: 0.879902 Q: -0.0534327
T: 0.879902 Q: -0.0506594
T: 0.86086 Q: -0.0649423
T: 0.823355 Q: 1.06868
T: 0.768526 Q: 0.73122
T: 0.698039 Q: -0.0480194
T: 0.614036 Q: -0.0347134
T: 0.519069 Q: -0.0286507
T: 0.416024 Q: -0.0239729
T: 0.308031 Q: 0.861803
Sec_Event 1107045 N50: 30
T: 0.526486 Q: -0.0394812
T: 0.451766 Q: -0.043526
T: 0.380468 Q: -0.0420621
T: 0.314761 Q: 3.59566
T: 0.256639 Q: -0.0465997
T: 0.207869 Q: -0.0356786
T: 0.169933 Q: 1.1546
T: 0.143983 Q: -0.0309512
T: 0.130807 Q: 1.26568
T: 0.130807 Q: 0.971472
T: 0.143983 Q: 1.06204
T: 0.169933 Q: -0.0233996
T: 0.207869 Q: 0.916031
T: 0.256639 Q: -0.0154324
T: 0.314761 Q: -0.0126135
T: 0.380468 Q: -0.0147295
T: 0.451766 Q: -0.0157485
T: 0.526486 Q: 1.02453
T: 0.602358 Q: 1.0085
T: 0.677078 Q: -0.00906839
T: 0.748375 Q: 0.915477
T: 0.814083 Q: -0.0115752
T: 0.872205 Q: -0.00798802
T: 0.920975 Q: -0.0109582
T: 0.958911 Q: -0.00641034
T: 0.984861 Q: -0.0130762
T: 0.998036 Q: -0.00557161
T: 0.998036 Q: -0.00828127
T: 0.984861 Q: -0.00595128
T: 0.958911 Q: -0.00793842
T: 0.920975 Q: 1.15549
T: 0.872205 Q: 1.00989
T: 0.814083 Q: -0.0101813
T: 0.748375 Q: -0.0166498
T: 0.677078 Q: -0.0212958
T: 0.602358 Q: -0.0309475
Sec_Event 1228228 N50: 33
T: 0.459105 Q: 1.16142
T: 0.374423 Q: -0.0306275
T: 0.29362 Q: -0.0203876
T: 0.219152 Q: 1.19401
T: 0.153281 Q: -0.0168701
T: 0.0980083 Q: -0.0146988
T: 0.055014 Q: -0.0119194
T: 0.0256042 Q: -0.0134574
T: 0.0106724 Q: 1.1437
T: 0.0106724 Q: -0.0132763
T: 0.0256042 Q: -0.0095588
T: 0.055014 Q: -0.0100638
T: 0.0980083 Q: -0.00944642
T: 0.153281 Q: -0.00869402
T: 0.219152 Q: -0.00763132
T: 0.29362 Q: -0.00811153
T: 0.374423 Q: -0.0138253
T: 0.459105 Q: 1.13476
T: 0.545093 Q: -0.0130792
T: 0.629775 Q: -0.020359
T: 0.710578 Q: 1.22159
T: 0.785046 Q: -0.0209768
T: 0.850917 Q: 1.19286
T: 0.90619 Q: -0.0197218
T: 0.949184 Q: -0.0166342
T: 0.978594 Q: 1.07529
T: 0.993526 Q: -0.0146135
T: 0.993526 Q: -0.0174101
T: 0.978594 Q: -0.0175185
T: 0.949184 Q: -0.017718
T: 0.90619 Q: -0.0233915
T: 0.850917 Q: -0.0239835
T: 0.785046 Q: -0.029148
T: 0.710578 Q: 1.31816
T: 0.629775 Q: -0.0315646
T: 0.545093 Q: -0.0343103
Sec_Event 1228228 N50: 28
T: 0.359004 Q: 1.51112
T: 0.262975 Q: 1.27979
