Output file: output/wt_090467.root input file:/disk03/lowe10/sk7/sle/lomugd.090467.root
 Id of this manager : 10
InitReadRoot: total = 490372
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13437.3 13815.7 12535.3
0/490372
Sec_Event 303765 N50: 27
T: 0.496383 Q: -0.00529064
T: 0.416936 Q: -0.0042036
T: 0.341129 Q: 2.246
T: 0.271264 Q: -0.00628998
T: 0.209465 Q: -0.00612899
T: 0.15761 Q: -0.00468115
T: 0.117274 Q: -0.00416882
T: 0.0896819 Q: -0.00553815
T: 0.0756732 Q: 1.35028
T: 0.0756732 Q: -0.00685913
T: 0.0896819 Q: 2.90156
T: 0.117274 Q: -0.00567977
T: 0.15761 Q: -0.00719073
T: 0.209465 Q: -0.00780417
T: 0.271264 Q: 0.8031
T: 0.341129 Q: -0.00877635
T: 0.416936 Q: -0.00784331
T: 0.496383 Q: -0.00429344
T: 0.577056 Q: -0.00195363
T: 0.656503 Q: 1.23648
T: 0.732311 Q: -0.00273317
T: 0.802175 Q: -0.000390813
T: 0.863974 Q: -0.000714431
T: 0.91583 Q: -0.00084409
T: 0.956166 Q: -0.000649507
T: 0.983758 Q: 1.29704
T: 0.997766 Q: -0.000318502
T: 0.997766 Q: 1.50727
T: 0.983758 Q: 1.37636
T: 0.956166 Q: -0.000352222
T: 0.91583 Q: -0.000750872
T: 0.863974 Q: -0.000668406
T: 0.802175 Q: -0.00060317
T: 0.732311 Q: -0.00130034
T: 0.656503 Q: -0.00246545
T: 0.577056 Q: -0.001866
Sec_Event 703859 N50: 46
T: -0.690278 Q: 1.18696
T: -0.741827 Q: -0.00225177
T: -0.791015 Q: 2.2887
T: -0.836346 Q: -0.00123924
T: -0.876445 Q: -0.0010444
T: -0.910091 Q: -0.0011482
T: -0.936263 Q: -0.000705345
T: -0.954166 Q: -0.000662226
T: -0.963256 Q: 2.41917
T: -0.963256 Q: 1.34913
T: -0.954166 Q: -0.00151001
T: -0.936263 Q: -0.00099668
T: -0.910091 Q: -0.00071158
T: -0.876445 Q: 1.31454
T: -0.836346 Q: -0.000792419
T: -0.791015 Q: -0.000788226
T: -0.741827 Q: -0.000945047
T: -0.690278 Q: 1.28101
T: -0.637933 Q: -0.000772431
T: -0.586384 Q: -0.000534722
T: -0.537196 Q: 1.53959
T: -0.491865 Q: 1.63889
T: -0.451766 Q: 1.35304
T: -0.41812 Q: 1.16434
T: -0.391948 Q: -0.000354229
T: -0.374045 Q: -0.00109353
T: -0.364955 Q: -0.00100264
T: -0.364955 Q: 0.941503
T: -0.374045 Q: -0.00208363
T: -0.391948 Q: -0.00226956
T: -0.41812 Q: -0.00408256
T: -0.451766 Q: 1.13119
T: -0.491865 Q: -0.0068855
T: -0.537196 Q: 0.818707
T: -0.586384 Q: -0.00370129
T: -0.637933 Q: -0.0031096
Sec_Event 780487 N50: 47
T: -0.512433 Q: -0.00960646
T: -0.601775 Q: 1.08081
T: -0.687025 Q: -0.0145486
T: -0.765591 Q: -0.0126118
T: -0.835088 Q: -0.0112716
T: -0.893402 Q: -0.00993596
T: -0.938762 Q: -0.00936882
T: -0.96979 Q: -0.0112421
T: -0.985544 Q: 3.04371
T: -0.985544 Q: -0.00944518
T: -0.96979 Q: 1.2676
T: -0.938762 Q: 1.32536
T: -0.893402 Q: -0.00835732
T: -0.835088 Q: -0.0127449
T: -0.765591 Q: -0.00951063
T: -0.687025 Q: 1.23436
T: -0.601775 Q: -0.00705594
T: -0.512433 Q: -0.00343995
T: -0.421712 Q: -0.00335105
T: -0.33237 Q: -0.00449842
T: -0.24712 Q: 1.10543
T: -0.168554 Q: -0.00379729
T: -0.0990574 Q: 1.32565
T: -0.0407432 Q: -0.00160275
T: 0.00461714 Q: -0.0019345
T: 0.0356455 Q: 1.13851
T: 0.051399 Q: 2.43776
T: 0.051399 Q: -0.00311928
T: 0.0356455 Q: -0.0198577
T: 0.00461714 Q: 1.24576
T: -0.0407432 Q: 2.69329
T: -0.0990574 Q: -0.00556565
T: -0.168554 Q: 1.17096
T: -0.24712 Q: -0.0055914
T: -0.33237 Q: 1.06186
T: -0.421712 Q: -0.00700584
Sec_Event 887229 N50: 54
T: -0.400514 Q: 0.99377
T: -0.501922 Q: 0.972714
