Output file: output/wt_090225.root input file:/disk03/lowe10/sk7/sle/lomugd.090225.root
 Id of this manager : 10
InitReadRoot: total = 20393209
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 15554.9 13882.7 12504.1
0/20393209
Sec_Event 634036 N50: 41
T: -0.205963 Q: 0.978528
T: -0.318501 Q: -0.014625
T: -0.425884 Q: 1.00151
T: -0.524848 Q: 1.10683
T: -0.612387 Q: 0.88151
T: -0.685841 Q: 1.16335
T: -0.742978 Q: -0.0303359
T: -0.782063 Q: -0.0232058
T: -0.801906 Q: 1.22275
T: -0.801906 Q: 1.33037
T: -0.782063 Q: 1.18789
T: -0.742978 Q: 2.35901
T: -0.685841 Q: -0.0331819
T: -0.612387 Q: -0.0473247
T: -0.524848 Q: -0.0572386
T: -0.425884 Q: -0.0578946
T: -0.318501 Q: 1.32296
T: -0.205963 Q: 1.24477
T: -0.0916883 Q: -0.0456375
T: 0.0208499 Q: -0.0514002
T: 0.128233 Q: 1.39301
T: 0.227197 Q: 2.83282
T: 0.314736 Q: -0.0666107
T: 0.38819 Q: 1.24635
T: 0.445327 Q: -0.0690163
T: 0.484412 Q: -0.0603536
T: 0.504255 Q: 2.64714
T: 0.504255 Q: -0.0673974
T: 0.484412 Q: -0.0681705
T: 0.445327 Q: -0.0551607
T: 0.38819 Q: -0.0397924
T: 0.314736 Q: -0.0264984
T: 0.227197 Q: 1.27064
T: 0.128233 Q: 1.0632
T: 0.0208499 Q: 1.04004
T: -0.0916883 Q: -0.015605
Sec_Event 654309 N50: 39
T: -0.515502 Q: -0.00292125
T: -0.604432 Q: -0.00286058
T: -0.689289 Q: -0.000971557
T: -0.767493 Q: -0.00139184
T: -0.836669 Q: -0.000640719
T: -0.894715 Q: -0.000992176
T: -0.939866 Q: -0.000963586
T: -0.970751 Q: 1.37173
T: -0.986432 Q: -0.000435409
T: -0.986432 Q: 1.28588
T: -0.970751 Q: -0.00107017
T: -0.894715 Q: -0.00082544
T: -0.836669 Q: -0.00106535
T: -0.767493 Q: -0.0012161
T: -0.689289 Q: 2.50799
T: -0.604432 Q: 1.61314
T: -0.515502 Q: 1.31705
T: -0.425199 Q: -0.0069113
T: -0.336268 Q: -0.0156124
T: -0.251412 Q: 1.09046
T: -0.173207 Q: -0.031332
T: -0.104032 Q: 0.681217
T: -0.0459862 Q: 1.30699
T: -0.000834937 Q: -0.06125
T: 0.0300504 Q: -0.0681268
T: 0.0457313 Q: -0.0608287
T: 0.0457313 Q: -0.0632253
T: 0.0300504 Q: 1.46904
T: -0.000834937 Q: -0.0681254
T: -0.0459862 Q: -0.0593769
T: -0.104032 Q: 0.751438
T: -0.173207 Q: 0.727076
T: -0.251412 Q: 1.555
T: -0.336268 Q: -0.0210856
T: -0.425199 Q: -0.00713928
Sec_Event 768164 N50: 36
T: 0.559042 Q: -0.0239356
T: 0.490033 Q: -0.015571
T: 0.424186 Q: 2.2105
T: 0.3635 Q: -0.00978824
T: 0.309821 Q: -0.00622596
T: 0.264778 Q: -0.005277
T: 0.229741 Q: -0.0038704
T: 0.205775 Q: -0.00197786
T: 0.193607 Q: -0.00179978
T: 0.193607 Q: -0.00196027
T: 0.205775 Q: -0.000556106
T: 0.229741 Q: -0.00154945
T: 0.264778 Q: 1.34015
T: 0.309821 Q: 1.18397
T: 0.3635 Q: -0.000983914
T: 0.424186 Q: -0.000620836
T: 0.490033 Q: -0.00116393
T: 0.559042 Q: -0.00108033
T: 0.629116 Q: 1.25944
T: 0.698125 Q: 1.10097
T: 0.763973 Q: -0.00357668
T: 0.824658 Q: -0.00477944
T: 0.878338 Q: -0.00766344
T: 0.92338 Q: 0.85287
T: 0.958417 Q: -0.0507781
T: 0.982383 Q: -0.0823005
T: 0.994552 Q: -0.0437785
T: 0.994552 Q: -0.0425745
T: 0.982383 Q: -0.0381098
T: 0.958417 Q: -0.0444465
T: 0.92338 Q: -0.0474567
T: 0.878338 Q: -0.0524435
T: 0.824658 Q: 1.36561
T: 0.763973 Q: -0.0748653
T: 0.698125 Q: 0.94469
T: 0.629116 Q: -0.0430025
Sec_Event 1329378 N50: 49
T: -0.517941 Q: 2.61342
T: -0.60654 Q: -0.00743368
T: -0.691081 Q: 1.18969
