Output file: output/wt_090594.root input file:/disk03/lowe10/sk7/sle/lomugd.090594.root
 Id of this manager : 10
InitReadRoot: total = 194789
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 0 0 0
0/194789
Sec_Event 505962 N50: 30
T: -0.680661 Q: -0.00736123
T: -0.735554 Q: -0.0103569
T: -0.787933 Q: inf
T: -0.836206 Q: -0.0321362
T: -0.878906 Q: -0.0508768
T: -0.914735 Q: -0.0458678
T: -0.942605 Q: -0.0448264
T: -0.96167 Q: -0.0379845
T: -0.971349 Q: -0.0377624
T: -0.971349 Q: -0.0354177
T: -0.96167 Q: -0.0391902
T: -0.942605 Q: -0.0395902
T: -0.914735 Q: inf
T: -0.878906 Q: -0.0499354
T: -0.836206 Q: -0.0541013
T: -0.787933 Q: -0.0557622
T: -0.735554 Q: -0.0540928
T: -0.680661 Q: -0.0429472
T: -0.62492 Q: -0.0233786
T: -0.570026 Q: inf
T: -0.517647 Q: -0.0143733
T: -0.469375 Q: -0.0139805
T: -0.426675 Q: -0.0114469
T: -0.390846 Q: -0.0100364
T: -0.362976 Q: -0.00833984
T: -0.343911 Q: -0.00661119
T: -0.334232 Q: -0.00362146
T: -0.334232 Q: -0.0046402
T: -0.343911 Q: -0.00381161
T: -0.362976 Q: -0.00612455
T: -0.390846 Q: -0.00360592
T: -0.426675 Q: -0.00559074
T: -0.469375 Q: -0.00616514
T: -0.517647 Q: inf
T: -0.570026 Q: inf
T: -0.62492 Q: -0.00673023
Sec_Event 1318665 N50: 30
T: 0.562196 Q: -0.0270076
T: 0.493778 Q: -0.0212176
T: 0.428494 Q: -0.0131221
T: 0.368328 Q: inf
T: 0.315108 Q: -0.00701584
T: 0.270452 Q: -0.00752078
T: 0.235715 Q: inf
T: 0.211953 Q: -0.0025137
T: 0.19989 Q: -0.00553412
T: 0.19989 Q: -0.00190163
T: 0.211953 Q: -0.00118428
T: 0.235715 Q: -0.00407244
T: 0.270452 Q: inf
T: 0.315108 Q: -0.00174074
T: 0.368328 Q: -0.00128499
T: 0.428494 Q: -0.000503679
T: 0.493778 Q: inf
T: 0.562196 Q: -0.00234315
T: 0.63167 Q: -0.000918556
T: 0.700088 Q: -0.00233779
T: 0.765372 Q: -0.0039977
T: 0.825538 Q: -0.00792693
T: 0.878757 Q: -0.00650309
T: 0.923414 Q: inf
T: 0.958151 Q: -0.00965154
T: 0.981912 Q: -0.0105951
T: 0.993976 Q: -0.00883734
T: 0.993976 Q: inf
T: 0.981912 Q: inf
T: 0.958151 Q: -0.0100861
T: 0.923414 Q: inf
T: 0.878757 Q: -0.0173798
T: 0.825538 Q: inf
T: 0.765372 Q: inf
T: 0.700088 Q: -0.026446
T: 0.63167 Q: -0.022298
Sec_Event 2651249 N50: 27
T: -0.461937 Q: -0.0441005
T: -0.557381 Q: -0.0372565
T: -0.648452 Q: -0.0305544
T: -0.732384 Q: inf
T: -0.806626 Q: -0.016821
T: -0.868923 Q: inf
T: -0.917381 Q: -0.00844339
T: -0.950528 Q: -0.00977918
T: -0.967358 Q: -0.00812943
T: -0.967358 Q: -0.00957478
T: -0.950528 Q: -0.0101934
T: -0.917381 Q: -0.0132538
T: -0.868923 Q: -0.0173316
T: -0.806626 Q: inf
T: -0.732384 Q: -0.0199387
T: -0.648452 Q: -0.0245189
T: -0.557381 Q: -0.0305215
T: -0.461937 Q: -0.0323565
T: -0.36502 Q: -0.0319238
T: -0.269576 Q: -0.0300765
T: -0.178505 Q: inf
T: -0.094573 Q: -0.0450973
T: -0.0203308 Q: -0.0368055
T: 0.0419658 Q: -0.0462434
T: 0.0904239 Q: inf
T: 0.123571 Q: -0.0637106
T: 0.140401 Q: -0.0580233
T: 0.140401 Q: -0.0515354
T: 0.123571 Q: inf
T: 0.0904239 Q: -0.05189
T: 0.0419658 Q: inf
T: -0.0203308 Q: -0.0562195
T: -0.094573 Q: -0.053929
T: -0.178505 Q: inf
T: -0.269576 Q: -0.047411
T: -0.36502 Q: inf
Sec_Event 3171838 N50: 34
T: -0.123865 Q: -0.00420673
T: -0.238279 Q: -0.00463891
T: -0.347452 Q: -0.00338029
T: -0.448066 Q: inf
T: -0.537065 Q: inf
T: -0.611743 Q: -0.0107352
