Output file: output/wt_090141.root input file:/disk03/lowe10/sk7/sle/lomugd.090141.root
 Id of this manager : 10
InitReadRoot: total = 23063629
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 14876.9 13690.8 12175
0/23063629
Sec_Event 174460 N50: 38
T: -0.375086 Q: -0.0219738
T: -0.478568 Q: 1.23038
T: -0.577309 Q: -0.0303558
T: -0.66831 Q: -0.0400263
T: -0.748804 Q: -0.0501313
T: -0.816347 Q: 0.867872
T: -0.868886 Q: -0.0588803
T: -0.904825 Q: 0.93616
T: -0.923072 Q: 0.792876
T: -0.923072 Q: 0.725378
T: -0.904825 Q: -0.0184637
T: -0.868886 Q: 0.870229
T: -0.816347 Q: -0.00379176
T: -0.748804 Q: 2.44509
T: -0.66831 Q: -0.0014066
T: -0.577309 Q: -0.0022525
T: -0.478568 Q: -0.00146048
T: -0.375086 Q: -0.000669894
T: -0.270008 Q: -0.000902603
T: -0.166526 Q: 1.06799
T: -0.0677848 Q: -0.000633434
T: 0.0232156 Q: -0.00126846
T: 0.10371 Q: 1.00767
T: 0.171253 Q: -0.000533974
T: 0.223792 Q: -0.00121589
T: 0.259731 Q: -0.00136494
T: 0.277978 Q: -0.0017946
T: 0.277978 Q: -0.00241268
T: 0.259731 Q: -0.00245168
T: 0.223792 Q: 2.3429
T: 0.171253 Q: 1.89123
T: 0.10371 Q: 0.685549
T: 0.0232156 Q: -0.00678441
T: -0.0677848 Q: -0.0139905
T: -0.166526 Q: -0.0130244
T: -0.270008 Q: -0.0185513
Sec_Event 174460 N50: 34
T: -0.714509 Q: 0.829814
T: -0.755762 Q: 0.885058
T: -0.795125 Q: -0.0321415
T: -0.831402 Q: -0.0501948
T: -0.863491 Q: 3.12201
T: -0.890417 Q: -0.0724606
T: -0.911362 Q: 1.25146
T: -0.925689 Q: -0.074639
T: -0.932963 Q: -0.0644882
T: -0.932963 Q: -0.0636884
T: -0.925689 Q: -0.0639598
T: -0.911362 Q: 1.24208
T: -0.890417 Q: -0.0662255
T: -0.863491 Q: -0.091602
T: -0.831402 Q: -0.0534388
T: -0.795125 Q: 0.805125
T: -0.755762 Q: 0.85684
T: -0.714509 Q: 0.854823
T: -0.67262 Q: 1.07249
T: -0.631367 Q: -0.00419571
T: -0.592004 Q: -0.00410252
T: -0.555726 Q: -0.00329471
T: -0.523637 Q: -0.00205999
T: -0.496711 Q: 2.69944
T: -0.475767 Q: 1.12747
T: -0.46144 Q: -0.0011223
T: -0.454166 Q: 0.959414
T: -0.46144 Q: -0.00124981
T: -0.475767 Q: -0.00238764
T: -0.496711 Q: 1.01836
T: -0.523637 Q: 1.17644
T: -0.555726 Q: -0.00170624
T: -0.592004 Q: -0.00388343
T: -0.631367 Q: -0.00453004
T: -0.67262 Q: -0.00771688
Sec_Event 1122128 N50: 29
T: -0.523121 Q: -0.00254698
T: -0.611007 Q: -0.0014499
T: -0.694867 Q: -0.00273149
T: -0.772152 Q: 1.06542
T: -0.840515 Q: -0.0012788
T: -0.897879 Q: -0.000307894
T: -0.942499 Q: -0.000692716
T: -0.973022 Q: -0.00834153
T: -0.988518 Q: 1.19046
T: -0.988518 Q: -0.000746413
T: -0.973022 Q: -0.000723383
T: -0.942499 Q: -0.00113696
T: -0.897879 Q: 2.40673
T: -0.840515 Q: -0.0021085
T: -0.772152 Q: 1.20208
T: -0.694867 Q: -0.00256477
T: -0.611007 Q: -0.00260457
T: -0.523121 Q: -0.00521826
T: -0.433879 Q: -0.0122822
T: -0.345994 Q: -0.0221947
T: -0.262134 Q: -0.0269468
T: -0.184848 Q: -0.0211154
T: -0.116485 Q: -0.0153164
T: -0.0591219 Q: -0.0143805
T: -0.0145011 Q: -0.0105132
T: 0.0160213 Q: -0.0110364
T: 0.031518 Q: -0.0067878
T: 0.031518 Q: -0.00852376
T: 0.0160213 Q: -0.00451046
T: -0.0145011 Q: -0.00444013
T: -0.0591219 Q: 1.06238
T: -0.116485 Q: -0.00211651
T: -0.184848 Q: -0.00249602
T: -0.262134 Q: -0.00120351
T: -0.345994 Q: 1.34406
T: -0.433879 Q: -0.00178313
Sec_Event 1680022 N50: 34
T: -0.148331 Q: -0.000596688
T: -0.358828 Q: -0.000233895
T: -0.448128 Q: -0.000213475
