Output file: output/wt_090186.root input file:/disk03/lowe10/sk7/sle/lomugd.090186.root
 Id of this manager : 10
InitReadRoot: total = 20840470
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 14924.7 14916.6 12508.2
0/20840470
Sec_Event 168134 N50: 29
T: -0.473011 Q: -0.0103102
T: -0.567219 Q: -0.0116017
T: -0.657111 Q: -0.0180684
T: -0.739956 Q: -0.01519
T: -0.813236 Q: -0.024124
T: -0.874726 Q: -0.0478227
T: -0.922556 Q: 1.11639
T: -0.955274 Q: 1.11187
T: -0.971885 Q: -0.0397682
T: -0.971885 Q: 1.31544
T: -0.955274 Q: -0.03659
T: -0.922556 Q: 1.12277
T: -0.874726 Q: -0.0487172
T: -0.813236 Q: -0.0497162
T: -0.739956 Q: -0.0419967
T: -0.657111 Q: 1.00723
T: -0.567219 Q: 1.13864
T: -0.473011 Q: 0.926934
T: -0.377351 Q: -0.0160703
T: -0.283143 Q: 0.989216
T: -0.193251 Q: 0.987244
T: -0.110407 Q: -0.0109483
T: -0.0371261 Q: -0.0123021
T: 0.0243635 Q: -0.0111823
T: 0.0721939 Q: -0.0097979
T: 0.104912 Q: 0.989821
T: 0.121523 Q: 0.930639
T: 0.121523 Q: -0.00973734
T: 0.104912 Q: -0.0059787
T: 0.0721939 Q: 0.945002
T: 0.0243635 Q: -0.0073479
T: -0.0371261 Q: -0.00888678
T: -0.110407 Q: -0.00542062
T: -0.193251 Q: -0.00699644
T: -0.283143 Q: -0.00558761
T: -0.377351 Q: -0.0109065
Sec_Event 796006 N50: 32
T: -0.218364 Q: 1.19761
T: -0.330486 Q: -0.00171507
T: -0.437472 Q: 1.11834
T: -0.53607 Q: -0.00304189
T: -0.623286 Q: 0.901924
T: -0.696468 Q: 0.894069
T: -0.753394 Q: -0.00862856
T: -0.792334 Q: -0.0264037
T: -0.812104 Q: -0.0237047
T: -0.812104 Q: 1.36404
T: -0.792334 Q: -0.0241649
T: -0.753394 Q: 1.23176
T: -0.696468 Q: -0.0327282
T: -0.623286 Q: 1.25145
T: -0.53607 Q: -0.0682249
T: -0.437472 Q: -0.0641509
T: -0.330486 Q: 1.40621
T: -0.218364 Q: -0.0519288
T: -0.104513 Q: -0.0529316
T: 0.0076095 Q: 1.26102
T: 0.114595 Q: -0.0480668
T: 0.213194 Q: -0.0670998
T: 0.300409 Q: -0.0549238
T: 0.373592 Q: -0.0467479
T: 0.430517 Q: 1.19641
T: 0.469457 Q: 1.06018
T: 0.489227 Q: -0.0427424
T: 0.489227 Q: 0.895723
T: 0.469457 Q: -0.0161819
T: 0.430517 Q: 1.95934
T: 0.373592 Q: 0.95774
T: 0.300409 Q: -0.00437401
T: 0.213194 Q: -0.00184089
T: 0.114595 Q: -0.00109996
T: 0.0076095 Q: -0.00178044
T: -0.104513 Q: -0.00130552
Sec_Event 1269974 N50: 32
T: 0.208162 Q: -0.0125101
T: 0.100714 Q: 1.35199
T: -0.00181145 Q: 1.4896
T: -0.0962997 Q: -0.00623289
T: -0.179879 Q: -0.00733167
T: -0.250011 Q: 1.19868
T: -0.304564 Q: -0.0074735
T: -0.34188 Q: -0.0108175
T: -0.360826 Q: -0.0143626
T: -0.360826 Q: -0.00900687
T: -0.34188 Q: -0.0117311
T: -0.304564 Q: 1.18576
T: -0.250011 Q: 1.24557
T: -0.179879 Q: 1.18336
T: -0.0962997 Q: -0.0178245
T: -0.00181145 Q: 1.18863
T: 0.100714 Q: -0.0144529
T: 0.208162 Q: 1.23294
T: 0.317268 Q: 1.35281
T: 0.424716 Q: -0.0191093
T: 0.527242 Q: -0.0229638
T: 0.62173 Q: -0.0436828
T: 0.70531 Q: 1.16215
T: 0.775442 Q: 1.43167
T: 0.829994 Q: -0.0439556
T: 0.867311 Q: 1.10985
T: 0.886257 Q: 1.08502
T: 0.886257 Q: -0.0375961
T: 0.867311 Q: 2.52081
T: 0.829994 Q: -0.0457138
T: 0.775442 Q: 1.12422
T: 0.70531 Q: -0.0244592
T: 0.62173 Q: -0.0123042
T: 0.527242 Q: 1.41357
T: 0.424716 Q: -0.0101585
T: 0.317268 Q: 2.71267
Sec_Event 1285308 N50: 34
T: -0.642265 Q: 1.01516
T: -0.708132 Q: -0.0398026
