Output file: output/wt_090061.root input file:/disk03/lowe10/sk7/sle/lomugd.090061.root
 Id of this manager : 10
InitReadRoot: total = 25116629
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12166.5 13879.3 11729.6
0/25116629
 Incomplete 
Sec_Event 721649 N50: 28
T: -0.21199 Q: 1.29996
T: -0.32433 Q: -0.0445295
T: -0.431524 Q: 1.13811
T: -0.530315 Q: -0.053782
T: -0.6177 Q: -0.0681406
T: -0.691025 Q: -0.0687318
T: -0.748062 Q: -0.0592656
T: -0.787077 Q: -0.0574337
T: -0.806886 Q: 1.42202
T: -0.806886 Q: -0.0571887
T: -0.787077 Q: -0.0501818
T: -0.748062 Q: -0.0384637
T: -0.691025 Q: 1.06398
T: -0.6177 Q: -0.0178337
T: -0.530315 Q: -0.0177801
T: -0.431524 Q: -0.00854582
T: -0.32433 Q: -0.0109837
T: -0.21199 Q: -0.00819305
T: -0.0979162 Q: -0.0106827
T: 0.0144243 Q: 1.18822
T: 0.121618 Q: -0.0073887
T: 0.220409 Q: 1.17434
T: 0.307794 Q: 1.04194
T: 0.381119 Q: -0.0134552
T: 0.438156 Q: 1.2299
T: 0.477171 Q: -0.0151369
T: 0.49698 Q: 1.28787
T: 0.49698 Q: -0.0165084
T: 0.477171 Q: -0.0187862
T: 0.438156 Q: 1.08175
T: 0.381119 Q: -0.0283629
T: 0.307794 Q: -0.0309977
T: 0.220409 Q: -0.0300233
T: 0.121618 Q: -0.0336736
T: 0.0144243 Q: -0.0375825
T: -0.0979162 Q: -0.03223
Sec_Event 1786508 N50: 31
T: -0.694299 Q: 1.18769
T: -0.744349 Q: -0.0241367
T: -0.792107 Q: -0.0212973
T: -0.83612 Q: 1.19695
T: -0.875052 Q: -0.0139361
T: -0.90772 Q: 1.26509
T: -0.933131 Q: -0.011077
T: -0.950513 Q: -0.0120225
T: -0.959338 Q: 1.23328
T: -0.959338 Q: -0.0145125
T: -0.950513 Q: -0.0148845
T: -0.933131 Q: -0.0141002
T: -0.90772 Q: -0.0168379
T: -0.875052 Q: -0.0168558
T: -0.83612 Q: -0.0163739
T: -0.792107 Q: -0.0151901
T: -0.744349 Q: -0.0190677
T: -0.694299 Q: -0.0198626
T: -0.643477 Q: 1.45285
T: -0.593427 Q: -0.0225858
T: -0.54567 Q: 1.18539
T: -0.501657 Q: 2.40851
T: -0.462725 Q: 1.30922
T: -0.430057 Q: 1.39666
T: -0.404646 Q: 1.19502
T: -0.387263 Q: -0.0479649
T: -0.378438 Q: -0.0394426
T: -0.378438 Q: 1.5286
T: -0.387263 Q: -0.0429636
T: -0.404646 Q: -0.0416657
T: -0.430057 Q: -0.0491495
T: -0.462725 Q: -0.0538211
T: -0.501657 Q: -0.046083
T: -0.54567 Q: -0.0414245
T: -0.593427 Q: -0.0332559
T: -0.643477 Q: -0.0347674
Sec_Event 4021986 N50: 32
T: -0.110354 Q: 1.12723
T: -0.224935 Q: 1.29982
T: -0.334268 Q: 1.19077
T: -0.435029 Q: -0.00248125
T: -0.524158 Q: 1.15673
T: -0.598946 Q: -0.0037006
T: -0.657121 Q: 2.2974
T: -0.696914 Q: 1.28977
T: -0.717118 Q: -0.00421937
T: -0.717118 Q: 1.17084
T: -0.696914 Q: -0.00522913
T: -0.657121 Q: -0.00583668
T: -0.598946 Q: -0.00686589
T: -0.524158 Q: -0.0100219
T: -0.435029 Q: -0.0133925
T: -0.334268 Q: -0.014164
T: -0.224935 Q: -0.0131168
T: -0.110354 Q: -0.017085
T: 0.00599566 Q: 1.1197
T: 0.120577 Q: -0.017845
T: 0.22991 Q: 1.08922
T: 0.330671 Q: -0.0191785
T: 0.4198 Q: -0.0172251
T: 0.494588 Q: -0.0152563
T: 0.552763 Q: -0.0155989
T: 0.592556 Q: -0.0138372
T: 0.61276 Q: -0.016731
T: 0.61276 Q: -0.00944542
T: 0.592556 Q: -0.00538128
T: 0.552763 Q: -0.00493252
T: 0.494588 Q: -0.00614301
T: 0.4198 Q: 1.28528
T: 0.330671 Q: -0.00247691
T: 0.22991 Q: -0.00198507
T: 0.120577 Q: -0.00226196
T: 0.00599566 Q: -0.00114348
Sec_Event 4021986 N50: 27
T: -0.685308 Q: -0.00343822
