Output file: output/wt_090568.root input file:/disk03/lowe10/sk7/sle/lomugd.090568.root
 Id of this manager : 10
InitReadRoot: total = 21810420
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 0 0 0
0/21810420
 Incomplete 
Sec_Event 2148013 N50: 29
T: -0.573271 Q: inf
T: -0.653378 Q: inf
T: -0.729815 Q: inf
T: -0.80026 Q: inf
T: -0.862572 Q: -0.00157957
T: -0.914858 Q: inf
T: -0.955529 Q: -0.00226293
T: -0.98335 Q: -0.00186126
T: -0.997475 Q: inf
T: -0.997475 Q: -0.00175605
T: -0.98335 Q: -0.00229657
T: -0.955529 Q: -0.00233649
T: -0.914858 Q: -0.00322292
T: -0.862572 Q: -0.00350704
T: -0.80026 Q: -0.00456965
T: -0.729815 Q: inf
T: -0.653378 Q: inf
T: -0.573271 Q: inf
T: -0.491928 Q: -0.0108809
T: -0.411822 Q: -0.00716148
T: -0.335385 Q: -0.00546223
T: -0.26494 Q: inf
T: -0.202628 Q: -0.00176136
T: -0.150342 Q: inf
T: -0.109671 Q: inf
T: -0.0818499 Q: -0.000626457
T: -0.0677249 Q: -0.00125489
T: -0.0677249 Q: -0.000606558
T: -0.0818499 Q: inf
T: -0.109671 Q: -0.00270779
T: -0.150342 Q: inf
T: -0.26494 Q: -0.000322233
T: -0.411822 Q: inf
Sec_Event 2876598 N50: 34
T: -0.576592 Q: -0.0252362
T: -0.65612 Q: -0.0197006
T: -0.732006 Q: -0.0153335
T: -0.801942 Q: -0.0109841
T: -0.863804 Q: -0.00757165
T: -0.915713 Q: -0.00656493
T: -0.956091 Q: -0.00598512
T: -0.983711 Q: inf
T: -0.997734 Q: inf
T: -0.997734 Q: inf
T: -0.983711 Q: inf
T: -0.956091 Q: -0.0051884
T: -0.915713 Q: -0.00671847
T: -0.863804 Q: -0.00811342
T: -0.801942 Q: -0.00754707
T: -0.732006 Q: -0.0098757
T: -0.65612 Q: -0.0128227
T: -0.576592 Q: inf
T: -0.495836 Q: inf
T: -0.416307 Q: -0.0129342
T: -0.340422 Q: inf
T: -0.270486 Q: -0.0213037
T: -0.208623 Q: -0.0234955
T: -0.156715 Q: -0.0232244
T: -0.116337 Q: -0.0257599
T: -0.0887169 Q: -0.023648
T: -0.0746938 Q: -0.0304143
T: -0.0746938 Q: -0.0294916
T: -0.0887169 Q: inf
T: -0.116337 Q: inf
T: -0.156715 Q: inf
T: -0.208623 Q: -0.0527025
T: -0.270486 Q: -0.0395025
T: -0.340422 Q: -0.0394242
T: -0.416307 Q: -0.035746
T: -0.495836 Q: inf
Sec_Event 2876598 N50: 28
T: -0.20735 Q: inf
T: -0.319843 Q: -0.00251879
T: -0.427183 Q: -0.00476377
T: -0.526108 Q: -0.00699639
T: -0.613613 Q: -0.00727576
T: -0.687038 Q: inf
T: -0.744152 Q: -0.0120627
T: -0.783221 Q: -0.012616
T: -0.803056 Q: inf
T: -0.803056 Q: -0.0128356
T: -0.783221 Q: -0.0147874
T: -0.744152 Q: -0.0172169
T: -0.687038 Q: inf
T: -0.613613 Q: -0.0268912
T: -0.526108 Q: inf
T: -0.427183 Q: inf
T: -0.319843 Q: -0.0340476
T: -0.20735 Q: inf
T: -0.093121 Q: -0.0245705
T: 0.0193725 Q: -0.02619
T: 0.126712 Q: -0.0232154
T: 0.225638 Q: -0.0281324
T: 0.313142 Q: -0.0286642
T: 0.386567 Q: -0.025865
T: 0.443681 Q: -0.0210595
T: 0.48275 Q: -0.0228608
T: 0.502585 Q: inf
T: 0.502585 Q: inf
T: 0.48275 Q: inf
T: 0.443681 Q: -0.00516343
T: 0.386567 Q: inf
T: 0.313142 Q: inf
T: 0.225638 Q: -0.00318805
T: 0.126712 Q: -0.00533899
T: 0.0193725 Q: -0.0021126
T: -0.093121 Q: -0.00240803
Sec_Event 2919995 N50: 33
T: -0.615962 Q: inf
T: -0.687882 Q: -0.0239717
T: -0.756507 Q: -0.0110365
T: -0.819752 Q: -0.00861201
T: -0.875696 Q: inf
T: -0.922638 Q: inf
T: -0.959153 Q: -0.00407558
T: -0.984131 Q: -0.00452063
T: -0.996812 Q: inf
T: -0.996812 Q: -0.00520439
T: -0.984131 Q: -0.00415663
T: -0.959153 Q: -0.00320428
