Output file: output/wt_090095.root input file:/disk03/lowe10/sk7/sle/lomugd.090095.root
 Id of this manager : 10
InitReadRoot: total = 22702584
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12221.2 13441 12073.9
0/22702584
Sec_Event 47116 N50: 42
T: 0.393914 Q: -0.00581615
T: 0.301444 Q: 1.26118
T: 0.213211 Q: -0.00517059
T: 0.131894 Q: -0.00669328
T: 0.0599658 Q: 3.99028
T: -0.000389437 Q: 1.49877
T: -0.0473375 Q: -0.00488265
T: -0.0794518 Q: 2.63597
T: -0.0957567 Q: -0.00586243
T: -0.0957567 Q: 1.47063
T: -0.0794518 Q: -0.00670715
T: -0.0473375 Q: -0.00493609
T: -0.000389437 Q: -0.00596463
T: 0.0599658 Q: 1.07489
T: 0.131894 Q: -0.0146636
T: 0.213211 Q: -0.0098982
T: 0.301444 Q: 1.11781
T: 0.393914 Q: -0.00833278
T: 0.48781 Q: -0.0127913
T: 0.580279 Q: -0.00752382
T: 0.668513 Q: 1.11955
T: 0.749829 Q: 1.25376
T: 0.821758 Q: -0.00189848
T: 0.882113 Q: -0.00270143
T: 0.929061 Q: -0.00275017
T: 0.961175 Q: -0.00151608
T: 0.97748 Q: -0.00219347
T: 0.97748 Q: 2.03137
T: 0.961175 Q: 1.20482
T: 0.929061 Q: -0.00343499
T: 0.882113 Q: -0.00203614
T: 0.821758 Q: -0.0035046
T: 0.749829 Q: -0.00418893
T: 0.668513 Q: -0.00477978
T: 0.580279 Q: -0.00674425
T: 0.48781 Q: -0.00862011
Sec_Event 483168 N50: 36
T: -0.728258 Q: 3.66877
T: -0.761475 Q: 2.5721
T: -0.79317 Q: -0.0917618
T: -0.82238 Q: -0.0908011
T: -0.848218 Q: -0.0884555
T: -0.869899 Q: 1.72978
T: -0.886764 Q: -0.0778407
T: -0.8983 Q: -0.0847795
T: -0.904157 Q: -0.0776546
T: -0.904157 Q: -0.072317
T: -0.8983 Q: -0.0724321
T: -0.886764 Q: 0.711295
T: -0.869899 Q: -0.0333991
T: -0.848218 Q: 0.765868
T: -0.82238 Q: -0.00674528
T: -0.79317 Q: -0.00516088
T: -0.761475 Q: 1.04805
T: -0.728258 Q: -0.00492888
T: -0.694529 Q: -0.000739867
T: -0.661313 Q: 1.15691
T: -0.629618 Q: 1.18329
T: -0.600407 Q: -0.000376683
T: -0.574569 Q: -0.00337817
T: -0.552889 Q: -0.000445503
T: -0.536024 Q: 1.2478
T: -0.524488 Q: -0.00085833
T: -0.518631 Q: 1.47004
T: -0.518631 Q: -0.0020157
T: -0.524488 Q: -0.0033856
T: -0.536024 Q: -0.00261799
T: -0.552889 Q: -0.00299009
T: -0.574569 Q: -0.0117923
T: -0.600407 Q: 1.16043
T: -0.629618 Q: 1.98759
T: -0.661313 Q: -0.0318694
T: -0.694529 Q: -0.0574476
Sec_Event 1495296 N50: 33
T: 0.580751 Q: 0.998857
T: 0.515961 Q: -0.0184145
T: 0.45414 Q: -0.0318942
T: 0.397165 Q: 1.06927
T: 0.346768 Q: -0.0252591
T: 0.304479 Q: -0.0214445
T: 0.271585 Q: -0.0183428
T: 0.249084 Q: -0.0172613
T: 0.237659 Q: -0.0098075
T: 0.237659 Q: -0.00814519
T: 0.249084 Q: -0.0061779
T: 0.271585 Q: -0.00582842
T: 0.304479 Q: -0.00320554
T: 0.346768 Q: 0.984234
T: 0.397165 Q: 0.764038
T: 0.45414 Q: -0.00276473
T: 0.515961 Q: -0.0015687
T: 0.580751 Q: -0.00136676
T: 0.64654 Q: -0.0010636
T: 0.71133 Q: -0.00204806
T: 0.773151 Q: -0.00148394
T: 0.830126 Q: -0.00158974
T: 0.880523 Q: -0.00279784
T: 0.922812 Q: -0.00259676
T: 0.955706 Q: -0.00189396
T: 0.978207 Q: 2.09738
T: 0.989632 Q: 1.3985
T: 0.989632 Q: 1.56293
T: 0.978207 Q: 1.12257
T: 0.955706 Q: -0.00210627
T: 0.922812 Q: -0.00343212
T: 0.880523 Q: 1.12556
T: 0.830126 Q: -0.00393146
T: 0.773151 Q: 0.931619
T: 0.71133 Q: 0.834868
T: 0.64654 Q: -0.0106722
Sec_Event 2533439 N50: 39
T: -0.408128 Q: -0.00568408
T: -0.508873 Q: -0.00392882
