Output file: output/wt_090146.root input file:/disk03/lowe10/sk7/sle/lomugd.090146.root
 Id of this manager : 10
InitReadRoot: total = 3519065
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13705.3 13758.5 12428.4
0/3519065
Sec_Event 469360 N50: 26
T: 0.0931621 Q: -0.0157387
T: -0.0193301 Q: -0.0129866
T: -0.126669 Q: -0.0138701
T: -0.225593 Q: -0.0118129
T: -0.313096 Q: -0.0107924
T: -0.38652 Q: -0.00992497
T: -0.443634 Q: -0.00981413
T: -0.482702 Q: -0.0120273
T: -0.502537 Q: -0.0116806
T: -0.502537 Q: -0.00865187
T: -0.482702 Q: -0.00665768
T: -0.443634 Q: 1.02328
T: -0.38652 Q: -0.00816473
T: -0.313096 Q: -0.00621873
T: -0.225593 Q: -0.00590484
T: -0.126669 Q: -0.00509258
T: -0.0193301 Q: -0.00601714
T: 0.0931621 Q: -0.00482385
T: 0.20739 Q: -0.00286139
T: 0.319882 Q: -0.00768349
T: 0.427221 Q: -0.00646366
T: 0.526145 Q: -0.00555168
T: 0.613648 Q: 1.11354
T: 0.687072 Q: -0.0149342
T: 0.744186 Q: -0.0223606
T: 0.783254 Q: -0.0226275
T: 0.803089 Q: 2.12496
T: 0.803089 Q: 0.861544
T: 0.783254 Q: -0.0302029
T: 0.744186 Q: -0.0397559
T: 0.687072 Q: -0.0345853
T: 0.613648 Q: 2.26922
T: 0.526145 Q: -0.0206151
T: 0.427221 Q: -0.0177823
T: 0.319882 Q: -0.0146405
T: 0.20739 Q: -0.0174685
Sec_Event 535839 N50: 34
T: -0.402182 Q: -0.0530388
T: -0.503447 Q: -0.0550652
T: -0.600072 Q: -0.0675988
T: -0.689123 Q: -0.0957885
T: -0.767893 Q: -0.0844845
T: -0.833989 Q: -0.0737084
T: -0.885402 Q: -0.0584096
T: -0.920571 Q: -0.0565172
T: -0.938426 Q: -0.0565065
T: -0.938426 Q: -0.0518455
T: -0.920571 Q: -0.0496054
T: -0.885402 Q: 1.17146
T: -0.833989 Q: 1.08565
T: -0.767893 Q: -0.0387753
T: -0.689123 Q: -0.0270356
T: -0.600072 Q: -0.0223394
T: -0.503447 Q: -0.0162612
T: -0.402182 Q: 1.05256
T: -0.299355 Q: 0.924071
T: -0.198091 Q: 1.11397
T: -0.101465 Q: 2.20782
T: -0.0124146 Q: -0.0156847
T: 0.0663553 Q: 0.990776
T: 0.132451 Q: 1.40971
T: 0.183864 Q: 1.32149
T: 0.219033 Q: 1.28479
T: 0.236889 Q: 1.07577
T: 0.236889 Q: -0.0270456
T: 0.219033 Q: 0.759961
T: 0.183864 Q: -0.0429938
T: 0.132451 Q: -0.0425458
T: 0.0663553 Q: -0.047571
T: -0.0124146 Q: -0.0487853
T: -0.101465 Q: -0.0416276
T: -0.198091 Q: 1.18116
T: -0.299355 Q: -0.047056
Sec_Event 1217926 N50: 29
T: -0.589884 Q: 1.0127
T: -0.667007 Q: -0.0390554
T: -0.740597 Q: -0.0553585
T: -0.808417 Q: -0.0497118
T: -0.868408 Q: 1.26174
T: -0.918746 Q: -0.0349228
T: -0.957902 Q: 1.30474
T: -0.984687 Q: -0.03225
T: -0.998286 Q: -0.0297428
T: -0.998286 Q: 2.46543
T: -0.984687 Q: -0.0331593
T: -0.957902 Q: -0.0387145
T: -0.918746 Q: -0.0335963
T: -0.868408 Q: -0.0241509
T: -0.808417 Q: -0.00934712
T: -0.740597 Q: -0.010601
T: -0.667007 Q: 1.00322
T: -0.589884 Q: -0.00443493
T: -0.511572 Q: 1.16711
T: -0.434449 Q: -0.0035405
T: -0.36086 Q: -0.00285976
T: -0.293039 Q: -0.00518091
T: -0.233048 Q: -0.00226128
T: -0.18271 Q: -0.00442018
T: -0.143554 Q: -0.00221663
T: -0.116769 Q: -0.00804895
T: -0.10317 Q: 1.16318
T: -0.10317 Q: 1.03234
T: -0.116769 Q: -0.006937
T: -0.143554 Q: -0.00741667
T: -0.18271 Q: -0.0112565
T: -0.233048 Q: 1.03255
T: -0.293039 Q: -0.0144312
T: -0.36086 Q: -0.0127477
T: -0.434449 Q: -0.018424
T: -0.511572 Q: 1.21218
Sec_Event 1579150 N50: 25
T: -0.617293 Q: -0.00766722
T: -0.688928 Q: -0.00765857
