Output file: output/wt_090192.root input file:/disk03/lowe10/sk7/sle/lomugd.090192.root
 Id of this manager : 10
InitReadRoot: total = 17357134
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 15315 14722.8 12582.5
0/17357134
Sec_Event 256195 N50: 45
T: -0.467236 Q: 0.736833
T: -0.562095 Q: 1.7246
T: -0.652608 Q: -0.00225305
T: -0.736026 Q: 0.926152
T: -0.809813 Q: -0.00118406
T: -0.871728 Q: -0.00100035
T: -0.919889 Q: -0.000548205
T: -0.952833 Q: -0.00143042
T: -0.969559 Q: 1.13431
T: -0.969559 Q: 1.06667
T: -0.952833 Q: -0.000308133
T: -0.919889 Q: -0.00100608
T: -0.871728 Q: 1.0303
T: -0.809813 Q: -0.000798951
T: -0.736026 Q: -0.00153528
T: -0.652608 Q: -0.00294751
T: -0.562095 Q: -0.00351233
T: -0.467236 Q: -0.00574993
T: -0.370914 Q: -0.0101964
T: -0.276055 Q: 1.00967
T: -0.185541 Q: 2.28842
T: -0.102124 Q: -0.0047482
T: -0.0283365 Q: 1.02207
T: 0.0335783 Q: -0.00341361
T: 0.0817395 Q: -0.0038316
T: 0.114684 Q: -0.00330641
T: 0.13141 Q: 1.08983
T: 0.13141 Q: 1.24022
T: 0.114684 Q: 2.40522
T: 0.0817395 Q: -0.00209001
T: 0.0335783 Q: 0.998039
T: -0.0283365 Q: -0.00415711
T: -0.102124 Q: -0.00312389
T: -0.185541 Q: 1.17727
T: -0.276055 Q: -0.00314259
T: -0.370914 Q: -0.0032904
Sec_Event 470945 N50: 52
T: -0.0238279 Q: -0.00375059
T: -0.13857 Q: 1.21303
T: -0.248055 Q: 1.08874
T: -0.348957 Q: 3.24059
T: -0.438211 Q: 0.836946
T: -0.513103 Q: 1.84553
T: -0.571359 Q: -0.0021063
T: -0.611209 Q: 1.06712
T: -0.631441 Q: 2.53785
T: -0.631441 Q: -0.0024453
T: -0.611209 Q: 1.10517
T: -0.571359 Q: -0.00228902
T: -0.513103 Q: -0.00585561
T: -0.438211 Q: 0.908985
T: -0.348957 Q: 0.789181
T: -0.248055 Q: 0.715654
T: -0.13857 Q: 1.86904
T: -0.0238279 Q: -0.0210308
T: 0.092684 Q: -0.0221112
T: 0.207426 Q: 1.11874
T: 0.316911 Q: -0.0202981
T: 0.417813 Q: 1.49434
T: 0.507067 Q: 1.1515
T: 0.581959 Q: 6.13222
T: 0.640215 Q: 1.33221
T: 0.680065 Q: -0.0413477
T: 0.700297 Q: -0.0341834
T: 0.700297 Q: 1.11589
T: 0.680065 Q: -0.0246002
T: 0.640215 Q: -0.0175427
T: 0.581959 Q: 2.11488
T: 0.507067 Q: -0.00622414
T: 0.417813 Q: 2.32932
T: 0.316911 Q: -0.00507965
T: 0.207426 Q: -0.00420619
T: 0.092684 Q: -0.00464866
Sec_Event 470945 N50: 38
T: -0.250137 Q: -0.00967035
T: -0.361026 Q: -0.00423706
T: -0.466835 Q: 0.771149
T: -0.564349 Q: 1.95079
T: -0.650605 Q: 2.48013
T: -0.779283 Q: 2.23142
T: -0.817794 Q: -0.000623112
T: -0.837347 Q: -0.000784623
T: -0.837347 Q: -0.000269681
T: -0.817794 Q: -0.000650894
T: -0.779283 Q: 1.05901
T: -0.722983 Q: -0.000821565
T: -0.650605 Q: -0.000822916
T: -0.564349 Q: -0.00127744
T: -0.466835 Q: 0.880129
T: -0.361026 Q: -0.00410362
T: -0.250137 Q: -0.0125957
T: -0.137537 Q: -0.0304451
T: -0.0266482 Q: 1.14789
T: 0.0791609 Q: 1.14195
T: 0.176675 Q: -0.0245495
T: 0.262931 Q: 1.0716
T: 0.335309 Q: 1.17332
T: 0.391609 Q: 1.01613
T: 0.43012 Q: -0.0267669
T: 0.449673 Q: -0.0255534
T: 0.449673 Q: -0.0293239
T: 0.43012 Q: 1.05713
T: 0.391609 Q: -0.0202633
T: 0.335309 Q: 1.20494
T: 0.262931 Q: 1.22234
T: 0.176675 Q: -0.0104924
T: 0.0791609 Q: -0.00974827
T: -0.0266482 Q: -0.00740151
T: -0.137537 Q: -0.0078693
Sec_Event 612862 N50: 39
T: -0.317389 Q: -0.0348136
T: -0.42483 Q: -0.0301997
T: -0.527348 Q: -0.0497533
