Output file: output/wt_090042.root input file:/disk03/lowe10/sk7/sle/lomugd.090042.root
 Id of this manager : 10
InitReadRoot: total = 3921004
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13248.6 13775.3 11419.3
0/3921004
Sec_Event 220541 N50: 34
T: 0.365698 Q: 1.26379
T: 0.27032 Q: -0.0555712
T: 0.179312 Q: 1.35496
T: 0.0954392 Q: -0.0415024
T: 0.0212488 Q: 1.42492
T: -0.0410042 Q: -0.0479512
T: -0.0894285 Q: -0.0532144
T: -0.122553 Q: 0.8694
T: -0.13937 Q: -0.0436402
T: -0.13937 Q: 1.32111
T: -0.122553 Q: -0.0389771
T: -0.0894285 Q: 2.39273
T: -0.0410042 Q: -0.0310107
T: 0.0212488 Q: -0.031121
T: 0.0954392 Q: -0.0346695
T: 0.179312 Q: -0.0289003
T: 0.27032 Q: 1.11773
T: 0.365698 Q: -0.0271096
T: 0.462546 Q: 1.05314
T: 0.557923 Q: 1.02072
T: 0.648931 Q: -0.0335983
T: 0.732805 Q: 1.57461
T: 0.806995 Q: -0.0549479
T: 0.869248 Q: -0.0555889
T: 0.917672 Q: -0.0536932
T: 0.950796 Q: 1.26584
T: 0.967614 Q: 1.48897
T: 0.967614 Q: 1.39646
T: 0.950796 Q: -0.0388408
T: 0.917672 Q: 1.30618
T: 0.869248 Q: -0.0541287
T: 0.806995 Q: -0.0584982
T: 0.732805 Q: -0.0746701
T: 0.648931 Q: 1.10775
T: 0.557923 Q: -0.0722764
T: 0.462546 Q: 1.17689
Sec_Event 747393 N50: 39
T: 0.187545 Q: 1.0243
T: 0.0789763 Q: 1.04951
T: -0.0246187 Q: -0.00199524
T: -0.120092 Q: -0.00144648
T: -0.204544 Q: -0.00238322
T: -0.275407 Q: -0.00297697
T: -0.330529 Q: -0.00125486
T: -0.368234 Q: -0.000986829
T: -0.387378 Q: -0.00115163
T: -0.387378 Q: -0.00214225
T: -0.368234 Q: -0.000954661
T: -0.330529 Q: 1.00778
T: -0.275407 Q: -0.00125523
T: -0.204544 Q: 1.44499
T: -0.120092 Q: -0.00274214
T: -0.0246187 Q: -0.00166917
T: 0.0789763 Q: 0.969473
T: 0.187545 Q: -0.00195633
T: 0.297788 Q: -0.00656859
T: 0.406357 Q: 1.19518
T: 0.509952 Q: 2.03719
T: 0.605426 Q: -0.00638286
T: 0.689877 Q: -0.00348892
T: 0.76074 Q: 0.819845
T: 0.815862 Q: -0.00891647
T: 0.853568 Q: 1.02802
T: 0.872711 Q: -0.0106062
T: 0.872711 Q: 0.688031
T: 0.853568 Q: 0.694526
T: 0.815862 Q: -0.0148733
T: 0.76074 Q: 0.884823
T: 0.689877 Q: 0.876854
T: 0.605426 Q: -0.00704332
T: 0.509952 Q: -0.00470184
T: 0.406357 Q: -0.00441231
T: 0.297788 Q: 2.02183
Sec_Event 866121 N50: 38
Sec_Event 866121 N50: 54
T: -0.735299 Q: 1.11814
T: -0.762978 Q: -0.0483328
T: -0.78939 Q: -0.0526316
T: -0.813731 Q: -0.0478521
T: -0.835261 Q: 1.30252
T: -0.853328 Q: -0.0374043
T: -0.867381 Q: 1.3105
T: -0.876994 Q: 1.33479
T: -0.881875 Q: -0.0342828
T: -0.881875 Q: -0.0322013
T: -0.876994 Q: -0.0328874
T: -0.867381 Q: -0.0371631
T: -0.853328 Q: 0.94181
T: -0.835261 Q: -0.0154744
T: -0.813731 Q: -0.00741921
T: -0.78939 Q: -0.00577777
T: -0.762978 Q: 1.21513
T: -0.735299 Q: -0.00198018
T: -0.707192 Q: 1.06875
T: -0.679513 Q: -0.00101518
T: -0.653102 Q: 1.12874
T: -0.628761 Q: 1.20042
T: -0.60723 Q: -0.00160854
T: -0.589164 Q: -0.00154871
T: -0.57511 Q: -0.000840233
T: -0.565497 Q: -0.00234528
T: -0.560617 Q: 0.976142
T: -0.560617 Q: -0.00237939
T: -0.565497 Q: -0.00177018
T: -0.57511 Q: -0.00317011
T: -0.589164 Q: -0.00546286
T: -0.60723 Q: 0.918732
T: -0.628761 Q: 0.822299
T: -0.653102 Q: -0.0248589
T: -0.679513 Q: -0.048205
T: -0.707192 Q: 1.09544
 Incomplete 
Sec_Event 1753371 N50: 33
T: 0.235366 Q: 1.49516
