Output file: output/wt_090019.root input file:/disk03/lowe10/sk7/sle/lomugd.090019.root
 Id of this manager : 10
InitReadRoot: total = 26372330
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12663.8 13127.3 11218
0/26372330
Sec_Event 17346 N50: 44
T: -0.632935 Q: -0.00234265
T: -0.701057 Q: -0.00131069
T: -0.766059 Q: -0.0013056
T: -0.825964 Q: 1.06465
T: -0.878954 Q: 1.25096
T: -0.923417 Q: 2.50496
T: -0.958004 Q: -0.00073464
T: -0.981662 Q: 1.29043
T: -0.993674 Q: 1.22693
T: -0.993674 Q: -0.000754603
T: -0.981662 Q: -0.000629421
T: -0.958004 Q: -0.000678955
T: -0.878954 Q: 1.11209
T: -0.825964 Q: 1.53721
T: -0.766059 Q: -0.000964672
T: -0.701057 Q: 1.00438
T: -0.632935 Q: -0.00462809
T: -0.563762 Q: 1.93471
T: -0.49564 Q: 1.0698
T: -0.430639 Q: 0.962598
T: -0.370733 Q: 0.814508
T: -0.317744 Q: 1.16317
T: -0.27328 Q: -0.00726957
T: -0.238694 Q: -0.00839807
T: -0.215035 Q: -0.00932788
T: -0.203023 Q: -0.0105741
T: -0.203023 Q: 0.646875
T: -0.215035 Q: -0.00890537
T: -0.238694 Q: -0.0100006
T: -0.27328 Q: 2.92857
T: -0.317744 Q: 0.728634
T: -0.370733 Q: -0.0152808
T: -0.430639 Q: -0.00993239
T: -0.49564 Q: 0.97366
T: -0.563762 Q: -0.00332035
Sec_Event 163503 N50: 42
T: -0.00892024 Q: 1.01478
T: -0.123533 Q: 0.954571
T: -0.232895 Q: 0.70687
T: -0.333683 Q: 0.681622
T: -0.422836 Q: 0.858222
T: -0.497644 Q: 0.761519
T: -0.555834 Q: -0.00197055
T: -0.595638 Q: -0.00098991
T: -0.615848 Q: -0.00164302
T: -0.615848 Q: -0.00145504
T: -0.595638 Q: 1.15131
T: -0.555834 Q: -0.00384321
T: -0.497644 Q: 0.973286
T: -0.422836 Q: 0.889512
T: -0.333683 Q: -0.00870657
T: -0.232895 Q: 0.562083
T: -0.123533 Q: 0.62777
T: -0.00892024 Q: 1.6891
T: 0.10746 Q: -0.046839
T: 0.222073 Q: -0.0508756
T: 0.331435 Q: 1.42231
T: 0.432223 Q: 2.44521
T: 0.521376 Q: -0.0807492
T: 0.596184 Q: 1.04408
T: 0.654374 Q: 4.14954
T: 0.694178 Q: -0.0926152
T: 0.714388 Q: 1.04685
T: 0.714388 Q: 1.36215
T: 0.694178 Q: -0.0771661
T: 0.654374 Q: 1.82747
T: 0.596184 Q: -0.0364139
T: 0.521376 Q: -0.0262606
T: 0.432223 Q: -0.0231936
T: 0.331435 Q: -0.0134209
T: 0.222073 Q: 0.95173
T: 0.10746 Q: -0.011244
Sec_Event 182343 N50: 30
T: 0.526317 Q: -0.0346194
T: 0.451569 Q: -0.0299665
T: 0.380245 Q: -0.0206943
T: 0.314513 Q: -0.0163018
T: 0.25637 Q: -0.0113014
T: 0.207581 Q: -0.00562925
T: 0.169631 Q: -0.00808618
T: 0.143671 Q: -0.00253244
T: 0.130491 Q: 0.880324
T: 0.130491 Q: -0.0048749
T: 0.143671 Q: -0.00119471
T: 0.169631 Q: 1.74454
T: 0.207581 Q: 1.21737
T: 0.25637 Q: 1.02739
T: 0.314513 Q: -0.000615576
T: 0.380245 Q: -0.000732031
T: 0.451569 Q: -0.00235279
T: 0.526317 Q: -0.00104969
T: 0.602218 Q: 2.09913
T: 0.676966 Q: -0.000633042
T: 0.748289 Q: -0.000801036
T: 0.814022 Q: -0.00161901
T: 0.872165 Q: 0.839053
T: 0.920953 Q: -0.00770695
T: 0.958904 Q: 0.804636
T: 0.984864 Q: -0.0187299
T: 0.998044 Q: -0.0102632
T: 0.998044 Q: -0.0105466
T: 0.984864 Q: -0.0111371
T: 0.958904 Q: -0.0118166
T: 0.920953 Q: -0.0111827
T: 0.872165 Q: -0.0147389
T: 0.814022 Q: -0.0175039
T: 0.748289 Q: -0.0229565
T: 0.676966 Q: 2.44108
T: 0.602218 Q: 0.95631
Sec_Event 923752 N50: 29
T: -0.32749 Q: -0.000842425
T: -0.434308 Q: -0.000642353
T: -0.536233 Q: 0.865456
T: -0.630167 Q: -0.00120689
