Output file: output/wt_090114.root input file:/disk03/lowe10/sk7/sle/lomugd.090114.root
 Id of this manager : 10
InitReadRoot: total = 20851883
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 13471.7 14095.6 12114.9
0/20851883
Sec_Event 42112 N50: 28
T: -0.12328 Q: -0.0241952
T: -0.237702 Q: -0.0382148
T: -0.346883 Q: -0.0331999
T: -0.447504 Q: -0.0343814
T: -0.536509 Q: -0.0301066
T: -0.611193 Q: -0.0287038
T: -0.669287 Q: 2.81607
T: -0.709025 Q: -0.0243259
T: -0.729201 Q: -0.0212064
T: -0.729201 Q: -0.023652
T: -0.709025 Q: -0.0227983
T: -0.669287 Q: -0.023184
T: -0.611193 Q: -0.024155
T: -0.536509 Q: 1.12501
T: -0.447504 Q: 2.65126
T: -0.346883 Q: -0.0155053
T: -0.237702 Q: -0.00870472
T: -0.12328 Q: -0.0136168
T: -0.00709206 Q: -0.014446
T: 0.10733 Q: -0.00995166
T: 0.216511 Q: 1.3402
T: 0.317132 Q: -0.0169925
T: 0.406137 Q: 1.39448
T: 0.480821 Q: -0.0196231
T: 0.538915 Q: -0.0279717
T: 0.578653 Q: 1.28956
T: 0.598829 Q: 1.23657
T: 0.598829 Q: -0.0353166
T: 0.578653 Q: 2.3615
T: 0.538915 Q: -0.0499559
T: 0.480821 Q: -0.0336358
T: 0.406137 Q: -0.0381384
T: 0.317132 Q: -0.045061
T: 0.216511 Q: -0.0416522
T: 0.10733 Q: -0.027332
T: -0.00709206 Q: 1.34989
Sec_Event 411240 N50: 31
T: -0.522971 Q: -0.018353
T: -0.610878 Q: -0.0176621
T: -0.694758 Q: -0.0166021
T: -0.772061 Q: -0.0126873
T: -0.840441 Q: -0.00861506
T: -0.897818 Q: 1.05573
T: -0.942449 Q: -0.00502874
T: -0.972979 Q: -0.00584122
T: -0.988479 Q: -0.00533115
T: -0.988479 Q: 1.02754
T: -0.972979 Q: -0.00462256
T: -0.942449 Q: -0.00596742
T: -0.897818 Q: 1.11663
T: -0.840441 Q: 2.0387
T: -0.772061 Q: -0.0102523
T: -0.694758 Q: -0.013604
T: -0.610878 Q: 1.83465
T: -0.522971 Q: 0.936769
T: -0.433708 Q: -0.0315317
T: -0.345802 Q: 1.99058
T: -0.261922 Q: -0.0387562
T: -0.184618 Q: -0.0409223
T: -0.116239 Q: -0.0396199
T: -0.0588619 Q: -0.0406069
T: -0.0142305 Q: -0.0371212
T: 0.0162992 Q: -0.045604
T: 0.0317995 Q: -0.0461372
T: 0.0317995 Q: -0.0381769
T: 0.0162992 Q: -0.0453463
T: -0.0142305 Q: 1.11284
T: -0.0588619 Q: -0.0317625
T: -0.116239 Q: -0.0244033
T: -0.184618 Q: -0.0230629
T: -0.261922 Q: -0.0234914
T: -0.345802 Q: -0.0223702
T: -0.433708 Q: 1.9117
Sec_Event 1087001 N50: 38
T: 0.429155 Q: -0.0153601
T: 0.340697 Q: -0.0108249
T: 0.256291 Q: -0.0104479
T: 0.178503 Q: -0.00794271
T: 0.109695 Q: -0.00888991
T: 0.0519576 Q: 2.84797
T: 0.00704633 Q: -0.00928996
T: -0.0236748 Q: -0.00775612
T: -0.0392724 Q: -0.0130499
T: -0.0392724 Q: -0.00787739
T: -0.0236748 Q: 1.57016
T: 0.00704633 Q: -0.0135833
T: 0.0519576 Q: -0.0216734
T: 0.109695 Q: 1.23647
T: 0.178503 Q: -0.0151774
T: 0.256291 Q: -0.0170637
T: 0.340697 Q: 1.37001
T: 0.429155 Q: -0.0260104
T: 0.518978 Q: 1.24818
T: 0.607436 Q: -0.0355266
T: 0.691841 Q: -0.0356838
T: 0.76963 Q: -0.0592938
T: 0.838438 Q: -0.0556961
T: 0.896175 Q: 1.4551
T: 0.941086 Q: 2.74633
T: 0.971808 Q: 1.6403
T: 0.987405 Q: -0.0418869
T: 0.987405 Q: 1.32692
T: 0.971808 Q: -0.0395516
T: 0.941086 Q: -0.0454606
T: 0.896175 Q: 2.63297
T: 0.838438 Q: -0.0497648
T: 0.76963 Q: 1.08894
T: 0.691841 Q: -0.0206267
T: 0.607436 Q: -0.0184225
T: 0.518978 Q: 1.26875
Sec_Event 1206072 N50: 25
T: -0.141147 Q: -0.0205427
