Output file: output/wt_090409.root input file:/disk03/lowe10/sk7/sle/lomugd.090409.root
 Id of this manager : 10
InitReadRoot: total = 1877727
T: -0.683505 Q: 1.29668
T: -0.762765 Q: 1.18164
T: -0.829272 Q: 1.22662
T: -0.881005 Q: -0.00350231
T: -0.916393 Q: -0.00496735
T: -0.93436 Q: -0.00420488
T: -0.93436 Q: 1.21698
T: -0.916393 Q: -0.00408748
T: -0.881005 Q: 1.23604
T: -0.829272 Q: 1.40285
T: -0.762765 Q: -0.00502674
T: -0.683505 Q: 1.3081
T: -0.5939 Q: -0.0114746
T: -0.496673 Q: -0.00921438
T: -0.394778 Q: -0.010393
T: -0.291312 Q: 1.31047
T: -0.189417 Q: 1.28283
T: -0.0921899 Q: 1.26309
T: -0.00258513 Q: -0.0101373
T: 0.0766749 Q: -0.0101098
T: 0.143182 Q: -0.0119414
T: 0.194915 Q: -0.0161144
T: 0.230303 Q: 1.51562
T: 0.24827 Q: 1.25818
T: 0.24827 Q: -0.0162282
T: 0.230303 Q: -0.028779
T: 0.194915 Q: -0.0246168
T: 0.143182 Q: -0.0293351
T: 0.0766749 Q: -0.0365408
T: -0.00258513 Q: 1.27357
T: -0.0921899 Q: -0.0287523
T: -0.189417 Q: 1.28761
T: -0.291312 Q: 1.38336
Sec_Event 1368243 N50: 26
T: -0.262652 Q: -0.0256238
T: -0.372987 Q: -0.0331491
T: -0.478268 Q: -0.0405662
T: -0.575296 Q: -0.0416523
T: -0.661122 Q: 3.7197
T: -0.733138 Q: -0.053126
T: -0.789157 Q: -0.0504799
T: -0.827476 Q: -0.04255
T: -0.846931 Q: -0.0488429
T: -0.846931 Q: -0.0248849
T: -0.827476 Q: 1.21596
T: -0.789157 Q: 1.18958
T: -0.733138 Q: -0.0037997
T: -0.661122 Q: 1.2565
T: -0.575296 Q: 1.59005
T: -0.478268 Q: -0.00140078
T: -0.372987 Q: -0.00103693
T: -0.262652 Q: -0.00116824
T: -0.150614 Q: -0.000713892
T: -0.0402786 Q: -0.0010322
T: 0.0650024 Q: -0.000767733
T: 0.16203 Q: 1.25619
T: 0.247856 Q: -0.00288301
T: 0.319872 Q: 1.16501
T: 0.375891 Q: 1.75243
T: 0.41421 Q: -0.0033995
T: 0.433665 Q: -0.00602263
T: 0.433665 Q: -0.00569469
T: 0.41421 Q: -0.0083303
T: 0.375891 Q: -0.0128461
T: 0.319872 Q: -0.0206068
T: 0.247856 Q: -0.0169211
T: 0.16203 Q: 1.19531
T: 0.0650024 Q: 1.36016
T: -0.0402786 Q: -0.0243022
T: -0.150614 Q: -0.0225993
Sec_Event 3702315 N50: 30
T: 0.653136 Q: -0.0440132
T: 0.605817 Q: -0.0411937
T: 0.560667 Q: 1.19334
T: 0.519056 Q: -0.0377407
T: 0.482249 Q: -0.0296791
T: 0.451364 Q: -0.026111
T: 0.42734 Q: -0.0209471
T: 0.410907 Q: -0.0210932
T: 0.402563 Q: 2.20978
T: 0.402563 Q: -0.0162983
T: 0.410907 Q: -0.0196247
T: 0.42734 Q: -0.0164299
T: 0.451364 Q: -0.0140267
T: 0.482249 Q: 0.994139
T: 0.519056 Q: -0.0180569
T: 0.560667 Q: -0.0169575
T: 0.605817 Q: -0.0181871
T: 0.653136 Q: -0.020817
T: 0.701184 Q: -0.0225336
T: 0.748502 Q: 1.12243
T: 0.793653 Q: -0.0372866
T: 0.835264 Q: -0.0395714
T: 0.872071 Q: -0.0462691
T: 0.902955 Q: 0.990158
T: 0.926979 Q: 0.900112
T: 0.943413 Q: -0.055803
T: 0.951756 Q: 1.29507
T: 0.951756 Q: -0.0493738
T: 0.943413 Q: -0.072673
T: 0.926979 Q: -0.0571813
T: 0.902955 Q: -0.0637634
T: 0.872071 Q: -0.065596
T: 0.835264 Q: -0.0738248
T: 0.793653 Q: -0.0562047
T: 0.748502 Q: -0.0741081
T: 0.701184 Q: 1.00984
Sec_Event 4043470 N50: 32
T: -0.743829 Q: 1.30719
T: -0.745295 Q: 1.05561
T: -0.746694 Q: -0.0136016
T: -0.747983 Q: -0.0125657
T: -0.749124 Q: -0.0225265
T: -0.750081 Q: -0.0153839
T: -0.750825 Q: 2.41421
T: -0.751334 Q: -0.0197763
T: -0.751593 Q: 1.19636
T: -0.751593 Q: 0.919524
T: -0.751334 Q: -0.0261677
T: -0.750825 Q: -0.0339474
T: -0.750081 Q: -0.031376
T: -0.749124 Q: -0.029592
T: -0.747983 Q: 1.3968
T: -0.746694 Q: 1.25373
T: -0.745295 Q: -0.0439908
T: -0.743829 Q: -0.0524009
T: -0.74234 Q: -0.047292
T: -0.740874 Q: -0.0551029
T: -0.739475 Q: -0.0485216
T: -0.738185 Q: 1.33745
T: -0.737045 Q: -0.0486656
T: -0.736088 Q: -0.0655189
T: -0.735343 Q: -0.0593436
T: -0.734834 Q: 1.2424
T: -0.734576 Q: -0.0485264
T: -0.734576 Q: 1.34319
T: -0.734834 Q: 1.29695
T: -0.735343 Q: -0.0386739
T: -0.736088 Q: -0.0345116
T: -0.737045 Q: 1.05021
T: -0.738185 Q: -0.0340179
T: -0.739475 Q: -0.0263155
T: -0.740874 Q: -0.0376887
T: -0.74234 Q: 1.27565
Sec_Event 4043470 N50: 36
T: -0.516009 Q: 1.31556
T: -0.604872 Q: 2.47675
T: -0.689663 Q: -0.0128156
T: -0.767807 Q: -0.0203048
T: -0.836929 Q: -0.0394713
T: -0.89493 Q: -0.0412758
T: -0.940046 Q: -0.0292174
T: -0.970908 Q: -0.0261857
T: -0.986576 Q: -0.0263201
T: -0.986576 Q: -0.0241051
T: -0.970908 Q: -0.0272754
T: -0.940046 Q: -0.0294265
T: -0.89493 Q: -0.0392045
T: -0.836929 Q: -0.0473687
T: -0.767807 Q: -0.0471437
T: -0.689663 Q: 1.45006
T: -0.604872 Q: 1.20044
T: -0.516009 Q: -0.0298673
T: -0.425777 Q: 1.21716
T: -0.336914 Q: -0.0193872
T: -0.252123 Q: 1.1082
T: -0.173979 Q: -0.0201879
T: -0.104857 Q: -0.0226629
T: -0.0468563 Q: -0.0120532
T: -0.00173981 Q: -0.0164899
T: 0.0291217 Q: 1.21923
T: 0.0447904 Q: -0.0120631
T: 0.0447904 Q: -0.00995593
T: 0.0291217 Q: -0.00727384
T: -0.00173981 Q: -0.00896013
T: -0.0468563 Q: 1.45118
T: -0.104857 Q: 1.42701
T: -0.173979 Q: -0.00631055
T: -0.252123 Q: 1.1881
T: -0.336914 Q: -0.00576119
T: -0.425777 Q: -0.0086688
Sec_Event 4043470 N50: 38
T: 0.0456644 Q: -0.00733918
T: -0.0680831 Q: 1.0804
T: -0.17662 Q: -0.00735266
T: -0.276648 Q: -0.00714728
T: -0.365128 Q: -0.00868859
T: -0.439371 Q: -0.0114218
T: -0.497122 Q: -0.012886
T: -0.536626 Q: 1.06614
T: -0.556683 Q: 1.21894
T: -0.556683 Q: -0.0126187
T: -0.536626 Q: -0.0125853
T: -0.497122 Q: -0.0157328
T: -0.439371 Q: -0.0114936
T: -0.365128 Q: 1.18439
T: -0.276648 Q: -0.0109331
T: -0.17662 Q: -0.0129153
T: -0.0680831 Q: -0.00891154
T: 0.0456644 Q: -0.00806092
T: 0.161167 Q: -0.00715737
T: 0.274914 Q: -0.0143132
T: 0.383451 Q: -0.010394
T: 0.483479 Q: 1.36061
T: 0.571959 Q: 1.05261
T: 0.646202 Q: -0.0205755
T: 0.703953 Q: -0.0208852
T: 0.743457 Q: 1.16891
T: 0.763514 Q: -0.0159891
T: 0.763514 Q: -0.0236708
T: 0.743457 Q: -0.0208
T: 0.703953 Q: 2.24697
T: 0.646202 Q: -0.0164835
T: 0.571959 Q: -0.0149121
T: 0.483479 Q: -0.0118392
T: 0.383451 Q: 2.54548
T: 0.274914 Q: 1.25285
T: 0.161167 Q: -0.0103655
Sec_Event 4043470 N50: 32
T: -0.344077 Q: -0.00948982
T: -0.449809 Q: -0.0100252
T: -0.550698 Q: -0.0123961
T: -0.643677 Q: -0.0217384
T: -0.725922 Q: -0.0284434
T: -0.794934 Q: -0.0287905
T: -0.848616 Q: 0.955502
T: -0.885336 Q: -0.0228958
T: -0.90398 Q: 1.13799
T: -0.90398 Q: -0.0244367
T: -0.885336 Q: -0.0211786
T: -0.848616 Q: 1.78638
T: -0.794934 Q: 1.20109
T: -0.725922 Q: 1.08893
T: -0.643677 Q: 1.07188
T: -0.550698 Q: -0.0109324
T: -0.449809 Q: 1.04754
T: -0.344077 Q: -0.00670105
T: -0.236714 Q: 1.31668
T: -0.130981 Q: 1.1862
T: -0.0300929 Q: -0.00692129
T: 0.0628865 Q: -0.00785517
T: 0.145132 Q: -0.00961423
T: 0.214143 Q: -0.00459543
T: 0.267825 Q: -0.00765913
T: 0.304546 Q: -0.00631266
T: 0.323189 Q: -0.0128254
T: 0.323189 Q: -0.00707519
T: 0.304546 Q: -0.00931742
T: 0.267825 Q: -0.00816793
T: 0.214143 Q: -0.00804625
T: 0.145132 Q: -0.00813536
T: 0.0628865 Q: -0.0121761
T: -0.0300929 Q: 1.14019
T: -0.130981 Q: -0.0079323
T: -0.236714 Q: -0.00875807
Sec_Event 4043470 N50: 39
T: 0.335317 Q: -0.0313669
T: 0.237086 Q: 3.41525
T: 0.143355 Q: -0.0317956
T: 0.0569727 Q: -0.0315784
T: -0.0194374 Q: -0.0253789
T: -0.083553 Q: -0.0260287
T: -0.133426 Q: -0.0250828
T: -0.167541 Q: -0.0271156
T: -0.184862 Q: -0.0249277
T: -0.184862 Q: 1.4093
T: -0.167541 Q: 1.32671
T: -0.133426 Q: 1.44981
T: -0.083553 Q: -0.017515
T: -0.0194374 Q: -0.0153097
T: 0.0569727 Q: 1.3371
T: 0.143355 Q: 1.58951
T: 0.237086 Q: 2.39725
T: 0.335317 Q: 2.64746
T: 0.435063 Q: 1.09464
T: 0.533294 Q: -0.0160146
T: 0.627025 Q: -0.0157585
T: 0.713408 Q: -0.0170004
T: 0.789818 Q: -0.0154684
T: 0.853933 Q: -0.0138705
T: 0.903807 Q: -0.00903771
T: 0.937922 Q: -0.0125643
T: 0.955242 Q: -0.0152186
T: 0.955242 Q: -0.00931145
T: 0.937922 Q: -0.0095849
T: 0.903807 Q: 1.36245
T: 0.853933 Q: -0.012161
T: 0.789818 Q: 1.43308
T: 0.713408 Q: -0.0268705
T: 0.627025 Q: -0.0351005
T: 0.533294 Q: 1.24265
T: 0.435063 Q: -0.0372058
Sec_Event 4043470 N50: 32
T: -0.167126 Q: -0.00743442
T: -0.280739 Q: -0.00489473
T: -0.389147 Q: -0.00802713
T: -0.489056 Q: -0.0115254
T: -0.577431 Q: -0.0166737
T: -0.651586 Q: 1.19988
T: -0.709269 Q: -0.0195036
T: -0.748726 Q: -0.0292843
T: -0.768759 Q: -0.0270527
T: -0.768759 Q: -0.0380343
T: -0.748726 Q: 1.10314
T: -0.709269 Q: -0.0489488
T: -0.651586 Q: -0.042274
T: -0.577431 Q: 1.1205
T: -0.489056 Q: 1.29891
T: -0.389147 Q: -0.0302587
T: -0.280739 Q: -0.0252699
T: -0.167126 Q: -0.0255838
T: -0.0517606 Q: 2.40929
T: 0.0618521 Q: -0.019796
T: 0.17026 Q: -0.0294536
T: 0.270169 Q: -0.0305201
T: 0.358544 Q: -0.0256862
T: 0.4327 Q: 2.474
T: 0.490383 Q: 1.3803
T: 0.52984 Q: 2.96068
T: 0.549873 Q: -0.0204786
T: 0.549873 Q: -0.040471
T: 0.52984 Q: -0.0181356
T: 0.490383 Q: -0.0113913
T: 0.4327 Q: 1.08814
T: 0.358544 Q: 1.15641
T: 0.270169 Q: -0.00619962
T: 0.17026 Q: -0.00780739
T: 0.0618521 Q: -0.0127391
T: -0.0517606 Q: -0.00555958
Sec_Event 4043470 N50: 44
T: 0.235557 Q: -0.0337446
T: 0.129751 Q: -0.0213454
T: 0.0287928 Q: 1.24264
T: -0.064251 Q: 2.47266
T: -0.146553 Q: 1.21274
T: -0.215613 Q: 1.17577
T: -0.269332 Q: 1.20838
T: -0.306078 Q: -0.0346939
T: -0.324734 Q: 1.42761
T: -0.324734 Q: -0.0320885
T: -0.306078 Q: -0.0305394
T: -0.269332 Q: 1.16395
T: -0.215613 Q: -0.024612
T: -0.146553 Q: -0.0230967
T: -0.064251 Q: -0.0198549
T: 0.0287928 Q: -0.0250055
T: 0.129751 Q: -0.0200641
T: 0.235557 Q: 1.37384
T: 0.342995 Q: -0.0248347
T: 0.4488 Q: 1.10311
T: 0.549759 Q: -0.0274089
T: 0.642803 Q: -0.0255871
T: 0.725105 Q: -0.0248859
T: 0.794164 Q: -0.0148068
T: 0.847883 Q: 2.53084
T: 0.884629 Q: -0.0120941
T: 0.903286 Q: -0.00930788
T: 0.903286 Q: -0.0086541
T: 0.884629 Q: -0.0121137
T: 0.847883 Q: -0.015152
T: 0.794164 Q: 1.26507
T: 0.725105 Q: -0.0259003
T: 0.642803 Q: -0.0261977
T: 0.549759 Q: -0.0293116
T: 0.4488 Q: -0.0390858
T: 0.342995 Q: -0.0369722
Sec_Event 4135041 N50: 40
T: -0.3501 Q: -0.000250536
T: -0.455418 Q: -0.000269695
T: -0.555912 Q: 1.01919
T: -0.648527 Q: -0.00101075
T: -0.73045 Q: 2.14515
T: -0.799191 Q: -0.000830058
T: -0.852662 Q: 0.942286
T: -0.889239 Q: 0.970774
T: -0.907809 Q: -0.0173849
T: -0.907809 Q: -0.0253543
T: -0.889239 Q: 0.697396
T: -0.852662 Q: 0.697996
T: -0.799191 Q: -0.0252964
T: -0.73045 Q: -0.0345182
T: -0.648527 Q: -0.0306432
T: -0.555912 Q: 0.855681
T: -0.455418 Q: -0.018839
T: -0.3501 Q: 0.945591
T: -0.243157 Q: -0.0124812
T: -0.137839 Q: -0.0138158
T: -0.0373461 Q: -0.012029
T: 0.0552691 Q: 1.68151
T: 0.137192 Q: -0.00703398
T: 0.205933 Q: 0.928891
T: 0.259405 Q: 0.716146
T: 0.295981 Q: -0.00206378
T: 0.314552 Q: -0.00272434
T: 0.314552 Q: -0.000820187
T: 0.295981 Q: 0.936426
T: 0.259405 Q: -0.000822656
T: 0.205933 Q: -0.000359885
T: 0.137192 Q: -0.000606175
T: 0.0552691 Q: 1.02079
T: -0.0373461 Q: 1.1334
T: -0.137839 Q: -0.000290891
T: -0.243157 Q: -0.000480207
Sec_Event 4135041 N50: 50
T: 0.410231 Q: 0.937324
T: 0.319564 Q: -0.0152278
T: 0.23305 Q: 0.956931
T: 0.153319 Q: 1.25343
T: 0.0827925 Q: -0.0274581
T: 0.0236138 Q: -0.0334764
T: -0.022419 Q: -0.0316611
T: -0.0539074 Q: -0.0407451
T: -0.0698944 Q: 1.22842
T: -0.0698944 Q: -0.0474557
T: -0.0539074 Q: 1.24711
T: -0.022419 Q: -0.0522295
T: 0.0236138 Q: 1.23526
T: 0.0827925 Q: -0.0500059
T: 0.153319 Q: -0.0514844
T: 0.23305 Q: 1.24092
T: 0.319564 Q: -0.0629871
T: 0.410231 Q: -0.0727401
T: 0.502297 Q: -0.0538685
T: 0.592964 Q: 2.33234
T: 0.679477 Q: 5.8684
T: 0.759208 Q: 1.0149
T: 0.829735 Q: -0.0234473
T: 0.888914 Q: 1.09781
T: 0.934946 Q: -0.0210468
T: 0.966435 Q: 1.25593
T: 0.982422 Q: 1.18281
T: 0.982422 Q: -0.0125036
T: 0.966435 Q: 2.37663
T: 0.934946 Q: 2.45731
T: 0.888914 Q: 0.666949
T: 0.829735 Q: 2.82759
T: 0.759208 Q: 2.32507
T: 0.679477 Q: 1.89022
T: 0.592964 Q: 1.05974
T: 0.502297 Q: 1.68845
Sec_Event 4256654 N50: 31
T: -0.448967 Q: 0.925769
T: -0.545793 Q: -0.0150819
T: -0.638182 Q: 2.02367
T: -0.723329 Q: -0.00743055
T: -0.798646 Q: -0.00524279
T: -0.861844 Q: -0.00366609
T: -0.911004 Q: -0.00313429
T: -0.944631 Q: -0.00322767
T: -0.961704 Q: 1.08677
T: -0.961704 Q: -0.00372968
T: -0.944631 Q: 0.660892
T: -0.911004 Q: -0.00349158
T: -0.861844 Q: -0.00183854
T: -0.798646 Q: -0.00157208
T: -0.723329 Q: -0.0018116
T: -0.638182 Q: -0.00107063
T: -0.545793 Q: -0.000577697
T: -0.448967 Q: 0.966761
T: -0.350648 Q: -0.00051973
T: -0.253823 Q: -0.000242675
T: -0.161433 Q: -0.000732986
T: -0.0762859 Q: -0.000500828
T: -0.0009691 Q: -0.000520563
T: 0.0622292 Q: 1.13962
T: 0.111389 Q: 0.938154
T: 0.145016 Q: -0.001669
T: 0.162089 Q: -0.00274386
T: 0.162089 Q: 0.842507
T: 0.145016 Q: 0.827769
T: 0.111389 Q: -0.00834268
T: 0.0622292 Q: -0.0135548
T: -0.0009691 Q: 1.85358
T: -0.0762859 Q: -0.020306
T: -0.161433 Q: -0.0194068
T: -0.253823 Q: -0.0286913
T: -0.350648 Q: -0.0216918
Sec_Event 4256654 N50: 42
T: 0.447519 Q: -0.0667915
T: 0.361334 Q: -0.0351482
T: 0.279097 Q: 1.26322
T: 0.203307 Q: -0.0279553
T: 0.136267 Q: 1.12541
T: 0.0800134 Q: -0.0165551
T: 0.036256 Q: 1.2344
T: 0.00632415 Q: 1.16303
T: -0.00887264 Q: 1.98214
T: -0.00887264 Q: 0.984827
T: 0.00632415 Q: 1.06543
T: 0.036256 Q: 1.19994
T: 0.0800134 Q: -0.0025406
T: 0.136267 Q: -0.00101875
T: 0.203307 Q: 1.72792
T: 0.279097 Q: 2.39289
T: 0.361334 Q: -0.00140966
T: 0.447519 Q: 2.40974
T: 0.535034 Q: -0.00101079
T: 0.62122 Q: 1.20001
T: 0.703457 Q: 1.00178
T: 0.779247 Q: 1.01389
T: 0.846287 Q: 2.20219
T: 0.90254 Q: -0.00721905
T: 0.946298 Q: 2.06426
T: 0.97623 Q: -0.0552125
T: 0.991426 Q: 1.2744
T: 0.991426 Q: 1.24737
T: 0.97623 Q: -0.0333161
T: 0.946298 Q: -0.0389263
T: 0.90254 Q: -0.0467504
T: 0.846287 Q: 3.19807
T: 0.779247 Q: -0.0657055
T: 0.703457 Q: -0.0763536
T: 0.62122 Q: -0.078458
T: 0.535034 Q: -0.0617448
100000/1877727
Sec_Event 4950969 N50: 31
T: -0.140143 Q: -0.00693916
T: -0.254303 Q: -0.00701833
T: -0.363234 Q: -0.00722497
T: -0.463625 Q: 1.15201
T: -0.552427 Q: -0.00877988
T: -0.62694 Q: -0.00718915
T: -0.684901 Q: -0.00966116
T: -0.724548 Q: 1.21117
T: -0.744678 Q: -0.00857934
T: -0.744678 Q: -0.00452135
T: -0.724548 Q: -0.00411084
T: -0.684901 Q: -0.00556898
T: -0.62694 Q: -0.00454295
T: -0.552427 Q: -0.00209983
T: -0.463625 Q: -0.00283095
T: -0.363234 Q: 1.28458
T: -0.254303 Q: -0.00511451
T: -0.140143 Q: -0.0016795
T: -0.024221 Q: -0.00631002
T: 0.0899396 Q: 1.54743
T: 0.19887 Q: -0.00169572
T: 0.299262 Q: -0.00154728
T: 0.388063 Q: -0.00158153
T: 0.462576 Q: -0.00589339
T: 0.520537 Q: 1.33354
T: 0.560184 Q: 1.15112
T: 0.580314 Q: -0.00288182
T: 0.580314 Q: 1.15112
T: 0.560184 Q: 1.24693
T: 0.520537 Q: 3.65777
T: 0.462576 Q: 1.36133
T: 0.388063 Q: -0.00415228
T: 0.299262 Q: -0.00529416
T: 0.19887 Q: 1.11335
T: 0.0899396 Q: -0.00709786
T: -0.024221 Q: -0.00361983
Sec_Event 5670050 N50: 33
T: -0.467504 Q: 0.786561
T: -0.562333 Q: -0.00253818
T: -0.652818 Q: 0.913849
T: -0.736209 Q: -0.000802898
T: -0.809973 Q: -0.00101542
T: -0.871868 Q: -0.00117374
T: -0.920014 Q: -0.000305675
T: -0.952948 Q: -0.000567426
T: -0.969669 Q: 1.0758
T: -0.969669 Q: -0.00056722
T: -0.952948 Q: 1.17611
T: -0.920014 Q: -0.000615112
T: -0.871868 Q: -0.000570443
T: -0.809973 Q: -0.00127666
T: -0.736209 Q: 1.84999
T: -0.652818 Q: -0.00100947
T: -0.562333 Q: -0.00183656
T: -0.467504 Q: 0.886883
T: -0.371212 Q: -0.00105134
T: -0.276383 Q: -0.000492884
T: -0.185898 Q: -0.00153238
T: -0.102507 Q: -0.00107805
T: -0.0287429 Q: 1.98315
T: 0.0331524 Q: -0.00236848
T: 0.0812984 Q: -0.00281133
T: 0.114232 Q: -0.00451388
T: 0.130953 Q: 0.909542
T: 0.130953 Q: -0.00723452
T: 0.114232 Q: 0.838589
T: 0.0812984 Q: -0.0136352
T: 0.0331524 Q: 1.95323
T: -0.0287429 Q: 0.942649
T: -0.102507 Q: -0.0175558
T: -0.185898 Q: -0.0215858
T: -0.276383 Q: -0.0260975
T: -0.371212 Q: 0.634677
Sec_Event 6515877 N50: 49
T: 0.249658 Q: 2.54275
T: 0.144768 Q: -0.0281735
T: 0.0446836 Q: -0.0284519
T: -0.0475551 Q: 1.02399
T: -0.129145 Q: -0.0249261
T: -0.197607 Q: -0.0233683
T: -0.250861 Q: -0.0202468
T: -0.287289 Q: 2.35342
T: -0.305784 Q: 2.92766
T: -0.305784 Q: 2.07335
T: -0.287289 Q: 0.957356
T: -0.250861 Q: -0.00776085
T: -0.197607 Q: -0.00904399
T: -0.129145 Q: -0.00339979
T: -0.0475551 Q: -0.00332685
T: 0.0446836 Q: 0.977754
T: 0.144768 Q: 0.9228
T: 0.249658 Q: -0.00202921
T: 0.356166 Q: -0.00292875
T: 0.461056 Q: -0.00295734
T: 0.561141 Q: -0.00498206
T: 0.65338 Q: 0.899744
T: 0.734969 Q: 0.978756
T: 0.803431 Q: -0.014952
T: 0.856685 Q: 1.83884
T: 0.893113 Q: -0.03811
T: 0.911608 Q: 1.05308
T: 0.911608 Q: 1.90869
T: 0.893113 Q: 1.39504
T: 0.856685 Q: 1.37097
T: 0.803431 Q: 2.26464
T: 0.734969 Q: 1.32106
T: 0.65338 Q: 2.40782
T: 0.561141 Q: -0.0597501
T: 0.461056 Q: 1.17244
T: 0.356166 Q: 1.40066
Sec_Event 6654521 N50: 39
T: -0.211196 Q: -0.00619519
T: -0.323563 Q: 1.21382
T: -0.430782 Q: 1.12031
T: -0.529596 Q: -0.00892554
T: -0.617002 Q: 1.1047
T: -0.690344 Q: 1.23823
T: -0.747395 Q: 0.991795
T: -0.786419 Q: -0.0241092
T: -0.806233 Q: -0.0233942
T: -0.806233 Q: 1.05589
T: -0.786419 Q: -0.0201087
T: -0.747395 Q: 1.1278
T: -0.690344 Q: -0.0124264
T: -0.617002 Q: -0.0110883
T: -0.529596 Q: -0.00825485
T: -0.430782 Q: -0.00822949
T: -0.323563 Q: -0.00707999
T: -0.211196 Q: -0.00529894
T: -0.0970954 Q: -0.00584619
T: 0.0152716 Q: 1.29387
T: 0.122491 Q: -0.00535662
T: 0.221305 Q: -0.00807245
T: 0.308711 Q: -0.00664815
T: 0.382053 Q: 2.8077
T: 0.439103 Q: -0.0088936
T: 0.478128 Q: -0.0078736
T: 0.497941 Q: 1.33532
T: 0.497941 Q: -0.00585998
T: 0.478128 Q: -0.00607941
T: 0.439103 Q: -0.00732259
T: 0.382053 Q: -0.00637704
T: 0.308711 Q: -0.00542077
T: 0.221305 Q: 2.35503
T: 0.122491 Q: 1.21129
T: 0.0152716 Q: -0.00640746
T: -0.0970954 Q: -0.00567335
Sec_Event 6654521 N50: 34
T: 0.306979 Q: 2.71873
