Output file: output/wt_090062.root input file:/disk03/lowe10/sk7/sle/lomugd.090062.root
 Id of this manager : 10
InitReadRoot: total = 14521347
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 11569.2 13553.4 11760.1
0/14521347
Sec_Event 1448 N50: 43
T: -0.713148 Q: 1.44432
T: -0.75508 Q: -0.018682
T: -0.79509 Q: -0.0156031
T: -0.831964 Q: 1.28518
T: -0.864581 Q: -0.0111156
T: -0.89195 Q: -0.0129934
T: -0.913239 Q: -0.00991923
T: -0.927801 Q: -0.0102495
T: -0.935195 Q: 0.764157
T: -0.935195 Q: 0.799167
T: -0.927801 Q: 0.620636
T: -0.913239 Q: 0.641576
T: -0.89195 Q: -0.0330607
T: -0.864581 Q: -0.0346277
T: -0.831964 Q: 0.674209
T: -0.79509 Q: -0.0412035
T: -0.75508 Q: 0.787956
T: -0.713148 Q: -0.0566044
T: -0.67057 Q: -0.0653277
T: -0.628639 Q: -0.0698209
T: -0.588628 Q: 1.19903
T: -0.551754 Q: 1.097
T: -0.519137 Q: -0.0810559
T: -0.491769 Q: 2.97173
T: -0.470479 Q: -0.0780289
T: -0.455917 Q: -0.0765822
T: -0.448523 Q: -0.0818998
T: -0.448523 Q: -0.0710512
T: -0.455917 Q: -0.0718595
T: -0.470479 Q: -0.0779482
T: -0.491769 Q: -0.0573563
T: -0.519137 Q: 2.38029
T: -0.551754 Q: 2.58449
T: -0.588628 Q: 0.933434
T: -0.628639 Q: -0.0424005
T: -0.67057 Q: -0.0409481
Sec_Event 170023 N50: 42
T: -0.520155 Q: -0.000630258
T: -0.608452 Q: 1.00222
T: -0.692703 Q: -0.00171021
T: -0.77035 Q: -0.0018639
T: -0.839032 Q: -0.00187788
T: -0.896663 Q: -0.00312846
T: -0.941493 Q: 0.791529
T: -0.972158 Q: -0.00297539
T: -0.987727 Q: -0.00420057
T: -0.987727 Q: -0.00288891
T: -0.972158 Q: -0.00432957
T: -0.941493 Q: -0.00417644
T: -0.896663 Q: 3.80103
T: -0.839032 Q: 1.24419
T: -0.77035 Q: -0.00801321
T: -0.692703 Q: 4.03465
T: -0.608452 Q: -0.0154432
T: -0.520155 Q: -0.0265345
T: -0.430497 Q: 1.09341
T: -0.3422 Q: -0.0324795
T: -0.257949 Q: -0.0311425
T: -0.180302 Q: -0.0252544
T: -0.11162 Q: 1.07098
T: -0.0539884 Q: -0.0220939
T: -0.00915913 Q: -0.0185966
T: 0.0215059 Q: 1.02362
T: 0.0370749 Q: 0.935612
T: 0.0370749 Q: -0.00697085
T: 0.0215059 Q: -0.00294214
T: -0.00915913 Q: -0.00190457
T: -0.0539884 Q: -0.00152553
T: -0.11162 Q: 0.98297
T: -0.180302 Q: 1.21475
T: -0.257949 Q: -0.0010475
T: -0.3422 Q: -0.000613211
T: -0.430497 Q: -0.0013089
Sec_Event 1056851 N50: 41
T: 0.0526135 Q: -0.0043369
T: -0.0609797 Q: 1.07359
T: -0.169369 Q: -0.00671519
T: -0.269261 Q: 1.06646
T: -0.357621 Q: -0.0048366
T: -0.431764 Q: 0.965604
T: -0.489437 Q: -0.00323758
T: -0.528887 Q: -0.00264904
T: -0.548917 Q: -0.00167077
T: -0.548917 Q: 1.23985
T: -0.528887 Q: -0.0021543
T: -0.489437 Q: -0.00104422
T: -0.431764 Q: -0.00115633
T: -0.357621 Q: 2.69987
T: -0.269261 Q: 1.36558
T: -0.169369 Q: 1.19312
T: -0.0609797 Q: -0.00192025
T: 0.0526135 Q: 1.16177
T: 0.281552 Q: -0.0012984
T: 0.389942 Q: -0.000734969
T: 0.489834 Q: -0.000711108
T: 0.578194 Q: -0.00179105
T: 0.652337 Q: -0.00423901
T: 0.710009 Q: -0.0028571
T: 0.74946 Q: -0.00277439
T: 0.769489 Q: -0.00771561
T: 0.769489 Q: -0.00618383
T: 0.74946 Q: 0.995783
T: 0.710009 Q: 0.816463
T: 0.652337 Q: -0.00920165
T: 0.578194 Q: -0.00995034
T: 0.489834 Q: -0.00663446
T: 0.389942 Q: -0.00650362
T: 0.281552 Q: -0.00662148
T: 0.167959 Q: -0.00672251
Sec_Event 1056851 N50: 27
T: 0.613676 Q: -0.0712915
T: 0.556068 Q: -0.0722081
T: 0.501099 Q: -0.076828
