Output file: output/wt_090177.root input file:/disk03/lowe10/sk7/sle/lomugd.090177.root
 Id of this manager : 10
InitReadRoot: total = 21548350
T: 0.457847 Q: -0.00102382
T: 0.401348 Q: -0.000860598
T: 0.351371 Q: -0.000282576
T: 0.309436 Q: -0.000708219
T: 0.276816 Q: -0.000715509
T: 0.254502 Q: 0.95032
T: 0.243174 Q: -0.00103673
T: 0.254502 Q: 1.02335
T: 0.276816 Q: -0.000583457
T: 0.309436 Q: 2.16554
T: 0.351371 Q: -0.000682356
T: 0.401348 Q: 2.05296
T: 0.457847 Q: -0.00124354
T: 0.519152 Q: -0.00164343
T: 0.583401 Q: -0.00264652
T: 0.648641 Q: 0.796971
T: 0.71289 Q: 0.804702
T: 0.774195 Q: -0.0134253
T: 0.830694 Q: 0.803541
T: 0.880671 Q: -0.0135635
T: 0.922607 Q: -0.0113659
T: 0.955226 Q: -0.00861755
T: 0.97754 Q: 1.06753
T: 0.988869 Q: -0.0116382
T: 0.988869 Q: -0.00869516
T: 0.97754 Q: -0.0101502
T: 0.955226 Q: -0.0104104
T: 0.922607 Q: 1.33646
T: 0.880671 Q: 0.947835
T: 0.830694 Q: 0.674329
T: 0.774195 Q: -0.00837871
T: 0.71289 Q: -0.00889941
T: 0.648641 Q: -0.0041737
Sec_Event 1332315 N50: 26
T: -0.152542 Q: 0.971714
T: -0.266471 Q: -0.00101461
T: -0.37518 Q: -0.00258572
T: -0.475368 Q: -0.00106849
T: -0.563989 Q: -0.00635982
T: -0.63835 Q: -0.00239513
T: -0.696193 Q: 0.877754
T: -0.73576 Q: -0.00412593
T: -0.755849 Q: -0.00460028
T: -0.755849 Q: -0.0088988
T: -0.73576 Q: -0.00671203
T: -0.696193 Q: -0.00458702
T: -0.63835 Q: -0.00906904
T: -0.563989 Q: -0.00718615
T: -0.475368 Q: 1.03384
T: -0.37518 Q: -0.00463993
T: -0.266471 Q: -0.00478475
T: -0.152542 Q: 0.904503
T: -0.0368559 Q: -0.00275358
T: 0.0770729 Q: 0.949822
T: 0.185782 Q: -0.00240806
T: 0.28597 Q: -0.00523797
T: 0.37459 Q: -0.00244175
T: 0.448952 Q: 1.14294
T: 0.506795 Q: 2.16035
T: 0.546362 Q: -0.00254558
T: 0.566451 Q: -0.002296
T: 0.566451 Q: -0.00347175
T: 0.546362 Q: -0.00148898
T: 0.506795 Q: -0.00160639
T: 0.448952 Q: 1.22346
T: 0.37459 Q: -0.00135693
T: 0.28597 Q: -0.0010291
T: 0.185782 Q: -0.000602285
T: 0.0770729 Q: -0.00307963
T: -0.0368559 Q: -0.00317794
Sec_Event 1448432 N50: 34
T: 0.297619 Q: 1.51964
T: 0.196217 Q: -0.0104151
T: 0.0994606 Q: -0.0189517
T: 0.0102891 Q: -0.0265268
T: -0.0685877 Q: -0.0275938
T: -0.134773 Q: -0.0353336
T: -0.186256 Q: -0.0387544
T: -0.221473 Q: 1.16686
T: -0.239353 Q: -0.0510219
T: -0.239353 Q: -0.0618049
T: -0.221473 Q: -0.0539394
T: -0.186256 Q: -0.0578641
T: -0.134773 Q: 1.13195
T: -0.0685877 Q: -0.0511924
T: 0.0102891 Q: 0.584799
T: 0.0994606 Q: -0.0373297
T: 0.196217 Q: -0.0340237
T: 0.297619 Q: -0.00656308
T: 0.400586 Q: 1.15933
T: 0.501988 Q: 1.95749
T: 0.598745 Q: -0.000529911
T: 0.687916 Q: -0.000437344
T: 0.766793 Q: -0.000598376
T: 0.832978 Q: 1.01062
T: 0.937558 Q: 1.16772
T: 0.919678 Q: 1.219
T: 0.766793 Q: 1.01505
T: 0.687916 Q: -0.000556947
T: 0.598745 Q: -0.000461271
T: 0.501988 Q: 0.747179
T: 0.400586 Q: -0.00234953
Sec_Event 1506820 N50: 27
T: -0.744365 Q: -0.0233835
T: -0.759456 Q: 1.01421
T: -0.773857 Q: -0.0176005
T: -0.787128 Q: -0.0134287
T: -0.798867 Q: 1.11806
T: -0.808717 Q: 0.842475
T: -0.816379 Q: 1.04635
T: -0.82162 Q: 0.948024
T: -0.824281 Q: -0.0107213
T: -0.824281 Q: -0.0108921
T: -0.82162 Q: 0.902731
T: -0.816379 Q: 2.25851
T: -0.808717 Q: 2.1553
T: -0.798867 Q: -0.0132671
T: -0.787128 Q: -0.0114485
T: -0.773857 Q: -0.0167215
T: -0.759456 Q: -0.0164432
T: -0.744365 Q: 0.91986
T: -0.729041 Q: 2.32457
T: -0.713949 Q: 0.978251
T: -0.699549 Q: -0.0317554
T: -0.686278 Q: -0.0412655
T: -0.674539 Q: -0.0380895
T: -0.664689 Q: -0.0366432
T: -0.657027 Q: -0.0382867
T: -0.651786 Q: -0.0449909
T: -0.649125 Q: -0.0459565
T: -0.649125 Q: -0.0412128
T: -0.651786 Q: -0.0443138
T: -0.657027 Q: 1.16405
T: -0.664689 Q: -0.0423557
T: -0.674539 Q: -0.0443744
T: -0.686278 Q: -0.0402552
T: -0.699549 Q: -0.0356509
T: -0.713949 Q: -0.0271638
T: -0.729041 Q: -0.0242112
Sec_Event 2163809 N50: 34
T: 0.08551 Q: -0.0394032
T: -0.0272163 Q: -0.0345291
T: -0.134778 Q: -0.0377548
T: -0.233908 Q: -0.0427985
T: -0.321594 Q: 1.18244
T: -0.395171 Q: -0.0576808
T: -0.452403 Q: -0.0802331
T: -0.491553 Q: 1.4322
T: -0.511429 Q: 1.2902
T: -0.511429 Q: -0.0733529
T: -0.491553 Q: -0.0758747
T: -0.452403 Q: -0.0774213
T: -0.395171 Q: -0.0665449
T: -0.321594 Q: -0.0600714
T: -0.233908 Q: 1.51776
T: -0.134778 Q: 1.19948
T: -0.0272163 Q: -0.0455102
T: 0.08551 Q: -0.0457936
T: 0.199975 Q: 1.16856
T: 0.312702 Q: -0.0443243
T: 0.420264 Q: -0.0323608
T: 0.519394 Q: -0.0207209
T: 0.607079 Q: -0.0105214
T: 0.680656 Q: -0.0105468
T: 0.737889 Q: -0.00658827
T: 0.777038 Q: -0.00567229
T: 0.796915 Q: 1.14061
T: 0.796915 Q: -0.0061115
T: 0.777038 Q: 2.47817
T: 0.737889 Q: -0.00727681
T: 0.680656 Q: -0.00984113
T: 0.607079 Q: 2.11654
T: 0.519394 Q: -0.0170713
T: 0.420264 Q: 1.21978
T: 0.312702 Q: -0.0339182
T: 0.199975 Q: -0.0301577
Sec_Event 2252683 N50: 25
T: 0.497581 Q: -0.000352642
T: 0.418313 Q: -0.000281567
T: 0.342676 Q: -0.000308198
T: 0.21131 Q: -0.000326553
T: 0.119326 Q: -0.000820656
T: 0.077819 Q: 1.43755
T: 0.0917961 Q: 1.33932
T: 0.119326 Q: -0.000847709
T: 0.159571 Q: -0.00049758
T: 0.21131 Q: -0.000475155
T: 0.272969 Q: -0.000934365
T: 0.342676 Q: 3.4327
T: 0.418313 Q: -0.00477187
T: 0.497581 Q: -0.00146428
T: 0.578072 Q: -0.00176899
T: 0.65734 Q: -0.00112353
T: 0.732977 Q: -0.000579154
T: 0.802684 Q: 1.1232
T: 0.864344 Q: -0.000317553
T: 0.916082 Q: 1.12496
T: 0.956328 Q: -0.000443161
T: 0.983857 Q: -0.000274138
T: 0.997834 Q: -0.000424483
T: 0.997834 Q: 1.46307
T: 0.956328 Q: 1.24238
T: 0.864344 Q: -0.00098768
T: 0.802684 Q: -0.000606281
T: 0.732977 Q: -0.00031195
T: 0.65734 Q: -0.000724036
T: 0.578072 Q: 1.09355
Sec_Event 2472870 N50: 30
T: -0.191261 Q: -0.00113248
T: -0.300831 Q: -0.000935272
T: -0.401812 Q: -0.00141211
T: -0.491135 Q: 0.973454
T: -0.566085 Q: 1.03198
T: -0.624386 Q: -0.00238088
T: -0.664267 Q: 1.03208
T: -0.684515 Q: -0.00308197
T: -0.684515 Q: -0.00363298
T: -0.664267 Q: -0.00309735
T: -0.624386 Q: -0.00391379
T: -0.566085 Q: -0.00424621
T: -0.491135 Q: -0.00343218
T: -0.401812 Q: 1.24049
T: -0.300831 Q: -0.00515617
T: -0.191261 Q: -0.00348038
T: -0.0764298 Q: -0.00132872
T: 0.0401727 Q: 1.06284
T: 0.155004 Q: -0.00458887
T: 0.264574 Q: -0.00454892
T: 0.365555 Q: -0.00471375
T: 0.454877 Q: 0.963341
T: 0.529828 Q: 1.26186
T: 0.588129 Q: -0.00269151
T: 0.62801 Q: -0.00518289
T: 0.648257 Q: -0.00341773
T: 0.648257 Q: 0.930095
T: 0.62801 Q: -0.00151995
T: 0.588129 Q: 1.12445
T: 0.529828 Q: -0.00110183
T: 0.454877 Q: 1.02772
T: 0.365555 Q: 2.42335
T: 0.264574 Q: -0.000574128
T: 0.155004 Q: -0.00101951
T: 0.0401727 Q: -0.000987952
Sec_Event 3177858 N50: 43
T: 0.351079 Q: 1.17242
T: 0.254294 Q: -0.0293672
T: 0.161943 Q: 1.30959
T: 0.0768313 Q: 1.27535
T: 0.00154595 Q: 1.2765
T: -0.0616259 Q: -0.0343214
T: -0.110765 Q: 2.54248
T: -0.144378 Q: 2.78536
T: -0.161444 Q: -0.0293784
T: -0.161444 Q: -0.0275654
T: -0.144378 Q: -0.0321833
T: -0.110765 Q: -0.0250949
T: -0.0616259 Q: 1.2741
T: 0.00154595 Q: 2.75299
T: 0.0768313 Q: 1.45361
T: 0.161943 Q: 1.22581
T: 0.254294 Q: -0.0216477
T: 0.351079 Q: 1.39488
T: 0.449357 Q: -0.031979
T: 0.546142 Q: 1.06114
T: 0.638493 Q: 1.06556
T: 0.723604 Q: 1.14766
T: 0.798889 Q: -0.0327109
T: 0.862061 Q: 2.24359
T: 0.9112 Q: 3.82813
T: 0.944813 Q: -0.0202966
T: 0.961879 Q: 1.2137
T: 0.961879 Q: 1.22049
T: 0.944813 Q: -0.0161717
T: 0.9112 Q: -0.0245493
T: 0.862061 Q: 1.17917
T: 0.798889 Q: 1.18847
T: 0.723604 Q: -0.0348719
T: 0.638493 Q: -0.0365482
T: 0.546142 Q: 1.4495
T: 0.449357 Q: 2.97182
Sec_Event 3177858 N50: 44
T: -0.325426 Q: -0.0280614
T: -0.432374 Q: -0.0320492
T: -0.534422 Q: 1.32914
T: -0.62847 Q: -0.0422091
T: -0.711661 Q: -0.0354663
T: -0.781466 Q: -0.0301073
T: -0.835765 Q: -0.0253483
T: -0.872907 Q: -0.0251109
T: -0.891765 Q: 1.24738
T: -0.891765 Q: 1.32881
T: -0.872907 Q: 1.42526
T: -0.835765 Q: 1.37868
T: -0.781466 Q: 1.23854
T: -0.711661 Q: 1.21845
T: -0.62847 Q: -0.019451
T: -0.534422 Q: 1.30508
T: -0.432374 Q: -0.013029
T: -0.325426 Q: 2.48078
T: -0.216829 Q: -0.0102941
T: -0.109881 Q: 2.41157
T: -0.00783276 Q: -0.0116598
T: 0.0862154 Q: -0.0168098
T: 0.169406 Q: -0.0127368
T: 0.239211 Q: -0.017881
T: 0.29351 Q: -0.0168643
T: 0.330652 Q: 2.90983
T: 0.34951 Q: -0.0194066
T: 0.34951 Q: -0.0298426
T: 0.330652 Q: 1.19211
T: 0.29351 Q: -0.0372927
T: 0.239211 Q: -0.028583
T: 0.169406 Q: -0.0262346
T: 0.0862154 Q: -0.025647
T: -0.00783276 Q: -0.0260836
T: -0.109881 Q: -0.028764
T: -0.216829 Q: 1.37436
Sec_Event 3177858 N50: 28
T: -0.0609442 Q: -0.0132092
T: -0.175809 Q: -0.010706
T: -0.285411 Q: -0.0111874
T: -0.386421 Q: -0.0189099
T: -0.47577 Q: -0.0255287
T: -0.550742 Q: -0.0232261
T: -0.60906 Q: -0.0281213
T: -0.648952 Q: 1.45892
T: -0.669206 Q: -0.0295649
T: -0.669206 Q: -0.0437129
T: -0.648952 Q: -0.0417296
T: -0.60906 Q: 1.39296
T: -0.550742 Q: -0.0409896
T: -0.47577 Q: -0.0367309
T: -0.386421 Q: -0.0388109
T: -0.285411 Q: -0.0341739
T: -0.175809 Q: 1.63168
T: -0.0609442 Q: -0.0387186
T: 0.0556922 Q: -0.0331823
T: 0.170557 Q: -0.0353615
T: 0.280159 Q: -0.0399422
T: 0.381169 Q: 1.78788
T: 0.470518 Q: -0.0462224
T: 0.54549 Q: -0.049812
T: 0.603809 Q: -0.0428095
T: 0.643701 Q: -0.0455416
T: 0.663954 Q: 3.11763
T: 0.663954 Q: -0.0371137
T: 0.643701 Q: -0.0398056
T: 0.603809 Q: 1.36819
T: 0.54549 Q: -0.0296192
T: 0.470518 Q: -0.0220304
T: 0.381169 Q: -0.0231471
T: 0.280159 Q: -0.0228446
T: 0.170557 Q: 1.59576
T: 0.0556922 Q: -0.00997696
Sec_Event 3177858 N50: 36
T: 0.629422 Q: 1.08964
T: 0.57566 Q: -0.01599
T: 0.52436 Q: -0.0136619
T: 0.477082 Q: 1.17444
T: 0.435262 Q: -0.0143911
T: 0.400171 Q: -0.0171614
T: 0.372875 Q: -0.0177812
T: 0.354203 Q: 1.51148
T: 0.344723 Q: 1.20488
T: 0.344723 Q: -0.0280888
T: 0.354203 Q: 3.95959
T: 0.372875 Q: -0.0266102
T: 0.400171 Q: -0.0310691
T: 0.435262 Q: -0.0371546
T: 0.477082 Q: 1.23599
T: 0.52436 Q: -0.0449363
T: 0.57566 Q: 2.45945
T: 0.629422 Q: 2.50848
T: 0.684014 Q: -0.0371656
T: 0.737777 Q: 1.22544
T: 0.789077 Q: -0.0357784
T: 0.836355 Q: -0.0292669
T: 0.878175 Q: 3.20646
T: 0.913266 Q: -0.0230068
T: 0.940562 Q: -0.022447
T: 0.959234 Q: 1.40731
T: 0.968713 Q: -0.017861
T: 0.968713 Q: -0.0264883
T: 0.959234 Q: 1.57084
T: 0.940562 Q: -0.0191449
T: 0.913266 Q: -0.0250415
T: 0.878175 Q: -0.0186898
T: 0.836355 Q: -0.0272623
T: 0.789077 Q: -0.0200329
T: 0.737777 Q: 1.13166
T: 0.684014 Q: -0.0195921
Sec_Event 3177858 N50: 38
T: 0.564293 Q: -0.0118343
T: 0.496272 Q: 1.11949
T: 0.431367 Q: -0.0125381
T: 0.37155 Q: 1.13159
T: 0.318639 Q: 1.28313
T: 0.274241 Q: 2.70365
T: 0.239706 Q: 1.45146
T: 0.216082 Q: 1.30636
T: 0.204088 Q: -0.00971736
T: 0.204088 Q: -0.00931946
T: 0.216082 Q: -0.0113165
T: 0.239706 Q: -0.0130362
T: 0.274241 Q: -0.0127381
T: 0.318639 Q: -0.0126667
T: 0.37155 Q: -0.0152667
T: 0.431367 Q: 2.79697
T: 0.496272 Q: 1.27469
T: 0.564293 Q: -0.0283745
T: 0.633364 Q: -0.0349501
T: 0.701385 Q: -0.0337216
T: 0.76629 Q: 1.15581
T: 0.826107 Q: -0.0275814
T: 0.879018 Q: -0.0269978
T: 0.923416 Q: -0.0244633
T: 0.957951 Q: -0.0221752
T: 0.981575 Q: 1.23955
T: 0.993569 Q: -0.0172641
T: 0.993569 Q: -0.018021
T: 0.981575 Q: -0.0168675
T: 0.957951 Q: -0.0313406
T: 0.923416 Q: 1.47703
T: 0.879018 Q: 1.35215
T: 0.826107 Q: -0.0253864
T: 0.76629 Q: -0.0242848
T: 0.701385 Q: -0.0201538
T: 0.633364 Q: -0.0139508
Sec_Event 3177858 N50: 35
T: 0.668815 Q: -0.0296645
T: 0.626311 Q: 1.02938
T: 0.585754 Q: -0.0367671
T: 0.548377 Q: -0.0456618
T: 0.515315 Q: -0.0325187
T: 0.487572 Q: -0.0399373
T: 0.465992 Q: 1.20933
T: 0.451231 Q: -0.0440008
T: 0.443736 Q: -0.0345744
T: 0.443736 Q: 1.48027
T: 0.451231 Q: 1.3247
T: 0.465992 Q: -0.0446731
T: 0.487572 Q: -0.0362297
T: 0.515315 Q: -0.0460214
T: 0.548377 Q: -0.0332598
T: 0.585754 Q: -0.0404781
T: 0.626311 Q: -0.0353041
T: 0.668815 Q: 1.02371
T: 0.711975 Q: 1.08549
T: 0.754479 Q: 1.06878
T: 0.795036 Q: -0.0268886
T: 0.832413 Q: -0.0276022
T: 0.865476 Q: -0.0254485
T: 0.893218 Q: -0.0279994
T: 0.914798 Q: -0.0241372
T: 0.929559 Q: 1.19911
T: 0.937054 Q: -0.0190635
T: 0.937054 Q: -0.0224362
T: 0.929559 Q: 0.904782
T: 0.914798 Q: -0.0253022
T: 0.893218 Q: -0.0222499
T: 0.865476 Q: -0.0247178
T: 0.832413 Q: -0.0284124
T: 0.795036 Q: 1.25492
T: 0.754479 Q: -0.0328429
T: 0.711975 Q: -0.0392808
Sec_Event 4207734 N50: 25
T: -0.479295 Q: -0.0102492
T: -0.572777 Q: -0.0131877
T: -0.661976 Q: 1.99773
T: -0.744183 Q: -0.0081548
T: -0.816899 Q: -0.00554891
T: -0.877915 Q: -0.00440433
T: -0.925377 Q: -0.0031663
T: -0.957843 Q: -0.00264203
T: -0.974326 Q: -0.00327786
T: -0.974326 Q: 1.00266
T: -0.957843 Q: -0.0039894
T: -0.925377 Q: -0.00217171
T: -0.877915 Q: -0.0044858
T: -0.816899 Q: -0.00560515
T: -0.744183 Q: -0.00888813
T: -0.661976 Q: -0.0104318
T: -0.572777 Q: 0.996719
T: -0.479295 Q: -0.0148287
T: -0.384371 Q: -0.0107815
T: -0.290889 Q: -0.0136326
T: -0.20169 Q: 1.16203
T: -0.119483 Q: 1.1657
T: -0.0467674 Q: -0.0120319
T: 0.0142486 Q: -0.0103948
T: 0.0617106 Q: 1.27243
T: 0.0941765 Q: -0.0122735
T: 0.11066 Q: 1.18137
T: 0.11066 Q: -0.00656945
T: 0.0941765 Q: 1.12901
T: 0.0617106 Q: 1.17626
T: 0.0142486 Q: -0.00690481
T: -0.0467674 Q: 2.30499
T: -0.119483 Q: 1.14028
T: -0.20169 Q: -0.00737267
T: -0.290889 Q: 1.13601
T: -0.384371 Q: -0.00840801
Sec_Event 4207734 N50: 39
T: 0.470798 Q: 1.48157
T: 0.387691 Q: 1.53806
T: 0.30839 Q: -0.0182312
T: 0.235307 Q: -0.0174772
T: 0.170661 Q: -0.0148934
T: 0.116416 Q: -0.0140909
T: 0.0742211 Q: -0.0138826
T: 0.0453581 Q: 1.79541
T: 0.030704 Q: -0.0140598
T: 0.030704 Q: -0.017546
T: 0.0453581 Q: -0.0266937
T: 0.0742211 Q: -0.0188402
T: 0.116416 Q: -0.0143801
T: 0.170661 Q: 1.34714
T: 0.235307 Q: -0.0181674
T: 0.30839 Q: 1.50968
T: 0.387691 Q: -0.0250533
T: 0.470798 Q: -0.0153065
T: 0.555188 Q: -0.0218393
T: 0.638296 Q: 2.98055
T: 0.717596 Q: 1.42985
T: 0.790679 Q: -0.0527907
T: 0.855326 Q: -0.0693552
T: 0.90957 Q: -0.0630523
T: 0.951765 Q: -0.0517646
T: 0.980628 Q: -0.0409836
T: 0.995282 Q: -0.0452199
T: 0.995282 Q: -0.0478426
T: 0.980628 Q: -0.0443862
T: 0.951765 Q: -0.0481937
T: 0.90957 Q: 1.43357
T: 0.855326 Q: -0.068522
T: 0.790679 Q: 1.30153
T: 0.717596 Q: 1.5057
T: 0.638296 Q: -0.0350588
T: 0.555188 Q: 1.59575
Sec_Event 4300163 N50: 31
T: -0.315222 Q: 1.29798
T: -0.422792 Q: -0.00795423
T: -0.525435 Q: 1.18514
T: -0.620031 Q: -0.0133549
T: -0.703706 Q: -0.0118837
T: -0.773918 Q: -0.0218102
T: -0.828533 Q: 1.04843
T: -0.865892 Q: -0.0474378
T: -0.88486 Q: -0.0378219
T: -0.88486 Q: -0.0439779
T: -0.865892 Q: -0.0474749
T: -0.828533 Q: -0.04782
T: -0.773918 Q: 4.43822
T: -0.703706 Q: -0.0643872
T: -0.620031 Q: 1.30927
T: -0.525435 Q: -0.048299
T: -0.422792 Q: -0.034611
T: -0.315222 Q: -0.0295954
T: -0.205992 Q: -0.0326273
T: -0.098421 Q: 1.35024
T: 0.00422175 Q: -0.0289181
T: 0.0988178 Q: -0.0258919
T: 0.182493 Q: -0.0245723
T: 0.252705 Q: 1.65608
T: 0.30732 Q: -0.0178856
T: 0.344679 Q: -0.0200052
T: 0.363646 Q: -0.0190126
T: 0.363646 Q: -0.0125214
T: 0.344679 Q: -0.0114506
T: 0.30732 Q: -0.0130682
T: 0.252705 Q: -0.00684472
T: 0.182493 Q: 1.23658
T: 0.0988178 Q: -0.00692633
T: 0.00422175 Q: -0.00687076
T: -0.098421 Q: -0.00852225
T: -0.205992 Q: -0.00518588
100000/21548350
Sec_Event 5388856 N50: 30
T: -0.0481012 Q: -0.0457622
T: -0.162956 Q: -0.0356219
T: -0.272548 Q: -0.0345199
T: -0.373549 Q: -0.0459454
T: -0.46289 Q: -0.0426568
T: -0.537856 Q: -0.0588128
T: -0.596169 Q: -0.0533041
T: -0.636058 Q: -0.0369599
T: -0.65631 Q: 0.978248
T: -0.65631 Q: -0.0363783
T: -0.636058 Q: 1.01423
T: -0.596169 Q: -0.0182915
T: -0.537856 Q: 0.91007
T: -0.46289 Q: -0.00624091
T: -0.373549 Q: -0.00892416
T: -0.272548 Q: -0.0054772
T: -0.162956 Q: -0.00429788
T: -0.0481012 Q: 0.989495
T: 0.0685249 Q: 0.884114
T: 0.183379 Q: -0.00418706
T: 0.292972 Q: 1.12352
T: 0.393973 Q: -0.00574689
T: 0.483314 Q: 1.01272
T: 0.55828 Q: 0.862014
T: 0.616593 Q: -0.0139341
T: 0.656481 Q: 1.05236
T: 0.676733 Q: -0.0176776
T: 0.676733 Q: -0.0155177
T: 0.656481 Q: -0.0167738
T: 0.616593 Q: -0.019961
T: 0.55828 Q: -0.0242668
T: 0.483314 Q: 1.40622
T: 0.393973 Q: -0.0368577
T: 0.292972 Q: -0.0390335
T: 0.183379 Q: -0.0398824
T: 0.0685249 Q: -0.0391446
Sec_Event 5663311 N50: 48
T: -0.692337 Q: -0.00759148
T: -0.743127 Q: -0.00705742
T: -0.79159 Q: -0.0045065
T: -0.836254 Q: -0.00343046
T: -0.875761 Q: 1.47052
T: -0.908912 Q: 2.53979
T: -0.934699 Q: -0.00237502
T: -0.952338 Q: -0.00343653
T: -0.961293 Q: 1.17513
T: -0.961293 Q: -0.00278029
T: -0.952338 Q: 1.14826
T: -0.934699 Q: 1.03609
T: -0.908912 Q: 1.29355
T: -0.875761 Q: -0.00333047
T: -0.836254 Q: 2.60473
T: -0.79159 Q: -0.00338677
T: -0.743127 Q: -0.00442884
T: -0.692337 Q: -0.00645328
T: -0.640763 Q: 1.10831
T: -0.589973 Q: 1.22227
T: -0.54151 Q: -0.0141394
T: -0.496846 Q: -0.0153437
T: -0.457339 Q: 1.16806
T: -0.424188 Q: -0.0205584
T: -0.398401 Q: 0.949391
T: -0.380762 Q: -0.0271789
T: -0.371807 Q: 2.26707
T: -0.371807 Q: 3.46329
T: -0.380762 Q: -0.0330766
T: -0.398401 Q: -0.0331766
T: -0.424188 Q: 0.821862
T: -0.457339 Q: 1.09039
T: -0.496846 Q: -0.0211185
T: -0.54151 Q: -0.0165164
T: -0.589973 Q: -0.0116096
T: -0.640763 Q: -0.0113001
Sec_Event 5663311 N50: 29
T: -0.745268 Q: -0.016011
T: -0.751872 Q: -0.0111924
T: -0.758173 Q: -0.00908178
T: -0.76398 Q: -0.012026
T: -0.769117 Q: -0.00878532
T: -0.773427 Q: -0.00842875
T: -0.77678 Q: -0.00855565
T: -0.779073 Q: -0.00866409
T: -0.780238 Q: -0.00881586
T: -0.780238 Q: -0.0133201
T: -0.779073 Q: -0.00892099
T: -0.77678 Q: 1.15887
T: -0.773427 Q: -0.00835058
