Output file: output/wt_090119.root input file:/disk03/lowe10/sk7/sle/lomugd.090119.root
 Id of this manager : 10
InitReadRoot: total = 20347726
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 14095.2 13802.1 12269.1
0/20347726
Sec_Event 283202 N50: 25
T: -0.235911 Q: -0.00431677
T: -0.347382 Q: -0.00332062
T: -0.453747 Q: -0.00826675
T: -0.551773 Q: -0.00634532
T: -0.638482 Q: -0.00831741
T: -0.71124 Q: 1.01214
T: -0.767835 Q: 0.903166
T: -0.806549 Q: 0.980285
T: -0.826204 Q: -0.0410327
T: -0.826204 Q: -0.0439206
T: -0.806549 Q: -0.0419118
T: -0.767835 Q: -0.0462123
T: -0.71124 Q: -0.0583268
T: -0.638482 Q: -0.0717115
T: -0.551773 Q: 1.64537
T: -0.453747 Q: 1.78547
T: -0.347382 Q: -0.0669601
T: -0.235911 Q: 1.53813
T: -0.12272 Q: -0.0592892
T: -0.0112492 Q: -0.0761992
T: 0.0951153 Q: -0.0546096
T: 0.193141 Q: -0.0535529
T: 0.279851 Q: -0.0492394
T: 0.352608 Q: -0.0466716
T: 0.409204 Q: -0.0448654
T: 0.447917 Q: -0.0432163
T: 0.467573 Q: 1.51661
T: 0.467573 Q: -0.028449
T: 0.447917 Q: -0.0201777
T: 0.409204 Q: 1.03407
T: 0.352608 Q: -0.00775902
T: 0.279851 Q: -0.00874911
T: 0.193141 Q: -0.00874193
T: 0.0951153 Q: 1.29948
T: -0.0112492 Q: 1.38925
T: -0.12272 Q: 1.21083
Sec_Event 371226 N50: 28
T: -0.341777 Q: -0.00293521
T: -0.447664 Q: -0.00413439
T: -0.548701 Q: -0.00357139
T: -0.641817 Q: -0.00644136
T: -0.724183 Q: -0.00749057
T: -0.793296 Q: -0.0104582
T: -0.847057 Q: -0.0151929
T: -0.883831 Q: -0.0223289
T: -0.902502 Q: -0.0225591
T: -0.902502 Q: -0.0212744
T: -0.883831 Q: 1.20622
T: -0.847057 Q: 1.29853
T: -0.793296 Q: -0.034994
T: -0.724183 Q: 0.977483
T: -0.641817 Q: 1.26015
T: -0.548701 Q: -0.033193
T: -0.447664 Q: 1.11153
T: -0.341777 Q: -0.0225383
T: -0.234256 Q: -0.0229615
T: -0.128368 Q: -0.0199219
T: -0.0273312 Q: -0.0132945
T: 0.0657848 Q: 1.07464
T: 0.148151 Q: -0.0132028
T: 0.217264 Q: 1.16623
T: 0.271025 Q: -0.00886523
T: 0.307799 Q: 1.11562
T: 0.32647 Q: 1.09706
T: 0.32647 Q: -0.00910294
T: 0.307799 Q: 1.40344
T: 0.271025 Q: -0.00339177
T: 0.217264 Q: -0.00270669
T: 0.148151 Q: -0.00278151
T: 0.0657848 Q: -0.00191997
T: -0.0273312 Q: -0.00293317
T: -0.128368 Q: 1.44953
T: -0.234256 Q: 1.13717
Sec_Event 711180 N50: 27
T: -0.0935779 Q: -0.0261338
T: -0.208313 Q: -0.0215145
T: -0.317792 Q: -0.0267903
T: -0.418689 Q: -0.0238839
T: -0.507937 Q: 2.08721
T: -0.582825 Q: 2.11802
T: -0.641078 Q: -0.0140575
T: -0.680925 Q: -0.00932023
T: -0.701156 Q: -0.00804325
T: -0.701156 Q: -0.00770433
T: -0.680925 Q: -0.00737717
T: -0.641078 Q: -0.0084931
T: -0.582825 Q: -0.0082754
T: -0.507937 Q: 1.0777
T: -0.418689 Q: 2.45434
T: -0.317792 Q: 1.11838
T: -0.208313 Q: -0.00677563
T: -0.0935779 Q: -0.00383128
T: 0.0229274 Q: -0.00469787
T: 0.137663 Q: -0.00420694
T: 0.247142 Q: 1.01147
T: 0.348038 Q: -0.00864532
T: 0.437287 Q: -0.00793592
T: 0.512175 Q: 2.17089
T: 0.570428 Q: 2.32902
T: 0.610275 Q: -0.0223729
T: 0.630506 Q: -0.0253785
T: 0.630506 Q: -0.0382969
T: 0.610275 Q: -0.0387575
T: 0.570428 Q: -0.0465258
T: 0.512175 Q: -0.0378658
T: 0.437287 Q: 1.10472
T: 0.348038 Q: -0.034633
T: 0.247142 Q: -0.0316692
T: 0.137663 Q: 1.25429
T: 0.0229274 Q: -0.0253495
Sec_Event 852961 N50: 26
T: -0.535189 Q: -0.0357566
T: -0.621352 Q: -0.0364929
