Output file: output/wt_090173.root input file:/disk03/lowe10/sk7/sle/lomugd.090173.root
 Id of this manager : 10
InitReadRoot: total = 21868489
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 12212.8 14669.4 12385.5
0/21868489
Sec_Event 129839 N50: 27
T: 0.261374 Q: 1.41239
T: 0.157282 Q: 1.3791
T: 0.0579585 Q: 2.50766
T: -0.0335784 Q: -0.0230655
T: -0.114548 Q: -0.0135967
T: -0.182489 Q: -0.0124296
T: -0.235338 Q: -0.0120034
T: -0.271488 Q: -0.00888495
T: -0.289843 Q: -0.00954536
T: -0.289843 Q: -0.00634221
T: -0.271488 Q: -0.00515832
T: -0.235338 Q: -0.00809699
T: -0.182489 Q: -0.0048705
T: -0.114548 Q: -0.00295896
T: -0.0335784 Q: -0.00220585
T: 0.0579585 Q: 1.49869
T: 0.157282 Q: -0.0023523
T: 0.261374 Q: -0.00306983
T: 0.367072 Q: -0.00269333
T: 0.471164 Q: 2.57302
T: 0.570487 Q: -0.00343505
T: 0.662024 Q: 1.19037
T: 0.742993 Q: -0.010707
T: 0.810934 Q: -0.0126452
T: 0.863783 Q: -0.0248104
T: 0.899934 Q: -0.0281804
T: 0.918288 Q: -0.0350681
T: 0.918288 Q: -0.0273714
T: 0.899934 Q: -0.0288904
T: 0.863783 Q: -0.0290018
T: 0.810934 Q: -0.0404647
T: 0.742993 Q: 1.06645
T: 0.662024 Q: 1.2723
T: 0.570487 Q: -0.0395333
T: 0.471164 Q: -0.0416202
T: 0.367072 Q: -0.0302288
Sec_Event 2503717 N50: 32
T: -0.394428 Q: -0.00682204
T: -0.496352 Q: -0.00869889
T: -0.593607 Q: -0.0107004
T: -0.683237 Q: 2.63901
T: -0.76252 Q: -0.0274006
T: -0.829046 Q: -0.0260448
T: -0.880795 Q: -0.0537647
T: -0.916193 Q: 2.32429
T: -0.934165 Q: -0.0697032
T: -0.934165 Q: 1.5925
T: -0.916193 Q: -0.0673903
T: -0.880795 Q: 1.86922
T: -0.829046 Q: -0.0804525
T: -0.76252 Q: 1.6835
T: -0.683237 Q: -0.0886499
T: -0.593607 Q: -0.064204
T: -0.496352 Q: -0.0505424
T: -0.394428 Q: 1.47196
T: -0.290931 Q: -0.0527341
T: -0.189007 Q: -0.0360682
T: -0.091752 Q: -0.0385346
T: -0.00212137 Q: -0.0338271
T: 0.0771616 Q: -0.033177
T: 0.143688 Q: -0.0294086
T: 0.195436 Q: -0.0255238
T: 0.230834 Q: 1.38586
T: 0.248806 Q: -0.0141915
T: 0.248806 Q: -0.0159977
T: 0.230834 Q: 1.58403
T: 0.195436 Q: -0.01148
T: 0.143688 Q: -0.00724236
T: 0.0771616 Q: 1.27124
T: -0.00212137 Q: -0.00861702
T: -0.091752 Q: -0.00789328
T: -0.189007 Q: -0.00872032
T: -0.290931 Q: -0.0100727
Sec_Event 3352059 N50: 36
T: -0.683825 Q: 2.25711
T: -0.737653 Q: -0.00122586
T: -0.789014 Q: 1.0963
T: -0.836349 Q: 1.00182
T: -0.87822 Q: -0.00324247
T: -0.913353 Q: -0.00377156
T: -0.940682 Q: 0.89436
T: -0.959376 Q: -0.0290198
T: -0.968867 Q: 1.06094
T: -0.968867 Q: -0.0375306
T: -0.959376 Q: -0.0359806
T: -0.940682 Q: 2.64883
T: -0.913353 Q: -0.0354282
T: -0.87822 Q: -0.0379606
T: -0.836349 Q: 1.42322
T: -0.789014 Q: -0.0570653
T: -0.737653 Q: -0.0598868
T: -0.683825 Q: -0.0624132
T: -0.629167 Q: -0.0713232
T: -0.57534 Q: -0.061506
T: -0.523978 Q: -0.055644
T: -0.476643 Q: -0.0492796
T: -0.434773 Q: 1.27322
T: -0.399639 Q: -0.0369512
T: -0.37231 Q: 1.02245
T: -0.353616 Q: 1.17064
T: -0.344125 Q: -0.0144377
T: -0.344125 Q: -0.00855375
T: -0.353616 Q: 0.882148
T: -0.37231 Q: -0.00520853
T: -0.399639 Q: -0.0030425
T: -0.434773 Q: -0.00169854
T: -0.476643 Q: 1.10905
T: -0.523978 Q: -0.000989166
T: -0.57534 Q: 2.07012
T: -0.629167 Q: 1.17567
Sec_Event 3507405 N50: 56
T: -0.248615 Q: 0.932199
T: -0.359569 Q: -0.00357697
