Output file: output/wt_090116.root input file:/disk03/lowe10/sk7/sle/lomugd.090116.root
 Id of this manager : 10
InitReadRoot: total = 20641263
T: -0.781631 Q: -0.00939997
T: -0.799623 Q: 0.925325
T: -0.815538 Q: -0.0156714
T: -0.828892 Q: -0.0187631
T: -0.83928 Q: 0.836623
T: -0.846386 Q: -0.0311727
T: -0.849993 Q: -0.0258826
T: -0.849993 Q: -0.0259817
T: -0.846386 Q: 1.06176
T: -0.83928 Q: -0.025988
T: -0.828892 Q: -0.0261849
T: -0.815538 Q: -0.0293657
T: -0.799623 Q: -0.0322544
T: -0.781631 Q: -0.0335248
T: -0.762109 Q: -0.0356233
T: -0.741649 Q: 1.14086
T: -0.720873 Q: -0.0326563
T: -0.700413 Q: -0.0296314
T: -0.680891 Q: -0.0321616
T: -0.662899 Q: -0.0221501
T: -0.646984 Q: 0.846535
T: -0.63363 Q: -0.0145497
T: -0.623242 Q: 0.974239
T: -0.616136 Q: 1.92309
T: -0.612529 Q: 1.08042
T: -0.612529 Q: -0.00195592
T: -0.616136 Q: -0.00216804
T: -0.623242 Q: 1.0699
T: -0.63363 Q: 2.2879
T: -0.646984 Q: -0.00227614
T: -0.662899 Q: -0.0023947
T: -0.680891 Q: -0.0024447
T: -0.700413 Q: -0.00195316
T: -0.720873 Q: -0.00250359
Sec_Event 1007483 N50: 40
T: 0.346937 Q: 1.38371
T: 0.249765 Q: 1.07563
T: 0.157045 Q: -0.00083477
T: 0.071593 Q: -0.00101542
T: -0.00399339 Q: -0.000659587
T: -0.0674179 Q: 1.07708
T: -0.116753 Q: -0.00219321
T: -0.150501 Q: 1.02082
T: -0.167635 Q: -0.00450368
T: -0.167635 Q: 0.97648
T: -0.150501 Q: -0.00715468
T: -0.116753 Q: -0.0137298
T: -0.0674179 Q: 0.961886
T: -0.00399339 Q: -0.0138955
T: 0.071593 Q: -0.0160187
T: 0.157045 Q: -0.0177702
T: 0.249765 Q: -0.0233196
T: 0.346937 Q: -0.0297451
T: 0.445608 Q: 1.00885
T: 0.54278 Q: -0.0383899
T: 0.6355 Q: 2.92973
T: 0.720952 Q: -0.0250851
T: 0.796539 Q: 2.96578
T: 0.859963 Q: 1.2572
T: 0.909299 Q: -0.0124937
T: 0.943046 Q: -0.0138462
T: 0.96018 Q: -0.0118828
T: 0.96018 Q: 1.44545
T: 0.943046 Q: -0.0141938
T: 0.909299 Q: 0.893586
T: 0.859963 Q: -0.00823254
T: 0.796539 Q: -0.00258116
T: 0.720952 Q: -0.00243319
T: 0.6355 Q: -0.00275093
T: 0.54278 Q: -0.00151544
T: 0.445608 Q: -0.00128983
Sec_Event 1017702 N50: 40
T: 0.192473 Q: -0.000317062
T: 0.084163 Q: -0.00249429
T: -0.0191849 Q: -0.000479687
T: -0.198681 Q: -0.00194912
T: -0.269375 Q: 1.07807
T: -0.361981 Q: 1.07883
T: -0.381079 Q: 0.916229
T: -0.381079 Q: -0.0018585
T: -0.361981 Q: -0.00296963
T: -0.324365 Q: 0.88547
T: -0.269375 Q: -0.00613522
T: -0.198681 Q: 0.819264
T: -0.114431 Q: 1.11212
T: -0.0191849 Q: -0.0131059
T: 0.084163 Q: -0.015096
T: 0.192473 Q: 1.06894
T: 0.302453 Q: 1.26727
T: 0.410763 Q: -0.0249921
T: 0.514111 Q: -0.0325964
T: 0.609357 Q: 0.946713
T: 0.693607 Q: -0.0286467
T: 0.764301 Q: -0.019318
T: 0.819291 Q: -0.016287
T: 0.856907 Q: -0.0165606
T: 0.876005 Q: 0.886705
T: 0.876005 Q: -0.0116585
T: 0.856907 Q: -0.00307872
T: 0.819291 Q: -0.00209041
T: 0.764301 Q: 0.94078
T: 0.693607 Q: -0.00132522
T: 0.514111 Q: -0.000728348
T: 0.302453 Q: 1.15661
Sec_Event 1017702 N50: 40
T: -0.698695 Q: 3.87677
T: -0.747027 Q: 1.19065
T: -0.793145 Q: 1.3364
T: -0.835647 Q: -0.0246251
T: -0.873243 Q: -0.0270638
T: -0.904789 Q: 1.30412
T: -0.929328 Q: -0.0198853
T: -0.946114 Q: 1.25166
T: -0.954636 Q: -0.0214522
T: -0.954636 Q: -0.0205936
T: -0.946114 Q: 1.67429
T: -0.929328 Q: 0.742911
T: -0.904789 Q: -0.0037098
T: -0.873243 Q: -0.00237922
T: -0.835647 Q: -0.00146733
T: -0.793145 Q: -0.00123485
T: -0.747027 Q: 1.11937
T: -0.698695 Q: -0.00119059
T: -0.649617 Q: 0.968104
T: -0.601285 Q: -0.00117833
T: -0.555167 Q: -0.00150195
T: -0.512665 Q: 1.94414
T: -0.475069 Q: -0.00341053
T: -0.443523 Q: 0.935373
T: -0.418984 Q: 0.931958
T: -0.402199 Q: -0.0105402
T: -0.393676 Q: 1.97444
T: -0.393676 Q: -0.0230009
T: -0.402199 Q: -0.0317387
T: -0.418984 Q: -0.0404343
T: -0.443523 Q: -0.0489975
T: -0.475069 Q: -0.0625807
T: -0.512665 Q: -0.061422
T: -0.555167 Q: 1.40801
T: -0.601285 Q: 2.49193
T: -0.649617 Q: 1.41769
Sec_Event 1910666 N50: 29
T: -0.555772 Q: 1.16021
T: -0.638786 Q: -0.012271
T: -0.717998 Q: -0.00831606
T: -0.790999 Q: 2.49283
T: -0.855573 Q: 1.33526
T: -0.909757 Q: 2.74324
T: -0.951904 Q: -0.00542197
T: -0.980735 Q: -0.00304361
T: -0.995373 Q: -0.00346147
T: -0.995373 Q: 1.29071
T: -0.980735 Q: -0.0030874
T: -0.951904 Q: -0.00330017
T: -0.909757 Q: -0.0037019
T: -0.855573 Q: 1.15567
T: -0.790999 Q: -0.00576211
T: -0.717998 Q: -0.00588137
T: -0.638786 Q: 1.04543
T: -0.555772 Q: -0.00857612
T: -0.471477 Q: -0.0052177
T: -0.388463 Q: -0.00781487
T: -0.309251 Q: -0.00631411
T: -0.23625 Q: -0.0122128
T: -0.171676 Q: -0.0145645
T: -0.117492 Q: 1.20526
T: -0.0753448 Q: 2.51192
T: -0.0465142 Q: 1.54852
T: -0.0318765 Q: -0.0189802
T: -0.0318765 Q: -0.0215686
T: -0.0465142 Q: 1.26299
T: -0.0753448 Q: -0.0323814
T: -0.117492 Q: -0.0327679
T: -0.171676 Q: 1.49767
T: -0.23625 Q: -0.0394446
T: -0.309251 Q: -0.036998
T: -0.388463 Q: -0.0411386
T: -0.471477 Q: -0.0311712
Sec_Event 1955835 N50: 28
T: -0.0862537 Q: -0.016098
T: -0.201037 Q: -0.0225878
T: -0.310563 Q: 1.11385
T: -0.411502 Q: -0.0338055
T: -0.500788 Q: 2.16094
T: -0.575708 Q: -0.0358835
T: -0.633985 Q: -0.0527461
T: -0.673849 Q: 1.01819
T: -0.694088 Q: 1.32147
T: -0.694088 Q: 1.21178
T: -0.673849 Q: 2.69208
T: -0.633985 Q: -0.0586771
T: -0.575708 Q: -0.0613445
T: -0.500788 Q: -0.0519405
T: -0.411502 Q: 1.41362
T: -0.310563 Q: -0.0369198
T: -0.201037 Q: -0.0386289
T: -0.0862537 Q: -0.0278309
T: 0.0303008 Q: -0.032937
T: 0.145085 Q: -0.0357017
T: 0.25461 Q: -0.0269099
T: 0.355549 Q: -0.0316726
T: 0.444835 Q: 1.19823
T: 0.519755 Q: 0.946472
T: 0.578032 Q: -0.0173972
T: 0.617896 Q: -0.015776
T: 0.638135 Q: -0.0164365
T: 0.638135 Q: -0.0108884
T: 0.617896 Q: -0.0131069
T: 0.578032 Q: -0.0160805
T: 0.519755 Q: -0.0223261
T: 0.444835 Q: -0.0180581
T: 0.355549 Q: 1.121
T: 0.25461 Q: -0.0163271
T: 0.145085 Q: -0.0208905
T: 0.0303008 Q: -0.0151256
Sec_Event 2505160 N50: 29
T: -0.467276 Q: -0.0304887
T: -0.562131 Q: -0.0315603
T: -0.65264 Q: 1.11893
T: -0.736053 Q: -0.0528013
T: -0.809837 Q: -0.0760681
T: -0.871749 Q: -0.0567301
T: -0.919908 Q: -0.0484881
T: -0.952851 Q: -0.0501975
T: -0.969576 Q: -0.047616
T: -0.969576 Q: -0.0434094
T: -0.952851 Q: -0.048239
T: -0.919908 Q: -0.0610212
T: -0.871749 Q: -0.0585737
T: -0.809837 Q: 1.02056
T: -0.736053 Q: 2.0943
T: -0.65264 Q: 2.50911
T: -0.562131 Q: -0.0159471
T: -0.467276 Q: -0.0155219
T: -0.370958 Q: -0.0116679
T: -0.276104 Q: -0.0090375
T: -0.185595 Q: -0.0111292
T: -0.102181 Q: -0.0118997
T: -0.0283976 Q: -0.0108242
T: 0.0335143 Q: -0.010894
T: 0.0816732 Q: -0.00804477
T: 0.114616 Q: -0.00863883
T: 0.131341 Q: -0.0150342
T: 0.131341 Q: -0.00979338
T: 0.114616 Q: -0.0131313
T: 0.0816732 Q: -0.0141918
T: 0.0335143 Q: 1.28761
T: -0.0283976 Q: -0.0132642
T: -0.102181 Q: -0.0199378
T: -0.185595 Q: -0.0149152
T: -0.276104 Q: -0.0249324
T: -0.370958 Q: -0.033419
Sec_Event 2722261 N50: 30
T: -0.105778 Q: 0.954999
T: -0.220407 Q: -0.0114345
T: -0.329786 Q: -0.013622
T: -0.430589 Q: 2.41371
T: -0.519755 Q: -0.0221214
T: -0.594574 Q: -0.0249389
T: -0.652773 Q: -0.0296127
T: -0.692584 Q: -0.0263132
T: -0.712796 Q: 3.35128
T: -0.712796 Q: -0.0328343
T: -0.692584 Q: 1.15873
T: -0.652773 Q: -0.0356684
T: -0.594574 Q: -0.0461797
T: -0.519755 Q: -0.047316
T: -0.430589 Q: -0.0417143
T: -0.329786 Q: -0.0420848
T: -0.220407 Q: 2.84661
T: -0.105778 Q: -0.0372756
T: 0.0106199 Q: -0.036024
T: 0.125249 Q: -0.0374231
T: 0.234628 Q: 2.39573
T: 0.335431 Q: -0.047843
T: 0.424597 Q: -0.049516
T: 0.499416 Q: -0.0481512
T: 0.557615 Q: -0.039773
T: 0.597425 Q: -0.044569
T: 0.617638 Q: -0.0403684
T: 0.617638 Q: 1.17513
T: 0.597425 Q: -0.0328767
T: 0.557615 Q: 0.8817
T: 0.499416 Q: -0.0318899
T: 0.424597 Q: -0.0239382
T: 0.335431 Q: -0.0167675
T: 0.234628 Q: -0.0238525
T: 0.125249 Q: 1.00556
T: 0.0106199 Q: 1.01147
Sec_Event 3009041 N50: 46
T: 0.640785 Q: 1.12677
T: 0.590001 Q: 1.16429
T: 0.541544 Q: 1.00153
T: 0.496885 Q: 2.10379
T: 0.457382 Q: 1.04039
T: 0.424236 Q: 1.28917
T: 0.398452 Q: 1.15998
T: 0.380815 Q: 1.56465
T: 0.37186 Q: -0.00300349
T: 0.37186 Q: -0.00255655
T: 0.380815 Q: 2.30667
T: 0.398452 Q: 1.08783
T: 0.424236 Q: -0.00356514
T: 0.457382 Q: -0.00683625
T: 0.496885 Q: -0.00537432
T: 0.541544 Q: -0.0063429
T: 0.590001 Q: -0.00779132
T: 0.640785 Q: -0.0104568
T: 0.692353 Q: -0.0159956
T: 0.743137 Q: 2.27613
T: 0.791594 Q: -0.033323
T: 0.836253 Q: -0.0572207
T: 0.875756 Q: -0.0880805
T: 0.908902 Q: -0.0847534
T: 0.934686 Q: -0.0579439
T: 0.952323 Q: -0.0704942
T: 0.961278 Q: -0.0626289
T: 0.961278 Q: -0.0578221
T: 0.952323 Q: -0.0693806
T: 0.934686 Q: -0.0610927
T: 0.908902 Q: -0.0696304
T: 0.875756 Q: 2.52697
T: 0.836253 Q: 2.34335
T: 0.791594 Q: -0.0448641
T: 0.743137 Q: -0.0324883
T: 0.692353 Q: 1.9763
Sec_Event 3009041 N50: 26
T: -0.648256 Q: -0.00309184
T: -0.712604 Q: -0.00151417
T: -0.774005 Q: -0.00155245
T: -0.830592 Q: -0.00103217
T: -0.880646 Q: -0.000653377
T: -0.922647 Q: -0.00139951
T: -0.977665 Q: 1.42329
T: -0.989011 Q: -0.000452786
T: -0.989011 Q: 1.44847
T: -0.977665 Q: 1.3912
T: -0.955317 Q: -0.000734323
T: -0.922647 Q: -0.000880001
T: -0.880646 Q: -0.000664262
T: -0.830592 Q: -0.00131637
T: -0.774005 Q: -0.00138645
T: -0.712604 Q: 1.02978
T: -0.648256 Q: -0.0025049
T: -0.582915 Q: -0.00297707
T: -0.518566 Q: 1.07232
T: -0.457166 Q: -0.00760981
T: -0.400579 Q: -0.0146367
T: -0.350525 Q: 0.875737
T: -0.308524 Q: -0.0154498
T: -0.275854 Q: -0.0196358
T: -0.253506 Q: -0.0143203
T: -0.242159 Q: -0.0100617
T: -0.242159 Q: -0.00970366
T: -0.253506 Q: -0.00692052
T: -0.275854 Q: -0.00662732
T: -0.308524 Q: 1.2048
T: -0.350525 Q: -0.00456449
T: -0.400579 Q: 1.03876
T: -0.457166 Q: -0.00332642
T: -0.518566 Q: -0.0033282
T: -0.582915 Q: -0.00259054
Sec_Event 3022955 N50: 29
Sec_Event 3229813 N50: 32
T: 0.379123 Q: -0.0593285
T: 0.285097 Q: 1.23951
T: 0.195379 Q: 1.13465
T: 0.112694 Q: 0.981632
T: 0.0395549 Q: -0.0319928
T: -0.0218161 Q: 1.27333
T: -0.0695542 Q: -0.0274042
T: -0.102209 Q: -0.0261302
T: -0.118788 Q: 1.06277
T: -0.118788 Q: -0.0159138
T: -0.102209 Q: 0.834095
T: -0.0695542 Q: -0.00606201
T: -0.0218161 Q: -0.0050351
T: 0.0395549 Q: -0.00364261
T: 0.112694 Q: -0.0039841
T: 0.195379 Q: 0.883719
T: 0.285097 Q: -0.00153929
T: 0.379123 Q: -0.00204026
T: 0.4746 Q: -0.0016991
T: 0.568625 Q: -0.00288189
T: 0.658344 Q: 0.912541
T: 0.741029 Q: -0.0023182
T: 0.814168 Q: -0.00445699
T: 0.875539 Q: -0.00584578
T: 0.923277 Q: -0.0174513
T: 0.955932 Q: 0.66762
T: 0.972511 Q: -0.0159613
T: 0.972511 Q: 1.45145
T: 0.955932 Q: -0.0201334
T: 0.923277 Q: -0.0194311
T: 0.875539 Q: -0.0223492
T: 0.814168 Q: 1.1349
T: 0.741029 Q: 0.99581
T: 0.658344 Q: -0.0547966
T: 0.568625 Q: -0.0571576
T: 0.4746 Q: -0.0630286
Sec_Event 3229813 N50: 31
T: -0.0866184 Q: -0.00281834
T: -0.2014 Q: 1.30691
T: -0.411861 Q: -0.000344592
T: -0.501145 Q: -0.00103341
T: -0.576063 Q: -0.000280002
T: -0.634339 Q: -0.000623809
T: -0.674203 Q: -0.000956687
T: -0.694442 Q: -0.00105673
T: -0.694442 Q: 1.04921
T: -0.674203 Q: -0.0018848
T: -0.634339 Q: -0.00171399
T: -0.576063 Q: -0.00264845
T: -0.501145 Q: 1.04147
T: -0.411861 Q: -0.00327178
T: -0.310923 Q: 1.02445
T: -0.2014 Q: -0.00279728
T: -0.0866184 Q: -0.0042778
T: 0.0299339 Q: 0.970932
T: 0.144715 Q: 1.00751
T: 0.254239 Q: 1.08982
T: 0.355176 Q: 0.900858
T: 0.44446 Q: 1.00178
T: 0.519379 Q: -0.00147544
T: 0.577655 Q: -0.00218047
T: 0.617518 Q: -0.00290813
T: 0.637757 Q: -0.00105151
T: 0.637757 Q: -0.00184488
T: 0.617518 Q: -0.000282482
T: 0.577655 Q: -0.00036124
T: 0.519379 Q: -0.000624046
T: 0.355176 Q: -0.000363402
T: 0.144715 Q: 1.66852
Sec_Event 3290958 N50: 44
T: -0.209022 Q: -0.0107956
T: -0.321461 Q: -0.0198739
T: -0.428748 Q: 1.30726
T: -0.527626 Q: -0.0216166
T: -0.615088 Q: -0.0271275
T: -0.688477 Q: 1.35961
T: -0.745564 Q: -0.0606347
T: -0.784613 Q: -0.0497094
T: -0.804439 Q: 1.45555
T: -0.804439 Q: 1.18122
T: -0.784613 Q: 1.47031
T: -0.745564 Q: 1.3587
T: -0.688477 Q: 1.35941
T: -0.615088 Q: -0.0354585
T: -0.527626 Q: -0.0356793
T: -0.428748 Q: -0.0298169
T: -0.321461 Q: 1.4453
T: -0.209022 Q: -0.0319902
T: -0.0948481 Q: 1.32148
T: 0.0175908 Q: -0.0218181
T: 0.124879 Q: 3.3792
T: 0.223756 Q: 1.42168
T: 0.311218 Q: 2.86484
T: 0.384607 Q: -0.0168304
T: 0.441694 Q: 2.31786
T: 0.480743 Q: -0.013885
T: 0.500569 Q: 2.45218
T: 0.500569 Q: -0.011666
T: 0.480743 Q: -0.0100669
T: 0.441694 Q: -0.0152864
T: 0.384607 Q: -0.0112521
T: 0.311218 Q: 1.36713
T: 0.223756 Q: 1.44835
T: 0.124879 Q: -0.0189032
T: 0.0175908 Q: -0.0181951
T: -0.0948481 Q: 1.78809
Sec_Event 3430706 N50: 50
T: -0.700183 Q: -0.00583685
T: -0.747912 Q: -0.0071468
T: -0.793456 Q: 1.1756
T: -0.835429 Q: -0.00250669
T: -0.872556 Q: -0.00213406
T: -0.903709 Q: -0.00284596
T: -0.927942 Q: 1.25731
T: -0.944519 Q: -0.00152694
T: -0.952935 Q: -0.00325044
T: -0.952935 Q: -0.00179889
T: -0.944519 Q: -0.0025475
T: -0.927942 Q: -0.00135342
T: -0.903709 Q: -0.00369971
T: -0.872556 Q: -0.00200872
T: -0.835429 Q: 1.23978
T: -0.793456 Q: 2.62673
T: -0.747912 Q: -0.00475239
T: -0.700183 Q: 2.5555
T: -0.651717 Q: 1.28431
T: -0.603987 Q: 1.05268
T: -0.558444 Q: -0.0105355
T: -0.516471 Q: 2.38286
T: -0.479343 Q: 0.888592
T: -0.44819 Q: -0.0287996
T: -0.423957 Q: -0.0336139
T: -0.407381 Q: -0.0331498
T: -0.398965 Q: 3.16554
T: -0.398965 Q: 1.17238
T: -0.407381 Q: 1.04855
T: -0.423957 Q: 1.22791
T: -0.44819 Q: 0.988575
T: -0.479343 Q: 2.53794
T: -0.516471 Q: -0.0159554
T: -0.558444 Q: 2.33931
T: -0.603987 Q: 1.45182
T: -0.651717 Q: -0.0133085
100000/20641263
Sec_Event 4211153 N50: 29
T: 0.581816 Q: -0.000994675
T: 0.517243 Q: -0.00252859
T: 0.455628 Q: -0.00253929
T: 0.398843 Q: -0.0024999
T: 0.348614 Q: -0.0032827
T: 0.306467 Q: 0.970026
T: 0.273683 Q: -0.00610414
T: 0.251257 Q: -0.00562698
T: 0.239871 Q: -0.00749549
T: 0.239871 Q: -0.00876681
T: 0.251257 Q: -0.0140803
T: 0.273683 Q: -0.0139044
T: 0.306467 Q: 0.633738
T: 0.348614 Q: 0.637976
T: 0.398843 Q: 0.875408
T: 0.455628 Q: -0.00355137
T: 0.517243 Q: -0.00122439
T: 0.581816 Q: -0.000756453
T: 0.647385 Q: -0.00136154
T: 0.711958 Q: 1.19838
T: 0.773573 Q: -0.000370794
T: 0.830357 Q: 1.50525
T: 0.880586 Q: -0.000496665
T: 0.955518 Q: 1.28639
T: 0.98933 Q: 1.3813
T: 0.98933 Q: 1.88371
T: 0.955518 Q: 1.3268
T: 0.880586 Q: -0.000397427
T: 0.830357 Q: -0.000366288
T: 0.773573 Q: -0.000940221
T: 0.711958 Q: -0.000244718
T: 0.647385 Q: -0.000796194
Sec_Event 4242743 N50: 40
T: -0.188681 Q: 1.08565
T: -0.301739 Q: -0.00538898
T: -0.409619 Q: -0.00348478
T: -0.509041 Q: -0.00472176
T: -0.596985 Q: 1.03322
T: -0.670779 Q: -0.00912289
T: -0.72818 Q: -0.00873736
T: -0.767445 Q: -0.00926725
T: -0.78738 Q: -0.00946435
T: -0.78738 Q: 1.1489
T: -0.767445 Q: 1.07323
T: -0.72818 Q: -0.0135592
T: -0.670779 Q: -0.021135
T: -0.596985 Q: -0.0181784
T: -0.509041 Q: -0.0214502
T: -0.409619 Q: -0.0197423
T: -0.301739 Q: -0.0176943
T: -0.188681 Q: -0.0278009
T: -0.0738777 Q: 1.22627
T: 0.039181 Q: -0.0195215
T: 0.14706 Q: -0.0158735
T: 0.246482 Q: -0.0178858
T: 0.334427 Q: -0.01931
T: 0.40822 Q: -0.0157164
T: 0.465622 Q: -0.0208461
T: 0.504887 Q: -0.0202391
T: 0.524822 Q: 0.984247
T: 0.524822 Q: -0.0155422
T: 0.504887 Q: -0.00873798
T: 0.465622 Q: -0.0069455
T: 0.40822 Q: -0.00604746
T: 0.334427 Q: 1.32911
T: 0.246482 Q: 1.12635
T: 0.14706 Q: -0.00363503
T: 0.039181 Q: -0.00418967
T: -0.0738777 Q: 2.63391
Sec_Event 5578408 N50: 26
T: -0.0441224 Q: -0.0185433
T: -0.158967 Q: 1.27036
T: -0.26855 Q: -0.0280007
T: -0.369542 Q: -0.0262315
T: -0.458875 Q: 2.43754
T: -0.533834 Q: 1.28468
T: -0.592142 Q: -0.0431375
T: -0.632027 Q: 2.50878
T: -0.652277 Q: 1.31047
T: -0.652277 Q: -0.026724
T: -0.632027 Q: -0.0312274
T: -0.592142 Q: -0.0339908
T: -0.533834 Q: -0.0287882
T: -0.458875 Q: -0.0252891
T: -0.369542 Q: -0.0243482
T: -0.26855 Q: 1.33163
T: -0.158967 Q: -0.021414
T: -0.0441224 Q: -0.0164681
T: 0.0724935 Q: -0.0253644
T: 0.187338 Q: 1.32792
T: 0.296921 Q: -0.0258301
T: 0.397913 Q: -0.0214937
T: 0.487246 Q: -0.0298141
T: 0.562205 Q: -0.0303921
T: 0.620513 Q: -0.0283244
T: 0.660398 Q: -0.0301126
T: 0.680649 Q: -0.0321482
T: 0.680649 Q: -0.0287287
T: 0.660398 Q: -0.0312858
T: 0.620513 Q: -0.03047
T: 0.562205 Q: 1.5407
T: 0.487246 Q: -0.0288146
T: 0.397913 Q: -0.0277607
T: 0.296921 Q: -0.0260145
T: 0.187338 Q: -0.0278741
T: 0.0724935 Q: 1.25979
Sec_Event 5578408 N50: 25
T: -0.659775 Q: -0.0066597
T: -0.721025 Q: 1.00967
T: -0.779469 Q: -0.00371394
T: -0.833331 Q: -0.00448123
T: -0.880975 Q: 0.913372
T: -0.920952 Q: -0.0190864
T: -0.95205 Q: 0.673794
T: -0.973321 Q: -0.0645577
T: -0.984121 Q: -0.0364647
T: -0.984121 Q: -0.0402217
T: -0.973321 Q: -0.0407089
T: -0.95205 Q: 1.29434
T: -0.920952 Q: -0.0475726
T: -0.880975 Q: -0.0583355
T: -0.833331 Q: 2.38283
T: -0.779469 Q: 1.31036
T: -0.721025 Q: 1.28859
T: -0.659775 Q: -0.0733349
T: -0.597581 Q: -0.0471902
T: -0.536331 Q: -0.0409703
T: -0.477888 Q: -0.0310723
T: -0.424025 Q: -0.0217292
T: -0.376382 Q: -0.0192575
T: -0.336404 Q: -0.0133552
T: -0.305307 Q: 1.15049
T: -0.284035 Q: -0.00721625
T: -0.273235 Q: -0.00473027
T: -0.273235 Q: -0.00295069
T: -0.284035 Q: -0.00492098
T: -0.305307 Q: -0.00215552
T: -0.336404 Q: 1.14329
T: -0.376382 Q: -0.00204237
T: -0.424025 Q: -0.00145805
T: -0.477888 Q: -0.00168623
T: -0.536331 Q: 0.943243
T: -0.597581 Q: -0.00176952
Sec_Event 5734278 N50: 38
T: -0.0895078 Q: -0.000847158
T: -0.204271 Q: 1.3156
T: -0.313778 Q: -0.00311313
T: -0.414699 Q: -0.00304153
T: -0.503969 Q: -0.00410672
T: -0.578876 Q: 1.1832
T: -0.637143 Q: -0.00258421
T: -0.677 Q: -0.00168928
T: -0.697236 Q: -0.0029704
T: -0.697236 Q: -0.00307968
T: -0.677 Q: -0.0023651
T: -0.637143 Q: -0.00154171
