Output file: output/wt_090120.root input file:/disk03/lowe10/sk7/sle/lomugd.090120.root
 Id of this manager : 10
InitReadRoot: total = 20394211
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 14529.2 13627.9 12158.8
0/20394211
Sec_Event 595247 N50: 44
T: 0.567613 Q: -0.00106969
T: 0.500227 Q: -0.000709027
T: 0.435928 Q: -0.00177208
T: 0.376669 Q: -0.000733854
T: 0.324252 Q: 1.02668
T: 0.280269 Q: -0.00209024
T: 0.246056 Q: 1.03746
T: 0.222653 Q: 1.21889
T: 0.210771 Q: 1.01205
T: 0.210771 Q: 3.40396
T: 0.222653 Q: -0.0146603
T: 0.246056 Q: 1.09921
T: 0.280269 Q: -0.0303153
T: 0.324252 Q: -0.0337442
T: 0.376669 Q: -0.0502576
T: 0.435928 Q: -0.0605812
T: 0.500227 Q: 2.82631
T: 0.567613 Q: -0.0862243
T: 0.636039 Q: -0.0736655
T: 0.703425 Q: -0.0747458
T: 0.767724 Q: 1.6491
T: 0.826983 Q: 1.61567
T: 0.8794 Q: -0.050646
T: 0.923383 Q: -0.0391503
T: 0.957596 Q: 1.33037
T: 0.980999 Q: 1.62664
T: 0.992881 Q: -0.0306106
T: 0.992881 Q: -0.0568305
T: 0.980999 Q: -0.0487147
T: 0.957596 Q: -0.0165344
T: 0.923383 Q: -0.00537697
T: 0.8794 Q: 2.29279
T: 0.826983 Q: -0.00227871
T: 0.767724 Q: 1.01923
T: 0.703425 Q: -0.00069992
T: 0.636039 Q: 2.1935
Sec_Event 1103086 N50: 34
Sec_Event 1103086 N50: 30
T: 0.502861 Q: -0.0309541
T: 0.424391 Q: 2.4234
T: 0.349516 Q: -0.0284208
T: 0.28051 Q: 1.09089
T: 0.219471 Q: 1.20639
T: 0.168253 Q: 1.30872
T: 0.128413 Q: 1.26286
T: 0.10116 Q: -0.0343245
T: 0.087324 Q: -0.0334508
T: 0.087324 Q: -0.0294845
T: 0.10116 Q: -0.0378606
T: 0.128413 Q: 1.36188
T: 0.168253 Q: 1.43203
T: 0.219471 Q: -0.0336489
T: 0.28051 Q: -0.0330592
T: 0.349516 Q: -0.0368864
T: 0.424391 Q: -0.040374
T: 0.502861 Q: -0.0382841
T: 0.582542 Q: -0.0466976
T: 0.661012 Q: -0.0524767
T: 0.735888 Q: -0.0664515
T: 0.804893 Q: -0.0568882
T: 0.865932 Q: -0.0611328
T: 0.91715 Q: 1.30369
T: 0.956991 Q: -0.0487442
T: 0.984243 Q: -0.0390852
T: 0.998079 Q: 1.22439
T: 0.998079 Q: -0.0426987
T: 0.984243 Q: -0.0444721
T: 0.956991 Q: 1.50173
T: 0.91715 Q: 1.49677
T: 0.865932 Q: -0.0547476
T: 0.804893 Q: -0.0560364
T: 0.735888 Q: -0.0595348
T: 0.661012 Q: -0.0393962
T: 0.582542 Q: 1.14639
Sec_Event 1362277 N50: 29
T: 0.532824 Q: 1.11445
T: 0.459164 Q: 1.33051
T: 0.388878 Q: 1.16787
T: 0.324102 Q: -0.0258486
T: 0.266804 Q: 1.22978
T: 0.218726 Q: -0.03605
T: 0.181328 Q: 1.4582
T: 0.155746 Q: -0.0381383
T: 0.142757 Q: -0.0426821
T: 0.142757 Q: -0.0415531
T: 0.155746 Q: -0.0518006
T: 0.181328 Q: -0.0410109
T: 0.218726 Q: 1.29859
T: 0.266804 Q: -0.0434492
T: 0.324102 Q: -0.0470669
T: 0.388878 Q: -0.0594637
T: 0.459164 Q: -0.062651
T: 0.532824 Q: -0.0621911
T: 0.607621 Q: 1.11624
T: 0.681281 Q: -0.0667688
T: 0.751567 Q: -0.0736256
T: 0.816343 Q: -0.0798974
T: 0.87364 Q: -0.052927
T: 0.921719 Q: 1.38287
T: 0.959117 Q: -0.0589152
T: 0.984699 Q: 1.40898
T: 0.997687 Q: 0.791667
T: 0.997687 Q: -0.0540027
T: 0.984699 Q: -0.0499293
T: 0.959117 Q: -0.0496585
T: 0.921719 Q: 0.913159
T: 0.87364 Q: -0.0410283
T: 0.816343 Q: -0.0439093
T: 0.751567 Q: -0.0387169
T: 0.681281 Q: -0.0315042
T: 0.607621 Q: -0.0340913
Sec_Event 1724808 N50: 34
T: 0.491099 Q: 0.83397
T: 0.41087 Q: -0.0125791
