Output file: output/wt_090597.root input file:/disk03/lowe10/sk7/sle/lomugd.090597.root
 Id of this manager : 10
InitReadRoot: total = 1297722
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 0 0 0
0/1297722
Sec_Event 708861 N50: 38
T: -0.454155 Q: -0.0404545
T: -0.550436 Q: -0.0395151
T: -0.642306 Q: inf
T: -0.726975 Q: inf
T: -0.801868 Q: -0.0331035
T: -0.864711 Q: inf
T: -0.913594 Q: -0.0230323
T: -0.947033 Q: -0.0185804
T: -0.96401 Q: -0.0197103
T: -0.96401 Q: inf
T: -0.947033 Q: -0.0210894
T: -0.913594 Q: -0.024441
T: -0.864711 Q: inf
T: -0.801868 Q: -0.0294658
T: -0.726975 Q: -0.0316933
T: -0.642306 Q: -0.0375651
T: -0.550436 Q: inf
T: -0.454155 Q: -0.0179773
T: -0.356388 Q: inf
T: -0.260107 Q: -0.0168236
T: -0.168236 Q: -0.0174192
T: -0.0835681 Q: -0.0200936
T: -0.00867458 Q: -0.0201973
T: 0.0541685 Q: -0.0255545
T: 0.103052 Q: -0.0223723
T: 0.13649 Q: -0.0248495
T: 0.153467 Q: -0.0307572
T: 0.153467 Q: -0.0244944
T: 0.13649 Q: -0.0267104
T: 0.103052 Q: -0.0310905
T: 0.0541685 Q: inf
T: -0.00867458 Q: -0.0294034
T: -0.0835681 Q: inf
T: -0.168236 Q: -0.0318487
T: -0.260107 Q: -0.0277334
T: -0.356388 Q: -0.034958
Sec_Event 1377676 N50: 38
T: 0.634567 Q: inf
T: 0.58213 Q: -0.0619221
T: 0.532095 Q: -0.0592825
T: 0.485983 Q: inf
T: 0.445194 Q: -0.0511047
T: 0.410968 Q: -0.0406037
T: 0.384345 Q: -0.0301249
T: 0.366134 Q: -0.0252261
T: 0.356888 Q: inf
T: 0.356888 Q: inf
T: 0.366134 Q: -0.0121983
T: 0.384345 Q: inf
T: 0.410968 Q: inf
T: 0.445194 Q: -0.00725988
T: 0.485983 Q: inf
T: 0.532095 Q: inf
T: 0.58213 Q: inf
T: 0.634567 Q: inf
T: 0.687813 Q: inf
T: 0.74025 Q: -0.00229965
T: 0.790285 Q: -0.00354943
T: 0.836397 Q: -0.00427322
T: 0.877186 Q: inf
T: 0.911412 Q: inf
T: 0.938035 Q: -0.0184325
T: 0.956246 Q: -0.0330215
T: 0.965492 Q: -0.0305944
T: 0.965492 Q: -0.0320011
T: 0.956246 Q: -0.0298509
T: 0.938035 Q: -0.0294337
T: 0.911412 Q: -0.0292688
T: 0.877186 Q: inf
T: 0.836397 Q: -0.0484785
T: 0.790285 Q: -0.0452676
T: 0.74025 Q: inf
T: 0.687813 Q: -0.0662718
Sec_Event 2505730 N50: 43
T: -0.363146 Q: -0.0513882
T: -0.467529 Q: -0.0545502
T: -0.567131 Q: -0.0640915
T: -0.658924 Q: inf
T: -0.74012 Q: -0.0954364
T: -0.808251 Q: inf
T: -0.861248 Q: -0.0696533
T: -0.8975 Q: inf
T: -0.915906 Q: inf
T: -0.915906 Q: inf
T: -0.8975 Q: inf
T: -0.861248 Q: -0.0335851
T: -0.808251 Q: -0.0190876
T: -0.74012 Q: -0.0148752
T: -0.658924 Q: -0.0064434
T: -0.567131 Q: -0.00644264
T: -0.467529 Q: -0.00575129
T: -0.363146 Q: inf
T: -0.257152 Q: -0.00506892
T: -0.152769 Q: inf
T: -0.053167 Q: -0.00802272
T: 0.0386263 Q: -0.00674996
T: 0.119822 Q: -0.00534722
T: 0.187954 Q: inf
T: 0.24095 Q: -0.0110682
T: 0.277202 Q: -0.012671
T: 0.295608 Q: inf
T: 0.295608 Q: -0.0118942
T: 0.277202 Q: inf
T: 0.24095 Q: -0.0169483
T: 0.187954 Q: -0.0284277
T: 0.119822 Q: inf
T: 0.0386263 Q: -0.0328069
T: -0.053167 Q: -0.0398983
T: -0.152769 Q: -0.0484466
T: -0.257152 Q: -0.0443514
Sec_Event 2505730 N50: 56
T: -0.331254 Q: -0.00195168
T: -0.437833 Q: -0.002927
T: -0.539529 Q: -0.00383107
T: -0.633253 Q: inf
T: -0.716156 Q: inf
T: -0.78572 Q: -0.0119732
T: -0.839832 Q: inf
T: -0.876846 Q: inf
T: -0.895639 Q: inf
T: -0.895639 Q: inf
