Output file: output/wt_090304.root input file:/disk03/lowe10/sk7/sle/lomugd.090304.root
 Id of this manager : 10
InitReadRoot: total = 20385359
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 16354.3 14329.6 12282.6
0/20385359
Sec_Event 565089 N50: 38
T: -0.323256 Q: -0.0429985
T: -0.430339 Q: -0.0372039
T: -0.532516 Q: 1.03212
T: -0.626682 Q: 2.21885
T: -0.709978 Q: 2.14482
T: -0.779871 Q: -0.0207369
T: -0.834238 Q: 1.19375
T: -0.871428 Q: 2.33707
T: -0.890309 Q: -0.0134898
T: -0.890309 Q: -0.0129931
T: -0.871428 Q: 1.21934
T: -0.834238 Q: -0.0162951
T: -0.779871 Q: -0.0196103
T: -0.709978 Q: -0.0273907
T: -0.626682 Q: -0.0327281
T: -0.532516 Q: -0.0341941
T: -0.430339 Q: 1.2649
T: -0.323256 Q: 1.13283
T: -0.214521 Q: -0.0343128
T: -0.107439 Q: 1.12859
T: -0.00526182 Q: -0.0311224
T: 0.088905 Q: -0.0406156
T: 0.1722 Q: 1.31844
T: 0.242094 Q: 2.34957
T: 0.296461 Q: -0.0546807
T: 0.33365 Q: -0.057996
T: 0.352532 Q: -0.0575053
T: 0.352532 Q: -0.0679576
T: 0.33365 Q: 1.16304
T: 0.296461 Q: 2.2803
T: 0.242094 Q: 1.17233
T: 0.1722 Q: -0.0471082
T: 0.088905 Q: -0.0384151
T: -0.00526182 Q: 1.06035
T: -0.107439 Q: -0.0370727
T: -0.214521 Q: -0.031361
Sec_Event 2093821 N50: 31
T: 0.331441 Q: -0.0493708
T: 0.232866 Q: 1.31957
T: 0.138806 Q: -0.0538443
T: 0.0521207 Q: -0.0571189
T: -0.0245573 Q: -0.0474945
T: -0.0888978 Q: -0.0684752
T: -0.138946 Q: -0.0626106
T: -0.173181 Q: -0.0502872
T: -0.190562 Q: -0.0442975
T: -0.190562 Q: -0.0425713
T: -0.173181 Q: -0.0461857
T: -0.138946 Q: 1.30502
T: -0.0888978 Q: -0.0379595
T: -0.0245573 Q: -0.0335774
T: 0.0521207 Q: 1.27614
T: 0.138806 Q: -0.0219174
T: 0.232866 Q: 1.18488
T: 0.331441 Q: -0.0219826
T: 0.431537 Q: -0.0211367
T: 0.530112 Q: 1.10224
T: 0.624172 Q: 1.0538
T: 0.710858 Q: -0.0455562
T: 0.787536 Q: -0.0550094
T: 0.851876 Q: -0.0755771
T: 0.901924 Q: 0.883513
T: 0.936159 Q: -0.0496621
T: 0.95354 Q: -0.0488665
T: 0.95354 Q: -0.0547539
T: 0.936159 Q: 1.37971
T: 0.901924 Q: 1.62725
T: 0.851876 Q: 1.2758
T: 0.787536 Q: -0.0804665
T: 0.710858 Q: -0.0871831
T: 0.624172 Q: -0.0970817
T: 0.530112 Q: -0.0835727
T: 0.431537 Q: -0.0775297
Sec_Event 2276947 N50: 36
T: 0.285621 Q: -0.00118866
T: 0.195949 Q: -0.00096236
T: 0.0402057 Q: 1.24593
T: -0.0211335 Q: -0.00224258
T: -0.0688468 Q: -0.000310582
T: -0.101485 Q: 1.01194
T: -0.118055 Q: 1.05243
T: -0.118055 Q: -0.00164896
T: -0.101485 Q: -0.0019006
T: -0.0688468 Q: 0.844718
T: -0.0211335 Q: -0.00373929
T: 0.0402057 Q: 0.83933
T: 0.113307 Q: -0.0075203
T: 0.195949 Q: -0.0180637
T: 0.285621 Q: -0.0132345
T: 0.379598 Q: -0.0216289
T: 0.475024 Q: 1.00349
T: 0.569001 Q: 1.78617
T: 0.658673 Q: 0.973288
T: 0.741315 Q: -0.0541537
T: 0.814416 Q: -0.050745
T: 0.875756 Q: 0.706833
T: 0.923469 Q: 1.0428
T: 0.956107 Q: 0.69542
T: 0.972678 Q: -0.0315597
T: 0.972678 Q: 0.807921
T: 0.956107 Q: 0.718752
T: 0.923469 Q: 0.89997
T: 0.875756 Q: -0.00238689
T: 0.814416 Q: 1.44902
T: 0.741315 Q: -0.000590781
T: 0.658673 Q: 1.05663
T: 0.569001 Q: 1.38276
T: 0.475024 Q: -0.000879832
Sec_Event 2443189 N50: 27
T: 0.373888 Q: 1.26988
T: 0.279329 Q: -0.0280907
T: 0.189101 Q: -0.0291391
T: 0.105947 Q: 1.41433
