Output file: output/wt_090532.root input file:/disk03/lowe10/sk7/sle/lomugd.090532.root
 Id of this manager : 10
InitReadRoot: total = 9096391
RUNINFO found in the rare list
SK geometry setting: 6
***** Dummy rgetvalue was called. (Remote File Access is not supported) *****
==========WT:========== 0 0 12132.7
0/9096391
Sec_Event 486007 N50: 28
T: 0.040638 Q: -0.00238128
T: -0.0732149 Q: -0.00193415
T: -0.181852 Q: -0.00186747
T: -0.281973 Q: -0.00108371
T: -0.370535 Q: -0.00123991
T: -0.444847 Q: -0.000925902
T: -0.502651 Q: inf
T: -0.542192 Q: inf
T: -0.562267 Q: -0.000252204
T: -0.562267 Q: -0.000507627
T: -0.542192 Q: -0.00054166
T: -0.502651 Q: -0.00076992
T: -0.444847 Q: inf
T: -0.370535 Q: inf
T: -0.281973 Q: -0.000369844
T: -0.181852 Q: -0.000420722
T: -0.0732149 Q: -0.00085994
T: 0.156247 Q: inf
T: 0.2701 Q: -0.00127373
T: 0.378737 Q: -0.000292068
T: 0.478858 Q: -0.00138292
T: 0.56742 Q: inf
T: 0.641732 Q: inf
T: 0.699537 Q: -0.00146555
T: 0.739077 Q: -0.00144692
T: 0.759153 Q: inf
T: 0.759153 Q: -0.00108176
T: 0.739077 Q: -0.00271817
T: 0.699537 Q: -0.00252733
T: 0.641732 Q: -0.00344605
T: 0.56742 Q: -0.00510718
T: 0.478858 Q: -0.00397134
T: 0.378737 Q: -0.00213654
T: 0.2701 Q: -0.00260111
T: 0.156247 Q: inf
Sec_Event 706072 N50: 37
T: 0.405653 Q: -0.00328362
T: 0.314471 Q: -0.00367235
T: 0.227466 Q: -0.00479554
T: 0.147282 Q: inf
T: 0.0763553 Q: inf
T: 0.0168404 Q: -0.00834404
T: -0.0294539 Q: -0.00785888
T: -0.0611211 Q: -0.00467794
T: -0.0771989 Q: -0.00386041
T: -0.0771989 Q: -0.0059841
T: -0.0611211 Q: inf
T: -0.0294539 Q: -0.0118082
T: 0.0168404 Q: inf
T: 0.0763553 Q: -0.00827206
T: 0.147282 Q: -0.00903725
T: 0.227466 Q: inf
T: 0.314471 Q: inf
T: 0.405653 Q: inf
T: 0.498242 Q: -0.00436384
T: 0.589424 Q: -0.00273044
T: 0.676429 Q: -0.00322852
T: 0.756613 Q: -0.00147578
T: 0.82754 Q: -0.00148518
T: 0.887055 Q: inf
T: 0.933349 Q: -0.00117791
T: 0.965016 Q: -0.000610591
T: 0.981094 Q: -0.00103367
T: 0.981094 Q: inf
T: 0.965016 Q: -0.000408971
T: 0.933349 Q: inf
T: 0.887055 Q: -0.00106237
T: 0.82754 Q: -0.00082455
T: 0.756613 Q: -0.0018043
T: 0.676429 Q: inf
T: 0.589424 Q: inf
T: 0.498242 Q: inf
Sec_Event 739335 N50: 29
T: 0.377706 Q: -0.00169679
T: 0.283535 Q: inf
T: 0.193678 Q: -0.00194975
T: 0.110865 Q: -0.000755833
T: 0.037613 Q: -0.00283124
T: -0.0238529 Q: inf
T: -0.0716649 Q: inf
T: -0.10437 Q: -0.00222982
T: -0.120975 Q: -0.00388295
T: -0.120975 Q: inf
T: -0.10437 Q: -0.00187373
T: -0.0716649 Q: -0.00249975
T: -0.0238529 Q: -0.00210371
T: 0.037613 Q: -0.00224857
T: 0.110865 Q: inf
T: 0.193678 Q: -0.00213702
T: 0.283535 Q: -0.00306483
T: 0.377706 Q: -0.00448741
T: 0.47333 Q: -0.011842
T: 0.567501 Q: inf
T: 0.657358 Q: -0.00751944
T: 0.740171 Q: -0.00963715
T: 0.813423 Q: -0.0140112
T: 0.874889 Q: -0.00762708
T: 0.922701 Q: -0.00948931
T: 0.955406 Q: -0.00721381
T: 0.972011 Q: -0.00800242
T: 0.972011 Q: -0.00581637
T: 0.955406 Q: inf
T: 0.922701 Q: -0.00837735
T: 0.874889 Q: -0.0128581
T: 0.813423 Q: -0.0116817
T: 0.740171 Q: -0.00684967
T: 0.657358 Q: inf
T: 0.567501 Q: -0.0110434
T: 0.47333 Q: inf
Sec_Event 739335 N50: 49
T: -0.0108912 Q: inf
T: -0.125523 Q: inf
T: -0.234904 Q: inf
T: -0.33571 Q: -0.00066834
T: -0.424878 Q: -0.000470583
T: -0.499699 Q: -0.000529783
T: -0.557899 Q: inf
T: -0.59771 Q: -0.00128722
